mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 210,-1, 4758, 5310,209.09804,    NaN,550.64062,    NaN,    NaN, 1.30597
 210,-1, 4774, 5310,209.09513,    NaN,550.90414,    NaN,    NaN, 1.19808
 210,-1, 4789, 5310,209.09221,    NaN,550.92718,    NaN,    NaN, 1.70545
 210,-1, 4805, 5310,209.08929,    NaN,551.00806,    NaN,    NaN, 1.61568
 210,-1, 4820, 5310,209.08637,    NaN,551.05803,    NaN,    NaN, 1.25720
 210,-1, 4836, 5310,209.08345,    NaN,551.11231,    NaN,    NaN, 0.75938
 210,-1, 4851, 5310,209.08053,    NaN,551.18338,    NaN,    NaN,-0.12748
 210,-1, 4867, 5310,209.07761,    NaN,551.20082,    NaN,    NaN,-0.57420
 210,-1, 4882, 5310,209.07469,    NaN,551.23879,    NaN,    NaN,-0.16476
 210,-1, 4898, 5310,209.07177,    NaN,551.40689,    NaN,    NaN, 0.10052
 210,-1, 4913, 5310,209.06886,    NaN,551.46135,    NaN,    NaN, 0.49201
 210,-1, 4929, 5310,209.06594,    NaN,551.54466,    NaN,    NaN, 0.42013
 210,-1, 4944, 5310,209.06302,    NaN,551.82680,    NaN,    NaN, 0.51122
 210,-1, 4960, 5310,209.06010,    NaN,551.84021,    NaN,    NaN, 0.52828
 210,-1, 4975, 5310,209.05718,    NaN,552.13561,    NaN,    NaN,-0.16106
 210,-1, 4991, 5310,209.05426,    NaN,552.34669,    NaN,    NaN,-0.16350
 210,-1, 5006, 5310,209.05134,    NaN,552.51910,    NaN,    NaN, 0.25514
 210,-1, 5022, 5310,209.04842,    NaN,552.53992,    NaN,    NaN,-0.29856
 210,-1, 5037, 5310,209.04550,    NaN,552.84497,    NaN,    NaN,-0.29353
 210,-1, 5053, 5310,209.04259,    NaN,552.85605,    NaN,    NaN, 0.12615
 210,-1, 5068, 5310,209.03967,    NaN,553.01000,    NaN,    NaN, 0.23050
 210,-1, 5084, 5310,209.03675,    NaN,553.03748,    NaN,    NaN,-0.46673
 210,-1, 5099, 5310,209.03383,    NaN,553.18344,    NaN,    NaN,-0.69238
 210,-1, 5115, 5310,209.03091,    NaN,553.32755,    NaN,    NaN,-0.39839
 210,-1, 5130, 5310,209.02799,    NaN,553.38967,    NaN,    NaN, 0.48981
 210,-1, 5146, 5310,209.02507,    NaN,553.34266,    NaN,    NaN, 0.72695
 210,-1, 5161, 5310,209.02215,    NaN,553.68985,    NaN,    NaN,-0.92154
 210,-1, 5177, 5310,209.01923,    NaN,553.63400,    NaN,    NaN,-0.07571
 210,-1, 5192, 5310,209.01632,    NaN,553.64419,    NaN,    NaN, 0.53995
 210,-1, 5208, 5310,209.01340,    NaN,553.91867,    NaN,    NaN,-2.02053
 209,-1,    0, 5322,208.99418,    NaN,553.60355,    NaN,    NaN,-0.08725
 209,-1,   15, 5322,208.99126,    NaN,553.67179,    NaN,    NaN,-0.28695
 209,-1,   31, 5322,208.98835,    NaN,553.69333,    NaN,    NaN, 0.58421
 209,-1,   46, 5322,208.98544,    NaN,553.78381,    NaN,    NaN, 0.17040
 209,-1,   62, 5322,208.98253,    NaN,553.83087,    NaN,    NaN,-0.35786
 209,-1,   77, 5322,208.97961,    NaN,553.86351,    NaN,    NaN,-0.19109
 209,-1,   93, 5322,208.97670,    NaN,553.83228,    NaN,    NaN, 0.20830
 209,-1,  108, 5322,208.97379,    NaN,553.86252,    NaN,    NaN, 0.12805
 209,-1,  124, 5322,208.97088,    NaN,553.97876,    NaN,    NaN,-0.62871
 209,-1,  139, 5322,208.96796,    NaN,553.91490,    NaN,    NaN, 1.52557
 209,-1,  155, 5322,208.96505,    NaN,553.83487,    NaN,    NaN, 0.40105
 209,-1,  170, 5322,208.96214,    NaN,554.20148,    NaN,    NaN,-1.44238
 209,-1,  186, 5322,208.95923,    NaN,554.34236,    NaN,    NaN,-1.25083
 209,-1,  201, 5322,208.95632,    NaN,553.90381,    NaN,    NaN, 0.58364
 209,-1,  217, 5322,208.95340,    NaN,553.93430,    NaN,    NaN, 0.12774
 209,-1,  232, 5322,208.95049,    NaN,553.95492,    NaN,    NaN, 0.66361
 209,-1,  248, 5322,208.94758,    NaN,553.84752,    NaN,    NaN, 1.71137
 209,-1,  263, 5322,208.94467,    NaN,553.83659,    NaN,    NaN,-0.51930
 209,-1,  279, 5322,208.94175,    NaN,553.89822,    NaN,    NaN,-1.43925
 209,-1,  294, 5322,208.93884,    NaN,553.79445,    NaN,    NaN,-0.44085
 209,-1,  310, 5322,208.93593,    NaN,553.97096,    NaN,    NaN,-0.71310
 209,-1,  325, 5322,208.93302,    NaN,553.78966,    NaN,    NaN, 0.80309
 209,-1,  341, 5322,208.93010,    NaN,553.92042,    NaN,    NaN, 0.58688
 209,-1,  356, 5322,208.92719,    NaN,553.94712,    NaN,    NaN,-0.44953
 209,-1,  372, 5322,208.92428,    NaN,553.83522,    NaN,    NaN,-0.26554
 209,-1,  387, 5322,208.92137,    NaN,553.88072,    NaN,    NaN,-0.00649
 209,-1,  403, 5322,208.91846,    NaN,553.62174,    NaN,    NaN, 0.46039
 209,-1,  418, 5322,208.91554,    NaN,553.78241,    NaN,    NaN, 0.14258
 209,-1,  434, 5322,208.91263,    NaN,553.94468,    NaN,    NaN,-0.45159
 209,-1,  449, 5322,208.90972,    NaN,553.74219,    NaN,    NaN, 0.16545
 209,-1,  465, 5322,208.90681,    NaN,553.79737,    NaN,    NaN, 0.51479
 209,-1,  480, 5322,208.90389,    NaN,553.76463,    NaN,    NaN, 0.49254
 209,-1,  496, 5322,208.90098,    NaN,553.81830,    NaN,    NaN,-0.52721
 209,-1,  511, 5322,208.89807,    NaN,553.88573,    NaN,    NaN,-0.84366
 209,-1,  527, 5322,208.89516,    NaN,553.72570,    NaN,    NaN, 0.36723
 209,-1,  542, 5322,208.89224,    NaN,553.81004,    NaN,    NaN, 0.20255
 209,-1,  558, 5322,208.88933,    NaN,553.86186,    NaN,    NaN,-0.24242
 209,-1,  573, 5322,208.88642,    NaN,553.84974,    NaN,    NaN, 0.16189
 209,-1,  589, 5322,208.88351,    NaN,553.80064,    NaN,    NaN, 0.59836
 209,-1,  604, 5322,208.88060,    NaN,553.90133,    NaN,    NaN, 0.01356
 209,-1,  620, 5322,208.87768,    NaN,553.87855,    NaN,    NaN,-0.65227
 209,-1,  635, 5322,208.87477,    NaN,553.89121,    NaN,    NaN,-0.37160
 209,-1,  651, 5322,208.87186,    NaN,553.87388,    NaN,    NaN, 0.33539
 209,-1,  666, 5322,208.86895,    NaN,553.85299,    NaN,    NaN, 0.07875
 209,-1,  682, 5322,208.86603,    NaN,553.95329,    NaN,    NaN,-0.76484
 209,-1,  697, 5322,208.86312,    NaN,553.94567,    NaN,    NaN, 0.12178
 209,-1,  713, 5322,208.86021,    NaN,553.91877,    NaN,    NaN, 0.29508
 209,-1,  728, 5322,208.85730,    NaN,553.96801,    NaN,    NaN, 0.07002
 209,-1,  744, 5322,208.85438,    NaN,553.92927,    NaN,    NaN, 0.13384
 209,-1,  759, 5322,208.85147,    NaN,554.01316,    NaN,    NaN,-0.30059
 209,-1,  775, 5322,208.84856,    NaN,554.02730,    NaN,    NaN,-0.39825
 209,-1,  790, 5322,208.84565,    NaN,553.95812,    NaN,    NaN, 0.00372
 209,-1,  806, 5322,208.84273,    NaN,554.05881,    NaN,    NaN,-0.03883
 209,-1,  821, 5322,208.83982,    NaN,554.11835,    NaN,    NaN, 0.06567
 209,-1,  837, 5322,208.83691,    NaN,554.10778,    NaN,    NaN, 0.32099
 209,-1,  852, 5322,208.83400,    NaN,554.13517,    NaN,    NaN, 0.24225
 209,-1,  868, 5322,208.83108,    NaN,554.21240,    NaN,    NaN,-0.03749
 209,-1,  883, 5322,208.82817,    NaN,554.16833,    NaN,    NaN, 0.06159
 209,-1,  899, 5322,208.82526,    NaN,554.23105,    NaN,    NaN,-0.11347
 209,-1,  914, 5322,208.82235,    NaN,554.27870,    NaN,    NaN,-0.01822
 209,-1,  930, 5322,208.81944,    NaN,554.31332,    NaN,    NaN,-0.22741
 209,-1,  945, 5322,208.81652,    NaN,554.31595,    NaN,    NaN,-0.96515
 209,-1,  961, 5322,208.81361,    NaN,554.36858,    NaN,    NaN,-0.75716
 209,-1,  976, 5322,208.81070,    NaN,554.40143,    NaN,    NaN,-1.01023
 209,-1,  992, 5322,208.80779,    NaN,554.40664,    NaN,    NaN,-1.31335
 209,-1, 1007, 5322,208.80487,    NaN,554.38372,    NaN,    NaN,-1.30978
 209,-1, 1023, 5322,208.80196,    NaN,554.39785,    NaN,    NaN,-1.72938
 209,-1, 1038, 5322,208.79905,    NaN,554.44594,    NaN,    NaN,-2.06676
 209,-1, 1054, 5322,208.79614,    NaN,554.51482,    NaN,    NaN,-2.00077
 209,-1, 1069, 5322,208.79322,    NaN,554.55651,    NaN,    NaN,-2.13491
 209,-1, 1085, 5322,208.79031,    NaN,554.48942,    NaN,    NaN,-2.70551
 209,-1, 1100, 5322,208.78740,    NaN,554.55972,    NaN,    NaN,-2.55483
 209,-1, 1116, 5322,208.78449,    NaN,554.58236,    NaN,    NaN,-2.75046
 209,-1, 1131, 5322,208.78157,    NaN,554.56096,    NaN,    NaN,-3.29536
 209,-1, 1147, 5322,208.77866,    NaN,554.62082,    NaN,    NaN,-3.49888
 209,-1, 1162, 5322,208.77575,    NaN,554.58294,    NaN,    NaN,-3.34108
 209,-1, 1178, 5322,208.77284,    NaN,554.59513,    NaN,    NaN,-3.16876
 209,-1, 1193, 5322,208.76992,    NaN,554.57700,    NaN,    NaN,-3.18069
 209,-1, 1209, 5322,208.76701,    NaN,554.64788,    NaN,    NaN,-3.34250
 209,-1, 1224, 5322,208.76410,    NaN,554.59208,    NaN,    NaN,-3.44830
 209,-1, 1240, 5322,208.76119,    NaN,554.56168,    NaN,    NaN,-3.64101
 209,-1, 1255, 5322,208.75827,    NaN,554.54699,    NaN,    NaN,-3.35592
 209,-1, 1271, 5322,208.75536,    NaN,554.51321,    NaN,    NaN,-2.80700
 209,-1, 1286, 5322,208.75245,    NaN,554.52793,    NaN,    NaN,-2.99817
 209,-1, 1302, 5322,208.74954,    NaN,554.49762,    NaN,    NaN,-3.40737
 209,-1, 1317, 5322,208.74663,    NaN,554.48708,    NaN,    NaN,-3.99253
 209,-1, 1333, 5322,208.74371,    NaN,554.44031,    NaN,    NaN,-3.51964
 209,-1, 1348, 5322,208.74080,    NaN,554.43337,    NaN,    NaN,-3.11193
 209,-1, 1364, 5322,208.73789,    NaN,554.40338,    NaN,    NaN,-3.48146
 209,-1, 1379, 5322,208.73498,    NaN,554.34924,    NaN,    NaN,-3.71086
 209,-1, 1395, 5322,208.73206,    NaN,554.32395,    NaN,    NaN,-3.90918
 209,-1, 1410, 5322,208.72915,    NaN,554.29710,    NaN,    NaN,-3.45112
 209,-1, 1426, 5322,208.72624,    NaN,554.22318,    NaN,    NaN,-2.61150
 209,-1, 1441, 5322,208.72333,    NaN,554.13790,    NaN,    NaN,-3.67227
 209,-1, 1457, 5322,208.72041,    NaN,554.27556,    NaN,    NaN,-4.14887
 209,-1, 1472, 5322,208.71750,    NaN,554.21379,    NaN,    NaN,-2.94501
 209,-1, 1488, 5322,208.71459,    NaN,554.05653,    NaN,    NaN,-3.38079
 209,-1, 1503, 5322,208.71168,    NaN,554.11292,    NaN,    NaN,-4.80404
 209,-1, 1519, 5322,208.70876,    NaN,553.92871,    NaN,    NaN,-3.04428
 209,-1, 1534, 5322,208.70585,    NaN,553.60181,    NaN,    NaN,-0.87330
 209,-1, 1550, 5322,208.70294,    NaN,553.57219,    NaN,    NaN,-2.74523
 209,-1, 1565, 5322,208.70003,    NaN,553.46627,    NaN,    NaN,-2.84356
 209,-1, 1581, 5322,208.69712,    NaN,553.51096,    NaN,    NaN,-1.79539
 209,-1, 1596, 5322,208.69420,    NaN,553.49185,    NaN,    NaN,-2.19641
 209,-1, 1612, 5322,208.69129,    NaN,553.57991,    NaN,    NaN,-2.61304
 209,-1, 1627, 5322,208.68838,    NaN,553.55244,    NaN,    NaN,-1.51192
 209,-1, 1643, 5322,208.68547,    NaN,553.52940,    NaN,    NaN,-1.02464
 209,-1, 1658, 5322,208.68255,    NaN,553.64013,    NaN,    NaN,-0.82387
 209,-1, 1674, 5322,208.67964,    NaN,553.59756,    NaN,    NaN,-0.77420
 209,-1, 1689, 5322,208.67673,    NaN,553.45189,    NaN,    NaN,-1.50471
 209,-1, 1705, 5322,208.67382,    NaN,553.59472,    NaN,    NaN,-1.51376
 209,-1, 1720, 5322,208.67090,    NaN,553.57746,    NaN,    NaN,-1.50483
 209,-1, 1736, 5322,208.66799,    NaN,553.24664,    NaN,    NaN,-0.16951
 209,-1, 1751, 5322,208.66508,    NaN,553.61979,    NaN,    NaN, 0.04924
 209,-1, 1767, 5322,208.66217,    NaN,553.39599,    NaN,    NaN,-1.15783
 209,-1, 1782, 5322,208.65926,    NaN,553.48841,    NaN,    NaN,-0.23431
 209,-1, 1798, 5322,208.65634,    NaN,553.47405,    NaN,    NaN, 1.08877
 209,-1, 1813, 5322,208.65343,    NaN,553.56161,    NaN,    NaN, 0.39972
 209,-1, 1829, 5322,208.65052,    NaN,553.67628,    NaN,    NaN,-0.38160
 209,-1, 1844, 5322,208.64761,    NaN,553.65280,    NaN,    NaN, 0.07698
 209,-1, 1860, 5322,208.64469,    NaN,553.74956,    NaN,    NaN, 0.22807
 209,-1, 1875, 5322,208.64178,    NaN,553.88108,    NaN,    NaN,-0.69133
 209,-1, 1891, 5322,208.63887,    NaN,553.83480,    NaN,    NaN,-0.18305
 209,-1, 1906, 5322,208.63596,    NaN,553.83036,    NaN,    NaN, 0.48766
 209,-1, 1922, 5322,208.63304,    NaN,553.84450,    NaN,    NaN,-0.45737
 209,-1, 1937, 5322,208.63013,    NaN,553.78594,    NaN,    NaN,-0.82048
 209,-1, 1953, 5322,208.62722,    NaN,553.79855,    NaN,    NaN, 0.26252
 209,-1, 1968, 5322,208.62431,    NaN,553.77878,    NaN,    NaN, 0.80789
 209,-1, 1984, 5322,208.62139,    NaN,553.68476,    NaN,    NaN, 0.23330
 209,-1, 1999, 5322,208.61848,    NaN,553.69172,    NaN,    NaN,-0.27009
 209,-1, 2015, 5322,208.61557,    NaN,553.70591,    NaN,    NaN,-0.67586
 209,-1, 2030, 5322,208.61266,    NaN,553.61147,    NaN,    NaN,-0.14422
 209,-1, 2046, 5322,208.60975,    NaN,553.52595,    NaN,    NaN, 0.16755
 209,-1, 2061, 5322,208.60683,    NaN,553.52841,    NaN,    NaN, 0.03060
 209,-1, 2077, 5322,208.60392,    NaN,553.37345,    NaN,    NaN, 0.09761
 209,-1, 2092, 5322,208.60101,    NaN,553.33469,    NaN,    NaN, 0.03755
 209,-1, 2108, 5322,208.59810,    NaN,553.34455,    NaN,    NaN,-0.86817
 209,-1, 2123, 5322,208.59518,    NaN,553.25620,    NaN,    NaN,-0.60493
 209,-1, 2139, 5322,208.59227,    NaN,553.03336,    NaN,    NaN, 0.11849
 209,-1, 2154, 5322,208.58936,    NaN,552.99316,    NaN,    NaN, 0.61693
 209,-1, 2170, 5322,208.58645,    NaN,552.76737,    NaN,    NaN, 0.33239
 209,-1, 2185, 5322,208.58353,    NaN,552.74905,    NaN,    NaN,-0.89427
 209,-1, 2201, 5322,208.58062,    NaN,552.62188,    NaN,    NaN,-0.49198
 209,-1, 2216, 5322,208.57771,    NaN,552.44611,    NaN,    NaN, 0.41535
 209,-1, 2232, 5322,208.57480,    NaN,552.15937,    NaN,    NaN, 0.21284
 209,-1, 2247, 5322,208.57189,    NaN,551.84486,    NaN,    NaN, 0.07441
 209,-1, 2263, 5322,208.56897,    NaN,551.73503,    NaN,    NaN,-0.13144
 209,-1, 2278, 5322,208.56606,    NaN,551.63707,    NaN,    NaN,-0.13949
 209,-1, 2294, 5322,208.56315,    NaN,551.46957,    NaN,    NaN, 0.01882
 209,-1, 2309, 5322,208.56024,    NaN,551.37598,    NaN,    NaN,-0.24524
 209,-1, 2325, 5322,208.55732,    NaN,551.23940,    NaN,    NaN,-0.28883
 209,-1, 2340, 5322,208.55441,    NaN,551.24386,    NaN,    NaN, 0.09170
 209,-1, 2356, 5322,208.55150,    NaN,551.11331,    NaN,    NaN, 0.81005
 209,-1, 2371, 5322,208.54859,    NaN,551.11445,    NaN,    NaN, 1.07110
 209,-1, 2387, 5322,208.54568,    NaN,551.16349,    NaN,    NaN, 0.27461
 209,-1, 2402, 5322,208.54276,    NaN,551.26820,    NaN,    NaN,-1.10768
 209,-1, 2418, 5322,208.53985,    NaN,551.30525,    NaN,    NaN,-0.81278
 209,-1, 2433, 5322,208.53694,    NaN,551.41849,    NaN,    NaN, 0.33135
 209,-1, 2449, 5322,208.53403,    NaN,551.50907,    NaN,    NaN, 0.57415
 209,-1, 2464, 5322,208.53111,    NaN,551.55629,    NaN,    NaN, 0.06235
 209,-1, 2480, 5322,208.52820,    NaN,551.71956,    NaN,    NaN,-0.29900
 209,-1, 2495, 5322,208.52529,    NaN,551.82849,    NaN,    NaN, 0.22624
 209,-1, 2511, 5322,208.52238,    NaN,551.83855,    NaN,    NaN, 0.35731
 209,-1, 2526, 5322,208.51946,    NaN,551.95486,    NaN,    NaN,-0.10002
 209,-1, 2542, 5322,208.51655,    NaN,551.97461,    NaN,    NaN, 0.22001
 209,-1, 2557, 5322,208.51364,    NaN,552.05410,    NaN,    NaN, 0.34996
 209,-1, 2573, 5322,208.51073,    NaN,552.09908,    NaN,    NaN,-0.23299
 209,-1, 2588, 5322,208.50781,    NaN,552.09893,    NaN,    NaN,-0.20450
 209,-1, 2604, 5322,208.50490,    NaN,552.18495,    NaN,    NaN, 0.34145
 209,-1, 2619, 5322,208.50199,    NaN,552.19617,    NaN,    NaN, 0.05067
 209,-1, 2635, 5322,208.49908,    NaN,552.20141,    NaN,    NaN,-0.19066
 209,-1, 2650, 5322,208.49617,    NaN,552.19707,    NaN,    NaN, 0.24969
 209,-1, 2666, 5322,208.49325,    NaN,552.22396,    NaN,    NaN, 0.36486
 209,-1, 2681, 5322,208.49034,    NaN,552.21461,    NaN,    NaN,-0.37769
 209,-1, 2697, 5322,208.48743,    NaN,552.22434,    NaN,    NaN, 0.00982
 209,-1, 2712, 5322,208.48452,    NaN,552.21626,    NaN,    NaN, 0.30926
 209,-1, 2728, 5322,208.48160,    NaN,552.26330,    NaN,    NaN,-0.03676
 209,-1, 2743, 5322,208.47869,    NaN,552.25943,    NaN,    NaN,-0.11369
 209,-1, 2759, 5322,208.47578,    NaN,552.27080,    NaN,    NaN,-0.02972
 209,-1, 2774, 5322,208.47287,    NaN,552.29031,    NaN,    NaN, 0.31034
 209,-1, 2790, 5322,208.46995,    NaN,552.26461,    NaN,    NaN,-0.09534
 209,-1, 2805, 5322,208.46704,    NaN,552.39761,    NaN,    NaN,-0.52372
 209,-1, 2821, 5322,208.46413,    NaN,552.41759,    NaN,    NaN,-0.17204
 209,-1, 2836, 5322,208.46122,    NaN,552.48252,    NaN,    NaN,-0.13099
 209,-1, 2852, 5322,208.45830,    NaN,552.51484,    NaN,    NaN,-0.22353
 209,-1, 2867, 5322,208.45539,    NaN,552.57302,    NaN,    NaN, 0.02165
 209,-1, 2883, 5322,208.45248,    NaN,552.61195,    NaN,    NaN, 0.09482
 209,-1, 2898, 5322,208.44957,    NaN,552.64845,    NaN,    NaN,-0.00205
 209,-1, 2914, 5322,208.44665,    NaN,552.71274,    NaN,    NaN, 0.19249
 209,-1, 2929, 5322,208.44374,    NaN,552.74840,    NaN,    NaN, 0.13818
 209,-1, 2945, 5322,208.44083,    NaN,552.78331,    NaN,    NaN, 0.23483
 209,-1, 2960, 5322,208.43792,    NaN,552.85068,    NaN,    NaN, 0.27283
 209,-1, 2976, 5322,208.43501,    NaN,552.88426,    NaN,    NaN, 0.12164
 209,-1, 2991, 5322,208.43209,    NaN,552.89348,    NaN,    NaN,-0.08792
 209,-1, 3007, 5322,208.42918,    NaN,552.93629,    NaN,    NaN,-0.05750
 209,-1, 3022, 5322,208.42627,    NaN,552.93092,    NaN,    NaN, 0.12531
 209,-1, 3038, 5322,208.42336,    NaN,553.02711,    NaN,    NaN, 0.02285
 209,-1, 3053, 5322,208.42044,    NaN,552.90600,    NaN,    NaN,-0.09158
 209,-1, 3069, 5322,208.41753,    NaN,552.91695,    NaN,    NaN,-0.31287
 209,-1, 3084, 5322,208.41462,    NaN,552.87736,    NaN,    NaN,-0.19921
 209,-1, 3100, 5322,208.41171,    NaN,552.85088,    NaN,    NaN, 0.60386
 209,-1, 3115, 5322,208.40879,    NaN,552.81015,    NaN,    NaN, 0.32578
 209,-1, 3131, 5322,208.40588,    NaN,552.77323,    NaN,    NaN,-0.08657
 209,-1, 3146, 5322,208.40297,    NaN,552.75302,    NaN,    NaN, 0.38114
 209,-1, 3162, 5322,208.40006,    NaN,552.74000,    NaN,    NaN, 0.52746
 209,-1, 3177, 5322,208.39714,    NaN,552.75238,    NaN,    NaN, 0.61499
 209,-1, 3193, 5322,208.39423,    NaN,552.74722,    NaN,    NaN, 0.99102
 209,-1, 3208, 5322,208.39132,    NaN,552.75412,    NaN,    NaN, 0.84262
 209,-1, 3224, 5322,208.38841,    NaN,552.80959,    NaN,    NaN, 0.81693
 209,-1, 3239, 5322,208.38549,    NaN,552.79581,    NaN,    NaN, 0.94283
 209,-1, 3255, 5322,208.38258,    NaN,552.84831,    NaN,    NaN, 0.72593
 209,-1, 3270, 5322,208.37967,    NaN,552.92940,    NaN,    NaN, 0.71094
 209,-1, 3286, 5322,208.37676,    NaN,552.94365,    NaN,    NaN, 1.30006
 209,-1, 3301, 5322,208.37385,    NaN,553.03676,    NaN,    NaN, 1.06524
 209,-1, 3317, 5322,208.37093,    NaN,553.10293,    NaN,    NaN, 0.84762
 209,-1, 3332, 5322,208.36802,    NaN,553.14062,    NaN,    NaN, 0.71786
 209,-1, 3348, 5322,208.36511,    NaN,553.21674,    NaN,    NaN, 0.76455
 209,-1, 3363, 5322,208.36220,    NaN,553.32752,    NaN,    NaN, 0.91539
 209,-1, 3379, 5322,208.35928,    NaN,553.41935,    NaN,    NaN, 1.10803
 209,-1, 3394, 5322,208.35637,    NaN,553.49235,    NaN,    NaN, 1.31976
 209,-1, 3410, 5322,208.35346,    NaN,553.60929,    NaN,    NaN, 1.10653
 209,-1, 3425, 5322,208.35055,    NaN,553.68713,    NaN,    NaN, 0.64140
 209,-1, 3441, 5322,208.34763,    NaN,553.77391,    NaN,    NaN, 0.90632
 209,-1, 3456, 5322,208.34472,    NaN,553.89114,    NaN,    NaN, 0.90156
 209,-1, 3472, 5322,208.34181,    NaN,553.94937,    NaN,    NaN, 0.72871
 209,-1, 3487, 5322,208.33890,    NaN,554.05394,    NaN,    NaN, 1.09651
 209,-1, 3503, 5322,208.33598,    NaN,554.17805,    NaN,    NaN, 1.10084
 209,-1, 3518, 5322,208.33307,    NaN,554.25624,    NaN,    NaN, 0.67782
 209,-1, 3534, 5322,208.33016,    NaN,554.28088,    NaN,    NaN, 1.16177
 209,-1, 3549, 5322,208.32725,    NaN,554.40553,    NaN,    NaN, 1.02433
 209,-1, 3565, 5322,208.32434,    NaN,554.46119,    NaN,    NaN, 0.66709
 209,-1, 3580, 5322,208.32142,    NaN,554.56657,    NaN,    NaN, 0.88301
 209,-1, 3596, 5322,208.31851,    NaN,554.60434,    NaN,    NaN, 0.99587
 209,-1, 3611, 5322,208.31560,    NaN,554.72021,    NaN,    NaN, 0.97380
 209,-1, 3627, 5322,208.31269,    NaN,554.75099,    NaN,    NaN, 1.06439
 209,-1, 3642, 5322,208.30977,    NaN,554.88106,    NaN,    NaN, 1.22711
 209,-1, 3658, 5322,208.30686,    NaN,554.96849,    NaN,    NaN, 0.93643
 209,-1, 3673, 5322,208.30395,    NaN,555.07694,    NaN,    NaN, 0.75030
 209,-1, 3689, 5322,208.30104,    NaN,555.19064,    NaN,    NaN, 1.00719
 209,-1, 3704, 5322,208.29812,    NaN,555.29845,    NaN,    NaN, 0.97420
 209,-1, 3720, 5322,208.29521,    NaN,555.35489,    NaN,    NaN, 0.88629
 209,-1, 3735, 5322,208.29230,    NaN,555.46008,    NaN,    NaN, 0.99314
 209,-1, 3751, 5322,208.28939,    NaN,555.56048,    NaN,    NaN, 0.80319
 209,-1, 3766, 5322,208.28648,    NaN,555.62562,    NaN,    NaN, 0.78402
 209,-1, 3782, 5322,208.28356,    NaN,555.73938,    NaN,    NaN, 1.27742
 209,-1, 3797, 5322,208.28065,    NaN,555.90326,    NaN,    NaN, 1.71107
 209,-1, 3813, 5322,208.27774,    NaN,555.97810,    NaN,    NaN, 1.42500
 209,-1, 3828, 5322,208.27483,    NaN,556.04850,    NaN,    NaN, 0.95616
 209,-1, 3844, 5322,208.27191,    NaN,556.18635,    NaN,    NaN, 0.67077
 209,-1, 3859, 5322,208.26900,    NaN,556.27613,    NaN,    NaN, 0.60214
 209,-1, 3875, 5322,208.26609,    NaN,556.29651,    NaN,    NaN, 1.33308
 209,-1, 3890, 5322,208.26318,    NaN,556.40464,    NaN,    NaN, 1.40195
 209,-1, 3906, 5322,208.26026,    NaN,556.47959,    NaN,    NaN, 1.07906
 209,-1, 3921, 5322,208.25735,    NaN,556.52616,    NaN,    NaN, 1.07124
 209,-1, 3937, 5322,208.25444,    NaN,556.64791,    NaN,    NaN, 0.99940
 209,-1, 3952, 5322,208.25153,    NaN,556.69615,    NaN,    NaN, 1.05689
 209,-1, 3968, 5322,208.24861,    NaN,556.78826,    NaN,    NaN, 0.73671
 209,-1, 3983, 5322,208.24570,    NaN,556.86331,    NaN,    NaN, 0.77828
 209,-1, 3999, 5322,208.24279,    NaN,556.90666,    NaN,    NaN, 0.80498
 209,-1, 4014, 5322,208.23988,    NaN,556.95002,    NaN,    NaN, 0.52905
 209,-1, 4030, 5322,208.23697,    NaN,557.06817,    NaN,    NaN, 0.30709
 209,-1, 4045, 5322,208.23405,    NaN,557.12784,    NaN,    NaN,-0.29709
 209,-1, 4061, 5322,208.23114,    NaN,557.17730,    NaN,    NaN,-0.53167
 209,-1, 4076, 5322,208.22823,    NaN,557.27480,    NaN,    NaN, 0.04629
 209,-1, 4092, 5322,208.22532,    NaN,557.28933,    NaN,    NaN, 0.82384
 209,-1, 4107, 5322,208.22240,    NaN,557.33792,    NaN,    NaN, 0.69250
 209,-1, 4123, 5322,208.21949,    NaN,557.38536,    NaN,    NaN,-0.65110
 209,-1, 4138, 5322,208.21658,    NaN,557.41318,    NaN,    NaN,-0.25849
 209,-1, 4154, 5322,208.21367,    NaN,557.40325,    NaN,    NaN, 0.86072
 209,-1, 4169, 5322,208.21075,    NaN,557.42018,    NaN,    NaN, 0.54510
 209,-1, 4185, 5322,208.20784,    NaN,557.44428,    NaN,    NaN, 0.20462
 209,-1, 4200, 5322,208.20493,    NaN,557.48565,    NaN,    NaN, 0.18757
 209,-1, 4216, 5322,208.20202,    NaN,557.46900,    NaN,    NaN,-0.13579
 209,-1, 4231, 5322,208.19910,    NaN,557.52464,    NaN,    NaN,-0.10296
 209,-1, 4247, 5322,208.19619,    NaN,557.50084,    NaN,    NaN,-0.21634
 209,-1, 4262, 5322,208.19328,    NaN,557.50093,    NaN,    NaN,-0.02683
 209,-1, 4278, 5322,208.19037,    NaN,557.49016,    NaN,    NaN, 0.51448
 209,-1, 4293, 5322,208.18745,    NaN,557.50588,    NaN,    NaN, 0.42993
 209,-1, 4309, 5322,208.18454,    NaN,557.52312,    NaN,    NaN,-0.02488
 209,-1, 4324, 5322,208.18163,    NaN,557.52792,    NaN,    NaN,-0.03350
 209,-1, 4340, 5322,208.17872,    NaN,557.54430,    NaN,    NaN,-0.34307
