24Mar2010,Y:\Documents\Engineering\Data\LOR\CSX_OhioRsub\24Mar2010,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
5356,rcl,+38.459075137,-82.310406350,450.283,13968363.142,1265313.901,559.283,7.435,13:10:20 24 Mar 2010,0.000,0.000,0.000,0.039,0.052,0.005,,,,1,13
5357,rcl,+38.459093380,-82.310398548,450.303,13968369.752,1265316.229,559.303,7.435,13:10:21 24 Mar 2010,0.000,0.000,0.000,0.039,0.052,0.005,,,,1,13
5358,rcl,+38.459111753,-82.310390786,450.313,13968376.409,1265318.546,559.313,7.435,13:10:21 24 Mar 2010,0.000,0.000,0.000,0.039,0.052,0.005,,,,1,13
5359,rcl,+38.459130119,-82.310382964,450.312,13968383.064,1265320.880,559.312,7.435,13:10:22 24 Mar 2010,0.000,0.000,0.000,0.037,0.048,0.005,,,,1,13
5360,rcl,+38.459148646,-82.310375122,450.311,13968389.777,1265323.221,559.312,7.435,13:10:23 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5361,rcl,+38.459167450,-82.310367193,450.315,13968396.591,1265325.588,559.315,7.435,13:10:23 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5362,rcl,+38.459186564,-82.310359046,450.297,13968403.516,1265328.020,559.298,7.435,13:10:24 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5363,rcl,+38.459206149,-82.310350743,450.290,13968410.613,1265330.498,559.290,7.435,13:10:24 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5364,rcl,+38.459219498,-82.310345042,450.286,13968415.449,1265332.199,559.286,7.435,13:10:25 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5365,rcl,+38.459233010,-82.310339269,450.285,13968420.345,1265333.921,559.285,7.435,13:10:25 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5366,rcl,+38.459246832,-82.310333511,450.312,13968425.354,1265335.641,559.313,7.435,13:10:26 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5367,rcl,+38.459260736,-82.310327567,450.294,13968430.391,1265337.415,559.294,7.435,13:10:26 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5368,rcl,+38.459274846,-82.310321574,450.297,13968435.504,1265339.204,559.298,7.435,13:10:26 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5369,rcl,+38.459289118,-82.310315503,450.277,13968440.675,1265341.015,559.277,7.435,13:10:27 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5370,rcl,+38.459303543,-82.310309441,450.302,13968445.902,1265342.825,559.302,7.435,13:10:27 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5371,rcl,+38.459318148,-82.310303292,450.303,13968451.194,1265344.661,559.303,7.435,13:10:28 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5372,rcl,+38.459332851,-82.310297059,450.277,13968456.522,1265346.522,559.277,7.435,13:10:28 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5373,rcl,+38.459347593,-82.310290809,450.285,13968461.864,1265348.387,559.286,7.435,13:10:28 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5374,rcl,+38.459362334,-82.310284557,450.263,13968467.205,1265350.253,559.264,7.435,13:10:29 24 Mar 2010,0.000,0.000,0.000,0.037,0.048,0.005,,,,1,13
5375,rcl,+38.459377085,-82.310278232,450.312,13968472.549,1265352.140,559.313,7.435,13:10:29 24 Mar 2010,0.000,0.000,0.000,0.037,0.048,0.005,,,,1,13
5376,rcl,+38.459391807,-82.310271962,450.268,13968477.884,1265354.011,559.269,7.435,13:10:30 24 Mar 2010,0.000,0.000,0.000,0.037,0.049,0.005,,,,1,13
5377,rcl,+38.459406610,-82.310265694,450.270,13968483.247,1265355.882,559.271,7.435,13:10:30 24 Mar 2010,0.000,0.000,0.000,0.037,0.049,0.005,,,,1,13
5378,rcl,+38.459421335,-82.310259485,450.261,13968488.583,1265357.736,559.262,7.435,13:10:30 24 Mar 2010,0.000,0.000,0.000,0.037,0.049,0.005,,,,1,13
5379,rcl,+38.459436020,-82.310253290,450.246,13968493.904,1265359.585,559.247,7.435,13:10:31 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5380,rcl,+38.459450601,-82.310247162,450.236,13968499.187,1265361.415,559.237,7.435,13:10:31 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5381,rcl,+38.459465030,-82.310241035,450.235,13968504.416,1265363.244,559.236,7.435,13:10:32 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5382,rcl,+38.459479416,-82.310234912,450.226,13968509.628,1265365.071,559.227,7.435,13:10:32 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5383,rcl,+38.459493748,-82.310228837,450.246,13968514.821,1265366.884,559.247,7.435,13:10:32 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5384,rcl,+38.459507950,-82.310222774,450.243,13968519.967,1265368.693,559.244,7.435,13:10:33 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5385,rcl,+38.459522060,-82.310216796,450.253,13968525.080,1265370.477,559.254,7.435,13:10:33 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5386,rcl,+38.459536129,-82.310210793,450.250,13968530.177,1265372.269,559.251,7.435,13:10:34 24 Mar 2010,0.000,0.000,0.000,0.037,0.048,0.005,,,,1,13
5387,rcl,+38.459550202,-82.310204776,450.248,13968535.276,1265374.064,559.249,7.435,13:10:34 24 Mar 2010,0.000,0.000,0.000,0.037,0.048,0.005,,,,1,13
5388,rcl,+38.459564231,-82.310198867,450.214,13968540.359,1265375.828,559.215,7.435,13:10:34 24 Mar 2010,0.000,0.000,0.000,0.037,0.048,0.005,,,,1,13
5389,rcl,+38.459578234,-82.310192914,450.214,13968545.433,1265377.605,559.215,7.435,13:10:35 24 Mar 2010,0.000,0.000,0.000,0.038,0.052,0.004,,,,1,12
5390,rcl,+38.459592168,-82.310187028,450.217,13968550.482,1265379.362,559.218,7.435,13:10:35 24 Mar 2010,0.000,0.000,0.000,0.038,0.052,0.004,,,,1,12
5391,rcl,+38.459606017,-82.310181222,450.216,13968555.500,1265381.096,559.218,7.435,13:10:36 24 Mar 2010,0.000,0.000,0.000,0.039,0.053,0.004,,,,1,12
5392,rcl,+38.459619887,-82.310175315,450.211,13968560.526,1265382.858,559.212,7.435,13:10:36 24 Mar 2010,0.000,0.000,0.000,0.039,0.053,0.004,,,,1,12
5393,rcl,+38.459633727,-82.310169479,450.225,13968565.541,1265384.601,559.226,7.435,13:10:36 24 Mar 2010,0.000,0.000,0.000,0.039,0.053,0.004,,,,1,12
5394,rcl,+38.459647449,-82.310163703,450.239,13968570.513,1265386.325,559.240,7.435,13:10:37 24 Mar 2010,0.000,0.000,0.000,0.036,0.049,0.004,,,,1,12
5395,rcl,+38.459661168,-82.310157852,450.224,13968575.484,1265388.071,559.225,7.435,13:10:37 24 Mar 2010,0.000,0.000,0.000,0.036,0.049,0.004,,,,1,12
5396,rcl,+38.459674945,-82.310151995,450.198,13968580.476,1265389.819,559.200,7.435,13:10:38 24 Mar 2010,0.000,0.000,0.000,0.039,0.053,0.004,,,,1,12
5397,rcl,+38.459688632,-82.310146186,450.189,13968585.435,1265391.553,559.191,7.435,13:10:38 24 Mar 2010,0.000,0.000,0.000,0.039,0.053,0.004,,,,1,12
5398,rcl,+38.459702021,-82.310140486,450.183,13968590.286,1265393.254,559.184,7.435,13:10:38 24 Mar 2010,0.000,0.000,0.000,0.039,0.053,0.004,,,,1,12
5399,rcl,+38.459715302,-82.310134928,450.182,13968595.099,1265394.914,559.184,7.435,13:10:39 24 Mar 2010,0.000,0.000,0.000,0.035,0.048,0.004,,,,1,12
5400,rcl,+38.459734794,-82.310126712,450.179,13968602.162,1265397.367,559.180,7.435,13:10:39 24 Mar 2010,0.000,0.000,0.000,0.035,0.048,0.004,,,,1,12
5401,rcl,+38.459753792,-82.310118656,450.158,13968609.046,1265399.771,559.159,7.435,13:10:40 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5402,rcl,+38.459772540,-82.310110711,450.136,13968615.839,1265402.143,559.138,7.435,13:10:41 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5403,rcl,+38.459791362,-82.310102724,450.124,13968622.659,1265404.526,559.126,7.435,13:10:41 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5404,rcl,+38.459810272,-82.310094754,450.093,13968629.511,1265406.906,559.094,7.435,13:10:42 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5405,rcl,+38.459829252,-82.310086655,450.180,13968636.388,1265409.322,559.182,7.435,13:10:42 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5406,rcl,+38.459848337,-82.310078621,450.137,13968643.303,1265411.721,559.139,7.435,13:10:43 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5407,rcl,+38.459867271,-82.310070787,450.165,13968650.164,1265414.062,559.167,7.435,13:10:44 24 Mar 2010,0.000,0.000,0.000,0.039,0.054,0.004,,,,1,12
5408,rcl,+38.459885597,-82.310062898,450.081,13968656.804,1265416.415,559.083,7.435,13:10:44 24 Mar 2010,0.000,0.000,0.000,0.039,0.054,0.004,,,,1,12
5409,rcl,+38.459903522,-82.310055286,450.073,13968663.299,1265418.686,559.075,7.435,13:10:45 24 Mar 2010,0.000,0.000,0.000,0.036,0.049,0.004,,,,1,12
5410,rcl,+38.459920891,-82.310047901,450.098,13968669.592,1265420.890,559.100,7.435,13:10:45 24 Mar 2010,0.000,0.000,0.000,0.036,0.049,0.004,,,,1,12
5411,rcl,+38.459937844,-82.310040557,450.056,13968675.735,1265423.081,559.058,7.435,13:10:46 24 Mar 2010,0.000,0.000,0.000,0.042,0.057,0.005,,,,1,12
5412,rcl,+38.459955013,-82.310033330,450.082,13968681.956,1265425.238,559.084,7.435,13:10:47 24 Mar 2010,0.000,0.000,0.000,0.042,0.058,0.005,,,,1,12
5413,rcl,+38.459972512,-82.310025862,450.056,13968688.296,1265427.467,559.058,7.435,13:10:47 24 Mar 2010,0.000,0.000,0.000,0.042,0.058,0.005,,,,1,12
5414,rcl,+38.459990571,-82.310018538,450.073,13968694.841,1265429.657,559.075,7.435,13:10:48 24 Mar 2010,0.000,0.000,0.000,0.044,0.055,0.005,,,,1,12
5415,rcl,+38.460008654,-82.310010644,450.030,13968701.392,1265432.010,559.032,7.435,13:10:48 24 Mar 2010,0.000,0.000,0.000,0.044,0.055,0.005,,,,1,12
5416,rcl,+38.460027250,-82.310002759,450.036,13968708.130,1265434.364,559.039,7.435,13:10:49 24 Mar 2010,0.000,0.000,0.000,0.043,0.051,0.005,,,,1,11
5417,rcl,+38.460046127,-82.309994735,449.980,13968714.970,1265436.758,558.982,7.435,13:10:50 24 Mar 2010,0.000,0.000,0.000,0.040,0.047,0.004,,,,1,11
5418,rcl,+38.460065242,-82.309986594,450.021,13968721.896,1265439.188,559.023,7.435,13:10:50 24 Mar 2010,0.000,0.000,0.000,0.040,0.047,0.004,,,,1,11
5419,rcl,+38.460084652,-82.309978340,449.985,13968728.929,1265441.651,558.987,7.435,13:10:51 24 Mar 2010,0.000,0.000,0.000,0.040,0.047,0.004,,,,1,11
5420,rcl,+38.460104132,-82.309970154,449.978,13968735.988,1265444.095,558.981,7.435,13:10:51 24 Mar 2010,0.000,0.000,0.000,0.040,0.047,0.004,,,,1,11
5421,rcl,+38.460123448,-82.309961979,449.997,13968742.987,1265446.535,558.999,7.435,13:10:52 24 Mar 2010,0.000,0.000,0.000,0.043,0.051,0.005,,,,1,11
5422,rcl,+38.460142648,-82.309953739,449.990,13968749.943,1265448.993,558.992,7.435,13:10:53 24 Mar 2010,0.000,0.000,0.000,0.046,0.054,0.005,,,,1,11
5423,rcl,+38.460161808,-82.309945640,449.992,13968756.886,1265451.411,558.995,7.435,13:10:53 24 Mar 2010,0.000,0.000,0.000,0.046,0.054,0.005,,,,1,11
5424,rcl,+38.460180801,-82.309937608,449.958,13968763.768,1265453.808,558.960,7.435,13:10:54 24 Mar 2010,0.000,0.000,0.000,0.038,0.048,0.005,,,,1,12
5425,rcl,+38.460199978,-82.309929565,449.934,13968770.717,1265456.210,558.936,7.435,13:10:54 24 Mar 2010,0.000,0.000,0.000,0.038,0.048,0.005,,,,1,12
5426,rcl,+38.460219210,-82.309921325,449.950,13968777.685,1265458.668,558.953,7.435,13:10:55 24 Mar 2010,0.000,0.000,0.000,0.040,0.051,0.005,,,,1,12
5427,rcl,+38.460238686,-82.309913120,449.934,13968784.742,1265461.118,558.936,7.435,13:10:55 24 Mar 2010,0.000,0.000,0.000,0.040,0.051,0.005,,,,1,12
5428,rcl,+38.460251818,-82.309907522,449.962,13968789.500,1265462.788,558.964,7.435,13:10:56 24 Mar 2010,0.000,0.000,0.000,0.043,0.054,0.005,,,,1,12
5429,rcl,+38.460265010,-82.309901928,449.910,13968794.280,1265464.458,558.913,7.435,13:10:56 24 Mar 2010,0.000,0.000,0.000,0.043,0.054,0.005,,,,1,12
5430,rcl,+38.460278330,-82.309896293,449.920,13968799.107,1265466.140,558.923,7.435,13:10:57 24 Mar 2010,0.000,0.000,0.000,0.038,0.047,0.005,,,,1,12
5431,rcl,+38.460291724,-82.309890586,449.914,13968803.959,1265467.843,558.917,7.435,13:10:57 24 Mar 2010,0.000,0.000,0.000,0.038,0.047,0.005,,,,1,12
5432,rcl,+38.460305226,-82.309884902,449.901,13968808.852,1265469.540,558.904,7.435,13:10:57 24 Mar 2010,0.000,0.000,0.000,0.038,0.047,0.005,,,,1,12
5433,rcl,+38.460318778,-82.309879149,449.931,13968813.763,1265471.257,558.934,7.435,13:10:58 24 Mar 2010,0.000,0.000,0.000,0.043,0.055,0.005,,,,1,12
5434,rcl,+38.460332348,-82.309873414,449.879,13968818.679,1265472.969,558.882,7.435,13:10:58 24 Mar 2010,0.000,0.000,0.000,0.043,0.055,0.005,,,,1,12
5435,rcl,+38.460345792,-82.309867741,449.879,13968823.551,1265474.662,558.882,7.435,13:10:59 24 Mar 2010,0.000,0.000,0.000,0.037,0.048,0.005,,,,1,13
5436,rcl,+38.460359057,-82.309862103,449.898,13968828.357,1265476.345,558.901,7.435,13:10:59 24 Mar 2010,0.000,0.000,0.000,0.037,0.048,0.005,,,,1,13
5437,rcl,+38.460372102,-82.309856568,449.931,13968833.084,1265477.997,558.934,7.435,13:10:59 24 Mar 2010,0.000,0.000,0.000,0.037,0.048,0.005,,,,1,13
5438,rcl,+38.460391246,-82.309848451,449.926,13968840.021,1265480.420,558.929,7.435,13:11:00 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5439,rcl,+38.460409872,-82.309840644,449.936,13968846.770,1265482.751,558.939,7.435,13:11:01 24 Mar 2010,0.000,0.000,0.000,0.037,0.048,0.005,,,,1,13
5440,rcl,+38.460427857,-82.309833040,449.938,13968853.287,1265485.021,558.941,7.435,13:11:01 24 Mar 2010,0.000,0.000,0.000,0.037,0.048,0.005,,,,1,13
5441,rcl,+38.460445315,-82.309825586,449.952,13968859.612,1265487.245,558.955,7.435,13:11:02 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5442,rcl,+38.460462246,-82.309818452,449.895,13968865.747,1265489.375,558.898,7.435,13:11:02 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5443,rcl,+38.460478710,-82.309811467,449.928,13968871.713,1265491.459,558.932,7.435,13:11:03 24 Mar 2010,0.000,0.000,0.000,0.039,0.052,0.005,,,,1,13
5444,rcl,+38.460494643,-82.309804684,449.911,13968877.486,1265493.484,558.915,7.435,13:11:04 24 Mar 2010,0.000,0.000,0.000,0.039,0.052,0.005,,,,1,13
5445,rcl,+38.460510131,-82.309798134,449.891,13968883.097,1265495.439,558.894,7.435,13:11:04 24 Mar 2010,0.000,0.000,0.000,0.039,0.052,0.005,,,,1,13
5446,rcl,+38.460525154,-82.309791724,449.907,13968888.541,1265497.352,558.910,7.435,13:11:05 24 Mar 2010,0.000,0.000,0.000,0.039,0.052,0.005,,,,1,13
5447,rcl,+38.460539805,-82.309785541,449.908,13968893.850,1265499.197,558.911,7.435,13:11:05 24 Mar 2010,0.000,0.000,0.000,0.039,0.052,0.005,,,,1,13
5448,rcl,+38.460554695,-82.309779141,449.875,13968899.244,1265501.107,558.878,7.435,13:11:06 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5449,rcl,+38.460570132,-82.309772556,449.849,13968904.838,1265503.071,558.852,7.435,13:11:07 24 Mar 2010,0.000,0.000,0.000,0.041,0.057,0.005,,,,1,12
5450,rcl,+38.460585565,-82.309765957,449.834,13968910.430,1265505.040,558.838,7.435,13:11:07 24 Mar 2010,0.000,0.000,0.000,0.041,0.057,0.005,,,,1,12
5451,rcl,+38.460600733,-82.309759541,449.872,13968915.926,1265506.955,558.875,7.435,13:11:08 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5452,rcl,+38.460615584,-82.309753181,449.863,13968921.307,1265508.853,558.867,7.435,13:11:08 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5453,rcl,+38.460630139,-82.309746868,449.863,13968926.580,1265510.735,558.866,7.435,13:11:09 24 Mar 2010,0.000,0.000,0.000,0.035,0.049,0.004,,,,1,12
5454,rcl,+38.460645296,-82.309740559,449.883,13968932.072,1265512.620,558.886,7.435,13:11:10 24 Mar 2010,0.000,0.000,0.000,0.035,0.049,0.004,,,,1,12
5455,rcl,+38.460661070,-82.309733856,449.828,13968937.788,1265514.620,558.832,7.435,13:11:10 24 Mar 2010,0.000,0.000,0.000,0.035,0.049,0.004,,,,1,12
5456,rcl,+38.460677410,-82.309726943,449.794,13968943.709,1265516.684,558.797,7.435,13:11:11 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5457,rcl,+38.460694242,-82.309719831,449.785,13968949.808,1265518.807,558.789,7.435,13:11:11 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5458,rcl,+38.460711434,-82.309712494,449.798,13968956.037,1265520.996,558.801,7.435,13:11:12 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5459,rcl,+38.460729067,-82.309705042,449.803,13968962.426,1265523.220,558.807,7.435,13:11:13 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5460,rcl,+38.460747149,-82.309697442,449.785,13968968.978,1265525.489,558.789,7.435,13:11:13 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5461,rcl,+38.460765660,-82.309689620,449.786,13968975.685,1265527.824,558.790,7.435,13:11:14 24 Mar 2010,0.000,0.000,0.000,0.037,0.049,0.005,,,,1,13
5462,rcl,+38.460784636,-82.309681659,449.716,13968982.561,1265530.201,558.720,7.435,13:11:14 24 Mar 2010,0.000,0.000,0.000,0.037,0.049,0.005,,,,1,13
5463,rcl,+38.460803911,-82.309673539,449.674,13968989.546,1265532.626,558.677,7.435,13:11:15 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5464,rcl,+38.460823491,-82.309665127,449.661,13968996.640,1265535.135,558.665,7.435,13:11:16 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5465,rcl,+38.460836786,-82.309659580,449.634,13969001.457,1265536.792,558.638,7.435,13:11:16 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5466,rcl,+38.460850108,-82.309653837,449.591,13969006.284,1265538.505,558.595,7.435,13:11:16 24 Mar 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,12
5467,rcl,+38.460863646,-82.309648128,449.588,13969011.190,1265540.209,558.592,7.435,13:11:17 24 Mar 2010,0.000,0.000,0.000,0.039,0.053,0.004,,,,1,12
5468,rcl,+38.460877382,-82.309642349,449.552,13969016.167,1265541.934,558.556,7.435,13:11:17 24 Mar 2010,0.000,0.000,0.000,0.039,0.053,0.004,,,,1,12
5469,rcl,+38.460891224,-82.309636440,449.518,13969021.182,1265543.697,558.522,7.435,13:11:18 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5470,rcl,+38.460905224,-82.309630500,449.463,13969026.255,1265545.470,558.467,7.435,13:11:18 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5471,rcl,+38.460919474,-82.309624453,449.459,13969031.418,1265547.275,558.463,7.435,13:11:18 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5472,rcl,+38.460933858,-82.309618353,449.444,13969036.630,1265549.096,558.448,7.435,13:11:19 24 Mar 2010,0.000,0.000,0.000,0.037,0.049,0.005,,,,1,13
5473,rcl,+38.460948465,-82.309612134,449.409,13969041.923,1265550.951,558.413,7.435,13:11:19 24 Mar 2010,0.000,0.000,0.000,0.037,0.049,0.005,,,,1,13
5474,rcl,+38.460963208,-82.309605877,449.385,13969047.265,1265552.819,558.389,7.435,13:11:20 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5475,rcl,+38.460978175,-82.309599595,449.372,13969052.688,1265554.695,558.376,7.435,13:11:20 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5476,rcl,+38.460993214,-82.309593219,449.351,13969058.138,1265556.597,558.356,7.435,13:11:20 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5477,rcl,+38.461008370,-82.309586797,449.345,13969063.629,1265558.514,558.349,7.435,13:11:21 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5478,rcl,+38.461023622,-82.309580320,449.318,13969069.155,1265560.447,558.323,7.435,13:11:21 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5479,rcl,+38.461038953,-82.309573817,449.311,13969074.711,1265562.388,558.316,7.435,13:11:22 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5480,rcl,+38.461054510,-82.309567199,449.293,13969080.347,1265564.363,558.298,7.435,13:11:22 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5481,rcl,+38.461070094,-82.309560572,449.280,13969085.994,1265566.341,558.284,7.435,13:11:22 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5482,rcl,+38.461085768,-82.309553866,449.275,13969091.673,1265568.341,558.279,7.435,13:11:23 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5483,rcl,+38.461101529,-82.309547196,449.261,13969097.384,1265570.332,558.265,7.435,13:11:23 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5484,rcl,+38.461117271,-82.309540507,449.250,13969103.088,1265572.329,558.254,7.435,13:11:24 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5485,rcl,+38.461133032,-82.309533835,449.228,13969108.799,1265574.320,558.233,7.435,13:11:24 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5486,rcl,+38.461148673,-82.309527207,449.214,13969114.466,1265576.298,558.219,7.435,13:11:24 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5487,rcl,+38.461164367,-82.309520602,449.185,13969120.153,1265578.270,558.190,7.435,13:11:25 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5488,rcl,+38.461179979,-82.309513977,449.170,13969125.810,1265580.248,558.175,7.435,13:11:25 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5489,rcl,+38.461195526,-82.309507377,449.176,13969131.443,1265582.217,558.181,7.435,13:11:26 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5490,rcl,+38.461210997,-82.309500751,449.154,13969137.049,1265584.194,558.159,7.435,13:11:26 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5491,rcl,+38.461226372,-82.309494239,449.179,13969142.620,1265586.138,558.184,7.435,13:11:26 24 Mar 2010,0.000,0.000,0.000,0.042,0.056,0.005,,,,1,13
5492,rcl,+38.461241697,-82.309487735,449.160,13969148.172,1265588.079,558.165,7.435,13:11:27 24 Mar 2010,0.000,0.000,0.000,0.037,0.049,0.005,,,,1,13
5493,rcl,+38.461256922,-82.309481284,449.157,13969153.689,1265590.004,558.162,7.435,13:11:27 24 Mar 2010,0.000,0.000,0.000,0.037,0.049,0.005,,,,1,13
5494,rcl,+38.461272083,-82.309474832,449.151,13969159.182,1265591.930,558.156,7.435,13:11:28 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5495,rcl,+38.461287206,-82.309468434,449.140,13969164.662,1265593.839,558.145,7.435,13:11:28 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5496,rcl,+38.461302226,-82.309462064,449.134,13969170.104,1265595.741,558.139,7.435,13:11:28 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5497,rcl,+38.461317183,-82.309455756,449.108,13969175.524,1265597.624,558.113,7.435,13:11:29 24 Mar 2010,0.000,0.000,0.000,0.037,0.049,0.005,,,,1,13
5498,rcl,+38.461332029,-82.309449385,449.136,13969180.903,1265599.524,558.141,7.435,13:11:29 24 Mar 2010,0.000,0.000,0.000,0.037,0.049,0.005,,,,1,13
5499,rcl,+38.461346866,-82.309443143,449.099,13969186.279,1265601.388,558.104,7.435,13:11:29 24 Mar 2010,0.000,0.000,0.000,0.037,0.049,0.005,,,,1,13
5500,rcl,+38.461361644,-82.309436857,449.086,13969191.634,1265603.263,558.092,7.435,13:11:30 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5501,rcl,+38.461376393,-82.309430591,449.088,13969196.978,1265605.134,558.093,7.435,13:11:30 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5502,rcl,+38.461391096,-82.309424357,449.078,13969202.305,1265606.994,558.083,7.435,13:11:31 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5503,rcl,+38.461405770,-82.309418110,449.053,13969207.622,1265608.858,558.058,7.435,13:11:31 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5504,rcl,+38.461420328,-82.309411897,449.062,13969212.897,1265610.712,558.067,7.435,13:11:31 24 Mar 2010,0.000,0.000,0.000,0.042,0.055,0.005,,,,1,13
5505,rcl,+38.461434914,-82.309405691,449.053,13969218.182,1265612.564,558.058,7.435,13:11:32 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
5506,rcl,+38.461449498,-82.309399590,449.027,13969223.467,1265614.386,558.032,7.435,13:11:32 24 Mar 2010,0.000,0.000,0.000,0.040,0.052,0.005,,,,1,13
