mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 208,-1, 3162, 5584,207.42820,    NaN,556.97378,    NaN,    NaN,-2.86540
 208,-1, 3177, 5584,207.42542,    NaN,556.98147,    NaN,    NaN,-3.61446
 208,-1, 3193, 5584,207.42264,    NaN,557.02536,    NaN,    NaN,-4.35627
 208,-1, 3208, 5584,207.41987,    NaN,556.94227,    NaN,    NaN,-4.50338
 208,-1, 3224, 5584,207.41709,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3239, 5584,207.41432,    NaN,557.00314,    NaN,    NaN,-4.64324
 208,-1, 3255, 5584,207.41154,    NaN,557.00200,    NaN,    NaN,-4.79916
 208,-1, 3270, 5584,207.40876,    NaN,556.95843,    NaN,    NaN,-4.74128
 208,-1, 3286, 5584,207.40599,    NaN,556.91410,    NaN,    NaN,-4.61738
 208,-1, 3301, 5584,207.40321,    NaN,556.92300,    NaN,    NaN,-4.92912
 208,-1, 3317, 5584,207.40044,    NaN,556.95662,    NaN,    NaN,-4.67629
 208,-1, 3332, 5584,207.39766,    NaN,557.02274,    NaN,    NaN,-4.47082
 208,-1, 3348, 5584,207.39489,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3363, 5584,207.39211,    NaN,556.87067,    NaN,    NaN,-4.60700
 208,-1, 3379, 5584,207.38933,    NaN,556.84264,    NaN,    NaN,-4.93245
 208,-1, 3394, 5584,207.38656,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3410, 5584,207.38378,    NaN,556.89530,    NaN,    NaN,-4.95538
 208,-1, 3425, 5584,207.38101,    NaN,556.81986,    NaN,    NaN,-4.78091
 208,-1, 3441, 5584,207.37823,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3456, 5584,207.37546,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3472, 5584,207.37268,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3487, 5584,207.36990,    NaN,556.75640,    NaN,    NaN,-4.78589
 208,-1, 3503, 5584,207.36713,    NaN,556.71985,    NaN,    NaN,-4.54693
 208,-1, 3518, 5584,207.36435,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3534, 5584,207.36158,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3549, 5584,207.35880,    NaN,556.60747,    NaN,    NaN,-4.99882
 208,-1, 3565, 5584,207.35602,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3580, 5584,207.35325,    NaN,556.54463,    NaN,    NaN,-4.94253
 208,-1, 3596, 5584,207.35047,    NaN,556.50544,    NaN,    NaN,-4.61750
 208,-1, 3611, 5584,207.34770,    NaN,556.53962,    NaN,    NaN,-4.91444
 208,-1, 3627, 5584,207.34492,    NaN,556.51000,    NaN,    NaN,-4.82950
 208,-1, 3642, 5584,207.34215,    NaN,556.48613,    NaN,    NaN,-4.67808
 208,-1, 3658, 5584,207.33937,    NaN,556.39358,    NaN,    NaN,-4.99374
 208,-1, 3673, 5584,207.33659,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3689, 5584,207.33382,    NaN,556.37728,    NaN,    NaN,-4.68069
 208,-1, 3704, 5584,207.33104,    NaN,556.36378,    NaN,    NaN,-4.67841
 208,-1, 3720, 5584,207.32827,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3735, 5584,207.32549,    NaN,556.33651,    NaN,    NaN,-4.62952
 208,-1, 3751, 5584,207.32272,    NaN,556.41425,    NaN,    NaN,-3.89913
 208,-1, 3766, 5584,207.31994,    NaN,556.14198,    NaN,    NaN,-4.64440
 208,-1, 3782, 5584,207.31716,    NaN,556.19385,    NaN,    NaN,-4.17146
 208,-1, 3797, 5584,207.31439,    NaN,556.15537,    NaN,    NaN,-3.37639
 208,-1, 3813, 5584,207.31161,    NaN,556.05969,    NaN,    NaN,-3.17519
 208,-1, 3828, 5584,207.30884,    NaN,555.98749,    NaN,    NaN,-2.33074
 208,-1, 3844, 5584,207.30606,    NaN,556.22371,    NaN,    NaN,-0.96765
 208,-1, 3859, 5584,207.30329,    NaN,555.86727,    NaN,    NaN,-1.36945
 208,-1, 3875, 5584,207.30051,    NaN,555.88512,    NaN,    NaN,-1.57630
 208,-1, 3890, 5584,207.29773,    NaN,555.77959,    NaN,    NaN,-1.31364
 208,-1, 3906, 5584,207.29496,    NaN,555.74757,    NaN,    NaN,-0.71772
 208,-1, 3921, 5584,207.29218,    NaN,555.92618,    NaN,    NaN,-0.01570
 208,-1, 3937, 5584,207.28941,    NaN,555.69087,    NaN,    NaN, 0.34155
 208,-1, 3952, 5584,207.28663,    NaN,555.72673,    NaN,    NaN, 1.17064
 208,-1, 3968, 5584,207.28386,    NaN,555.54180,    NaN,    NaN,-0.02845
 208,-1, 3983, 5584,207.28108,    NaN,555.55511,    NaN,    NaN,-0.80773
 208,-1, 3999, 5584,207.27830,    NaN,555.53194,    NaN,    NaN,-0.01901
 208,-1, 4014, 5584,207.27553,    NaN,555.55334,    NaN,    NaN, 0.59421
 208,-1, 4030, 5584,207.27275,    NaN,555.55259,    NaN,    NaN, 0.06202
 208,-1, 4045, 5584,207.26998,    NaN,555.60048,    NaN,    NaN,-0.56524
 208,-1, 4061, 5584,207.26720,    NaN,555.61867,    NaN,    NaN, 0.04706
 208,-1, 4076, 5584,207.26443,    NaN,555.62483,    NaN,    NaN, 0.89479
 208,-1, 4092, 5584,207.26165,    NaN,555.79097,    NaN,    NaN,-0.34043
 208,-1, 4107, 5584,207.25887,    NaN,555.77882,    NaN,    NaN,-1.23139
 208,-1, 4123, 5584,207.25610,    NaN,555.71146,    NaN,    NaN,-0.30451
 208,-1, 4138, 5584,207.25332,    NaN,555.75972,    NaN,    NaN, 0.62138
 208,-1, 4154, 5584,207.25055,    NaN,555.80538,    NaN,    NaN, 0.98279
 208,-1, 4169, 5584,207.24777,    NaN,555.72566,    NaN,    NaN,-0.15068
 208,-1, 4185, 5584,207.24499,    NaN,555.67185,    NaN,    NaN,-0.59400
 208,-1, 4200, 5584,207.24222,    NaN,555.71278,    NaN,    NaN,-0.12993
 208,-1, 4216, 5584,207.23944,    NaN,555.72589,    NaN,    NaN, 0.24905
 208,-1, 4231, 5584,207.23667,    NaN,555.70113,    NaN,    NaN, 0.10528
 208,-1, 4247, 5584,207.23389,    NaN,555.67673,    NaN,    NaN,-0.02793
 208,-1, 4262, 5584,207.23112,    NaN,555.67718,    NaN,    NaN, 0.11962
 208,-1, 4278, 5584,207.22834,    NaN,555.69048,    NaN,    NaN,-0.30113
 208,-1, 4293, 5584,207.22556,    NaN,555.68835,    NaN,    NaN,-0.02457
 208,-1, 4309, 5584,207.22279,    NaN,555.63578,    NaN,    NaN, 0.29572
 208,-1, 4324, 5584,207.22001,    NaN,555.63059,    NaN,    NaN, 0.05858
 208,-1, 4340, 5584,207.21724,    NaN,555.64411,    NaN,    NaN,-0.29738
 208,-1, 4355, 5584,207.21446,    NaN,555.62879,    NaN,    NaN, 0.07995
 208,-1, 4371, 5584,207.21169,    NaN,555.63582,    NaN,    NaN, 0.41347
 208,-1, 4386, 5584,207.20891,    NaN,555.61076,    NaN,    NaN, 0.10563
 208,-1, 4402, 5584,207.20613,    NaN,555.63771,    NaN,    NaN,-0.39893
 208,-1, 4417, 5584,207.20336,    NaN,555.61548,    NaN,    NaN, 0.09359
 208,-1, 4433, 5584,207.20058,    NaN,555.65693,    NaN,    NaN, 0.31629
 208,-1, 4448, 5584,207.19781,    NaN,555.68000,    NaN,    NaN,-0.71458
 208,-1, 4464, 5584,207.19503,    NaN,555.74585,    NaN,    NaN,-0.05366
 208,-1, 4479, 5584,207.19225,    NaN,555.73737,    NaN,    NaN, 1.09131
 208,-1, 4495, 5584,207.18948,    NaN,555.78069,    NaN,    NaN, 0.27924
 208,-1, 4510, 5584,207.18670,    NaN,555.82850,    NaN,    NaN,-0.67975
 208,-1, 4526, 5584,207.18393,    NaN,555.84434,    NaN,    NaN,-0.21334
 208,-1, 4541, 5584,207.18115,    NaN,555.92477,    NaN,    NaN,-0.08326
 208,-1, 4557, 5584,207.17838,    NaN,555.91277,    NaN,    NaN,-1.24991
 208,-1, 4572, 5584,207.17560,    NaN,555.98894,    NaN,    NaN,-0.91276
 208,-1, 4588, 5584,207.17282,    NaN,555.99272,    NaN,    NaN, 0.71473
 208,-1, 4603, 5584,207.17005,    NaN,556.06391,    NaN,    NaN, 0.45269
 208,-1, 4619, 5584,207.16727,    NaN,556.09283,    NaN,    NaN,-0.36021
 208,-1, 4634, 5584,207.16450,    NaN,556.08916,    NaN,    NaN, 0.05913
 208,-1, 4650, 5584,207.16172,    NaN,556.13448,    NaN,    NaN, 0.50763
 208,-1, 4665, 5584,207.15895,    NaN,556.21419,    NaN,    NaN, 0.31460
 208,-1, 4681, 5584,207.15617,    NaN,556.28768,    NaN,    NaN, 0.09796
 208,-1, 4696, 5584,207.15339,    NaN,556.32282,    NaN,    NaN,-0.14885
 208,-1, 4712, 5584,207.15062,    NaN,556.29805,    NaN,    NaN,-0.16269
 208,-1, 4727, 5584,207.14784,    NaN,556.34868,    NaN,    NaN,-0.06044
 208,-1, 4743, 5584,207.14507,    NaN,556.39052,    NaN,    NaN, 0.27252
 208,-1, 4758, 5584,207.14229,    NaN,556.43924,    NaN,    NaN, 0.17838
 208,-1, 4774, 5584,207.13951,    NaN,556.43213,    NaN,    NaN,-0.13110
 208,-1, 4789, 5584,207.13674,    NaN,556.48723,    NaN,    NaN, 0.14164
 208,-1, 4805, 5584,207.13396,    NaN,556.51026,    NaN,    NaN,-0.02659
 208,-1, 4820, 5584,207.13119,    NaN,556.48363,    NaN,    NaN,-0.35360
 208,-1, 4836, 5584,207.12841,    NaN,556.52159,    NaN,    NaN, 0.06650
 208,-1, 4851, 5584,207.12564,    NaN,556.61501,    NaN,    NaN, 0.23445
 208,-1, 4867, 5584,207.12286,    NaN,556.66345,    NaN,    NaN, 0.01245
 208,-1, 4882, 5584,207.12008,    NaN,556.67276,    NaN,    NaN,-0.11624
 208,-1, 4898, 5584,207.11731,    NaN,556.68902,    NaN,    NaN,-0.16166
 208,-1, 4913, 5584,207.11453,    NaN,556.74319,    NaN,    NaN,-0.01279
 208,-1, 4929, 5584,207.11176,    NaN,556.81327,    NaN,    NaN, 0.05407
 208,-1, 4944, 5584,207.10898,    NaN,556.79429,    NaN,    NaN,-0.04663
 208,-1, 4960, 5584,207.10621,    NaN,556.82719,    NaN,    NaN, 0.19879
 208,-1, 4975, 5584,207.10343,    NaN,556.87322,    NaN,    NaN, 0.39666
 208,-1, 4991, 5584,207.10065,    NaN,556.89524,    NaN,    NaN,-0.17824
 208,-1, 5006, 5584,207.09788,    NaN,556.95184,    NaN,    NaN,-0.33199
 208,-1, 5022, 5584,207.09510,    NaN,556.96611,    NaN,    NaN, 0.08874
 208,-1, 5037, 5584,207.09233,    NaN,556.98767,    NaN,    NaN, 0.32699
 208,-1, 5053, 5584,207.08955,    NaN,557.01863,    NaN,    NaN, 0.29802
 208,-1, 5068, 5584,207.08677,    NaN,557.06580,    NaN,    NaN, 0.25080
 208,-1, 5084, 5584,207.08400,    NaN,557.13398,    NaN,    NaN,-0.11816
 208,-1, 5099, 5584,207.08122,    NaN,557.12356,    NaN,    NaN,-0.51847
 208,-1, 5115, 5584,207.07845,    NaN,557.14628,    NaN,    NaN,-0.37295
 208,-1, 5130, 5584,207.07567,    NaN,557.20584,    NaN,    NaN, 0.00569
 208,-1, 5146, 5584,207.07290,    NaN,557.25087,    NaN,    NaN, 0.14336
 208,-1, 5161, 5584,207.07012,    NaN,557.23487,    NaN,    NaN,-0.14135
 208,-1, 5177, 5584,207.06734,    NaN,557.30961,    NaN,    NaN,-0.46936
 208,-1, 5192, 5584,207.06457,    NaN,557.38313,    NaN,    NaN,-0.06844
 208,-1, 5208, 5584,207.06179,    NaN,557.36691,    NaN,    NaN, 0.47249
 208,-1, 5223, 5584,207.05902,    NaN,557.41761,    NaN,    NaN, 0.07802
 208,-1, 5239, 5584,207.05624,    NaN,557.43995,    NaN,    NaN,-0.06513
 208,-1, 5254, 5584,207.05347,    NaN,557.43960,    NaN,    NaN, 0.19781
 208,-1, 5270, 5584,207.05069,    NaN,557.50284,    NaN,    NaN, 0.09485
 208,-1, 5285, 5584,207.04791,    NaN,557.55471,    NaN,    NaN,-0.08870
 208,-1, 5301, 5584,207.04514,    NaN,557.56616,    NaN,    NaN, 0.17359
 208,-1, 5316, 5584,207.04236,    NaN,557.60432,    NaN,    NaN, 0.12461
 208,-1, 5332, 5584,207.03959,    NaN,557.62058,    NaN,    NaN,-0.09564
 208,-1, 5347, 5584,207.03681,    NaN,557.63769,    NaN,    NaN,-0.01042
 208,-1, 5363, 5584,207.03403,    NaN,557.73410,    NaN,    NaN,-0.08410
 208,-1, 5378, 5584,207.03126,    NaN,557.73900,    NaN,    NaN,-0.29177
 208,-1, 5394, 5584,207.02848,    NaN,557.81285,    NaN,    NaN,-0.36788
 208,-1, 5409, 5584,207.02571,    NaN,557.81707,    NaN,    NaN,-0.02878
 208,-1, 5425, 5584,207.02293,    NaN,557.89815,    NaN,    NaN, 0.42450
 208,-1, 5440, 5584,207.02016,    NaN,557.93871,    NaN,    NaN, 0.05075
 208,-1, 5456, 5584,207.01738,    NaN,558.01293,    NaN,    NaN, 0.06365

