211,-1,3101,5018,210.38202,-0.059,2.754,NaN,NaN,0.094
211,-1,3102,5018,210.38183,-0.133,2.621,NaN,NaN,0.094
211,-1,3103,5018,210.38163,-0.141,2.480,NaN,NaN,0.059
211,-1,3104,5018,210.38143,-0.047,2.433,NaN,NaN,0.137
211,-1,3105,5018,210.38123,-0.082,2.351,NaN,NaN,0.109
211,-1,3106,5018,210.38103,-0.102,2.249,NaN,NaN,0.121
211,-1,3107,5018,210.38083,-0.031,2.218,NaN,NaN,0.109
211,-1,3108,5018,210.38063,-0.070,2.148,NaN,NaN,0.086
211,-1,3109,5018,210.38043,-0.008,2.140,NaN,NaN,0.129
211,-1,3110,5018,210.38023,-0.035,2.105,NaN,NaN,0.074
211,-1,3111,5018,210.38003,0.035,2.140,NaN,NaN,0.090
211,-1,3112,5018,210.37983,-0.043,2.097,NaN,NaN,0.035
211,-1,3113,5018,210.37963,-0.031,2.066,NaN,NaN,0.137
211,-1,3114,5018,210.37943,0.012,2.078,NaN,NaN,0.063
211,-1,3115,5018,210.37923,-0.055,2.023,NaN,NaN,0.137
211,-1,3116,5018,210.37904,-0.031,1.992,NaN,NaN,0.141
211,-1,3117,5018,210.37884,-0.102,1.890,NaN,NaN,0.098
211,-1,3118,5018,210.37864,-0.121,1.769,NaN,NaN,0.137
211,-1,3119,5018,210.37844,-0.063,1.706,NaN,NaN,-0.035
211,-1,3120,5018,210.37824,-0.070,1.636,NaN,NaN,-0.004
211,-1,3121,5018,210.37804,0.098,1.734,NaN,NaN,0.023
211,-1,3122,5018,210.37784,-0.051,1.683,NaN,NaN,0.023
211,-1,3123,5018,210.37764,-0.043,1.640,NaN,NaN,0.012
211,-1,3124,5018,210.37744,-0.016,1.624,NaN,NaN,-0.031
211,-1,3125,5018,210.37724,0.012,1.636,NaN,NaN,-0.063
211,-1,3126,5018,210.37704,0.043,1.679,NaN,NaN,-0.078
211,-1,3127,5018,210.37684,0.035,1.714,NaN,NaN,-0.063
211,-1,3128,5018,210.37664,0.000,1.714,NaN,NaN,-0.086
211,-1,3129,5018,210.37644,0.105,1.819,NaN,NaN,-0.063
211,-1,3130,5018,210.37625,0.035,1.854,NaN,NaN,-0.082
211,-1,3131,5018,210.37605,-0.023,1.831,NaN,NaN,-0.074
211,-1,3132,5018,210.37585,-0.016,1.815,NaN,NaN,-0.031
211,-1,3133,5018,210.37565,-0.016,1.799,NaN,NaN,0.020
211,-1,3134,5018,210.37545,-0.008,1.791,NaN,NaN,0.039
211,-1,3135,5018,210.37525,-0.008,1.783,NaN,NaN,-0.129
211,-1,3136,5018,210.37505,0.004,1.787,NaN,NaN,-0.027
211,-1,3137,5018,210.37485,0.043,1.830,NaN,NaN,-0.066
211,-1,3138,5018,210.37465,-0.020,1.810,NaN,NaN,0.012
211,-1,3139,5018,210.37445,0.035,1.845,NaN,NaN,-0.039
211,-1,3140,5018,210.37425,0.016,1.861,NaN,NaN,-0.074
211,-1,3141,5018,210.37405,0.035,1.896,NaN,NaN,-0.113
211,-1,3142,5018,210.37385,0.070,1.966,NaN,NaN,-0.066
211,-1,3143,5018,210.37365,0.012,1.978,NaN,NaN,-0.133
211,-1,3144,5018,210.37346,0.000,1.978,NaN,NaN,-0.078
211,-1,3145,5018,210.37326,0.039,2.017,NaN,NaN,-0.125
211,-1,3146,5018,210.37306,-0.027,1.990,NaN,NaN,-0.113
211,-1,3147,5018,210.37286,-0.051,1.939,NaN,NaN,-0.125
211,-1,3148,5018,210.37266,-0.016,1.923,NaN,NaN,-0.004
211,-1,3149,5018,210.37246,0.012,1.935,NaN,NaN,-0.012
211,-1,3150,5018,210.37226,-0.004,1.931,NaN,NaN,-0.008
211,-1,3151,5018,210.37206,0.031,1.962,NaN,NaN,-0.059
211,-1,3152,5018,210.37186,0.059,2.021,NaN,NaN,-0.020
211,-1,3153,5018,210.37166,0.063,2.084,NaN,NaN,0.105
211,-1,3154,5018,210.37146,0.004,2.088,NaN,NaN,-0.020
211,-1,3155,5018,210.37126,0.000,2.088,NaN,NaN,-0.004
211,-1,3156,5018,210.37106,0.043,2.131,NaN,NaN,-0.063
211,-1,3157,5018,210.37086,0.043,2.174,NaN,NaN,0.004
211,-1,3158,5018,210.37067,-0.016,2.158,NaN,NaN,-0.094
211,-1,3159,5018,210.37047,-0.012,2.146,NaN,NaN,-0.070
211,-1,3160,5018,210.37027,0.000,2.146,NaN,NaN,-0.055
211,-1,3161,5018,210.37007,-0.020,2.126,NaN,NaN,-0.148
211,-1,3162,5018,210.36987,-0.016,2.110,NaN,NaN,-0.133
211,-1,3163,5018,210.36967,0.008,2.118,NaN,NaN,-0.035
211,-1,3164,5018,210.36947,0.031,2.149,NaN,NaN,-0.105
211,-1,3165,5018,210.36927,0.070,2.219,NaN,NaN,-0.082
211,-1,3166,5018,210.36907,0.086,2.305,NaN,NaN,-0.039
211,-1,3167,5018,210.36887,0.105,2.410,NaN,NaN,-0.055
211,-1,3168,5018,210.36867,0.102,2.512,NaN,NaN,-0.047
211,-1,3169,5018,210.36847,0.047,2.559,NaN,NaN,-0.031
211,-1,3170,5018,210.36827,0.039,2.598,NaN,NaN,-0.004
211,-1,3171,5018,210.36807,0.004,2.602,NaN,NaN,-0.016
211,-1,3172,5018,210.36788,0.125,2.727,NaN,NaN,0.008
211,-1,3173,5018,210.36768,0.035,2.762,NaN,NaN,-0.027
211,-1,3174,5018,210.36748,0.043,2.805,NaN,NaN,-0.043
211,-1,3175,5018,210.36728,-0.004,2.801,NaN,NaN,-0.027
211,-1,3176,5018,210.36708,0.031,2.832,NaN,NaN,-0.098
211,-1,3177,5018,210.36688,0.016,2.848,NaN,NaN,-0.098
211,-1,3178,5018,210.36668,-0.012,2.836,NaN,NaN,-0.039
211,-1,3179,5018,210.36648,-0.020,2.816,NaN,NaN,-0.098
211,-1,3180,5018,210.36628,0.039,2.855,NaN,NaN,-0.168
211,-1,3181,5018,210.36608,0.012,2.867,NaN,NaN,-0.137
211,-1,3182,5018,210.36588,0.023,2.890,NaN,NaN,-0.195
211,-1,3183,5018,210.36568,0.004,2.894,NaN,NaN,-0.129
211,-1,3184,5018,210.36548,-0.027,2.867,NaN,NaN,-0.172
211,-1,3185,5018,210.36528,-0.035,2.832,NaN,NaN,-0.113
211,-1,3186,5018,210.36509,-0.027,2.805,NaN,NaN,-0.176
211,-1,3187,5018,210.36489,0.070,2.875,NaN,NaN,-0.109
211,-1,3188,5018,210.36469,0.035,2.910,NaN,NaN,-0.059
211,-1,3189,5018,210.36449,-0.004,2.906,NaN,NaN,-0.078
211,-1,3190,5018,210.36429,-0.016,2.890,NaN,NaN,-0.047
211,-1,3191,5018,210.36409,0.023,2.913,NaN,NaN,-0.020
211,-1,3192,5018,210.36389,-0.008,2.905,NaN,NaN,-0.043
211,-1,3193,5018,210.36369,-0.008,2.897,NaN,NaN,-0.055
211,-1,3194,5018,210.36349,-0.012,2.885,NaN,NaN,-0.039
211,-1,3195,5018,210.36329,-0.035,2.850,NaN,NaN,-0.055
211,-1,3196,5018,210.36309,-0.047,2.803,NaN,NaN,-0.109
211,-1,3197,5018,210.36289,0.000,2.803,NaN,NaN,-0.059
211,-1,3198,5018,210.36269,-0.020,2.783,NaN,NaN,-0.180
211,-1,3199,5018,210.36250,-0.113,2.670,NaN,NaN,-0.152
211,-1,3200,5018,210.36230,-0.047,2.623,NaN,NaN,-0.156
211,-1,3201,5018,210.36210,-0.086,2.537,NaN,NaN,-0.168
211,-1,3202,5018,210.36190,-0.078,2.459,NaN,NaN,-0.176
211,-1,3203,5018,210.36170,-0.012,2.447,NaN,NaN,-0.148
211,-1,3204,5018,210.36150,-0.051,2.396,NaN,NaN,-0.184
211,-1,3205,5018,210.36130,-0.059,2.337,NaN,NaN,-0.098
211,-1,3206,5018,210.36110,-0.031,2.306,NaN,NaN,-0.133
211,-1,3207,5018,210.36090,-0.066,2.240,NaN,NaN,-0.070
211,-1,3208,5018,210.36070,-0.082,2.158,NaN,NaN,-0.078
211,-1,3209,5018,210.36050,-0.063,2.095,NaN,NaN,-0.098
211,-1,3210,5018,210.36030,-0.074,2.021,NaN,NaN,-0.059
211,-1,3211,5018,210.36010,-0.105,1.916,NaN,NaN,-0.055
211,-1,3212,5018,210.35990,-0.129,1.787,NaN,NaN,0.020
211,-1,3213,5018,210.35971,-0.129,1.658,NaN,NaN,-0.141
211,-1,3214,5018,210.35951,-0.105,1.553,NaN,NaN,-0.016
211,-1,3215,5018,210.35931,-0.148,1.405,NaN,NaN,-0.043
211,-1,3216,5018,210.35911,-0.117,1.288,NaN,NaN,0.012
211,-1,3217,5018,210.35891,-0.125,1.163,NaN,NaN,-0.086
211,-1,3218,5018,210.35871,-0.141,1.022,NaN,NaN,-0.137
211,-1,3219,5018,210.35851,-0.109,0.913,NaN,NaN,-0.168
211,-1,3220,5018,210.35831,-0.070,0.843,NaN,NaN,-0.063
211,-1,3221,5018,210.35811,-0.098,0.745,NaN,NaN,-0.121
211,-1,3222,5018,210.35791,-0.172,0.573,NaN,NaN,-0.113
211,-1,3223,5018,210.35771,-0.121,0.452,NaN,NaN,-0.020
211,-1,3224,5018,210.35751,-0.098,0.354,NaN,NaN,0.023
211,-1,3225,5018,210.35731,-0.129,0.225,NaN,NaN,-0.031
211,-1,3226,5018,210.35711,-0.168,0.057,NaN,NaN,0.043
211,-1,3227,5018,210.35692,-0.180,-0.123,NaN,NaN,0.000
211,-1,3228,5018,210.35672,-0.215,-0.338,NaN,NaN,0.070
211,-1,3229,5018,210.35652,-0.172,-0.510,NaN,NaN,0.082
211,-1,3230,5018,210.35632,-0.180,-0.690,NaN,NaN,0.109
211,-1,3231,5018,210.35612,-0.188,-0.878,NaN,NaN,0.098
211,-1,3232,5018,210.35592,-0.191,-1.069,NaN,NaN,0.098
211,-1,3233,5018,210.35572,-0.266,-1.335,NaN,NaN,0.090
211,-1,3234,5018,210.35552,-0.223,-1.558,NaN,NaN,0.078
211,-1,3235,5018,210.35532,-0.207,-1.765,NaN,NaN,0.086
211,-1,3236,5018,210.35512,-0.223,-1.988,NaN,NaN,0.063
211,-1,3237,5018,210.35492,-0.262,-2.250,NaN,NaN,0.082
211,-1,3238,5018,210.35472,-0.238,-2.488,NaN,NaN,0.098
211,-1,3239,5018,210.35452,-0.203,-2.691,NaN,NaN,0.133
211,-1,3240,5018,210.35432,-0.250,-2.941,NaN,NaN,0.164
211,-1,3241,5018,210.35413,-0.238,-3.179,NaN,NaN,0.105
211,-1,3242,5018,210.35393,-0.254,-3.433,NaN,NaN,0.059
211,-1,3243,5018,210.35373,-0.277,-3.710,NaN,NaN,0.074
211,-1,3244,5018,210.35353,-0.258,-3.968,NaN,NaN,0.094
211,-1,3245,5018,210.35333,-0.262,-4.230,NaN,NaN,0.113
211,-1,3246,5018,210.35313,-0.301,-4.531,NaN,NaN,0.098
211,-1,3247,5018,210.35293,-0.281,-4.812,NaN,NaN,0.117
211,-1,3248,5018,210.35273,-0.285,-5.097,NaN,NaN,0.152
211,-1,3249,5018,210.35253,-0.297,-5.394,NaN,NaN,0.070
211,-1,3250,5018,210.35233,-0.266,-5.660,NaN,NaN,0.074
211,-1,3251,5018,210.35213,-0.195,-5.855,NaN,NaN,0.121
211,-1,3252,5018,210.35193,-0.215,-6.070,NaN,NaN,0.086
211,-1,3253,5018,210.35173,-0.270,-6.340,NaN,NaN,0.145
211,-1,3254,5018,210.35153,-0.227,-6.567,NaN,NaN,0.070
211,-1,3255,5018,210.35134,-0.148,-6.715,NaN,NaN,0.055
211,-1,3256,5018,210.35114,-0.184,-6.899,NaN,NaN,-0.027
211,-1,3257,5018,210.35094,-0.184,-7.083,NaN,NaN,0.004
211,-1,3258,5018,210.35074,-0.063,-7.146,NaN,NaN,-0.074
211,-1,3259,5018,210.35054,-0.074,-7.220,NaN,NaN,-0.035
211,-1,3260,5018,210.35034,-0.016,-7.236,NaN,NaN,-0.098
211,-1,3261,5018,210.35014,-0.023,-7.259,NaN,NaN,-0.059
211,-1,3262,5018,210.34994,0.051,-7.208,NaN,NaN,-0.070
211,-1,3263,5018,210.34974,0.152,-7.056,NaN,NaN,-0.047
211,-1,3264,5018,210.34954,0.148,-6.908,NaN,NaN,-0.102
211,-1,3265,5018,210.34934,0.211,-6.697,NaN,NaN,-0.063
211,-1,3266,5018,210.34914,0.285,-6.412,NaN,NaN,-0.059
211,-1,3267,5018,210.34894,0.273,-6.139,NaN,NaN,-0.082
211,-1,3268,5018,210.34874,0.309,-5.830,NaN,NaN,-0.031
211,-1,3269,5018,210.34855,0.289,-5.541,NaN,NaN,0.012
211,-1,3270,5018,210.34835,0.406,-5.135,NaN,NaN,-0.031
211,-1,3271,5018,210.34815,0.457,-4.678,NaN,NaN,-0.031
211,-1,3272,5018,210.34795,0.492,-4.186,NaN,NaN,-0.066
211,-1,3273,5018,210.34775,0.488,-3.698,NaN,NaN,-0.102
211,-1,3274,5018,210.34755,0.570,-3.128,NaN,NaN,-0.168
211,-1,3275,5018,210.34735,0.570,-2.558,NaN,NaN,-0.109
211,-1,3276,5018,210.34715,0.621,-1.937,NaN,NaN,-0.094
211,-1,3277,5018,210.34695,0.648,-1.289,NaN,NaN,-0.117
211,-1,3278,5018,210.34675,0.734,-0.555,NaN,NaN,-0.086
211,-1,3279,5018,210.34655,0.660,0.105,NaN,NaN,-0.145
211,-1,3280,5018,210.34635,0.676,0.781,NaN,NaN,-0.285
211,-1,3281,5018,210.34615,0.645,1.426,NaN,NaN,-0.145
211,-1,3282,5018,210.34595,0.574,2.000,NaN,NaN,-0.168
211,-1,3283,5018,210.34576,0.582,2.582,NaN,NaN,-0.188
211,-1,3284,5018,210.34556,0.570,3.152,NaN,NaN,-0.168
211,-1,3285,5018,210.34536,0.453,3.605,NaN,NaN,-0.074
211,-1,3286,5018,210.34516,0.559,4.164,NaN,NaN,-0.082
211,-1,3287,5018,210.34496,0.500,4.664,NaN,NaN,-0.082
211,-1,3288,5018,210.34476,0.469,5.133,NaN,NaN,-0.055
211,-1,3289,5018,210.34456,0.465,5.598,NaN,NaN,-0.094
211,-1,3290,5018,210.34436,0.469,6.067,NaN,NaN,-0.137
211,-1,3291,5018,210.34416,0.414,6.481,NaN,NaN,-0.113
211,-1,3292,5018,210.34396,0.469,6.950,NaN,NaN,-0.074
211,-1,3293,5018,210.34376,0.473,7.423,NaN,NaN,-0.063
211,-1,3294,5018,210.34356,0.434,7.857,NaN,NaN,-0.117
211,-1,3295,5018,210.34336,0.391,8.248,NaN,NaN,-0.199
211,-1,3296,5018,210.34316,0.344,8.592,NaN,NaN,-0.094
211,-1,3297,5018,210.34297,0.203,8.795,NaN,NaN,-0.145
211,-1,3298,5018,210.34277,0.176,8.971,NaN,NaN,-0.160
211,-1,3299,5018,210.34257,0.133,9.104,NaN,NaN,-0.059
211,-1,3300,5018,210.34237,0.066,9.170,NaN,NaN,-0.070
211,-1,3301,5018,210.34217,0.035,9.205,NaN,NaN,0.055
211,-1,3302,5018,210.34197,-0.008,9.197,NaN,NaN,-0.031
211,-1,3303,5018,210.34177,-0.023,9.174,NaN,NaN,-0.004
211,-1,3304,5018,210.34157,-0.039,9.135,NaN,NaN,0.043
211,-1,3305,5018,210.34137,-0.016,9.119,NaN,NaN,0.004
211,-1,3306,5018,210.34117,-0.082,9.037,NaN,NaN,-0.047
211,-1,3307,5018,210.34097,-0.117,8.920,NaN,NaN,-0.035
211,-1,3308,5018,210.34077,-0.090,8.830,NaN,NaN,0.016
211,-1,3309,5018,210.34057,-0.160,8.670,NaN,NaN,0.016
211,-1,3310,5018,210.34037,-0.172,8.498,NaN,NaN,-0.078
211,-1,3311,5018,210.34018,-0.117,8.381,NaN,NaN,0.035
211,-1,3312,5018,210.33998,-0.219,8.162,NaN,NaN,-0.031
211,-1,3313,5018,210.33978,-0.293,7.869,NaN,NaN,0.008
211,-1,3314,5018,210.33958,-0.293,7.576,NaN,NaN,0.109
211,-1,3315,5018,210.33938,-0.320,7.256,NaN,NaN,0.051
211,-1,3316,5018,210.33918,-0.395,6.861,NaN,NaN,0.082
211,-1,3317,5018,210.33898,-0.313,6.548,NaN,NaN,0.063
211,-1,3318,5018,210.33878,-0.277,6.271,NaN,NaN,-0.047
211,-1,3319,5018,210.33858,-0.219,6.052,NaN,NaN,-0.020
211,-1,3320,5018,210.33838,-0.152,5.900,NaN,NaN,-0.008
211,-1,3321,5018,210.33818,-0.098,5.802,NaN,NaN,-0.082
211,-1,3322,5018,210.33798,-0.078,5.724,NaN,NaN,-0.047
211,-1,3323,5018,210.33778,-0.039,5.685,NaN,NaN,-0.012
211,-1,3324,5018,210.33758,-0.137,5.548,NaN,NaN,0.055
211,-1,3325,5018,210.33739,-0.023,5.525,NaN,NaN,0.004
211,-1,3326,5018,210.33719,-0.008,5.517,NaN,NaN,0.000
211,-1,3327,5018,210.33699,0.055,5.572,NaN,NaN,-0.078
211,-1,3328,5018,210.33679,0.027,5.599,NaN,NaN,0.035
211,-1,3329,5018,210.33659,-0.016,5.583,NaN,NaN,0.039
211,-1,3330,5018,210.33639,-0.012,5.571,NaN,NaN,0.023
211,-1,3331,5018,210.33619,-0.031,5.540,NaN,NaN,0.016
211,-1,3332,5018,210.33599,0.039,5.579,NaN,NaN,-0.074
211,-1,3333,5018,210.33579,0.070,5.649,NaN,NaN,-0.012
211,-1,3334,5018,210.33559,0.090,5.739,NaN,NaN,-0.066
211,-1,3335,5018,210.33539,0.168,5.907,NaN,NaN,-0.035
211,-1,3336,5018,210.33519,0.242,6.149,NaN,NaN,-0.145
211,-1,3337,5018,210.33499,0.219,6.368,NaN,NaN,-0.090
211,-1,3338,5018,210.33479,0.180,6.548,NaN,NaN,-0.066
211,-1,3339,5018,210.33460,0.176,6.724,NaN,NaN,-0.063
211,-1,3340,5018,210.33440,0.152,6.876,NaN,NaN,-0.121
211,-1,3341,5018,210.33420,0.172,7.048,NaN,NaN,-0.023
211,-1,3342,5018,210.33400,0.133,7.181,NaN,NaN,-0.086
211,-1,3343,5018,210.33380,0.094,7.275,NaN,NaN,-0.055
211,-1,3344,5018,210.33360,0.066,7.341,NaN,NaN,-0.039
211,-1,3345,5018,210.33340,0.113,7.454,NaN,NaN,0.004
211,-1,3346,5018,210.33320,0.098,7.552,NaN,NaN,0.063
211,-1,3347,5018,210.33300,0.199,7.751,NaN,NaN,-0.074
211,-1,3348,5018,210.33280,0.203,7.954,NaN,NaN,0.063
211,-1,3349,5018,210.33260,0.199,8.153,NaN,NaN,0.012
211,-1,3350,5018,210.33240,0.164,8.317,NaN,NaN,0.195
211,-1,3351,5018,210.33220,0.234,8.551,NaN,NaN,0.020
211,-1,3352,5018,210.33200,0.227,8.778,NaN,NaN,0.176
211,-1,3353,5018,210.33181,0.133,8.911,NaN,NaN,0.219
211,-1,3354,5018,210.33161,0.020,8.931,NaN,NaN,0.137
211,-1,3355,5018,210.33141,0.051,8.982,NaN,NaN,0.168
211,-1,3356,5018,210.33121,0.016,8.998,NaN,NaN,0.113
211,-1,3357,5018,210.33101,-0.059,8.939,NaN,NaN,0.188
211,-1,3358,5018,210.33081,-0.113,8.826,NaN,NaN,0.145
211,-1,3359,5018,210.33061,-0.191,8.635,NaN,NaN,0.195
211,-1,3360,5018,210.33041,-0.207,8.428,NaN,NaN,0.211
211,-1,3361,5018,210.33021,-0.156,8.272,NaN,NaN,0.133
211,-1,3362,5018,210.33001,-0.227,8.045,NaN,NaN,0.078
211,-1,3363,5018,210.32981,-0.176,7.869,NaN,NaN,0.066
211,-1,3364,5018,210.32961,-0.230,7.639,NaN,NaN,0.164
211,-1,3365,5018,210.32941,-0.191,7.448,NaN,NaN,0.172
211,-1,3366,5018,210.32921,-0.148,7.300,NaN,NaN,0.148
211,-1,3367,5018,210.32902,-0.156,7.144,NaN,NaN,0.164
211,-1,3368,5018,210.32882,-0.188,6.956,NaN,NaN,0.227
211,-1,3369,5018,210.32862,-0.199,6.757,NaN,NaN,0.160
211,-1,3370,5018,210.32842,-0.160,6.597,NaN,NaN,0.133
211,-1,3371,5018,210.32822,-0.227,6.370,NaN,NaN,0.176
211,-1,3372,5018,210.32802,-0.195,6.175,NaN,NaN,0.215
211,-1,3373,5018,210.32782,-0.168,6.007,NaN,NaN,0.098
211,-1,3374,5018,210.32762,-0.242,5.765,NaN,NaN,0.109
211,-1,3375,5018,210.32742,-0.250,5.515,NaN,NaN,0.117
211,-1,3376,5018,210.32722,-0.242,5.273,NaN,NaN,0.098
211,-1,3377,5018,210.32702,-0.230,5.043,NaN,NaN,-0.023
211,-1,3378,5018,210.32682,-0.211,4.832,NaN,NaN,0.016
211,-1,3379,5018,210.32662,-0.227,4.605,NaN,NaN,-0.004
211,-1,3380,5018,210.32642,-0.207,4.398,NaN,NaN,0.012
211,-1,3381,5018,210.32623,-0.098,4.300,NaN,NaN,0.020
211,-1,3382,5018,210.32603,-0.078,4.222,NaN,NaN,-0.016
211,-1,3383,5018,210.32583,-0.141,4.081,NaN,NaN,0.078
211,-1,3384,5018,210.32563,-0.098,3.983,NaN,NaN,-0.004
