mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 522,+1, 4820, 5099,522.95186,    NaN,553.56641,    NaN,    NaN,-0.43770
 522,+1, 4835, 5099,522.95490,    NaN,553.54522,    NaN,    NaN,-0.73499
 522,+1, 4851, 5099,522.95794,    NaN,553.41752,    NaN,    NaN,-0.27776
 522,+1, 4866, 5099,522.96098,    NaN,553.49313,    NaN,    NaN,-0.30817
 522,+1, 4882, 5099,522.96402,    NaN,553.53715,    NaN,    NaN,-0.54996
 522,+1, 4897, 5099,522.96706,    NaN,553.57602,    NaN,    NaN,-0.48543
 522,+1, 4913, 5099,522.97010,    NaN,553.50505,    NaN,    NaN,-0.92003
 522,+1, 4928, 5099,522.97314,    NaN,553.54246,    NaN,    NaN,-0.81867
 522,+1, 4944, 5099,522.97618,    NaN,553.55754,    NaN,    NaN, 0.06644
 522,+1, 4959, 5099,522.97922,    NaN,553.70434,    NaN,    NaN,-1.09094
 522,+1, 4975, 5099,522.98226,    NaN,553.61697,    NaN,    NaN,-1.29520
 522,+1, 4990, 5099,522.98530,    NaN,553.56354,    NaN,    NaN,-0.35929
 522,+1, 5006, 5099,522.98834,    NaN,553.62753,    NaN,    NaN,-0.33901
