mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 512,+1, 4820, 5350,512.91080,    NaN,570.67291,    NaN,    NaN,-0.43110
 512,+1, 4836, 5350,512.91370,    NaN,570.60859,    NaN,    NaN, 0.24930
 512,+1, 4851, 5350,512.91660,    NaN,570.60257,    NaN,    NaN, 0.67500
 512,+1, 4867, 5350,512.91950,    NaN,570.76274,    NaN,    NaN, 0.46046
 512,+1, 4882, 5350,512.92239,    NaN,570.82151,    NaN,    NaN, 1.10207
 512,+1, 4898, 5350,512.92529,    NaN,570.96512,    NaN,    NaN, 1.93024
 512,+1, 4913, 5350,512.92819,    NaN,571.04611,    NaN,    NaN, 2.06777
 512,+1, 4929, 5350,512.93109,    NaN,571.13498,    NaN,    NaN, 2.35232
 512,+1, 4944, 5350,512.93398,    NaN,571.20329,    NaN,    NaN, 2.67949
 512,+1, 4960, 5350,512.93688,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 4975, 5350,512.93978,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 4991, 5350,512.94267,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5006, 5350,512.94557,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5022, 5350,512.94847,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5037, 5350,512.95137,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5053, 5350,512.95426,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5068, 5350,512.95716,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5084, 5350,512.96006,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5099, 5350,512.96296,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5115, 5350,512.96585,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5130, 5350,512.96875,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5146, 5350,512.97165,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5161, 5350,512.97455,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5177, 5350,512.97744,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5192, 5350,512.98034,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5208, 5350,512.98324,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5223, 5350,512.98614,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5239, 5350,512.98903,    NaN,      NaN,    NaN,    NaN,     NaN
 512,+1, 5254, 5350,512.99193,    NaN,      NaN,    NaN,    NaN,     NaN
