mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 521,+1, 1116, 5354,521.21425,    NaN,546.98469,    NaN,    NaN, 1.12939
 521,+1, 1131, 5354,521.21714,    NaN,547.00437,    NaN,    NaN, 1.17983
 521,+1, 1147, 5354,521.22004,    NaN,546.95214,    NaN,    NaN, 1.20229
 521,+1, 1162, 5354,521.22293,    NaN,546.94063,    NaN,    NaN, 1.01645
 521,+1, 1178, 5354,521.22583,    NaN,546.97362,    NaN,    NaN, 0.77873
 521,+1, 1193, 5354,521.22872,    NaN,546.96699,    NaN,    NaN, 0.84114
 521,+1, 1209, 5354,521.23162,    NaN,546.94078,    NaN,    NaN, 0.90531
 521,+1, 1224, 5354,521.23451,    NaN,546.98078,    NaN,    NaN, 0.85835
 521,+1, 1240, 5354,521.23741,    NaN,547.01200,    NaN,    NaN, 0.74834
 521,+1, 1255, 5354,521.24030,    NaN,547.02928,    NaN,    NaN, 1.10539
 521,+1, 1271, 5354,521.24320,    NaN,547.05438,    NaN,    NaN, 1.13400
 521,+1, 1286, 5354,521.24609,    NaN,547.02286,    NaN,    NaN, 1.17167
 521,+1, 1302, 5354,521.24899,    NaN,547.03039,    NaN,    NaN, 1.25204
 521,+1, 1317, 5354,521.25188,    NaN,547.03249,    NaN,    NaN, 0.88803
 521,+1, 1333, 5354,521.25478,    NaN,547.07197,    NaN,    NaN, 1.10399
 521,+1, 1348, 5354,521.25767,    NaN,547.11260,    NaN,    NaN, 0.99112
 521,+1, 1364, 5354,521.26057,    NaN,547.09167,    NaN,    NaN, 0.94290
 521,+1, 1379, 5354,521.26346,    NaN,547.11063,    NaN,    NaN, 0.68125
 521,+1, 1395, 5354,521.26636,    NaN,547.15474,    NaN,    NaN, 0.99567
 521,+1, 1410, 5354,521.26925,    NaN,547.19247,    NaN,    NaN, 1.15734
 521,+1, 1426, 5354,521.27215,    NaN,547.25591,    NaN,    NaN, 0.73417
 521,+1, 1441, 5354,521.27504,    NaN,547.23151,    NaN,    NaN, 1.09665
 521,+1, 1457, 5354,521.27794,    NaN,547.22349,    NaN,    NaN, 1.26537
 521,+1, 1472, 5354,521.28083,    NaN,547.22950,    NaN,    NaN, 0.99107
 521,+1, 1488, 5354,521.28373,    NaN,547.29508,    NaN,    NaN, 0.92358
 521,+1, 1503, 5354,521.28663,    NaN,547.30423,    NaN,    NaN, 0.98596
 521,+1, 1519, 5354,521.28952,    NaN,547.28202,    NaN,    NaN, 0.96494
 521,+1, 1534, 5354,521.29242,    NaN,547.30192,    NaN,    NaN, 0.95569
 521,+1, 1550, 5354,521.29531,    NaN,547.32820,    NaN,    NaN, 0.91923
 521,+1, 1565, 5354,521.29821,    NaN,547.28431,    NaN,    NaN, 0.93610
 521,+1, 1581, 5354,521.30110,    NaN,547.33080,    NaN,    NaN, 1.07833
 521,+1, 1596, 5354,521.30400,    NaN,547.30161,    NaN,    NaN, 1.30628
 521,+1, 1612, 5354,521.30689,    NaN,547.31991,    NaN,    NaN, 1.12953
 521,+1, 1627, 5354,521.30979,    NaN,547.35231,    NaN,    NaN, 0.88289
 521,+1, 1643, 5354,521.31268,    NaN,547.36104,    NaN,    NaN, 0.94647
 521,+1, 1658, 5354,521.31558,    NaN,547.39319,    NaN,    NaN, 0.94815
 521,+1, 1674, 5354,521.31847,    NaN,547.40585,    NaN,    NaN, 1.04867
 521,+1, 1689, 5354,521.32137,    NaN,547.40503,    NaN,    NaN, 1.24017
 521,+1, 1705, 5354,521.32426,    NaN,547.46494,    NaN,    NaN, 0.76622
 521,+1, 1720, 5354,521.32716,    NaN,547.41950,    NaN,    NaN, 0.88269
 521,+1, 1736, 5354,521.33005,    NaN,547.48233,    NaN,    NaN, 1.06216
 521,+1, 1751, 5354,521.33295,    NaN,547.45443,    NaN,    NaN, 1.01455
 521,+1, 1767, 5354,521.33584,    NaN,547.43616,    NaN,    NaN, 0.96781
 521,+1, 1782, 5354,521.33874,    NaN,547.46826,    NaN,    NaN, 0.98411
 521,+1, 1798, 5354,521.34163,    NaN,547.54415,    NaN,    NaN, 1.20408
 521,+1, 1813, 5354,521.34453,    NaN,547.50642,    NaN,    NaN, 1.06918
 521,+1, 1829, 5354,521.34742,    NaN,547.52336,    NaN,    NaN, 0.96521
 521,+1, 1844, 5354,521.35032,    NaN,547.55607,    NaN,    NaN, 1.00432
 521,+1, 1860, 5354,521.35321,    NaN,547.53566,    NaN,    NaN, 0.78752
 521,+1, 1875, 5354,521.35611,    NaN,547.57065,    NaN,    NaN, 1.15216
 521,+1, 1891, 5354,521.35901,    NaN,547.56148,    NaN,    NaN, 1.10273
 521,+1, 1906, 5354,521.36190,    NaN,547.51300,    NaN,    NaN, 0.81259
 521,+1, 1922, 5354,521.36480,    NaN,547.49594,    NaN,    NaN, 1.54130
 521,+1, 1937, 5354,521.36769,    NaN,547.56034,    NaN,    NaN, 1.16721
 521,+1, 1953, 5354,521.37059,    NaN,547.46273,    NaN,    NaN, 0.45827
 521,+1, 1968, 5354,521.37348,    NaN,547.46177,    NaN,    NaN, 0.91112
 521,+1, 1984, 5354,521.37638,    NaN,547.53477,    NaN,    NaN, 1.22517
 521,+1, 1999, 5354,521.37927,    NaN,547.49321,    NaN,    NaN, 0.87632
 521,+1, 2015, 5354,521.38217,    NaN,547.39352,    NaN,    NaN, 1.17614
 521,+1, 2030, 5354,521.38506,    NaN,547.30605,    NaN,    NaN, 1.01490
 521,+1, 2046, 5354,521.38796,    NaN,547.32450,    NaN,    NaN, 0.89092
 521,+1, 2061, 5354,521.39085,    NaN,547.42528,    NaN,    NaN, 0.93525
 521,+1, 2077, 5354,521.39375,    NaN,547.39951,    NaN,    NaN, 0.92905
 521,+1, 2092, 5354,521.39664,    NaN,547.39405,    NaN,    NaN, 0.80927
 521,+1, 2108, 5354,521.39954,    NaN,547.37715,    NaN,    NaN, 0.64829
 521,+1, 2123, 5354,521.40243,    NaN,547.41810,    NaN,    NaN, 1.02603
 521,+1, 2139, 5354,521.40533,    NaN,547.43033,    NaN,    NaN, 1.41237
 521,+1, 2154, 5354,521.40822,    NaN,547.43933,    NaN,    NaN, 1.02887
 521,+1, 2170, 5354,521.41112,    NaN,547.47956,    NaN,    NaN, 0.85493
 521,+1, 2185, 5354,521.41401,    NaN,547.47770,    NaN,    NaN, 1.08624
 521,+1, 2201, 5354,521.41691,    NaN,547.53444,    NaN,    NaN, 0.83549
 521,+1, 2216, 5354,521.41980,    NaN,547.50705,    NaN,    NaN, 1.04880
 521,+1, 2232, 5354,521.42270,    NaN,547.51863,    NaN,    NaN, 1.36902
 521,+1, 2247, 5354,521.42559,    NaN,547.56444,    NaN,    NaN, 0.90180
 521,+1, 2263, 5354,521.42849,    NaN,547.54493,    NaN,    NaN, 0.83356
 521,+1, 2278, 5354,521.43139,    NaN,547.49949,    NaN,    NaN, 0.92798
 521,+1, 2294, 5354,521.43428,    NaN,547.54840,    NaN,    NaN, 0.74489
 521,+1, 2309, 5354,521.43718,    NaN,547.55698,    NaN,    NaN, 0.60323
 521,+1, 2325, 5354,521.44007,    NaN,547.58952,    NaN,    NaN, 1.39180
 521,+1, 2340, 5354,521.44297,    NaN,547.55539,    NaN,    NaN, 1.43628
 521,+1, 2356, 5354,521.44586,    NaN,547.54102,    NaN,    NaN, 0.83936
 521,+1, 2371, 5354,521.44876,    NaN,547.54381,    NaN,    NaN, 0.75105
 521,+1, 2387, 5354,521.45165,    NaN,547.53111,    NaN,    NaN, 0.85141
 521,+1, 2402, 5354,521.45455,    NaN,547.47858,    NaN,    NaN, 1.34407
 521,+1, 2418, 5354,521.45744,    NaN,547.44665,    NaN,    NaN, 1.25204
 521,+1, 2433, 5354,521.46034,    NaN,547.39579,    NaN,    NaN, 1.13637
 521,+1, 2449, 5354,521.46323,    NaN,547.39080,    NaN,    NaN, 1.35215
 521,+1, 2464, 5354,521.46613,    NaN,547.38205,    NaN,    NaN, 0.63144
 521,+1, 2480, 5354,521.46902,    NaN,547.39329,    NaN,    NaN, 0.21969
 521,+1, 2495, 5354,521.47192,    NaN,547.30055,    NaN,    NaN, 1.10089
 521,+1, 2511, 5354,521.47481,    NaN,547.31031,    NaN,    NaN, 1.43723
 521,+1, 2526, 5354,521.47771,    NaN,547.30600,    NaN,    NaN, 1.20306
 521,+1, 2542, 5354,521.48060,    NaN,547.26634,    NaN,    NaN, 0.72785
 521,+1, 2557, 5354,521.48350,    NaN,547.32059,    NaN,    NaN, 1.28370
 521,+1, 2573, 5354,521.48639,    NaN,547.28171,    NaN,    NaN, 1.32674
 521,+1, 2588, 5354,521.48929,    NaN,547.30737,    NaN,    NaN, 0.75027
 521,+1, 2604, 5354,521.49218,    NaN,547.32058,    NaN,    NaN, 1.21346
 521,+1, 2619, 5354,521.49508,    NaN,547.27544,    NaN,    NaN, 1.19735
 521,+1, 2635, 5354,521.49798,    NaN,547.29634,    NaN,    NaN, 0.69845
 521,+1, 2650, 5354,521.50087,    NaN,547.25620,    NaN,    NaN, 0.59188
 521,+1, 2666, 5354,521.50377,    NaN,547.31304,    NaN,    NaN, 0.98943
 521,+1, 2681, 5354,521.50666,    NaN,547.26347,    NaN,    NaN, 0.92609
 521,+1, 2697, 5354,521.50956,    NaN,547.38267,    NaN,    NaN, 0.79068
 521,+1, 2712, 5354,521.51245,    NaN,547.23990,    NaN,    NaN, 1.40616
 521,+1, 2728, 5354,521.51535,    NaN,547.24955,    NaN,    NaN, 1.30872
 521,+1, 2743, 5354,521.51824,    NaN,547.30045,    NaN,    NaN, 0.80761
 521,+1, 2759, 5354,521.52114,    NaN,547.29120,    NaN,    NaN, 1.04440
 521,+1, 2774, 5354,521.52403,    NaN,547.33700,    NaN,    NaN, 1.33906
 521,+1, 2790, 5354,521.52693,    NaN,547.49632,    NaN,    NaN, 1.09405
 521,+1, 2805, 5354,521.52982,    NaN,547.33392,    NaN,    NaN, 0.64642
 521,+1, 2821, 5354,521.53272,    NaN,547.39252,    NaN,    NaN, 0.68719
 521,+1, 2836, 5354,521.53561,    NaN,547.36124,    NaN,    NaN, 1.20573
 521,+1, 2852, 5354,521.53851,    NaN,547.36042,    NaN,    NaN, 1.39576
 521,+1, 2867, 5354,521.54140,    NaN,547.33969,    NaN,    NaN, 0.98648
 521,+1, 2883, 5354,521.54430,    NaN,547.38787,    NaN,    NaN, 0.69368
 521,+1, 2898, 5354,521.54719,    NaN,547.32200,    NaN,    NaN, 1.08402
 521,+1, 2914, 5354,521.55009,    NaN,547.30387,    NaN,    NaN, 1.37688
 521,+1, 2929, 5354,521.55298,    NaN,547.32195,    NaN,    NaN, 1.00013
 521,+1, 2945, 5354,521.55588,    NaN,547.37053,    NaN,    NaN, 0.50411
 521,+1, 2960, 5354,521.55877,    NaN,547.35830,    NaN,    NaN, 0.80300
 521,+1, 2976, 5354,521.56167,    NaN,547.36665,    NaN,    NaN, 1.18025
 521,+1, 2991, 5354,521.56456,    NaN,547.35811,    NaN,    NaN, 1.23287
 521,+1, 3007, 5354,521.56746,    NaN,547.44088,    NaN,    NaN, 0.99489
 521,+1, 3022, 5354,521.57036,    NaN,547.46490,    NaN,    NaN, 0.91688
 521,+1, 3038, 5354,521.57325,    NaN,547.45275,    NaN,    NaN, 0.96103
 521,+1, 3053, 5354,521.57615,    NaN,547.47819,    NaN,    NaN, 0.89771
 521,+1, 3069, 5354,521.57904,    NaN,547.49921,    NaN,    NaN, 0.87138
 521,+1, 3084, 5354,521.58194,    NaN,547.58781,    NaN,    NaN, 1.15208
 521,+1, 3100, 5354,521.58483,    NaN,547.59736,    NaN,    NaN, 1.07342
 521,+1, 3115, 5354,521.58773,    NaN,547.63586,    NaN,    NaN, 1.39152
 521,+1, 3131, 5354,521.59062,    NaN,547.70756,    NaN,    NaN, 1.41408
 521,+1, 3146, 5354,521.59352,    NaN,547.83420,    NaN,    NaN, 0.78907
 521,+1, 3162, 5354,521.59641,    NaN,547.83488,    NaN,    NaN, 0.74090
 521,+1, 3177, 5354,521.59931,    NaN,547.83461,    NaN,    NaN, 0.93732
 521,+1, 3193, 5354,521.60220,    NaN,547.81355,    NaN,    NaN, 0.92778
 521,+1, 3208, 5354,521.60510,    NaN,547.74668,    NaN,    NaN, 0.93224
 521,+1, 3224, 5354,521.60799,    NaN,547.75716,    NaN,    NaN, 1.28731
 521,+1, 3239, 5354,521.61089,    NaN,547.70486,    NaN,    NaN, 0.90956
 521,+1, 3255, 5354,521.61378,    NaN,547.71788,    NaN,    NaN, 0.75736
 521,+1, 3270, 5354,521.61668,    NaN,547.75569,    NaN,    NaN, 0.99805
 521,+1, 3286, 5354,521.61957,    NaN,547.73739,    NaN,    NaN, 1.02867
 521,+1, 3301, 5354,521.62247,    NaN,547.76817,    NaN,    NaN, 0.79112
 521,+1, 3317, 5354,521.62536,    NaN,547.79200,    NaN,    NaN, 0.89019
 521,+1, 3332, 5354,521.62826,    NaN,547.80029,    NaN,    NaN, 1.26600
 521,+1, 3348, 5354,521.63115,    NaN,547.81574,    NaN,    NaN, 0.92180
 521,+1, 3363, 5354,521.63405,    NaN,547.87161,    NaN,    NaN, 0.95873
 521,+1, 3379, 5354,521.63694,    NaN,547.87871,    NaN,    NaN, 1.22609
 521,+1, 3394, 5354,521.63984,    NaN,547.86739,    NaN,    NaN, 0.90279
 521,+1, 3410, 5354,521.64274,    NaN,547.87160,    NaN,    NaN, 1.01012
 521,+1, 3425, 5354,521.64563,    NaN,547.81304,    NaN,    NaN, 1.03940
 521,+1, 3441, 5354,521.64853,    NaN,547.78748,    NaN,    NaN, 0.96655
 521,+1, 3456, 5354,521.65142,    NaN,547.74766,    NaN,    NaN, 1.05498
 521,+1, 3472, 5354,521.65432,    NaN,547.75369,    NaN,    NaN, 0.90802
 521,+1, 3487, 5354,521.65721,    NaN,547.73211,    NaN,    NaN, 0.71612
 521,+1, 3503, 5354,521.66011,    NaN,547.72257,    NaN,    NaN, 0.89084
 521,+1, 3518, 5354,521.66300,    NaN,547.75896,    NaN,    NaN, 1.02939
 521,+1, 3534, 5354,521.66590,    NaN,547.79470,    NaN,    NaN, 1.00124
 521,+1, 3549, 5354,521.66879,    NaN,547.80641,    NaN,    NaN, 1.08783
 521,+1, 3565, 5354,521.67169,    NaN,547.82623,    NaN,    NaN, 1.14911
 521,+1, 3580, 5354,521.67458,    NaN,547.80874,    NaN,    NaN, 0.59092
 521,+1, 3596, 5354,521.67748,    NaN,547.83004,    NaN,    NaN, 0.79413
 521,+1, 3611, 5354,521.68037,    NaN,547.80843,    NaN,    NaN, 1.50240
 521,+1, 3627, 5354,521.68327,    NaN,547.82174,    NaN,    NaN, 0.84293
 521,+1, 3642, 5354,521.68616,    NaN,547.81584,    NaN,    NaN, 0.61578
 521,+1, 3658, 5354,521.68906,    NaN,547.79002,    NaN,    NaN, 0.99232
 521,+1, 3673, 5354,521.69195,    NaN,547.81932,    NaN,    NaN, 1.10293
 521,+1, 3689, 5354,521.69485,    NaN,547.80870,    NaN,    NaN, 1.47989
 521,+1, 3704, 5354,521.69774,    NaN,547.77458,    NaN,    NaN, 1.10200
 521,+1, 3720, 5354,521.70064,    NaN,547.80018,    NaN,    NaN, 0.32608
 521,+1, 3735, 5354,521.70353,    NaN,547.76818,    NaN,    NaN, 0.64562
 521,+1, 3751, 5354,521.70643,    NaN,547.72107,    NaN,    NaN, 1.22617
 521,+1, 3766, 5354,521.70932,    NaN,547.71003,    NaN,    NaN, 1.15829
 521,+1, 3782, 5354,521.71222,    NaN,547.74870,    NaN,    NaN, 1.26517
 521,+1, 3797, 5354,521.71512,    NaN,547.75640,    NaN,    NaN, 0.98658
 521,+1, 3813, 5354,521.71801,    NaN,547.71829,    NaN,    NaN, 0.54648
 521,+1, 3828, 5354,521.72091,    NaN,547.73816,    NaN,    NaN, 1.36283
 521,+1, 3844, 5354,521.72380,    NaN,547.73866,    NaN,    NaN, 1.39814
 521,+1, 3859, 5354,521.72670,    NaN,547.73270,    NaN,    NaN, 0.26579
 521,+1, 3875, 5354,521.72959,    NaN,547.77997,    NaN,    NaN, 0.72242
 521,+1, 3890, 5354,521.73249,    NaN,547.76278,    NaN,    NaN, 1.91005
 521,+1, 3906, 5354,521.73538,    NaN,547.81238,    NaN,    NaN, 1.61695
 521,+1, 3921, 5354,521.73828,    NaN,547.75629,    NaN,    NaN, 1.02245
 521,+1, 3937, 5354,521.74117,    NaN,547.76067,    NaN,    NaN, 1.12203
 521,+1, 3952, 5354,521.74407,    NaN,547.72666,    NaN,    NaN, 0.77499
 521,+1, 3968, 5354,521.74696,    NaN,547.74151,    NaN,    NaN, 0.48280
 521,+1, 3983, 5354,521.74986,    NaN,547.75231,    NaN,    NaN, 0.50255
 521,+1, 3999, 5354,521.75275,    NaN,547.74868,    NaN,    NaN, 1.16145
 521,+1, 4014, 5354,521.75565,    NaN,547.67993,    NaN,    NaN, 1.60879
 521,+1, 4030, 5354,521.75854,    NaN,547.72210,    NaN,    NaN, 0.91463
 521,+1, 4045, 5354,521.76144,    NaN,547.72517,    NaN,    NaN, 0.95825
 521,+1, 4061, 5354,521.76433,    NaN,547.70827,    NaN,    NaN, 1.15606
 521,+1, 4076, 5354,521.76723,    NaN,547.73463,    NaN,    NaN, 1.09898
 521,+1, 4092, 5354,521.77012,    NaN,547.71601,    NaN,    NaN, 1.34328
 521,+1, 4107, 5354,521.77302,    NaN,547.71911,    NaN,    NaN, 1.03893
 521,+1, 4123, 5354,521.77591,    NaN,547.73259,    NaN,    NaN, 0.75147
 521,+1, 4138, 5354,521.77881,    NaN,547.73243,    NaN,    NaN, 1.00123
 521,+1, 4154, 5354,521.78171,    NaN,547.69358,    NaN,    NaN, 1.37472
 521,+1, 4169, 5354,521.78460,    NaN,547.71446,    NaN,    NaN, 1.10321
 521,+1, 4185, 5354,521.78750,    NaN,547.72633,    NaN,    NaN, 0.96968
 521,+1, 4200, 5354,521.79039,    NaN,547.73402,    NaN,    NaN, 0.86562
 521,+1, 4216, 5354,521.79329,    NaN,547.76595,    NaN,    NaN, 0.74918
 521,+1, 4231, 5354,521.79618,    NaN,547.76629,    NaN,    NaN, 1.06550
 521,+1, 4247, 5354,521.79908,    NaN,547.75157,    NaN,    NaN, 1.17294
 521,+1, 4262, 5354,521.80197,    NaN,547.77853,    NaN,    NaN, 1.33775
 521,+1, 4278, 5354,521.80487,    NaN,547.75212,    NaN,    NaN, 0.89591
 521,+1, 4293, 5354,521.80776,    NaN,547.78666,    NaN,    NaN, 0.34502
 521,+1, 4309, 5354,521.81066,    NaN,547.78445,    NaN,    NaN, 0.65850
 521,+1, 4324, 5354,521.81355,    NaN,547.75948,    NaN,    NaN, 0.39611
 521,+1, 4340, 5354,521.81645,    NaN,547.68409,    NaN,    NaN, 0.47841
 521,+1, 4355, 5354,521.81934,    NaN,547.66345,    NaN,    NaN, 0.79268
 521,+1, 4371, 5354,521.82224,    NaN,547.69085,    NaN,    NaN, 0.49445
 521,+1, 4386, 5354,521.82513,    NaN,547.67114,    NaN,    NaN, 0.13717
 521,+1, 4402, 5354,521.82803,    NaN,547.73490,    NaN,    NaN, 0.00275
 521,+1, 4417, 5354,521.83092,    NaN,547.71135,    NaN,    NaN, 0.33228
 521,+1, 4433, 5354,521.83382,    NaN,547.74153,    NaN,    NaN, 0.09000
 521,+1, 4448, 5354,521.83671,    NaN,547.85419,    NaN,    NaN,-0.17968
 521,+1, 4464, 5354,521.83961,    NaN,547.82214,    NaN,    NaN,-0.15748
 521,+1, 4479, 5354,521.84250,    NaN,547.88876,    NaN,    NaN, 0.04792
 521,+1, 4495, 5354,521.84540,    NaN,547.89742,    NaN,    NaN, 0.38206
 521,+1, 4510, 5354,521.84829,    NaN,547.92427,    NaN,    NaN, 0.08328
 521,+1, 4526, 5354,521.85119,    NaN,547.94572,    NaN,    NaN,-0.07750
 521,+1, 4541, 5354,521.85409,    NaN,547.89103,    NaN,    NaN, 0.62104
 521,+1, 4557, 5354,521.85698,    NaN,548.00568,    NaN,    NaN,-0.07986
 521,+1, 4572, 5354,521.85988,    NaN,548.00109,    NaN,    NaN,-0.24937
 521,+1, 4588, 5354,521.86277,    NaN,547.96701,    NaN,    NaN,-0.07469
 521,+1, 4603, 5354,521.86567,    NaN,547.96936,    NaN,    NaN, 0.07207
 521,+1, 4619, 5354,521.86856,    NaN,547.99193,    NaN,    NaN, 0.50435
 521,+1, 4634, 5354,521.87146,    NaN,548.01467,    NaN,    NaN,-0.08830
 521,+1, 4650, 5354,521.87435,    NaN,547.97681,    NaN,    NaN,-0.10162
 521,+1, 4665, 5354,521.87725,    NaN,547.98941,    NaN,    NaN, 0.27862
 521,+1, 4681, 5354,521.88014,    NaN,547.95276,    NaN,    NaN, 0.22568
 521,+1, 4696, 5354,521.88304,    NaN,547.98102,    NaN,    NaN,-0.21723
 521,+1, 4712, 5354,521.88593,    NaN,547.94665,    NaN,    NaN,-0.37563
 521,+1, 4727, 5354,521.88883,    NaN,547.98756,    NaN,    NaN,-0.23425
 521,+1, 4743, 5354,521.89172,    NaN,547.90978,    NaN,    NaN, 0.02440
 521,+1, 4758, 5354,521.89462,    NaN,547.91573,    NaN,    NaN, 0.19404
 521,+1, 4774, 5354,521.89751,    NaN,547.92509,    NaN,    NaN, 0.42488
 521,+1, 4789, 5354,521.90041,    NaN,547.93786,    NaN,    NaN,-0.30174
