mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 513,+1,  403, 5447,513.07968,    NaN,568.78498,    NaN,    NaN, 5.03640
 513,+1,  418, 5447,513.08252,    NaN,568.58432,    NaN,    NaN, 5.12494
 513,+1,  434, 5447,513.08537,    NaN,568.58115,    NaN,    NaN, 5.15277
 513,+1,  449, 5447,513.08821,    NaN,568.53209,    NaN,    NaN, 5.10642
 513,+1,  465, 5447,513.09106,    NaN,568.47417,    NaN,    NaN, 4.99814
 513,+1,  480, 5447,513.09390,    NaN,568.43270,    NaN,    NaN, 5.15324
 513,+1,  496, 5447,513.09675,    NaN,568.32760,    NaN,    NaN, 4.94660
 513,+1,  511, 5447,513.09960,    NaN,568.28229,    NaN,    NaN, 4.83984
 513,+1,  527, 5447,513.10244,    NaN,568.19410,    NaN,    NaN, 5.01813
 513,+1,  542, 5447,513.10529,    NaN,568.11398,    NaN,    NaN, 5.03760
 513,+1,  558, 5447,513.10813,    NaN,568.06782,    NaN,    NaN, 4.89504
 513,+1,  573, 5447,513.11098,    NaN,567.94989,    NaN,    NaN, 5.20571
 513,+1,  589, 5447,513.11382,    NaN,567.85385,    NaN,    NaN, 5.21978
 513,+1,  604, 5447,513.11667,    NaN,567.78502,    NaN,    NaN, 4.82186
 513,+1,  620, 5447,513.11951,    NaN,567.66760,    NaN,    NaN, 4.91139
 513,+1,  635, 5447,513.12236,    NaN,567.51523,    NaN,    NaN, 5.12042
 513,+1,  651, 5447,513.12521,    NaN,567.51369,    NaN,    NaN, 5.39718
 513,+1,  666, 5447,513.12805,    NaN,567.33945,    NaN,    NaN, 4.94009
 513,+1,  682, 5447,513.13090,    NaN,567.32089,    NaN,    NaN, 4.65024
 513,+1,  697, 5447,513.13374,    NaN,567.19617,    NaN,    NaN, 5.55853
 513,+1,  713, 5447,513.13659,    NaN,566.87941,    NaN,    NaN, 5.50909
 513,+1,  728, 5447,513.13943,    NaN,566.78826,    NaN,    NaN, 4.44951
 513,+1,  744, 5447,513.14228,    NaN,566.81836,    NaN,    NaN, 4.45985
 513,+1,  759, 5447,513.14512,    NaN,566.78053,    NaN,    NaN, 5.33902
 513,+1,  775, 5447,513.14797,    NaN,566.68907,    NaN,    NaN, 5.52698
 513,+1,  790, 5447,513.15082,    NaN,566.63045,    NaN,    NaN, 4.96851
 513,+1,  806, 5447,513.15366,    NaN,566.41362,    NaN,    NaN, 4.44754
 513,+1,  821, 5447,513.15651,    NaN,566.34378,    NaN,    NaN, 4.80298
 513,+1,  837, 5447,513.15935,    NaN,566.19047,    NaN,    NaN, 4.98933
 513,+1,  852, 5447,513.16220,    NaN,566.05339,    NaN,    NaN, 4.80722
 513,+1,  868, 5447,513.16504,    NaN,566.01155,    NaN,    NaN, 4.97546
 513,+1,  883, 5447,513.16789,    NaN,565.95569,    NaN,    NaN, 4.74266
 513,+1,  899, 5447,513.17073,    NaN,565.81525,    NaN,    NaN, 4.12904
 513,+1,  914, 5447,513.17358,    NaN,565.59837,    NaN,    NaN, 4.12853
 513,+1,  930, 5447,513.17643,    NaN,565.46646,    NaN,    NaN, 4.70353
 513,+1,  945, 5447,513.17927,    NaN,565.39313,    NaN,    NaN, 4.56683
 513,+1,  961, 5447,513.18212,    NaN,565.27881,    NaN,    NaN, 4.17952
 513,+1,  976, 5447,513.18496,    NaN,564.79548,    NaN,    NaN, 3.54631
 513,+1,  992, 5447,513.18781,    NaN,564.50383,    NaN,    NaN, 3.21994
 513,+1, 1007, 5447,513.19065,    NaN,564.96946,    NaN,    NaN, 3.77061
 513,+1, 1023, 5447,513.19350,    NaN,564.87939,    NaN,    NaN, 4.10769
 513,+1, 1038, 5447,513.19634,    NaN,564.86604,    NaN,    NaN, 4.32248
 513,+1, 1054, 5447,513.19919,    NaN,564.70684,    NaN,    NaN, 4.05796
 513,+1, 1069, 5447,513.20203,    NaN,564.56750,    NaN,    NaN, 3.20970
 513,+1, 1085, 5447,513.20488,    NaN,564.52454,    NaN,    NaN, 3.45091
 513,+1, 1100, 5447,513.20773,    NaN,564.40368,    NaN,    NaN, 3.97944
 513,+1, 1116, 5447,513.21057,    NaN,564.32210,    NaN,    NaN, 3.35936
 513,+1, 1131, 5447,513.21342,    NaN,564.21790,    NaN,    NaN, 3.06687
 513,+1, 1147, 5447,513.21626,    NaN,564.08051,    NaN,    NaN, 3.12752
 513,+1, 1162, 5447,513.21911,    NaN,563.95011,    NaN,    NaN, 3.00311
 513,+1, 1178, 5447,513.22195,    NaN,563.89050,    NaN,    NaN, 3.22294
 513,+1, 1193, 5447,513.22480,    NaN,563.84084,    NaN,    NaN, 2.72765
 513,+1, 1209, 5447,513.22764,    NaN,563.69073,    NaN,    NaN, 2.70866
 513,+1, 1224, 5447,513.23049,    NaN,563.59558,    NaN,    NaN, 2.57785
 513,+1, 1240, 5447,513.23334,    NaN,563.41279,    NaN,    NaN, 2.44722
 513,+1, 1255, 5447,513.23618,    NaN,563.37656,    NaN,    NaN, 2.50605
 513,+1, 1271, 5447,513.23903,    NaN,563.33801,    NaN,    NaN, 1.60227
 513,+1, 1286, 5447,513.24187,    NaN,563.05705,    NaN,    NaN, 1.51530
 513,+1, 1302, 5447,513.24472,    NaN,562.95745,    NaN,    NaN, 2.60853
 513,+1, 1317, 5447,513.24756,    NaN,562.86227,    NaN,    NaN, 2.82607
 513,+1, 1333, 5447,513.25041,    NaN,562.79675,    NaN,    NaN, 1.62911
 513,+1, 1348, 5447,513.25325,    NaN,562.61235,    NaN,    NaN, 1.15414
 513,+1, 1364, 5447,513.25610,    NaN,562.53275,    NaN,    NaN, 1.91102
 513,+1, 1379, 5447,513.25894,    NaN,562.48361,    NaN,    NaN, 1.53738
 513,+1, 1395, 5447,513.26179,    NaN,562.33551,    NaN,    NaN, 1.09998
 513,+1, 1410, 5447,513.26464,    NaN,562.20969,    NaN,    NaN, 1.46296
 513,+1, 1426, 5447,513.26748,    NaN,562.15892,    NaN,    NaN, 1.06017
 513,+1, 1441, 5447,513.27033,    NaN,562.06704,    NaN,    NaN, 0.87223
 513,+1, 1457, 5447,513.27317,    NaN,561.89448,    NaN,    NaN, 0.59349
 513,+1, 1472, 5447,513.27602,    NaN,561.81408,    NaN,    NaN, 0.61687
 513,+1, 1488, 5447,513.27886,    NaN,561.66288,    NaN,    NaN, 0.86911
 513,+1, 1503, 5447,513.28171,    NaN,561.56257,    NaN,    NaN, 0.31566
 513,+1, 1519, 5447,513.28455,    NaN,561.46188,    NaN,    NaN, 0.18203
 513,+1, 1534, 5447,513.28740,    NaN,561.38185,    NaN,    NaN, 0.55490
 513,+1, 1550, 5447,513.29025,    NaN,561.21504,    NaN,    NaN, 0.37083
 513,+1, 1565, 5447,513.29309,    NaN,561.10841,    NaN,    NaN,-0.28294
 513,+1, 1581, 5447,513.29594,    NaN,561.03330,    NaN,    NaN,-0.09213
 513,+1, 1596, 5447,513.29878,    NaN,560.78514,    NaN,    NaN, 0.13641
 513,+1, 1612, 5447,513.30163,    NaN,560.68782,    NaN,    NaN, 0.13417
 513,+1, 1627, 5447,513.30447,    NaN,560.56220,    NaN,    NaN, 0.19031
 513,+1, 1643, 5447,513.30732,    NaN,560.53686,    NaN,    NaN,-0.04038
 513,+1, 1658, 5447,513.31016,    NaN,560.41189,    NaN,    NaN, 0.04731
 513,+1, 1674, 5447,513.31301,    NaN,560.36624,    NaN,    NaN,-1.13733
 513,+1, 1689, 5447,513.31586,    NaN,559.65789,    NaN,    NaN,-1.69151
 513,+1, 1705, 5447,513.31870,    NaN,559.94964,    NaN,    NaN,-0.16263
 513,+1, 1720, 5447,513.32155,    NaN,559.20722,    NaN,    NaN,-1.60164
 513,+1, 1736, 5447,513.32439,    NaN,558.69073,    NaN,    NaN, 0.21856
 513,+1, 1751, 5447,513.32723,    NaN,559.84752,    NaN,    NaN, 0.42116
 513,+1, 1767, 5447,513.33008,    NaN,559.78108,    NaN,    NaN,-0.13547
 513,+1, 1782, 5447,513.33293,    NaN,559.70711,    NaN,    NaN,-0.04326
 513,+1, 1798, 5447,513.33577,    NaN,559.66429,    NaN,    NaN, 0.09428
 513,+1, 1813, 5447,513.33862,    NaN,559.53445,    NaN,    NaN, 0.11265
 513,+1, 1829, 5447,513.34146,    NaN,559.50243,    NaN,    NaN,-0.00984
 513,+1, 1844, 5447,513.34431,    NaN,559.45495,    NaN,    NaN, 0.00849
 513,+1, 1860, 5447,513.34715,    NaN,559.44355,    NaN,    NaN, 0.19947
 513,+1, 1875, 5447,513.35000,    NaN,559.32942,    NaN,    NaN, 0.43602
 513,+1, 1891, 5447,513.35285,    NaN,559.28400,    NaN,    NaN, 0.05981
 513,+1, 1906, 5447,513.35569,    NaN,559.14773,    NaN,    NaN,-0.75317
 513,+1, 1922, 5447,513.35854,    NaN,559.13757,    NaN,    NaN,-0.31444
 513,+1, 1937, 5447,513.36138,    NaN,559.09261,    NaN,    NaN, 0.27000
 513,+1, 1953, 5447,513.36423,    NaN,559.08077,    NaN,    NaN, 0.68675
 513,+1, 1968, 5447,513.36707,    NaN,559.04800,    NaN,    NaN, 0.59103
 513,+1, 1984, 5447,513.36992,    NaN,558.98985,    NaN,    NaN,-0.40445
 513,+1, 1999, 5447,513.37276,    NaN,558.91858,    NaN,    NaN,-1.10848
 513,+1, 2015, 5447,513.37561,    NaN,558.91000,    NaN,    NaN,-0.77871
 513,+1, 2030, 5447,513.37846,    NaN,558.90131,    NaN,    NaN, 0.24081
 513,+1, 2046, 5447,513.38130,    NaN,558.80496,    NaN,    NaN, 0.35506
 513,+1, 2061, 5447,513.38415,    NaN,558.78863,    NaN,    NaN,-0.11759
 513,+1, 2077, 5447,513.38699,    NaN,558.77914,    NaN,    NaN, 0.42289
 513,+1, 2092, 5447,513.38984,    NaN,558.76246,    NaN,    NaN, 0.73193
 513,+1, 2108, 5447,513.39268,    NaN,558.73259,    NaN,    NaN,-0.30275
 513,+1, 2123, 5447,513.39553,    NaN,558.64189,    NaN,    NaN,-0.34023
 513,+1, 2139, 5447,513.39837,    NaN,558.66725,    NaN,    NaN, 0.38710
 513,+1, 2154, 5447,513.40122,    NaN,558.59964,    NaN,    NaN,-0.05074
 513,+1, 2170, 5447,513.40407,    NaN,558.51930,    NaN,    NaN,-1.15475
 513,+1, 2185, 5447,513.40691,    NaN,558.55169,    NaN,    NaN,-1.14128
 513,+1, 2201, 5447,513.40976,    NaN,558.51354,    NaN,    NaN, 0.33292
 513,+1, 2216, 5447,513.41260,    NaN,558.50277,    NaN,    NaN, 1.05939
 513,+1, 2232, 5447,513.41545,    NaN,558.53059,    NaN,    NaN, 0.45371
 513,+1, 2247, 5447,513.41829,    NaN,558.46454,    NaN,    NaN,-0.34363
 513,+1, 2263, 5447,513.42114,    NaN,558.46625,    NaN,    NaN, 0.01866
 513,+1, 2278, 5447,513.42399,    NaN,558.47579,    NaN,    NaN, 0.64599
 513,+1, 2294, 5447,513.42683,    NaN,558.50580,    NaN,    NaN, 0.52425
 513,+1, 2309, 5447,513.42968,    NaN,558.51910,    NaN,    NaN, 0.09710
 513,+1, 2325, 5447,513.43252,    NaN,558.48948,    NaN,    NaN, 0.15112
 513,+1, 2340, 5447,513.43537,    NaN,558.45349,    NaN,    NaN,-0.23024
 513,+1, 2356, 5447,513.43821,    NaN,558.40076,    NaN,    NaN,-0.87227
 513,+1, 2371, 5447,513.44106,    NaN,558.45210,    NaN,    NaN,-0.55086
 513,+1, 2387, 5447,513.44390,    NaN,558.54117,    NaN,    NaN,-0.19638
 513,+1, 2402, 5447,513.44675,    NaN,558.50854,    NaN,    NaN,-0.28455
 513,+1, 2418, 5447,513.44960,    NaN,558.54524,    NaN,    NaN,-0.46943
 513,+1, 2433, 5447,513.45244,    NaN,558.56466,    NaN,    NaN, 0.23864
 513,+1, 2449, 5447,513.45529,    NaN,558.62192,    NaN,    NaN, 0.69870
 513,+1, 2464, 5447,513.45813,    NaN,558.67334,    NaN,    NaN,-0.01425
 513,+1, 2480, 5447,513.46098,    NaN,558.66816,    NaN,    NaN,-0.31250
 513,+1, 2495, 5447,513.46382,    NaN,558.68609,    NaN,    NaN,-0.04747
 513,+1, 2511, 5447,513.46667,    NaN,558.66961,    NaN,    NaN, 0.21363
 513,+1, 2526, 5447,513.46951,    NaN,558.71654,    NaN,    NaN, 0.67846
 513,+1, 2542, 5447,513.47236,    NaN,558.66923,    NaN,    NaN, 0.38568
 513,+1, 2557, 5447,513.47521,    NaN,558.64282,    NaN,    NaN,-0.57935
 513,+1, 2573, 5447,513.47805,    NaN,558.63109,    NaN,    NaN,-0.05397
 513,+1, 2588, 5447,513.48090,    NaN,558.65897,    NaN,    NaN, 1.43051
 513,+1, 2604, 5447,513.48374,    NaN,558.58706,    NaN,    NaN, 0.86378
 513,+1, 2619, 5447,513.48659,    NaN,558.54138,    NaN,    NaN,-1.04031
 513,+1, 2635, 5447,513.48943,    NaN,558.52626,    NaN,    NaN,-0.56021
 513,+1, 2650, 5447,513.49228,    NaN,558.44233,    NaN,    NaN, 0.40746
 513,+1, 2666, 5447,513.49513,    NaN,558.42433,    NaN,    NaN,-0.17926
 513,+1, 2681, 5447,513.49797,    NaN,558.31060,    NaN,    NaN,-0.44582
 513,+1, 2697, 5447,513.50082,    NaN,558.22170,    NaN,    NaN,-0.20281
 513,+1, 2712, 5447,513.50366,    NaN,558.15819,    NaN,    NaN, 0.18958
 513,+1, 2728, 5447,513.50651,    NaN,558.12511,    NaN,    NaN, 0.11723
 513,+1, 2743, 5447,513.50935,    NaN,558.13470,    NaN,    NaN, 0.03953
 513,+1, 2759, 5447,513.51220,    NaN,558.10298,    NaN,    NaN, 0.20129
 513,+1, 2774, 5447,513.51504,    NaN,558.07276,    NaN,    NaN,-0.02959
 513,+1, 2790, 5447,513.51789,    NaN,558.07535,    NaN,    NaN,-0.11293
 513,+1, 2805, 5447,513.52074,    NaN,558.06418,    NaN,    NaN,-0.36700
 513,+1, 2821, 5447,513.52358,    NaN,558.05803,    NaN,    NaN,-0.33455
 513,+1, 2836, 5447,513.52643,    NaN,558.00615,    NaN,    NaN, 0.06634
 513,+1, 2852, 5447,513.52927,    NaN,558.06327,    NaN,    NaN, 0.29725
 513,+1, 2867, 5447,513.53212,    NaN,557.99728,    NaN,    NaN,-0.31099
 513,+1, 2883, 5447,513.53496,    NaN,557.98279,    NaN,    NaN,-0.39724
 513,+1, 2898, 5447,513.53781,    NaN,558.00568,    NaN,    NaN, 0.98724
 513,+1, 2914, 5447,513.54065,    NaN,558.02682,    NaN,    NaN, 1.16827
 513,+1, 2929, 5447,513.54350,    NaN,558.08075,    NaN,    NaN, 0.22956
 513,+1, 2945, 5447,513.54635,    NaN,558.07855,    NaN,    NaN,-0.26189
 513,+1, 2960, 5447,513.54919,    NaN,558.03334,    NaN,    NaN,-0.31110
 513,+1, 2976, 5447,513.55204,    NaN,558.02466,    NaN,    NaN,-0.33300
 513,+1, 2991, 5447,513.55488,    NaN,557.96813,    NaN,    NaN,-0.41896
 513,+1, 3007, 5447,513.55773,    NaN,557.96746,    NaN,    NaN,-0.04799
 513,+1, 3022, 5447,513.56057,    NaN,557.96755,    NaN,    NaN, 0.04236
 513,+1, 3038, 5447,513.56342,    NaN,557.86993,    NaN,    NaN,-0.43431
 513,+1, 3053, 5447,513.56627,    NaN,557.76914,    NaN,    NaN,-0.39370
 513,+1, 3069, 5447,513.56911,    NaN,557.79878,    NaN,    NaN,-0.30709
 513,+1, 3084, 5447,513.57196,    NaN,557.74982,    NaN,    NaN,-0.37519
 513,+1, 3100, 5447,513.57480,    NaN,557.69081,    NaN,    NaN,-0.18699
 513,+1, 3115, 5447,513.57765,    NaN,557.64051,    NaN,    NaN,-0.28001
 513,+1, 3131, 5447,513.58049,    NaN,557.62325,    NaN,    NaN,-0.49763
 513,+1, 3146, 5447,513.58334,    NaN,557.56310,    NaN,    NaN,-0.46720
 513,+1, 3162, 5447,513.58618,    NaN,557.50898,    NaN,    NaN,-0.67827
 513,+1, 3177, 5447,513.58903,    NaN,557.51009,    NaN,    NaN,-1.20905
 513,+1, 3193, 5447,513.59188,    NaN,557.51656,    NaN,    NaN,-1.24630
 513,+1, 3208, 5447,513.59472,    NaN,557.47717,    NaN,    NaN,-1.59524
 513,+1, 3224, 5447,513.59757,    NaN,557.51219,    NaN,    NaN,-2.91827
 513,+1, 3239, 5447,513.60041,    NaN,557.54882,    NaN,    NaN,-4.25257
 513,+1, 3255, 5447,513.60326,    NaN,557.57765,    NaN,    NaN,-4.79745
 513,+1, 3270, 5447,513.60610,    NaN,557.59343,    NaN,    NaN,-5.90656
 513,+1, 3286, 5447,513.60895,    NaN,557.62680,    NaN,    NaN,-6.61602
 513,+1, 3301, 5447,513.61180,    NaN,557.77312,    NaN,    NaN,-6.32069
 513,+1, 3317, 5447,513.61464,    NaN,557.85932,    NaN,    NaN,-5.79874
 513,+1, 3332, 5447,513.61749,    NaN,558.01846,    NaN,    NaN,-6.03934
 513,+1, 3348, 5447,513.62033,    NaN,558.06211,    NaN,    NaN,-6.24184
 513,+1, 3363, 5447,513.62318,    NaN,558.12271,    NaN,    NaN,-5.04962
 513,+1, 3379, 5447,513.62602,    NaN,558.23376,    NaN,    NaN,-5.81974
 513,+1, 3394, 5447,513.62887,    NaN,558.16051,    NaN,    NaN,-7.41956
 513,+1, 3410, 5447,513.63172,    NaN,558.52633,    NaN,    NaN,-5.34483
 513,+1, 3425, 5447,513.63456,    NaN,558.41491,    NaN,    NaN,-5.49656
 513,+1, 3441, 5447,513.63741,    NaN,558.35558,    NaN,    NaN,-6.89953
 513,+1, 3456, 5447,513.64025,    NaN,558.47408,    NaN,    NaN,-5.87757
 513,+1, 3472, 5447,513.64310,    NaN,558.56424,    NaN,    NaN,-6.01210
 513,+1, 3487, 5447,513.64594,    NaN,558.57963,    NaN,    NaN,-6.53644
 513,+1, 3503, 5447,513.64879,    NaN,558.62867,    NaN,    NaN,-6.00651
 513,+1, 3518, 5447,513.65163,    NaN,558.54183,    NaN,    NaN,-5.77739
 513,+1, 3534, 5447,513.65448,    NaN,558.60878,    NaN,    NaN,-5.74946
 513,+1, 3549, 5447,513.65732,    NaN,558.64404,    NaN,    NaN,-5.68746
 513,+1, 3565, 5447,513.66017,    NaN,558.64857,    NaN,    NaN,-4.84108
 513,+1, 3580, 5447,513.66302,    NaN,558.62981,    NaN,    NaN,-5.10311
 513,+1, 3596, 5447,513.66586,    NaN,558.58729,    NaN,    NaN,-5.50964
 513,+1, 3611, 5447,513.66871,    NaN,558.60382,    NaN,    NaN,-5.03931
 513,+1, 3627, 5447,513.67155,    NaN,558.57502,    NaN,    NaN,-4.59541
 513,+1, 3642, 5447,513.67440,    NaN,558.48193,    NaN,    NaN,-4.00753
 513,+1, 3658, 5447,513.67724,    NaN,558.51522,    NaN,    NaN,-3.40938
 513,+1, 3673, 5447,513.68009,    NaN,558.47164,    NaN,    NaN,-2.85628
 513,+1, 3689, 5447,513.68293,    NaN,558.44300,    NaN,    NaN,-2.43556
 513,+1, 3704, 5447,513.68578,    NaN,558.39398,    NaN,    NaN,-2.35808
 513,+1, 3720, 5447,513.68863,    NaN,558.35901,    NaN,    NaN,-1.73139
 513,+1, 3735, 5447,513.69147,    NaN,558.32341,    NaN,    NaN,-1.32397
 513,+1, 3751, 5447,513.69432,    NaN,558.26582,    NaN,    NaN,-0.76763
 513,+1, 3766, 5447,513.69716,    NaN,558.23794,    NaN,    NaN,-0.23727
 513,+1, 3782, 5447,513.70001,    NaN,558.24741,    NaN,    NaN,-0.12700
 513,+1, 3797, 5447,513.70285,    NaN,558.18314,    NaN,    NaN,-0.36282
 513,+1, 3813, 5447,513.70570,    NaN,558.16017,    NaN,    NaN,-0.23810
 513,+1, 3828, 5447,513.70854,    NaN,558.14244,    NaN,    NaN, 0.19413
 513,+1, 3844, 5447,513.71139,    NaN,558.06888,    NaN,    NaN,-0.07096
 513,+1, 3859, 5447,513.71424,    NaN,558.08574,    NaN,    NaN,-0.16588
 513,+1, 3875, 5447,513.71708,    NaN,558.08310,    NaN,    NaN,-0.05109
 513,+1, 3890, 5447,513.71993,    NaN,558.12509,    NaN,    NaN,-0.07777
 513,+1, 3906, 5447,513.72277,    NaN,558.16113,    NaN,    NaN, 0.34940
 513,+1, 3921, 5447,513.72562,    NaN,558.20341,    NaN,    NaN, 0.62816
 513,+1, 3937, 5447,513.72846,    NaN,558.24532,    NaN,    NaN,-0.20501
 513,+1, 3952, 5447,513.73131,    NaN,558.31171,    NaN,    NaN,-0.34658
 513,+1, 3968, 5447,513.73416,    NaN,558.29029,    NaN,    NaN, 0.40458
 513,+1, 3983, 5447,513.73700,    NaN,558.31013,    NaN,    NaN, 0.68353
 513,+1, 3999, 5447,513.73985,    NaN,558.34786,    NaN,    NaN, 0.31848
 513,+1, 4014, 5447,513.74269,    NaN,558.36810,    NaN,    NaN, 0.94190
 513,+1, 4030, 5447,513.74554,    NaN,558.38937,    NaN,    NaN, 1.34676
 513,+1, 4045, 5447,513.74838,    NaN,558.42218,    NaN,    NaN, 0.67239
 513,+1, 4061, 5447,513.75123,    NaN,558.42277,    NaN,    NaN, 1.09026
 513,+1, 4076, 5447,513.75407,    NaN,558.50772,    NaN,    NaN, 2.23647
 513,+1, 4092, 5447,513.75692,    NaN,558.53820,    NaN,    NaN, 2.05740
 513,+1, 4107, 5447,513.75977,    NaN,558.55918,    NaN,    NaN, 1.72645
 513,+1, 4123, 5447,513.76261,    NaN,558.52342,    NaN,    NaN, 2.41585
 513,+1, 4138, 5447,513.76546,    NaN,558.59190,    NaN,    NaN, 2.63041
 513,+1, 4154, 5447,513.76830,    NaN,558.67095,    NaN,    NaN, 2.48366
 513,+1, 4169, 5447,513.77115,    NaN,558.65388,    NaN,    NaN, 3.19009
 513,+1, 4185, 5447,513.77399,    NaN,558.62455,    NaN,    NaN, 3.16199
 513,+1, 4200, 5447,513.77684,    NaN,558.60049,    NaN,    NaN, 2.93523
 513,+1, 4216, 5447,513.77968,    NaN,558.61832,    NaN,    NaN, 3.21584
 513,+1, 4231, 5447,513.78253,    NaN,558.61592,    NaN,    NaN, 3.21679
 513,+1, 4247, 5447,513.78538,    NaN,558.65933,    NaN,    NaN, 3.44463
 513,+1, 4262, 5447,513.78822,    NaN,558.60445,    NaN,    NaN, 3.61808
 513,+1, 4278, 5447,513.79107,    NaN,558.65356,    NaN,    NaN, 2.94702
 513,+1, 4293, 5447,513.79391,    NaN,558.62575,    NaN,    NaN, 2.85154
 513,+1, 4309, 5447,513.79676,    NaN,558.55349,    NaN,    NaN, 3.37994
 513,+1, 4324, 5447,513.79960,    NaN,558.52880,    NaN,    NaN, 3.41752
 513,+1, 4340, 5447,513.80245,    NaN,558.52558,    NaN,    NaN, 3.29256
 513,+1, 4355, 5447,513.80530,    NaN,558.49879,    NaN,    NaN, 3.31480
 513,+1, 4371, 5447,513.80814,    NaN,558.45133,    NaN,    NaN, 3.07367
 513,+1, 4386, 5447,513.81099,    NaN,558.46034,    NaN,    NaN, 3.55611
 513,+1, 4402, 5447,513.81383,    NaN,558.41578,    NaN,    NaN, 3.56650
 513,+1, 4417, 5447,513.81668,    NaN,558.36465,    NaN,    NaN, 3.14566
 513,+1, 4433, 5447,513.81952,    NaN,558.30958,    NaN,    NaN, 3.12023
 513,+1, 4448, 5447,513.82237,    NaN,558.31023,    NaN,    NaN, 2.79520
 513,+1, 4464, 5447,513.82521,    NaN,558.28212,    NaN,    NaN, 2.51046
 513,+1, 4479, 5447,513.82806,    NaN,558.23080,    NaN,    NaN, 2.33700
 513,+1, 4495, 5447,513.83091,    NaN,558.12223,    NaN,    NaN, 2.29044
 513,+1, 4510, 5447,513.83375,    NaN,558.11302,    NaN,    NaN, 1.58188
 513,+1, 4526, 5447,513.83660,    NaN,558.05287,    NaN,    NaN, 1.60049
 513,+1, 4541, 5447,513.83944,    NaN,558.01674,    NaN,    NaN, 1.33612
 513,+1, 4557, 5447,513.84229,    NaN,557.93891,    NaN,    NaN, 0.42174
 513,+1, 4572, 5447,513.84513,    NaN,557.85300,    NaN,    NaN, 0.72485
 513,+1, 4588, 5447,513.84798,    NaN,557.77805,    NaN,    NaN, 0.66830
 513,+1, 4603, 5447,513.85082,    NaN,557.63201,    NaN,    NaN,-0.14905
 513,+1, 4619, 5447,513.85367,    NaN,557.68332,    NaN,    NaN,-0.12924
 513,+1, 4634, 5447,513.85652,    NaN,557.60184,    NaN,    NaN, 0.24788
 513,+1, 4650, 5447,513.85936,    NaN,557.49317,    NaN,    NaN,-0.18760
 513,+1, 4665, 5447,513.86221,    NaN,557.47646,    NaN,    NaN,-0.11899
 513,+1, 4681, 5447,513.86505,    NaN,557.45713,    NaN,    NaN, 0.36268
 513,+1, 4696, 5447,513.86790,    NaN,557.45500,    NaN,    NaN,-0.31423
 513,+1, 4712, 5447,513.87074,    NaN,557.37024,    NaN,    NaN,-0.48683
 513,+1, 4727, 5447,513.87359,    NaN,557.39074,    NaN,    NaN, 0.36445
 513,+1, 4743, 5447,513.87644,    NaN,557.33990,    NaN,    NaN, 0.50379
 513,+1, 4758, 5447,513.87928,    NaN,557.29800,    NaN,    NaN,-0.16099
 513,+1, 4774, 5447,513.88213,    NaN,557.30528,    NaN,    NaN,-0.33890
 513,+1, 4789, 5447,513.88497,    NaN,557.33666,    NaN,    NaN, 0.04784
