mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 494,+1,  480, 8948,494.05716,    NaN,581.34932,    NaN,    NaN, 2.66750
 494,+1,  496, 8948,494.05889,    NaN,581.30971,    NaN,    NaN, 2.69642
 494,+1,  511, 8948,494.06063,    NaN,581.30095,    NaN,    NaN, 2.88833
 494,+1,  527, 8948,494.06236,    NaN,581.37133,    NaN,    NaN, 2.97878
 494,+1,  542, 8948,494.06409,    NaN,581.35405,    NaN,    NaN, 2.80062
 494,+1,  558, 8948,494.06582,    NaN,581.37970,    NaN,    NaN, 2.97774
 494,+1,  573, 8948,494.06755,    NaN,581.38457,    NaN,    NaN, 3.02670
 494,+1,  589, 8948,494.06929,    NaN,581.45099,    NaN,    NaN, 2.75803
 494,+1,  604, 8948,494.07102,    NaN,581.36819,    NaN,    NaN, 2.93335
 494,+1,  620, 8948,494.07275,    NaN,581.41859,    NaN,    NaN, 3.12254
 494,+1,  635, 8948,494.07448,    NaN,581.42757,    NaN,    NaN, 3.02630
 494,+1,  651, 8948,494.07621,    NaN,581.44408,    NaN,    NaN, 3.01964
 494,+1,  666, 8948,494.07795,    NaN,581.41205,    NaN,    NaN, 3.06059
 494,+1,  682, 8948,494.07968,    NaN,581.41446,    NaN,    NaN, 2.82586
 494,+1,  697, 8948,494.08141,    NaN,581.42296,    NaN,    NaN, 2.94307
 494,+1,  713, 8948,494.08314,    NaN,581.45100,    NaN,    NaN, 3.42455
 494,+1,  728, 8948,494.08488,    NaN,581.45165,    NaN,    NaN, 3.11580
 494,+1,  744, 8948,494.08661,    NaN,581.45780,    NaN,    NaN, 2.63398
 494,+1,  759, 8948,494.08834,    NaN,581.49268,    NaN,    NaN, 2.95776
 494,+1,  775, 8948,494.09007,    NaN,581.46549,    NaN,    NaN, 3.07027
 494,+1,  790, 8948,494.09180,    NaN,581.44146,    NaN,    NaN, 3.01962
 494,+1,  806, 8948,494.09354,    NaN,581.47419,    NaN,    NaN, 3.24955
 494,+1,  821, 8948,494.09527,    NaN,581.45588,    NaN,    NaN, 3.17761
 494,+1,  837, 8948,494.09700,    NaN,581.44619,    NaN,    NaN, 2.72908
 494,+1,  852, 8948,494.09873,    NaN,581.49611,    NaN,    NaN, 2.59388
 494,+1,  868, 8948,494.10047,    NaN,581.52162,    NaN,    NaN, 3.11469
 494,+1,  883, 8948,494.10220,    NaN,581.48773,    NaN,    NaN, 3.64017
 494,+1,  899, 8948,494.10393,    NaN,581.48772,    NaN,    NaN, 3.32795
 494,+1,  914, 8948,494.10566,    NaN,581.51073,    NaN,    NaN, 2.79291
 494,+1,  930, 8948,494.10739,    NaN,581.48701,    NaN,    NaN, 2.93902
 494,+1,  945, 8948,494.10913,    NaN,581.51659,    NaN,    NaN, 3.12471
 494,+1,  961, 8948,494.11086,    NaN,581.49385,    NaN,    NaN, 2.82404
 494,+1,  976, 8948,494.11259,    NaN,581.51765,    NaN,    NaN, 3.31516
 494,+1,  992, 8948,494.11432,    NaN,581.55961,    NaN,    NaN, 3.34114
 494,+1, 1007, 8948,494.11605,    NaN,581.59812,    NaN,    NaN, 2.56135
 494,+1, 1023, 8948,494.11779,    NaN,581.61269,    NaN,    NaN, 3.09691
 494,+1, 1038, 8948,494.11952,    NaN,581.63333,    NaN,    NaN, 2.84309
 494,+1, 1054, 8948,494.12125,    NaN,581.71842,    NaN,    NaN, 2.05804
 494,+1, 1069, 8948,494.12298,    NaN,581.70337,    NaN,    NaN, 3.29824
 494,+1, 1085, 8948,494.12472,    NaN,581.70400,    NaN,    NaN, 3.26675
 494,+1, 1100, 8948,494.12645,    NaN,581.74898,    NaN,    NaN, 3.50986
 494,+1, 1116, 8948,494.12818,    NaN,581.81293,    NaN,    NaN, 3.61333
 494,+1, 1131, 8948,494.12991,    NaN,581.89583,    NaN,    NaN, 2.71440
 494,+1, 1147, 8948,494.13164,    NaN,581.92822,    NaN,    NaN, 2.24723
 494,+1, 1162, 8948,494.13338,    NaN,581.99613,    NaN,    NaN, 3.04517
 494,+1, 1178, 8948,494.13511,    NaN,582.04028,    NaN,    NaN, 4.24192
 494,+1, 1193, 8948,494.13684,    NaN,582.02304,    NaN,    NaN, 3.18141
 494,+1, 1209, 8948,494.13857,    NaN,582.02342,    NaN,    NaN, 2.07444
 494,+1, 1224, 8948,494.14030,    NaN,582.13485,    NaN,    NaN, 2.95018
 494,+1, 1240, 8948,494.14204,    NaN,582.11030,    NaN,    NaN, 3.65545
 494,+1, 1255, 8948,494.14377,    NaN,582.17912,    NaN,    NaN, 3.33027
 494,+1, 1271, 8948,494.14550,    NaN,582.19267,    NaN,    NaN, 2.86874
 494,+1, 1286, 8948,494.14723,    NaN,582.22878,    NaN,    NaN, 2.73496
 494,+1, 1302, 8948,494.14897,    NaN,582.23988,    NaN,    NaN, 3.27383
 494,+1, 1317, 8948,494.15070,    NaN,582.25147,    NaN,    NaN, 3.11200
 494,+1, 1333, 8948,494.15243,    NaN,582.32846,    NaN,    NaN, 2.92054
 494,+1, 1348, 8948,494.15416,    NaN,582.27251,    NaN,    NaN, 3.28853
 494,+1, 1364, 8948,494.15589,    NaN,582.27748,    NaN,    NaN, 3.03456
 494,+1, 1379, 8948,494.15763,    NaN,582.39228,    NaN,    NaN, 2.95042
 494,+1, 1395, 8948,494.15936,    NaN,582.43811,    NaN,    NaN, 3.66012
 494,+1, 1410, 8948,494.16109,    NaN,582.47304,    NaN,    NaN, 2.92396
 494,+1, 1426, 8948,494.16282,    NaN,582.47393,    NaN,    NaN, 2.54556
 494,+1, 1441, 8948,494.16455,    NaN,582.47509,    NaN,    NaN, 3.29065
 494,+1, 1457, 8948,494.16629,    NaN,582.59762,    NaN,    NaN, 3.46724
 494,+1, 1472, 8948,494.16802,    NaN,582.60122,    NaN,    NaN, 2.08802
 494,+1, 1488, 8948,494.16975,    NaN,582.63065,    NaN,    NaN, 2.04933
 494,+1, 1503, 8948,494.17148,    NaN,582.60183,    NaN,    NaN, 3.51547
 494,+1, 1519, 8948,494.17322,    NaN,582.64644,    NaN,    NaN, 3.27811
 494,+1, 1534, 8948,494.17495,    NaN,582.74000,    NaN,    NaN, 3.16890
 494,+1, 1550, 8948,494.17668,    NaN,582.77221,    NaN,    NaN, 3.91408
 494,+1, 1565, 8948,494.17841,    NaN,582.75421,    NaN,    NaN, 2.30776
 494,+1, 1581, 8948,494.18014,    NaN,582.87669,    NaN,    NaN, 3.19258
 494,+1, 1596, 8948,494.18188,    NaN,583.02790,    NaN,    NaN, 3.84746
 494,+1, 1612, 8948,494.18361,    NaN,582.94718,    NaN,    NaN, 3.02927
 494,+1, 1627, 8948,494.18534,    NaN,582.89186,    NaN,    NaN, 2.69476
 494,+1, 1643, 8948,494.18707,    NaN,583.03645,    NaN,    NaN, 3.32171
 494,+1, 1658, 8948,494.18881,    NaN,583.05369,    NaN,    NaN, 3.32652
 494,+1, 1674, 8948,494.19054,    NaN,583.18802,    NaN,    NaN, 2.95978
 494,+1, 1689, 8948,494.19227,    NaN,583.16533,    NaN,    NaN, 2.66085
 494,+1, 1705, 8948,494.19400,    NaN,583.22624,    NaN,    NaN, 3.49548
 494,+1, 1720, 8948,494.19573,    NaN,583.37658,    NaN,    NaN, 3.36820
 494,+1, 1736, 8948,494.19747,    NaN,583.39934,    NaN,    NaN, 2.52214
 494,+1, 1751, 8948,494.19920,    NaN,583.40189,    NaN,    NaN, 2.99056
 494,+1, 1767, 8948,494.20093,    NaN,583.47501,    NaN,    NaN, 3.69900
 494,+1, 1782, 8948,494.20266,    NaN,583.43830,    NaN,    NaN, 3.30154
 494,+1, 1798, 8948,494.20439,    NaN,583.54993,    NaN,    NaN, 2.63775
 494,+1, 1813, 8948,494.20613,    NaN,583.54352,    NaN,    NaN, 3.18736
 494,+1, 1829, 8948,494.20786,    NaN,583.52082,    NaN,    NaN, 3.93038
 494,+1, 1844, 8948,494.20959,    NaN,583.64193,    NaN,    NaN, 3.32995
 494,+1, 1860, 8948,494.21132,    NaN,583.72930,    NaN,    NaN, 2.83389
 494,+1, 1875, 8948,494.21306,    NaN,583.71872,    NaN,    NaN, 2.65181
 494,+1, 1891, 8948,494.21479,    NaN,583.70454,    NaN,    NaN, 3.31272
 494,+1, 1906, 8948,494.21652,    NaN,583.74773,    NaN,    NaN, 3.69563
 494,+1, 1922, 8948,494.21825,    NaN,583.77343,    NaN,    NaN, 3.22481
 494,+1, 1937, 8948,494.21998,    NaN,583.80250,    NaN,    NaN, 2.79566
 494,+1, 1953, 8948,494.22172,    NaN,583.86691,    NaN,    NaN, 2.90540
 494,+1, 1968, 8948,494.22345,    NaN,583.91880,    NaN,    NaN, 3.20862
 494,+1, 1984, 8948,494.22518,    NaN,583.88892,    NaN,    NaN, 3.21873
 494,+1, 1999, 8948,494.22691,    NaN,583.92161,    NaN,    NaN, 2.89662
 494,+1, 2015, 8948,494.22864,    NaN,583.91305,    NaN,    NaN, 2.95329
 494,+1, 2030, 8948,494.23038,    NaN,583.86658,    NaN,    NaN, 2.97803
 494,+1, 2046, 8948,494.23211,    NaN,583.89955,    NaN,    NaN, 3.05027
 494,+1, 2061, 8948,494.23384,    NaN,583.91433,    NaN,    NaN, 2.88037
 494,+1, 2077, 8948,494.23557,    NaN,583.95055,    NaN,    NaN, 3.10887
 494,+1, 2092, 8948,494.23731,    NaN,583.92056,    NaN,    NaN, 3.46838
 494,+1, 2108, 8948,494.23904,    NaN,583.89600,    NaN,    NaN, 2.64490
 494,+1, 2123, 8948,494.24077,    NaN,583.83586,    NaN,    NaN, 2.61901
 494,+1, 2139, 8948,494.24250,    NaN,583.84856,    NaN,    NaN, 3.01787
 494,+1, 2154, 8948,494.24423,    NaN,583.84976,    NaN,    NaN, 2.77438
 494,+1, 2170, 8948,494.24597,    NaN,583.90272,    NaN,    NaN, 2.34403
 494,+1, 2185, 8948,494.24770,    NaN,583.84671,    NaN,    NaN, 2.56398
 494,+1, 2201, 8948,494.24943,    NaN,583.80253,    NaN,    NaN, 2.48759
 494,+1, 2216, 8948,494.25116,    NaN,583.81214,    NaN,    NaN, 2.30384
 494,+1, 2232, 8948,494.25289,    NaN,583.79298,    NaN,    NaN, 2.14505
 494,+1, 2247, 8948,494.25463,    NaN,583.83314,    NaN,    NaN, 1.97798
 494,+1, 2263, 8948,494.25636,    NaN,583.76310,    NaN,    NaN, 1.81570
 494,+1, 2278, 8948,494.25809,    NaN,583.80975,    NaN,    NaN, 1.53202
 494,+1, 2294, 8948,494.25982,    NaN,583.75240,    NaN,    NaN, 1.76539
 494,+1, 2309, 8948,494.26156,    NaN,583.76517,    NaN,    NaN, 1.86655
 494,+1, 2325, 8948,494.26329,    NaN,583.69546,    NaN,    NaN, 1.03012
 494,+1, 2340, 8948,494.26502,    NaN,583.77159,    NaN,    NaN, 0.86645
 494,+1, 2356, 8948,494.26675,    NaN,583.69971,    NaN,    NaN, 1.45062
 494,+1, 2371, 8948,494.26848,    NaN,583.70509,    NaN,    NaN, 1.45776
 494,+1, 2387, 8948,494.27022,    NaN,583.68005,    NaN,    NaN, 0.65600
 494,+1, 2402, 8948,494.27195,    NaN,583.69786,    NaN,    NaN, 0.36430
 494,+1, 2418, 8948,494.27368,    NaN,583.74998,    NaN,    NaN, 0.77675
 494,+1, 2433, 8948,494.27541,    NaN,583.73740,    NaN,    NaN, 0.83613
 494,+1, 2449, 8948,494.27714,    NaN,583.72419,    NaN,    NaN, 0.62110
 494,+1, 2464, 8948,494.27888,    NaN,583.68349,    NaN,    NaN, 0.12099
 494,+1, 2480, 8948,494.28061,    NaN,583.72124,    NaN,    NaN,-0.40509
 494,+1, 2495, 8948,494.28234,    NaN,583.65033,    NaN,    NaN, 0.28406
 494,+1, 2511, 8948,494.28407,    NaN,583.63155,    NaN,    NaN, 0.98123
 494,+1, 2526, 8948,494.28581,    NaN,583.56426,    NaN,    NaN,-0.14447
 494,+1, 2542, 8948,494.28754,    NaN,583.53800,    NaN,    NaN,-0.27115
 494,+1, 2557, 8948,494.28927,    NaN,583.54598,    NaN,    NaN, 0.30105
 494,+1, 2573, 8948,494.29100,    NaN,583.51268,    NaN,    NaN,-0.44648
 494,+1, 2588, 8948,494.29273,    NaN,583.45216,    NaN,    NaN, 0.14888
 494,+1, 2604, 8948,494.29447,    NaN,583.44342,    NaN,    NaN, 0.64595
 494,+1, 2619, 8948,494.29620,    NaN,583.40910,    NaN,    NaN, 0.15783
 494,+1, 2635, 8948,494.29793,    NaN,583.38624,    NaN,    NaN,-0.24950
 494,+1, 2650, 8948,494.29966,    NaN,583.30474,    NaN,    NaN, 0.25650
 494,+1, 2666, 8948,494.30139,    NaN,583.32229,    NaN,    NaN, 0.15412
 494,+1, 2681, 8948,494.30313,    NaN,583.27253,    NaN,    NaN, 0.06756
 494,+1, 2697, 8948,494.30486,    NaN,583.27309,    NaN,    NaN, 0.36739
 494,+1, 2712, 8948,494.30659,    NaN,583.14671,    NaN,    NaN,-0.23981
 494,+1, 2728, 8948,494.30832,    NaN,583.20511,    NaN,    NaN,-0.49470
 494,+1, 2743, 8948,494.31006,    NaN,583.09947,    NaN,    NaN, 0.11791
 494,+1, 2759, 8948,494.31179,    NaN,583.02976,    NaN,    NaN, 0.02276
 494,+1, 2774, 8948,494.31352,    NaN,583.00046,    NaN,    NaN,-0.37386
 494,+1, 2790, 8948,494.31525,    NaN,583.03839,    NaN,    NaN, 0.16249
 494,+1, 2805, 8948,494.31698,    NaN,583.05661,    NaN,    NaN, 0.44676
 494,+1, 2821, 8948,494.31872,    NaN,583.03509,    NaN,    NaN, 0.33497
 494,+1, 2836, 8948,494.32045,    NaN,582.88126,    NaN,    NaN,-0.40244
 494,+1, 2852, 8948,494.32218,    NaN,583.06634,    NaN,    NaN,-0.36520
 494,+1, 2867, 8948,494.32391,    NaN,583.07924,    NaN,    NaN, 1.23181
 494,+1, 2883, 8948,494.32565,    NaN,583.16492,    NaN,    NaN, 0.35936
 494,+1, 2898, 8948,494.32738,    NaN,583.11243,    NaN,    NaN,-1.22867
 494,+1, 2914, 8948,494.32911,    NaN,583.07921,    NaN,    NaN,-0.41408
 494,+1, 2929, 8948,494.33084,    NaN,583.07875,    NaN,    NaN, 0.40167
 494,+1, 2945, 8948,494.33257,    NaN,583.15119,    NaN,    NaN,-0.18522
 494,+1, 2960, 8948,494.33431,    NaN,583.22047,    NaN,    NaN,-0.33899
 494,+1, 2976, 8948,494.33604,    NaN,583.28329,    NaN,    NaN,-0.50215
 494,+1, 2991, 8948,494.33777,    NaN,583.29767,    NaN,    NaN, 0.05350
 494,+1, 3007, 8948,494.33950,    NaN,583.29715,    NaN,    NaN, 0.28221
 494,+1, 3022, 8948,494.34123,    NaN,583.31193,    NaN,    NaN, 0.82325
 494,+1, 3038, 8948,494.34297,    NaN,583.26915,    NaN,    NaN, 1.29896
 494,+1, 3053, 8948,494.34470,    NaN,583.32850,    NaN,    NaN, 0.78892
 494,+1, 3069, 8948,494.34643,    NaN,583.35779,    NaN,    NaN,-0.21876
 494,+1, 3084, 8948,494.34816,    NaN,583.45097,    NaN,    NaN,-0.70561
 494,+1, 3100, 8948,494.34990,    NaN,583.48928,    NaN,    NaN,-0.59481
 494,+1, 3115, 8948,494.35163,    NaN,583.45467,    NaN,    NaN,-0.18750
 494,+1, 3131, 8948,494.35336,    NaN,583.36447,    NaN,    NaN, 0.60857
 494,+1, 3146, 8948,494.35509,    NaN,583.36420,    NaN,    NaN, 0.23922
 494,+1, 3162, 8948,494.35682,    NaN,583.28740,    NaN,    NaN, 0.00448
 494,+1, 3177, 8948,494.35856,    NaN,583.32833,    NaN,    NaN,-0.55413
 494,+1, 3193, 8948,494.36029,    NaN,583.28027,    NaN,    NaN,-0.21831
 494,+1, 3208, 8948,494.36202,    NaN,583.28891,    NaN,    NaN, 0.58104
 494,+1, 3224, 8948,494.36375,    NaN,583.22346,    NaN,    NaN, 0.40592
 494,+1, 3239, 8948,494.36548,    NaN,583.24864,    NaN,    NaN,-0.31884
 494,+1, 3255, 8948,494.36722,    NaN,583.28655,    NaN,    NaN,-0.16305
 494,+1, 3270, 8948,494.36895,    NaN,583.21358,    NaN,    NaN, 0.04878
 494,+1, 3286, 8948,494.37068,    NaN,583.22500,    NaN,    NaN,-0.16371
 494,+1, 3301, 8948,494.37241,    NaN,583.25188,    NaN,    NaN, 0.54155
 494,+1, 3317, 8948,494.37415,    NaN,583.25347,    NaN,    NaN, 0.05981
 494,+1, 3332, 8948,494.37588,    NaN,583.20078,    NaN,    NaN,-0.70551
 494,+1, 3348, 8948,494.37761,    NaN,583.09511,    NaN,    NaN, 0.36373
 494,+1, 3363, 8948,494.37934,    NaN,583.10978,    NaN,    NaN, 0.24461
 494,+1, 3379, 8948,494.38107,    NaN,583.18216,    NaN,    NaN,-0.98835
 494,+1, 3394, 8948,494.38281,    NaN,583.08574,    NaN,    NaN, 0.28529
 494,+1, 3410, 8948,494.38454,    NaN,583.05072,    NaN,    NaN, 0.55084
 494,+1, 3425, 8948,494.38627,    NaN,583.06983,    NaN,    NaN,-0.33742
 494,+1, 3441, 8948,494.38800,    NaN,582.99508,    NaN,    NaN,-0.13860
 494,+1, 3456, 8948,494.38973,    NaN,583.04195,    NaN,    NaN,-0.08378
 494,+1, 3472, 8948,494.39147,    NaN,582.92929,    NaN,    NaN,-0.07138
 494,+1, 3487, 8948,494.39320,    NaN,582.87033,    NaN,    NaN,-0.04448
 494,+1, 3503, 8948,494.39493,    NaN,582.79555,    NaN,    NaN, 0.07056
 494,+1, 3518, 8948,494.39666,    NaN,582.81197,    NaN,    NaN, 0.41041
 494,+1, 3534, 8948,494.39840,    NaN,582.73422,    NaN,    NaN,-0.05820
 494,+1, 3549, 8948,494.40013,    NaN,582.73388,    NaN,    NaN,-0.42324
 494,+1, 3565, 8948,494.40186,    NaN,582.68685,    NaN,    NaN, 0.37865
 494,+1, 3580, 8948,494.40359,    NaN,582.65568,    NaN,    NaN, 0.36547
 494,+1, 3596, 8948,494.40532,    NaN,582.60122,    NaN,    NaN,-0.96559
 494,+1, 3611, 8948,494.40706,    NaN,582.55382,    NaN,    NaN,-0.58875
 494,+1, 3627, 8948,494.40879,    NaN,582.55596,    NaN,    NaN, 0.50071
 494,+1, 3642, 8948,494.41052,    NaN,582.56049,    NaN,    NaN, 0.24292
 494,+1, 3658, 8948,494.41225,    NaN,582.45992,    NaN,    NaN,-0.10097
 494,+1, 3673, 8948,494.41398,    NaN,582.53004,    NaN,    NaN, 0.04901
 494,+1, 3689, 8948,494.41572,    NaN,582.44728,    NaN,    NaN,-0.39089
 494,+1, 3704, 8948,494.41745,    NaN,582.45503,    NaN,    NaN,-0.34220
 494,+1, 3720, 8948,494.41918,    NaN,582.49501,    NaN,    NaN,-0.48947
 494,+1, 3735, 8948,494.42091,    NaN,582.38968,    NaN,    NaN, 0.09617
 494,+1, 3751, 8948,494.42265,    NaN,582.38849,    NaN,    NaN, 0.53484
 494,+1, 3766, 8948,494.42438,    NaN,582.36395,    NaN,    NaN, 0.27909
 494,+1, 3782, 8948,494.42611,    NaN,582.38271,    NaN,    NaN, 0.15750
 494,+1, 3797, 8948,494.42784,    NaN,582.30863,    NaN,    NaN, 0.07136
 494,+1, 3813, 8948,494.42957,    NaN,582.29482,    NaN,    NaN,-0.31685
 494,+1, 3828, 8948,494.43131,    NaN,582.30759,    NaN,    NaN,-0.14462
 494,+1, 3844, 8948,494.43304,    NaN,582.29202,    NaN,    NaN,-0.16317
 494,+1, 3859, 8948,494.43477,    NaN,582.31988,    NaN,    NaN, 0.25045
 494,+1, 3875, 8948,494.43650,    NaN,582.20186,    NaN,    NaN, 0.16272
 494,+1, 3890, 8948,494.43823,    NaN,582.22541,    NaN,    NaN,-0.96897
 494,+1, 3906, 8948,494.43997,    NaN,582.19707,    NaN,    NaN,-0.53956
 494,+1, 3921, 8948,494.44170,    NaN,582.30876,    NaN,    NaN, 1.15281
 494,+1, 3937, 8948,494.44343,    NaN,582.24178,    NaN,    NaN,-0.55145
 494,+1, 3952, 8948,494.44516,    NaN,582.26924,    NaN,    NaN,-0.63505
 494,+1, 3968, 8948,494.44690,    NaN,582.34902,    NaN,    NaN,-0.22060
 494,+1, 3983, 8948,494.44863,    NaN,582.44507,    NaN,    NaN,-0.56960
 494,+1, 3999, 8948,494.45036,    NaN,582.40139,    NaN,    NaN,-1.03476
 494,+1, 4014, 8948,494.45209,    NaN,582.50973,    NaN,    NaN,-0.53091
 494,+1, 4030, 8948,494.45382,    NaN,582.50294,    NaN,    NaN,-0.18135
 494,+1, 4045, 8948,494.45556,    NaN,582.56653,    NaN,    NaN,-1.04416
 494,+1, 4061, 8948,494.45729,    NaN,582.61060,    NaN,    NaN,-2.79069
 494,+1, 4076, 8948,494.45902,    NaN,582.69200,    NaN,    NaN,-2.65150
 494,+1, 4092, 8948,494.46075,    NaN,582.66344,    NaN,    NaN,-0.64441
 494,+1, 4107, 8948,494.46248,    NaN,582.77670,    NaN,    NaN,-0.26119
 494,+1, 4123, 8948,494.46422,    NaN,582.83818,    NaN,    NaN,-1.25306
 494,+1, 4138, 8948,494.46595,    NaN,582.84834,    NaN,    NaN,-0.97577
 494,+1, 4154, 8948,494.46768,    NaN,582.95503,    NaN,    NaN,-1.83400
 494,+1, 4169, 8948,494.46941,    NaN,583.05475,    NaN,    NaN,-3.04699
 494,+1, 4185, 8948,494.47115,    NaN,583.10374,    NaN,    NaN,-2.35793
 494,+1, 4200, 8948,494.47288,    NaN,583.17364,    NaN,    NaN,-1.55340
 494,+1, 4216, 8948,494.47461,    NaN,583.17144,    NaN,    NaN,-2.17704
 494,+1, 4231, 8948,494.47634,    NaN,583.24099,    NaN,    NaN,-2.55538
 494,+1, 4247, 8948,494.47807,    NaN,583.27865,    NaN,    NaN,-2.34211
 494,+1, 4262, 8948,494.47981,    NaN,583.26323,    NaN,    NaN,-1.84966
 494,+1, 4278, 8948,494.48154,    NaN,583.19796,    NaN,    NaN,-2.12258
 494,+1, 4293, 8948,494.48327,    NaN,583.17874,    NaN,    NaN,-2.67602
 494,+1, 4309, 8948,494.48500,    NaN,583.14157,    NaN,    NaN,-2.61427
 494,+1, 4324, 8948,494.48673,    NaN,583.08361,    NaN,    NaN,-2.43436
 494,+1, 4340, 8948,494.48847,    NaN,583.09516,    NaN,    NaN,-2.91973
 494,+1, 4355, 8948,494.49020,    NaN,583.09125,    NaN,    NaN,-2.83374
 494,+1, 4371, 8948,494.49193,    NaN,582.97884,    NaN,    NaN,-1.97010
 494,+1, 4386, 8948,494.49366,    NaN,582.96419,    NaN,    NaN,-1.88424
 494,+1, 4402, 8948,494.49540,    NaN,582.97951,    NaN,    NaN,-2.75251
 494,+1, 4417, 8948,494.49713,    NaN,582.94755,    NaN,    NaN,-2.61729
 494,+1, 4433, 8948,494.49886,    NaN,582.87842,    NaN,    NaN,-2.08577
 494,+1, 4448, 8948,494.50059,    NaN,582.86110,    NaN,    NaN,-2.12773
 494,+1, 4464, 8948,494.50232,    NaN,582.89701,    NaN,    NaN,-2.38517
 494,+1, 4479, 8948,494.50406,    NaN,582.91462,    NaN,    NaN,-2.62467
 494,+1, 4495, 8948,494.50579,    NaN,582.87789,    NaN,    NaN,-2.71560
 494,+1, 4510, 8948,494.50752,    NaN,582.78119,    NaN,    NaN,-2.31080
 494,+1, 4526, 8948,494.50925,    NaN,582.81967,    NaN,    NaN,-2.21692
 494,+1, 4541, 8948,494.51098,    NaN,582.98276,    NaN,    NaN,-2.39267
 494,+1, 4557, 8948,494.51272,    NaN,582.96036,    NaN,    NaN,-2.85328
 494,+1, 4572, 8948,494.51445,    NaN,582.96476,    NaN,    NaN,-2.58628
 494,+1, 4588, 8948,494.51618,    NaN,582.93978,    NaN,    NaN,-2.30168
 494,+1, 4603, 8948,494.51791,    NaN,582.92486,    NaN,    NaN,-2.78973
 494,+1, 4619, 8948,494.51965,    NaN,582.94071,    NaN,    NaN,-2.63963
 494,+1, 4634, 8948,494.52138,    NaN,582.95888,    NaN,    NaN,-2.41786
 494,+1, 4650, 8948,494.52311,    NaN,582.85127,    NaN,    NaN,-2.80734
 494,+1, 4665, 8948,494.52484,    NaN,582.90935,    NaN,    NaN,-2.75172
 494,+1, 4681, 8948,494.52657,    NaN,582.93094,    NaN,    NaN,-2.44182
 494,+1, 4696, 8948,494.52831,    NaN,582.89765,    NaN,    NaN,-1.99715
 494,+1, 4712, 8948,494.53004,    NaN,582.87715,    NaN,    NaN,-2.12978
 494,+1, 4727, 8948,494.53177,    NaN,582.81367,    NaN,    NaN,-3.26972
 494,+1, 4743, 8948,494.53350,    NaN,582.84998,    NaN,    NaN,-2.68034
 494,+1, 4758, 8948,494.53524,    NaN,582.81760,    NaN,    NaN,-2.17522
 494,+1, 4774, 8948,494.53697,    NaN,582.85834,    NaN,    NaN,-2.50553
 494,+1, 4789, 8948,494.53870,    NaN,582.85004,    NaN,    NaN,-2.52268
