brb2rusABCD,Y:\Documents\Engineering\Data\LOR\CSX_KanawhaSub\brb2rusABCD,
UTM,17 North,NAD 1983 (Conus) CORS96,GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
12031_C,RCL,+38.399943612,-82.495603656,467.656,13947639.940,1211950.458,568.830,6.995,10:37:08 14 Feb 2010,0.000,0.000,0.000,0.032,0.044,0.003,,,,1,9
12032_C,RCL,+38.399939894,-82.495625603,467.705,13947638.689,1211944.149,568.880,6.995,10:37:08 14 Feb 2010,0.000,0.000,0.000,0.032,0.044,0.003,,,,1,9
12033_C,RCL,+38.399936265,-82.495647397,467.740,13947637.469,1211937.883,568.915,6.995,10:37:08 14 Feb 2010,0.000,0.000,0.000,0.032,0.044,0.003,,,,1,9
12034_C,RCL,+38.399932609,-82.495669164,467.701,13947636.239,1211931.625,568.876,6.995,10:37:09 14 Feb 2010,0.000,0.000,0.000,0.037,0.041,0.003,,,,1,9
12035_C,RCL,+38.399928952,-82.495690868,467.697,13947635.008,1211925.386,568.871,6.995,10:37:09 14 Feb 2010,0.000,0.000,0.000,0.037,0.041,0.003,,,,1,9
12036_C,RCL,+38.399925291,-82.495712549,467.696,13947633.776,1211919.152,568.871,6.995,10:37:09 14 Feb 2010,0.000,0.000,0.000,0.037,0.041,0.003,,,,1,9
12037_C,RCL,+38.399921751,-82.495734155,467.780,13947632.588,1211912.941,568.954,6.995,10:37:09 14 Feb 2010,0.000,0.000,0.000,0.037,0.041,0.003,,,,1,9
12038_C,RCL,+38.399918091,-82.495755535,467.775,13947631.355,1211906.795,568.949,6.995,10:37:09 14 Feb 2010,0.000,0.000,0.000,0.037,0.041,0.003,,,,1,9
12039_C,RCL,+38.399914444,-82.495776904,467.757,13947630.126,1211900.651,568.931,6.995,10:37:10 14 Feb 2010,0.000,0.000,0.000,0.031,0.038,0.003,,,,1,10
12040_C,RCL,+38.399910777,-82.495798293,467.737,13947628.891,1211894.501,568.911,6.995,10:37:10 14 Feb 2010,0.000,0.000,0.000,0.031,0.038,0.003,,,,1,10
12041_C,RCL,+38.399907148,-82.495819561,467.771,13947627.668,1211888.386,568.945,6.995,10:37:10 14 Feb 2010,0.000,0.000,0.000,0.031,0.038,0.003,,,,1,10
12042_C,RCL,+38.399903601,-82.495840785,467.796,13947626.475,1211882.285,568.970,6.995,10:37:10 14 Feb 2010,0.000,0.000,0.000,0.031,0.038,0.003,,,,1,10
12043_C,RCL,+38.399900003,-82.495861875,467.765,13947625.263,1211876.221,568.938,6.995,10:37:10 14 Feb 2010,0.000,0.000,0.000,0.031,0.038,0.003,,,,1,10
12044_C,RCL,+38.399896444,-82.495882879,467.772,13947624.065,1211870.183,568.946,6.995,10:37:11 14 Feb 2010,0.000,0.000,0.000,0.033,0.037,0.002,,,,1,9
12045_C,RCL,+38.399892931,-82.495903865,467.780,13947622.884,1211864.149,568.954,6.995,10:37:11 14 Feb 2010,0.000,0.000,0.000,0.033,0.037,0.002,,,,1,9
12046_C,RCL,+38.399889440,-82.495924873,467.812,13947621.711,1211858.110,568.985,6.995,10:37:11 14 Feb 2010,0.000,0.000,0.000,0.033,0.037,0.002,,,,1,9
12047_C,RCL,+38.399885945,-82.495945656,467.902,13947620.535,1211852.135,569.076,6.995,10:37:11 14 Feb 2010,0.000,0.000,0.000,0.033,0.037,0.002,,,,1,9
12048_C,RCL,+38.399882447,-82.495966431,467.799,13947619.358,1211846.162,568.972,6.995,10:37:11 14 Feb 2010,0.000,0.000,0.000,0.033,0.037,0.002,,,,1,9
12049_C,RCL,+38.399878791,-82.495987147,467.818,13947618.123,1211840.205,568.991,6.995,10:37:12 14 Feb 2010,0.000,0.000,0.000,0.035,0.038,0.002,,,,1,9
12050_C,RCL,+38.399875164,-82.496007711,467.775,13947616.898,1211834.293,568.948,6.995,10:37:12 14 Feb 2010,0.000,0.000,0.000,0.035,0.038,0.002,,,,1,9
12051_C,RCL,+38.399871619,-82.496028246,467.827,13947615.703,1211828.388,569.000,6.995,10:37:12 14 Feb 2010,0.000,0.000,0.000,0.035,0.038,0.002,,,,1,9
12052_C,RCL,+38.399868246,-82.496048795,467.849,13947614.570,1211822.481,569.022,6.995,10:37:12 14 Feb 2010,0.000,0.000,0.000,0.035,0.038,0.002,,,,1,9
12053_C,RCL,+38.399864771,-82.496069264,467.859,13947613.401,1211816.596,569.032,6.995,10:37:12 14 Feb 2010,0.000,0.000,0.000,0.035,0.038,0.002,,,,1,9
12054_C,RCL,+38.399861349,-82.496089668,467.896,13947612.249,1211810.730,569.069,6.995,10:37:13 14 Feb 2010,0.000,0.000,0.000,0.034,0.042,0.003,,,,1,10
12055_C,RCL,+38.399857957,-82.496110082,467.885,13947611.110,1211804.862,569.058,6.995,10:37:13 14 Feb 2010,0.000,0.000,0.000,0.034,0.042,0.003,,,,1,10
12056_C,RCL,+38.399854588,-82.496130405,467.916,13947609.977,1211799.019,569.088,6.995,10:37:13 14 Feb 2010,0.000,0.000,0.000,0.034,0.042,0.003,,,,1,10
12057_C,RCL,+38.399851192,-82.496150697,467.904,13947608.835,1211793.186,569.077,6.995,10:37:13 14 Feb 2010,0.000,0.000,0.000,0.034,0.042,0.003,,,,1,10
12058_C,RCL,+38.399847747,-82.496170890,467.933,13947607.675,1211787.380,569.106,6.995,10:37:13 14 Feb 2010,0.000,0.000,0.000,0.034,0.042,0.003,,,,1,10
12059_C,RCL,+38.399844304,-82.496191081,467.943,13947606.515,1211781.575,569.116,6.995,10:37:14 14 Feb 2010,0.000,0.000,0.000,0.027,0.037,0.003,,,,1,11
12060_C,RCL,+38.399840909,-82.496211289,467.938,13947605.373,1211775.765,569.111,6.995,10:37:14 14 Feb 2010,0.000,0.000,0.000,0.027,0.037,0.003,,,,1,11
12061_C,RCL,+38.399837439,-82.496231403,467.972,13947604.203,1211769.982,569.145,6.995,10:37:14 14 Feb 2010,0.000,0.000,0.000,0.027,0.037,0.003,,,,1,11
12062_C,RCL,+38.399834144,-82.496251497,467.979,13947603.097,1211764.206,569.151,6.995,10:37:14 14 Feb 2010,0.000,0.000,0.000,0.027,0.037,0.003,,,,1,11
12063_C,RCL,+38.399830760,-82.496271635,467.985,13947601.959,1211758.416,569.158,6.995,10:37:14 14 Feb 2010,0.000,0.000,0.000,0.027,0.037,0.003,,,,1,11
12064_C,RCL,+38.399827532,-82.496291738,467.982,13947600.877,1211752.637,569.154,6.995,10:37:15 14 Feb 2010,0.000,0.000,0.000,0.024,0.032,0.002,,,,1,11
12065_C,RCL,+38.399823950,-82.496311772,467.955,13947599.666,1211746.877,569.127,6.995,10:37:15 14 Feb 2010,0.000,0.000,0.000,0.024,0.032,0.002,,,,1,11
12066_C,RCL,+38.399820658,-82.496331848,468.045,13947598.561,1211741.105,569.217,6.995,10:37:15 14 Feb 2010,0.000,0.000,0.000,0.024,0.032,0.002,,,,1,11
12067_C,RCL,+38.399817183,-82.496351891,467.985,13947597.389,1211735.342,569.157,6.995,10:37:15 14 Feb 2010,0.000,0.000,0.000,0.024,0.032,0.002,,,,1,11
12068_C,RCL,+38.399813840,-82.496371871,467.987,13947596.265,1211729.599,569.159,6.995,10:37:15 14 Feb 2010,0.000,0.000,0.000,0.024,0.032,0.002,,,,1,11
12069_C,RCL,+38.399810459,-82.496391908,468.021,13947595.127,1211723.838,569.193,6.995,10:37:16 14 Feb 2010,0.000,0.000,0.000,0.031,0.042,0.003,,,,1,11
12070_C,RCL,+38.399807180,-82.496412017,468.065,13947594.027,1211718.057,569.237,6.995,10:37:16 14 Feb 2010,0.000,0.000,0.000,0.031,0.042,0.003,,,,1,11
12071_C,RCL,+38.399803590,-82.496432205,468.032,13947592.813,1211712.252,569.204,6.995,10:37:16 14 Feb 2010,0.000,0.000,0.000,0.031,0.042,0.003,,,,1,11
12072_C,RCL,+38.399800125,-82.496452350,468.016,13947591.646,1211706.460,569.188,6.995,10:37:16 14 Feb 2010,0.000,0.000,0.000,0.031,0.042,0.003,,,,1,11
12073_C,RCL,+38.399796850,-82.496472685,468.137,13947590.548,1211700.615,569.309,6.995,10:37:16 14 Feb 2010,0.000,0.000,0.000,0.031,0.042,0.003,,,,1,11
12074_C,RCL,+38.399793433,-82.496493126,468.112,13947589.399,1211694.738,569.283,6.995,10:37:17 14 Feb 2010,0.000,0.000,0.000,0.032,0.044,0.003,,,,1,11
12075_C,RCL,+38.399789861,-82.496513663,468.114,13947588.194,1211688.834,569.285,6.995,10:37:17 14 Feb 2010,0.000,0.000,0.000,0.032,0.044,0.003,,,,1,11
12076_C,RCL,+38.399786439,-82.496534361,468.131,13947587.044,1211682.883,569.302,6.995,10:37:17 14 Feb 2010,0.000,0.000,0.000,0.032,0.044,0.003,,,,1,11
12077_C,RCL,+38.399782908,-82.496555097,468.138,13947585.855,1211676.922,569.310,6.995,10:37:17 14 Feb 2010,0.000,0.000,0.000,0.032,0.044,0.003,,,,1,11
12078_C,RCL,+38.399779318,-82.496576027,468.133,13947584.646,1211670.904,569.304,6.995,10:37:17 14 Feb 2010,0.000,0.000,0.000,0.032,0.044,0.003,,,,1,11
12079_C,RCL,+38.399775797,-82.496597040,468.164,13947583.461,1211664.863,569.335,6.995,10:37:18 14 Feb 2010,0.000,0.000,0.000,0.033,0.045,0.003,,,,1,11
12080_C,RCL,+38.399772238,-82.496618172,468.168,13947582.264,1211658.788,569.339,6.995,10:37:18 14 Feb 2010,0.000,0.000,0.000,0.033,0.045,0.003,,,,1,11
12081_C,RCL,+38.399768636,-82.496639410,468.163,13947581.051,1211652.682,569.335,6.995,10:37:18 14 Feb 2010,0.000,0.000,0.000,0.033,0.045,0.003,,,,1,11
12082_C,RCL,+38.399765072,-82.496660835,468.180,13947579.853,1211646.522,569.351,6.995,10:37:18 14 Feb 2010,0.000,0.000,0.000,0.033,0.045,0.003,,,,1,11
12083_C,RCL,+38.399761412,-82.496682314,468.171,13947578.621,1211640.347,569.342,6.995,10:37:18 14 Feb 2010,0.000,0.000,0.000,0.033,0.045,0.003,,,,1,11
12084_C,RCL,+38.399757763,-82.496703897,468.188,13947577.392,1211634.142,569.359,6.995,10:37:19 14 Feb 2010,0.000,0.000,0.000,0.034,0.046,0.003,,,,1,11
12085_C,RCL,+38.399754105,-82.496725731,468.228,13947576.162,1211627.865,569.399,6.995,10:37:19 14 Feb 2010,0.000,0.000,0.000,0.034,0.046,0.003,,,,1,11
12086_C,RCL,+38.399750459,-82.496747592,468.219,13947574.936,1211621.580,569.389,6.995,10:37:19 14 Feb 2010,0.000,0.000,0.000,0.034,0.046,0.003,,,,1,11
12087_C,RCL,+38.399746655,-82.496769528,468.204,13947573.653,1211615.273,569.375,6.995,10:37:19 14 Feb 2010,0.000,0.000,0.000,0.034,0.046,0.003,,,,1,11
12088_C,RCL,+38.399742974,-82.496791641,468.227,13947572.416,1211608.916,569.398,6.995,10:37:19 14 Feb 2010,0.000,0.000,0.000,0.034,0.046,0.003,,,,1,11
12089_C,RCL,+38.399739175,-82.496813834,468.198,13947571.136,1211602.535,569.368,6.995,10:37:20 14 Feb 2010,0.000,0.000,0.000,0.035,0.047,0.003,,,,1,11
12090_C,RCL,+38.399735441,-82.496836178,468.236,13947569.881,1211596.111,569.407,6.995,10:37:20 14 Feb 2010,0.000,0.000,0.000,0.035,0.047,0.003,,,,1,11
12091_C,RCL,+38.399731697,-82.496858622,468.292,13947568.622,1211589.659,569.462,6.995,10:37:20 14 Feb 2010,0.000,0.000,0.000,0.035,0.047,0.003,,,,1,11
12092_C,RCL,+38.399727888,-82.496881080,468.263,13947567.340,1211583.202,569.434,6.995,10:37:20 14 Feb 2010,0.000,0.000,0.000,0.035,0.047,0.003,,,,1,11
12093_C,RCL,+38.399724077,-82.496903671,468.261,13947566.057,1211576.708,569.431,6.995,10:37:20 14 Feb 2010,0.000,0.000,0.000,0.035,0.047,0.003,,,,1,11
12094_C,RCL,+38.399720367,-82.496926351,468.300,13947564.812,1211570.188,569.470,6.995,10:37:21 14 Feb 2010,0.000,0.000,0.000,0.036,0.048,0.003,,,,1,11
12095_C,RCL,+38.399716387,-82.496948964,468.313,13947563.468,1211563.685,569.483,6.995,10:37:21 14 Feb 2010,0.000,0.000,0.000,0.036,0.048,0.003,,,,1,11
12096_C,RCL,+38.399712724,-82.496971816,468.310,13947562.241,1211557.117,569.480,6.995,10:37:21 14 Feb 2010,0.000,0.000,0.000,0.036,0.048,0.003,,,,1,11
12097_C,RCL,+38.399708709,-82.496994498,468.339,13947560.885,1211550.595,569.509,6.995,10:37:21 14 Feb 2010,0.000,0.000,0.000,0.036,0.048,0.003,,,,1,11
12098_C,RCL,+38.399704792,-82.497017246,468.327,13947559.564,1211544.054,569.497,6.995,10:37:21 14 Feb 2010,0.000,0.000,0.000,0.036,0.048,0.003,,,,1,11
12099_C,RCL,+38.399701000,-82.497040131,468.335,13947558.291,1211537.475,569.504,6.995,10:37:21 14 Feb 2010,0.000,0.000,0.000,0.036,0.048,0.003,,,,1,11
12100_C,RCL,+38.399697115,-82.497063084,468.327,13947556.983,1211530.876,569.496,6.995,10:37:22 14 Feb 2010,0.000,0.000,0.000,0.039,0.052,0.004,,,,1,11
12101_C,RCL,+38.399693179,-82.497085936,468.363,13947555.656,1211524.306,569.533,6.995,10:37:22 14 Feb 2010,0.000,0.000,0.000,0.039,0.052,0.004,,,,1,11
12102_C,RCL,+38.399689291,-82.497108817,468.339,13947554.347,1211517.727,569.509,6.995,10:37:22 14 Feb 2010,0.000,0.000,0.000,0.039,0.052,0.004,,,,1,11
12103_C,RCL,+38.399685489,-82.497131830,468.375,13947553.070,1211511.112,569.545,6.995,10:37:22 14 Feb 2010,0.000,0.000,0.000,0.039,0.052,0.004,,,,1,11
12104_C,RCL,+38.399681477,-82.497154788,468.358,13947551.716,1211504.511,569.528,6.995,10:37:22 14 Feb 2010,0.000,0.000,0.000,0.039,0.052,0.004,,,,1,11
12105_C,RCL,+38.399677671,-82.497177827,468.343,13947550.437,1211497.887,569.513,6.995,10:37:23 14 Feb 2010,0.000,0.000,0.000,0.040,0.054,0.004,,,,1,11
12106_C,RCL,+38.399673857,-82.497200820,468.388,13947549.156,1211491.277,569.558,6.995,10:37:23 14 Feb 2010,0.000,0.000,0.000,0.040,0.054,0.004,,,,1,11
12107_C,RCL,+38.399669955,-82.497223870,468.361,13947547.842,1211484.651,569.530,6.995,10:37:23 14 Feb 2010,0.000,0.000,0.000,0.040,0.054,0.004,,,,1,11
12108_C,RCL,+38.399666125,-82.497246926,468.375,13947546.555,1211478.022,569.544,6.995,10:37:23 14 Feb 2010,0.000,0.000,0.000,0.040,0.054,0.004,,,,1,11
12109_C,RCL,+38.399662239,-82.497269965,468.387,13947545.248,1211471.398,569.556,6.995,10:37:24 14 Feb 2010,0.000,0.000,0.000,0.040,0.055,0.004,,,,1,11
12110_C,RCL,+38.399658316,-82.497293024,468.404,13947543.927,1211464.769,569.573,6.995,10:37:24 14 Feb 2010,0.000,0.000,0.000,0.040,0.055,0.004,,,,1,11
12111_C,RCL,+38.399654425,-82.497316120,468.397,13947542.617,1211458.129,569.566,6.995,10:37:24 14 Feb 2010,0.000,0.000,0.000,0.040,0.055,0.004,,,,1,11
12112_C,RCL,+38.399650521,-82.497339189,468.405,13947541.304,1211451.497,569.574,6.995,10:37:24 14 Feb 2010,0.000,0.000,0.000,0.040,0.055,0.004,,,,1,11
12113_C,RCL,+38.399646599,-82.497362268,468.402,13947539.983,1211444.861,569.571,6.995,10:37:24 14 Feb 2010,0.000,0.000,0.000,0.040,0.055,0.004,,,,1,11
12114_C,RCL,+38.399530040,-82.498054954,468.674,13947500.770,1211245.717,569.840,6.995,10:37:31 14 Feb 2010,0.000,0.000,0.000,0.020,0.029,,,,,1,12
12115_C,RCL,+38.399526651,-82.498074710,468.678,13947499.629,1211240.037,569.844,6.995,10:37:31 14 Feb 2010,0.000,0.000,0.000,0.020,0.029,0.002,,,,1,12
12116_C,RCL,+38.399523441,-82.498094019,468.669,13947498.550,1211234.486,569.835,6.995,10:37:31 14 Feb 2010,0.000,0.000,0.000,0.020,0.029,0.002,,,,1,12
12117_C,RCL,+38.399520260,-82.498112834,468.664,13947497.479,1211229.076,569.830,6.995,10:37:31 14 Feb 2010,0.000,0.000,0.000,0.020,0.029,0.002,,,,1,12
12118_C,RCL,+38.399517138,-82.498131033,468.671,13947496.428,1211223.844,569.838,6.995,10:37:31 14 Feb 2010,0.000,0.000,0.000,0.020,0.029,0.002,,,,1,12
12119_C,RCL,+38.399514217,-82.498148830,468.682,13947495.447,1211218.728,569.848,6.995,10:37:31 14 Feb 2010,0.000,0.000,0.000,0.020,0.029,0.002,,,,1,12
12120_C,RCL,+38.399511279,-82.498165954,468.697,13947494.457,1211213.804,569.863,6.995,10:37:32 14 Feb 2010,0.000,0.000,0.000,0.025,0.036,0.003,,,,1,12
12121_C,RCL,+38.399505807,-82.498198726,468.690,13947492.617,1211204.383,569.856,6.995,10:37:32 14 Feb 2010,0.000,0.000,0.000,0.025,0.036,0.003,,,,1,12
12122_C,RCL,+38.399500661,-82.498229217,468.705,13947490.886,1211195.616,569.871,6.995,10:37:32 14 Feb 2010,0.000,0.000,0.000,0.025,0.036,0.003,,,,1,12
12123_C,RCL,+38.399495907,-82.498257515,468.720,13947489.286,1211187.481,569.886,6.995,10:37:32 14 Feb 2010,0.000,0.000,0.000,0.025,0.036,0.003,,,,1,12
12124_C,RCL,+38.399491472,-82.498283495,468.712,13947487.793,1211180.012,569.878,6.995,10:37:32 14 Feb 2010,0.000,0.000,0.000,0.025,0.036,0.003,,,,1,12
12125_C,RCL,+38.399487531,-82.498306804,468.686,13947486.467,1211173.310,569.852,6.995,10:37:32 14 Feb 2010,0.000,0.000,0.000,0.025,0.036,0.003,,,,1,12
12126_C,RCL,+38.399484119,-82.498327474,468.689,13947485.321,1211167.368,569.854,6.995,10:37:32 14 Feb 2010,0.000,0.000,0.000,0.025,0.036,0.003,,,,1,12
12127_C,RCL,+38.399481006,-82.498345595,468.717,13947484.272,1211162.158,569.882,6.995,10:37:32 14 Feb 2010,0.000,0.000,0.000,0.025,0.036,0.003,,,,1,12
12128_C,RCL,+38.399477472,-82.498366721,468.701,13947483.083,1211156.084,569.866,6.995,10:37:36 14 Feb 2010,0.000,0.000,0.000,0.031,0.045,0.003,,,,1,12
12129_C,RCL,+38.399474451,-82.498384702,468.661,13947482.067,1211150.915,569.826,6.995,10:37:36 14 Feb 2010,0.000,0.000,0.000,0.031,0.045,0.004,,,,1,12
12130_C,RCL,+38.399471286,-82.498403549,468.679,13947481.003,1211145.496,569.845,6.995,10:37:36 14 Feb 2010,0.000,0.000,0.000,0.031,0.045,0.004,,,,1,12
12131_C,RCL,+38.399468147,-82.498421638,468.649,13947479.944,1211140.295,569.815,6.995,10:37:36 14 Feb 2010,0.000,0.000,0.000,0.031,0.045,0.004,,,,1,12
12132_C,RCL,+38.399465397,-82.498438831,468.685,13947479.023,1211135.353,569.850,6.995,10:37:40 14 Feb 2010,0.000,0.000,0.000,0.039,0.052,0.004,,,,1,11
12133_C,RCL,+38.399462338,-82.498456442,468.655,13947477.991,1211130.290,569.820,6.995,10:37:43 14 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,12
12134_C,RCL,+38.399459531,-82.498473535,468.681,13947477.049,1211125.376,569.846,6.995,10:37:45 14 Feb 2010,0.000,0.000,0.000,0.032,0.046,0.004,,,,1,12
12135_C,RCL,+38.399456536,-82.498490781,468.660,13947476.039,1211120.417,569.825,6.995,10:37:47 14 Feb 2010,0.000,0.000,0.000,0.035,0.051,0.004,,,,1,12
12136_C,RCL,+38.399453519,-82.498508721,468.643,13947475.024,1211115.259,569.808,6.995,10:37:49 14 Feb 2010,0.000,0.000,0.000,0.038,0.055,0.005,,,,1,12
12137_C,RCL,+38.399450583,-82.498526297,468.674,13947474.037,1211110.206,569.839,6.995,10:37:53 14 Feb 2010,0.000,0.000,0.000,0.035,0.050,0.004,,,,1,12
12138_C,RCL,+38.399447576,-82.498544063,468.623,13947473.024,1211105.099,569.788,6.995,10:37:56 14 Feb 2010,0.000,0.000,0.000,0.035,0.050,0.004,,,,1,12
12139_C,RCL,+38.399444534,-82.498562321,468.651,13947472.002,1211099.850,569.816,6.995,10:37:59 14 Feb 2010,0.000,0.000,0.000,0.033,0.044,0.003,,,,1,11
12140_C,RCL,+38.399441500,-82.498580155,468.616,13947470.981,1211094.722,569.780,6.995,10:38:01 14 Feb 2010,0.000,0.000,0.000,0.040,0.054,0.004,,,,1,11
12141_C,RCL,+38.399438303,-82.498598697,468.602,13947469.903,1211089.391,569.766,6.995,10:38:03 14 Feb 2010,0.000,0.000,0.000,0.041,0.055,0.004,,,,1,11
12142_C,RCL,+38.399435094,-82.498617916,468.555,13947468.824,1211083.866,569.719,6.995,10:38:05 14 Feb 2010,0.000,0.000,0.000,0.033,0.045,0.003,,,,1,11
12143_C,RCL,+38.399432077,-82.498636121,468.593,13947467.810,1211078.632,569.757,6.995,10:38:06 14 Feb 2010,0.000,0.000,0.000,0.033,0.045,0.003,,,,1,11
12144_C,RCL,+38.399428779,-82.498655448,468.551,13947466.700,1211073.075,569.715,6.995,10:38:08 14 Feb 2010,0.000,0.000,0.000,0.037,0.049,0.003,,,,1,11
12145_C,RCL,+38.399425566,-82.498674569,468.570,13947465.619,1211067.578,569.734,6.995,10:38:09 14 Feb 2010,0.000,0.000,0.000,0.036,0.048,0.003,,,,1,11
12146_C,RCL,+38.399422585,-82.498692232,468.568,13947464.616,1211062.500,569.732,6.995,10:38:10 14 Feb 2010,0.000,0.000,0.000,0.037,0.049,0.003,,,,1,11
12147_C,RCL,+38.399419442,-82.498710908,468.537,13947463.559,1211057.131,569.701,6.995,10:38:11 14 Feb 2010,0.000,0.000,0.000,0.033,0.044,0.003,,,,1,11
12148_C,RCL,+38.399416122,-82.498730464,468.483,13947462.441,1211051.508,569.647,6.995,10:38:13 14 Feb 2010,0.000,0.000,0.000,0.037,0.050,0.004,,,,1,11
12149_C,RCL,+38.399412646,-82.498751119,468.516,13947461.272,1211045.570,569.680,6.995,10:38:14 14 Feb 2010,0.000,0.000,0.000,0.034,0.049,0.004,,,,1,12
12150_C,RCL,+38.399409283,-82.498771506,468.473,13947460.142,1211039.709,569.637,6.995,10:38:15 14 Feb 2010,0.000,0.000,0.000,0.030,0.043,0.004,,,,1,12
12151_C,RCL,+38.399406143,-82.498790381,468.468,13947459.087,1211034.283,569.632,6.995,10:38:16 14 Feb 2010,0.000,0.000,0.000,0.031,0.044,0.004,,,,1,12
12152_C,RCL,+38.399402400,-82.498812351,468.443,13947457.827,1211027.967,569.607,6.995,10:38:16 14 Feb 2010,0.000,0.000,0.000,0.031,0.044,0.004,,,,1,12
12153_C,RCL,+38.399399329,-82.498830855,468.450,13947456.795,1211022.647,569.614,6.995,10:38:17 14 Feb 2010,0.000,0.000,0.000,0.031,0.044,0.004,,,,1,12
12154_C,RCL,+38.399395883,-82.498850812,468.424,13947455.633,1211016.909,569.587,6.995,10:38:18 14 Feb 2010,0.000,0.000,0.000,0.031,0.044,0.004,,,,1,12
12155_C,RCL,+38.399392297,-82.498872183,468.424,13947454.427,1211010.765,569.587,6.995,10:38:18 14 Feb 2010,0.000,0.000,0.000,0.031,0.044,0.004,,,,1,12
12156_C,RCL,+38.399388483,-82.498895314,468.422,13947453.146,1211004.115,569.586,6.995,10:38:19 14 Feb 2010,0.000,0.000,0.000,0.034,0.049,0.004,,,,1,12
12157_C,RCL,+38.399384219,-82.498920426,468.391,13947451.711,1210996.895,569.554,6.995,10:38:19 14 Feb 2010,0.000,0.000,0.000,0.034,0.049,0.004,,,,1,12
12158_C,RCL,+38.399381230,-82.498938148,468.365,13947450.705,1210991.800,569.528,6.995,10:38:20 14 Feb 2010,0.000,0.000,0.000,0.031,0.045,0.004,,,,1,12
12159_C,RCL,+38.399378051,-82.498956708,468.374,13947449.634,1210986.464,569.537,6.995,10:38:20 14 Feb 2010,0.000,0.000,0.000,0.031,0.045,0.004,,,,1,12
12160_C,RCL,+38.399374871,-82.498975914,468.381,13947448.566,1210980.942,569.545,6.995,10:38:21 14 Feb 2010,0.000,0.000,0.000,0.031,0.045,0.004,,,,1,12
12161_C,RCL,+38.399371567,-82.498995564,468.382,13947447.455,1210975.293,569.545,6.995,10:38:21 14 Feb 2010,0.000,0.000,0.000,0.031,0.045,0.004,,,,1,12
12162_C,RCL,+38.399368264,-82.499015273,468.351,13947446.344,1210969.627,569.514,6.995,10:38:21 14 Feb 2010,0.000,0.000,0.000,0.031,0.045,0.004,,,,1,12
12163_C,RCL,+38.399364915,-82.499035041,468.285,13947445.217,1210963.944,569.449,6.995,10:38:22 14 Feb 2010,0.000,0.000,0.000,0.038,0.055,0.005,,,,1,12
12164_C,RCL,+38.399361522,-82.499054948,468.319,13947444.074,1210958.220,569.482,6.995,10:38:22 14 Feb 2010,0.000,0.000,0.000,0.038,0.055,0.005,,,,1,12
12165_C,RCL,+38.399358334,-82.499074962,468.309,13947443.007,1210952.467,569.472,6.995,10:38:23 14 Feb 2010,0.000,0.000,0.000,0.039,0.056,0.005,,,,1,12
12166_C,RCL,+38.399354934,-82.499094974,468.271,13947441.862,1210946.714,569.434,6.995,10:38:23 14 Feb 2010,0.000,0.000,0.000,0.039,0.056,0.005,,,,1,12
12167_C,RCL,+38.399351457,-82.499115072,468.265,13947440.690,1210940.935,569.427,6.995,10:38:23 14 Feb 2010,0.000,0.000,0.000,0.039,0.056,0.005,,,,1,12
12168_C,RCL,+38.399348032,-82.499135417,468.231,13947439.537,1210935.086,569.394,6.995,10:38:24 14 Feb 2010,0.000,0.000,0.000,0.039,0.056,0.005,,,,1,12
12169_C,RCL,+38.399344551,-82.499155969,468.202,13947438.366,1210929.177,569.365,6.995,10:38:24 14 Feb 2010,0.000,0.000,0.000,0.039,0.056,0.005,,,,1,12
12170_C,RCL,+38.399341054,-82.499176949,468.208,13947437.190,1210923.146,569.371,6.995,10:38:25 14 Feb 2010,0.000,0.000,0.000,0.036,0.052,0.004,,,,1,12
12171_C,RCL,+38.399337553,-82.499198113,468.206,13947436.014,1210917.061,569.368,6.995,10:38:25 14 Feb 2010,0.000,0.000,0.000,0.036,0.052,0.004,,,,1,12
12172_C,RCL,+38.399333912,-82.499219582,468.206,13947434.789,1210910.889,569.369,6.995,10:38:25 14 Feb 2010,0.000,0.000,0.000,0.036,0.052,0.004,,,,1,12
12173_C,RCL,+38.399330252,-82.499241256,468.204,13947433.557,1210904.657,569.367,6.995,10:38:26 14 Feb 2010,0.000,0.000,0.000,0.036,0.051,0.004,,,,1,12
12174_C,RCL,+38.399326467,-82.499263149,468.157,13947432.281,1210898.363,569.319,6.995,10:38:26 14 Feb 2010,0.000,0.000,0.000,0.036,0.051,0.004,,,,1,12
12175_C,RCL,+38.399322749,-82.499285420,468.151,13947431.031,1210891.960,569.313,6.995,10:38:27 14 Feb 2010,0.000,0.000,0.000,0.036,0.052,0.004,,,,1,12
12176_C,RCL,+38.399319022,-82.499307909,468.164,13947429.779,1210885.495,569.326,6.995,10:38:27 14 Feb 2010,0.000,0.000,0.000,0.036,0.052,0.004,,,,1,12
12177_C,RCL,+38.399315158,-82.499330942,468.164,13947428.480,1210878.873,569.326,6.995,10:38:27 14 Feb 2010,0.000,0.000,0.000,0.036,0.052,0.004,,,,1,12
