Htn2PksFeb09,Y:\Documents\Engineering\Data\LOR\CSX_OhioRsub\Htn2PksFeb09,
UTM,17 North,NAD 1983 (Conus),Geoid03CONUS
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
10534_A,LRdot,+38.899639005,-81.931144466,469.366,14127437.426,1375509.152,580.699,7.461,13:31:48 19 Feb 2009,0.000,0.000,0.000,0.054,0.090,0.003,,,,1,6
10535_A,LRdot,+38.899573569,-81.931188835,469.176,14127413.730,1375496.285,580.509,7.461,13:31:49 19 Feb 2009,0.000,0.000,0.000,0.027,0.103,0.002,,,,1,5
10536_A,LRdot,+38.899505643,-81.931234462,469.342,14127389.132,1375483.052,580.674,7.461,13:31:50 19 Feb 2009,0.000,0.000,0.000,0.028,0.106,0.001,,,,1,5
10537_A,LRdot,+38.899435224,-81.931282145,469.231,14127363.632,1375469.224,580.564,7.461,13:31:51 19 Feb 2009,0.000,0.000,0.000,0.027,0.102,0.001,,,,1,5
10538_A,LRdot,+38.899348488,-81.931340438,469.390,14127332.223,1375452.317,580.722,7.461,13:31:52 19 Feb 2009,0.000,0.000,0.000,0.028,0.106,0.001,,,,1,5
10539_A,LRdot,+38.899274373,-81.931390130,469.307,14127305.383,1375437.904,580.638,7.461,13:31:53 19 Feb 2009,0.000,0.000,0.000,0.030,0.113,0.001,,,,1,5
10540_A,LRdot,+38.899198588,-81.931440560,469.269,14127277.938,1375423.275,580.600,7.461,13:31:54 19 Feb 2009,0.000,0.000,0.000,0.025,0.094,0.001,,,,1,5
10541_A,LRdot,+38.899121914,-81.931491299,469.611,14127250.170,1375408.555,580.942,7.461,13:31:55 19 Feb 2009,0.000,0.000,0.000,0.031,0.115,0.001,,,,1,5
10542_A,LRdot,+38.899043792,-81.931542672,469.324,14127221.876,1375393.649,580.654,7.461,13:31:56 19 Feb 2009,0.000,0.000,0.000,0.022,0.081,0.001,,,,1,5
10543_A,LRdot,+38.898964528,-81.931593785,469.626,14127193.166,1375378.812,580.955,7.461,13:31:57 19 Feb 2009,0.000,0.000,0.000,0.021,0.080,0.001,,,,1,5
10544_A,LRdot,+38.898884243,-81.931645518,469.701,14127164.086,1375363.795,581.030,7.461,13:31:58 19 Feb 2009,0.000,0.000,0.000,0.020,0.077,0.001,,,,1,5
10545_A,LRdot,+38.898794835,-81.931702574,469.830,14127131.700,1375347.230,581.159,7.461,13:31:59 19 Feb 2009,0.000,0.000,0.000,0.019,0.071,0.001,,,,1,5
10546_A,LRdot,+38.898714697,-81.931753208,470.018,14127102.670,1375332.527,581.346,7.461,13:32:00 19 Feb 2009,0.000,0.000,0.000,0.021,0.080,0.001,,,,1,5
10547_A,LRdot,+38.898643974,-81.931797925,470.198,14127077.051,1375319.541,581.526,7.461,13:32:01 19 Feb 2009,0.000,0.000,0.000,0.022,0.083,0.001,,,,1,5
10548_A,LRdot,+38.898565344,-81.931846676,470.450,14127048.565,1375305.379,581.777,7.461,13:32:02 19 Feb 2009,0.000,0.000,0.000,0.275,0.413,0.001,,,,1,6
10549_A,LRdot,+38.898486770,-81.931895757,470.703,14127020.101,1375291.123,582.030,7.461,13:32:03 19 Feb 2009,0.000,0.000,0.000,0.266,0.399,0.004,,,,1,6
10550_A,LRdot,+38.898408396,-81.931943889,470.754,14126991.706,1375277.138,582.080,7.461,13:32:04 19 Feb 2009,0.000,0.000,0.000,0.298,0.447,0.004,,,,1,6
10551_A,LRdot,+38.898323012,-81.931996680,470.887,14126960.772,1375261.801,582.212,7.461,13:32:05 19 Feb 2009,0.000,0.000,0.000,0.024,0.091,0.005,,,,1,5
10552_A,LRdot,+38.898245574,-81.932043529,471.150,14126932.715,1375248.184,582.475,7.461,13:32:06 19 Feb 2009,0.000,0.000,0.000,0.028,0.104,0.001,,,,1,5
10553_A,LRdot,+38.898168235,-81.932090244,471.068,14126904.693,1375234.605,582.393,7.461,13:32:07 19 Feb 2009,0.000,0.000,0.000,0.021,0.079,0.001,,,,1,5
10554_A,LRdot,+38.898091178,-81.932136121,471.060,14126876.771,1375221.266,582.384,7.461,13:32:08 19 Feb 2009,0.000,0.000,0.000,0.031,0.115,0.001,,,,1,5
10555_A,LRdot,+38.898021889,-81.932177083,471.092,14126851.663,1375209.354,582.416,7.461,13:32:09 19 Feb 2009,0.000,0.000,0.000,0.049,0.184,0.002,,,,1,5
10556_A,LRdot,+38.897944890,-81.932221993,471.085,14126823.760,1375196.291,582.409,7.461,13:32:10 19 Feb 2009,0.000,0.000,0.000,0.045,0.168,0.002,,,,1,5
10557_A,LRdot,+38.897867921,-81.932266178,471.046,14126795.866,1375183.434,582.369,7.461,13:32:11 19 Feb 2009,0.000,0.000,0.000,0.059,0.219,0.002,,,,1,5
10558_A,LRdot,+38.897783791,-81.932314838,471.152,14126765.377,1375169.276,582.474,7.461,13:32:12 19 Feb 2009,0.000,0.000,0.000,0.013,0.049,0.003,,,,1,5
10559_A,LRdot,+38.897715251,-81.932354495,471.176,14126740.538,1375157.738,582.498,7.461,13:32:13 19 Feb 2009,0.000,0.000,0.000,0.057,0.211,0.001,,,,1,5
10560_A,LRdot,+38.897639305,-81.932398230,471.351,14126713.015,1375145.013,582.672,7.461,13:32:14 19 Feb 2009,0.000,0.000,0.000,0.058,0.216,0.003,,,,1,5
10561_A,LRdot,+38.897563644,-81.932441951,471.382,14126685.595,1375132.292,582.703,7.461,13:32:15 19 Feb 2009,0.000,0.000,0.000,0.066,0.243,0.003,,,,1,5
10562_A,LRdot,+38.897488261,-81.932485763,471.297,14126658.277,1375119.547,582.618,7.461,13:32:16 19 Feb 2009,0.000,0.000,0.000,0.057,0.211,0.003,,,,1,5
10563_A,LRdot,+38.897412945,-81.932529394,471.249,14126630.983,1375106.853,582.570,7.461,13:32:17 19 Feb 2009,0.000,0.000,0.000,0.030,0.109,0.003,,,,1,5
10564_A,LRdot,+38.897337782,-81.932573089,471.461,14126603.744,1375094.141,582.781,7.461,13:32:18 19 Feb 2009,0.000,0.000,0.000,0.045,0.167,0.001,,,,1,5
10565_A,LRdot,+38.897263072,-81.932617228,471.322,14126576.672,1375081.305,582.641,7.461,13:32:19 19 Feb 2009,0.000,0.000,0.000,0.037,0.137,0.002,,,,1,5
10566_A,LRdot,+38.897180429,-81.932665240,471.635,14126546.723,1375067.338,582.954,7.461,13:32:20 19 Feb 2009,0.000,0.000,0.000,0.053,0.194,0.002,,,,1,5
10567_A,LRdot,+38.897112561,-81.932705017,471.524,14126522.129,1375055.768,582.843,7.461,13:32:21 19 Feb 2009,0.000,0.000,0.000,0.014,0.053,0.003,,,,1,5
10568_A,LRdot,+38.897036441,-81.932749404,471.363,14126494.544,1375042.856,582.681,7.461,13:32:22 19 Feb 2009,0.000,0.000,0.000,0.065,0.240,0.001,,,,1,5
10569_A,LRdot,+38.896959847,-81.932793909,471.309,14126466.787,1375029.909,582.627,7.461,13:32:23 19 Feb 2009,0.000,0.000,0.000,0.026,0.096,0.003,,,,1,5
10570_A,LRdot,+38.896875033,-81.932843355,471.200,14126436.052,1375015.525,582.518,7.461,13:32:24 19 Feb 2009,0.000,0.001,0.000,0.083,0.304,0.001,,,,1,5
10571_A,LRdot,+38.896805280,-81.932883762,471.282,14126410.774,1375003.769,582.599,7.461,13:32:25 19 Feb 2009,0.000,0.000,0.000,0.062,0.229,0.004,,,,1,5
10572_A,LRdot,+38.896727625,-81.932928459,471.276,14126382.631,1374990.763,582.592,7.461,13:32:26 19 Feb 2009,0.000,0.000,0.000,0.035,0.129,0.003,,,,1,5
10573_A,LRdot,+38.896649555,-81.932972381,471.316,14126354.335,1374977.976,582.632,7.461,13:32:27 19 Feb 2009,0.000,0.000,0.000,0.045,0.166,0.002,,,,1,5
10574_A,LRdot,+38.896563320,-81.933019699,471.401,14126323.076,1374964.192,582.716,7.461,13:32:28 19 Feb 2009,0.000,0.000,0.000,0.055,0.202,0.002,,,,1,5
10575_A,LRdot,+38.896484948,-81.933060779,471.486,14126294.662,1374952.213,582.801,7.461,13:32:29 19 Feb 2009,0.000,0.000,0.000,0.033,0.122,0.003,,,,1,5
10576_A,LRdot,+38.896406589,-81.933099880,471.477,14126266.246,1374940.796,582.792,7.461,13:32:30 19 Feb 2009,0.000,0.000,0.000,0.045,0.165,0.002,,,,1,5
10577_A,LRdot,+38.896327707,-81.933136086,471.525,14126237.632,1374930.201,582.839,7.461,13:32:31 19 Feb 2009,0.000,0.000,0.000,0.081,0.133,0.002,,,,1,6
10578_A,LRdot,+38.896248532,-81.933169838,471.640,14126208.904,1374920.304,582.954,7.461,13:32:32 19 Feb 2009,0.000,0.000,0.000,0.098,0.161,0.002,,,,1,6
10579_A,LRdot,+38.896168796,-81.933200674,471.647,14126179.964,1374911.233,582.960,7.461,13:32:33 19 Feb 2009,0.000,0.000,0.000,0.046,0.075,0.002,,,,1,6
10580_A,LRdot,+38.896088690,-81.933228871,471.722,14126150.881,1374902.913,583.034,7.461,13:32:34 19 Feb 2009,0.000,0.000,0.000,0.098,0.162,0.001,,,,1,6
10581_A,LRdot,+38.896008183,-81.933254064,471.670,14126121.643,1374895.445,582.982,7.461,13:32:35 19 Feb 2009,0.000,0.000,0.000,0.133,0.219,0.002,,,,1,6
10582_A,LRdot,+38.895927191,-81.933276256,471.610,14126092.220,1374888.829,582.922,7.461,13:32:36 19 Feb 2009,0.000,0.000,0.000,0.056,0.091,0.003,,,,1,6
10583_A,LRdot,+38.895845949,-81.933295733,471.741,14126062.698,1374882.985,583.052,7.461,13:32:37 19 Feb 2009,0.000,0.000,0.000,0.096,0.157,0.001,,,,1,6
10584_A,LRdot,+38.895764358,-81.933312382,471.712,14126033.040,1374877.944,583.023,7.461,13:32:38 19 Feb 2009,0.000,0.000,0.000,0.097,0.160,0.002,,,,1,6
10585_A,LRdot,+38.895682375,-81.933326212,471.694,14126003.232,1374873.704,583.004,7.461,13:32:39 19 Feb 2009,0.000,0.000,0.000,0.065,0.107,0.002,,,,1,6
10586_A,LRdot,+38.895600112,-81.933337280,471.537,14125973.314,1374870.249,582.848,7.461,13:32:40 19 Feb 2009,0.000,0.000,0.000,0.148,0.243,0.002,,,,1,6
10587_A,LRdot,+38.895517526,-81.933345666,471.526,14125943.271,1374867.555,582.835,7.461,13:32:41 19 Feb 2009,0.000,0.001,0.000,0.365,0.479,0.004,,,,1,7
10588_A,LRdot,+38.895434607,-81.933351187,471.451,14125913.097,1374865.676,582.761,7.461,13:32:42 19 Feb 2009,0.000,0.000,0.000,0.133,0.280,0.008,,,,1,6
10589_A,LRdot,+38.895351211,-81.933353866,471.359,14125882.742,1374864.603,582.668,7.461,13:32:43 19 Feb 2009,0.000,0.000,0.000,0.060,0.126,0.004,,,,1,6
10590_A,LRdot,+38.895267741,-81.933354535,471.384,14125852.354,1374864.102,582.692,7.461,13:32:44 19 Feb 2009,0.000,0.000,0.000,0.097,0.204,0.002,,,,1,6
10591_A,LRdot,+38.895184162,-81.933352219,471.243,14125821.918,1374864.449,582.551,7.461,13:32:45 19 Feb 2009,0.000,0.000,0.000,0.090,0.190,0.003,,,,1,6
10592_A,LRdot,+38.895100519,-81.933346730,471.188,14125791.449,1374865.699,582.496,7.461,13:32:46 19 Feb 2009,0.000,0.000,0.000,0.079,0.167,0.003,,,,1,6
10593_A,LRdot,+38.895016574,-81.933338305,471.077,14125760.862,1374867.784,582.384,7.461,13:32:47 19 Feb 2009,0.000,0.000,0.000,0.077,0.097,0.002,,,,1,7
10594_A,LRdot,+38.894932460,-81.933327168,470.901,14125730.205,1374870.639,582.208,7.461,13:32:48 19 Feb 2009,0.000,0.000,0.000,0.125,0.159,0.002,,,,1,7
10595_A,LRdot,+38.894848344,-81.933313553,470.771,14125699.540,1374874.200,582.078,7.461,13:32:49 19 Feb 2009,0.000,0.000,0.000,0.124,0.157,0.003,,,,1,7
10596_A,LRdot,+38.894764046,-81.933297276,470.620,14125668.802,1374878.517,581.927,7.461,13:32:50 19 Feb 2009,0.000,0.000,0.000,0.143,0.188,0.003,,,,1,7
10597_A,LRdot,+38.894679453,-81.933279498,470.487,14125637.951,1374883.260,581.793,7.461,13:32:51 19 Feb 2009,0.000,0.000,0.000,0.138,0.181,0.003,,,,1,7
10598_A,LRdot,+38.894594337,-81.933261314,470.307,14125606.909,1374888.117,581.613,7.461,13:32:52 19 Feb 2009,0.000,0.000,0.000,0.130,0.171,0.003,,,,1,7
10599_A,LRdot,+38.894508853,-81.933242317,470.199,14125575.731,1374893.204,581.504,7.461,13:32:53 19 Feb 2009,0.000,0.000,0.000,0.071,0.093,0.003,,,,1,7
10600_A,LRdot,+38.894423006,-81.933223108,470.036,14125544.420,1374898.350,581.341,7.461,13:32:54 19 Feb 2009,0.000,0.000,0.000,0.169,0.221,0.002,,,,1,7
10601_A,LRdot,+38.894336771,-81.933203730,469.863,14125512.967,1374903.542,581.168,7.461,13:32:55 19 Feb 2009,0.000,0.000,0.000,0.092,0.121,0.004,,,,1,7
10602_A,LRdot,+38.894250172,-81.933184098,469.946,14125481.380,1374908.805,581.251,7.461,13:32:56 19 Feb 2009,0.000,0.000,0.000,0.226,0.297,0.002,,,,1,7
10603_A,LRdot,+38.894163621,-81.933164485,469.842,14125449.812,1374914.063,581.147,7.461,13:32:57 19 Feb 2009,0.000,0.000,0.000,0.108,0.227,0.005,,,,1,6
10604_A,LRdot,+38.894077453,-81.933144948,469.790,14125418.383,1374919.301,581.094,7.461,13:32:58 19 Feb 2009,0.000,0.000,0.000,0.165,0.349,0.003,,,,1,6
10605_A,LRdot,+38.893991627,-81.933125738,469.685,14125387.079,1374924.447,580.989,7.461,13:32:59 19 Feb 2009,0.000,0.000,0.000,0.085,0.180,0.005,,,,1,6
10606_A,LRdot,+38.893906449,-81.933106503,469.636,14125356.011,1374929.603,580.939,7.461,13:33:00 19 Feb 2009,0.000,0.001,0.000,0.180,0.379,0.003,,,,1,6
10607_A,LRdot,+38.893821771,-81.933087418,469.649,14125325.126,1374934.718,580.952,7.461,13:33:01 19 Feb 2009,0.000,0.000,0.000,0.106,0.225,0.006,,,,1,6
10608_A,LRdot,+38.893737719,-81.933068498,469.625,14125294.469,1374939.788,580.927,7.461,13:33:02 19 Feb 2009,0.000,0.000,0.000,0.047,0.099,0.003,,,,1,6
10609_A,LRdot,+38.893646111,-81.933047847,469.607,14125261.057,1374945.323,580.909,7.461,13:33:03 19 Feb 2009,0.000,0.000,0.000,0.039,0.083,0.003,,,,1,6
10610_A,LRdot,+38.893571624,-81.933031450,469.756,14125233.890,1374949.711,581.058,7.461,13:33:04 19 Feb 2009,0.000,0.000,0.000,0.029,0.061,0.002,,,,1,6
10611_A,LRdot,+38.893481197,-81.933010897,469.746,14125200.907,1374955.222,581.048,7.461,13:33:05 19 Feb 2009,0.000,0.000,0.000,0.040,0.085,0.002,,,,1,6
10612_A,LRdot,+38.893399633,-81.932992547,469.837,14125171.158,1374960.140,581.138,7.461,13:33:06 19 Feb 2009,0.000,0.000,0.000,0.024,0.050,0.002,,,,1,6
10613_A,LRdot,+38.893318489,-81.932974234,469.898,14125141.561,1374965.048,581.199,7.461,13:33:07 19 Feb 2009,0.000,0.000,0.000,0.022,0.047,0.001,,,,1,6
10614_A,LRdot,+38.893237884,-81.932956187,469.978,14125112.162,1374969.883,581.278,7.461,13:33:08 19 Feb 2009,0.000,0.000,0.000,0.023,0.048,0.001,,,,1,6
10615_A,LRdot,+38.893157807,-81.932938020,469.969,14125082.954,1374974.754,581.269,7.461,13:33:09 19 Feb 2009,0.000,0.000,0.000,0.023,0.049,0.001,,,,1,6
10616_A,LRdot,+38.893079066,-81.932920273,469.972,14125054.235,1374979.510,581.271,7.461,13:33:10 19 Feb 2009,0.000,0.000,0.000,0.049,0.103,0.001,,,,1,6
10617_A,LRdot,+38.893002265,-81.932903013,470.007,14125026.223,1374984.135,581.306,7.461,13:33:11 19 Feb 2009,0.000,0.000,0.000,0.023,0.050,0.003,,,,1,6
10618_A,LRdot,+38.892927829,-81.932886048,470.031,14124999.073,1374988.685,581.330,7.461,13:33:12 19 Feb 2009,0.000,0.000,0.000,0.037,0.078,0.001,,,,1,6
10619_A,LRdot,+38.892855458,-81.932869729,470.019,14124972.676,1374993.059,581.318,7.461,13:33:13 19 Feb 2009,0.000,0.000,0.000,0.030,0.064,0.002,,,,1,6
10620_A,LRdot,+38.892784448,-81.932853547,470.115,14124946.776,1374997.399,581.413,7.461,13:33:14 19 Feb 2009,0.000,0.000,0.000,0.044,0.068,0.002,,,,1,7
10621_A,LRdot,+38.892715705,-81.932838161,470.003,14124921.703,1375001.521,581.301,7.461,13:33:15 19 Feb 2009,0.000,0.000,0.000,0.069,0.107,0.002,,,,1,7
10622_A,LRdot,+38.892652169,-81.932823787,469.953,14124898.529,1375005.374,581.251,7.461,13:33:16 19 Feb 2009,0.000,0.000,0.000,0.032,0.048,0.003,,,,1,7
10623_A,LRdot,+38.892593416,-81.932810455,469.880,14124877.099,1375008.949,581.178,7.461,13:33:17 19 Feb 2009,0.000,0.000,0.000,0.051,0.079,0.001,,,,1,7
10624_A,LRdot,+38.892537580,-81.932798043,470.058,14124856.735,1375012.273,581.355,7.461,13:33:18 19 Feb 2009,0.000,0.000,0.000,0.035,0.053,0.002,,,,1,7
10625_A,LRdot,+38.892485930,-81.932786235,470.014,14124837.895,1375015.440,581.311,7.461,13:33:19 19 Feb 2009,0.000,0.000,0.000,0.090,0.138,0.002,,,,1,7
10626_A,LRdot,+38.892437851,-81.932775325,470.046,14124820.359,1375018.366,581.343,7.461,13:33:20 19 Feb 2009,0.000,0.000,0.000,0.091,0.140,0.006,,,,1,7
10627_A,LRdot,+38.892391089,-81.932764705,469.949,14124803.303,1375021.213,581.246,7.461,13:33:21 19 Feb 2009,0.000,0.000,0.000,0.128,0.197,0.006,,,,1,7
10628_A,LRdot,+38.892344637,-81.932754256,469.947,14124786.360,1375024.013,581.243,7.461,13:33:22 19 Feb 2009,0.000,0.000,0.000,0.064,0.099,0.009,,,,1,7
10629_A,LRdot,+38.892297894,-81.932743587,469.919,14124769.311,1375026.875,581.215,7.461,13:33:23 19 Feb 2009,0.000,0.000,0.000,0.061,0.093,0.004,,,,1,7
10630_A,LRdot,+38.892249290,-81.932732651,469.878,14124751.583,1375029.806,581.174,7.461,13:33:24 19 Feb 2009,0.000,0.000,0.000,0.105,0.162,0.004,,,,1,7
10631_A,LRdot,+38.892197435,-81.932720844,469.832,14124732.669,1375032.972,581.128,7.461,13:33:25 19 Feb 2009,0.000,0.000,0.000,0.113,0.174,0.007,,,,1,7
10632_A,LRdot,+38.892141522,-81.932708446,469.749,14124712.277,1375036.292,581.045,7.461,13:33:26 19 Feb 2009,0.000,0.000,0.000,0.036,0.055,0.008,,,,1,7
10633_A,LRdot,+38.892082178,-81.932695006,469.752,14124690.632,1375039.895,581.048,7.461,13:33:27 19 Feb 2009,0.000,0.000,0.000,0.090,0.139,0.002,,,,1,7
10634_A,LRdot,+38.892020046,-81.932680867,469.722,14124667.969,1375043.687,581.018,7.461,13:33:28 19 Feb 2009,0.000,0.000,0.000,0.084,0.129,0.006,,,,1,7
10635_A,LRdot,+38.891955268,-81.932666342,469.695,14124644.343,1375047.579,580.990,7.461,13:33:29 19 Feb 2009,0.000,0.000,0.000,0.139,0.168,0.006,,,,1,8
10636_A,LRdot,+38.891888485,-81.932651454,469.747,14124619.985,1375051.566,581.042,7.461,13:33:30 19 Feb 2009,0.000,0.000,0.000,0.199,0.240,0.008,,,,1,8
10637_A,LRdot,+38.891823720,-81.932637191,469.736,14124596.364,1375055.384,581.031,7.461,13:33:31 19 Feb 2009,0.000,0.000,0.000,0.102,0.124,0.012,,,,1,8
10638_A,LRdot,+38.891765128,-81.932624058,469.719,14124574.993,1375058.902,581.014,7.461,13:33:32 19 Feb 2009,0.000,0.000,0.000,0.082,0.126,0.006,,,,1,7
10639_A,LRdot,+38.891716850,-81.932613049,469.692,14124557.384,1375061.855,580.986,7.461,13:33:33 19 Feb 2009,0.000,0.000,0.000,0.083,0.128,0.006,,,,1,7
10640_A,LRdot,+38.891675988,-81.932604255,469.762,14124542.481,1375064.205,581.056,7.461,13:33:34 19 Feb 2009,0.000,0.000,0.000,0.068,0.105,0.006,,,,1,7
10641_A,LRdot,+38.891638806,-81.932595996,469.779,14124528.920,1375066.417,581.074,7.461,13:33:35 19 Feb 2009,0.000,0.000,0.000,0.058,0.089,0.005,,,,1,7
10642_A,LRdot,+38.891603608,-81.932587954,469.841,14124516.082,1375068.574,581.137,7.461,13:33:36 19 Feb 2009,0.000,0.000,0.000,0.065,0.101,0.004,,,,1,7
10643_A,LRdot,+38.891568205,-81.932579946,469.875,14124503.169,1375070.721,581.171,7.461,13:33:37 19 Feb 2009,0.000,0.000,0.000,0.058,0.089,0.004,,,,1,7
10644_A,LRdot,+38.891531009,-81.932571622,469.931,14124489.603,1375072.951,581.226,7.461,13:33:38 19 Feb 2009,0.000,0.000,0.000,0.087,0.096,0.004,,,,1,9
10645_A,LRdot,+38.891493976,-81.932563361,469.921,14124476.095,1375075.164,581.216,7.461,13:33:39 19 Feb 2009,0.000,0.000,0.000,0.050,0.055,0.005,,,,1,9
10646_A,LRdot,+38.891458201,-81.932555167,470.004,14124463.046,1375077.362,581.299,7.461,13:33:40 19 Feb 2009,0.000,0.000,0.000,0.053,0.058,0.003,,,,1,9
10647_A,LRdot,+38.891418223,-81.932545882,470.015,14124448.464,1375079.855,581.310,7.461,13:33:41 19 Feb 2009,0.000,0.000,0.000,0.104,0.114,0.003,,,,1,9
10648_A,LRdot,+38.891372215,-81.932535033,470.003,14124431.682,1375082.771,581.298,7.461,13:33:42 19 Feb 2009,0.000,0.000,0.000,0.093,0.101,0.006,,,,1,9
10649_A,LRdot,+38.891320883,-81.932522848,470.037,14124412.958,1375086.047,581.331,7.461,13:33:43 19 Feb 2009,0.000,0.000,0.000,0.072,0.079,0.005,,,,1,9
10650_A,LRdot,+38.891264170,-81.932508868,469.946,14124392.269,1375089.814,581.240,7.461,13:33:44 19 Feb 2009,0.000,0.000,0.000,0.053,0.058,0.004,,,,1,9
10651_A,LRdot,+38.891202462,-81.932493308,469.936,14124369.757,1375094.012,581.229,7.461,13:33:45 19 Feb 2009,0.000,0.000,0.000,0.059,0.064,0.003,,,,1,9
10652_A,LRdot,+38.891136014,-81.932476244,469.946,14124345.515,1375098.620,581.240,7.461,13:33:46 19 Feb 2009,0.000,0.000,0.000,0.089,0.097,0.003,,,,1,9
10653_A,LRdot,+38.891065146,-81.932457233,469.913,14124319.658,1375103.765,581.206,7.461,13:33:47 19 Feb 2009,0.000,0.000,0.000,0.080,0.087,0.008,,,,1,9
10654_A,LRdot,+38.890989553,-81.932436198,469.885,14124292.075,1375109.469,581.178,7.461,13:33:48 19 Feb 2009,0.000,0.000,0.000,0.103,0.113,0.007,,,,1,9
10655_A,LRdot,+38.890909454,-81.932413062,469.789,14124262.845,1375115.755,581.081,7.461,13:33:49 19 Feb 2009,0.000,0.000,0.000,0.095,0.104,0.009,,,,1,9
10656_A,LRdot,+38.890826084,-81.932388170,469.783,14124232.419,1375122.527,581.075,7.461,13:33:50 19 Feb 2009,0.000,0.000,0.000,0.083,0.091,0.009,,,,1,9
10657_A,LRdot,+38.890741691,-81.932362185,469.791,14124201.617,1375129.607,581.083,7.461,13:33:51 19 Feb 2009,0.000,0.000,0.000,0.083,0.091,0.007,,,,1,9
10658_A,LRdot,+38.890656216,-81.932334709,469.794,14124170.418,1375137.107,581.086,7.461,13:33:52 19 Feb 2009,0.000,0.000,0.000,0.082,0.090,0.007,,,,1,9
10659_A,LRdot,+38.890570277,-81.932306249,469.805,14124139.046,1375144.885,581.096,7.461,13:33:53 19 Feb 2009,0.000,0.000,0.000,0.092,0.101,0.007,,,,1,9
10660_A,LRdot,+38.890485130,-81.932276924,469.814,14124107.961,1375152.912,581.104,7.461,13:33:54 19 Feb 2009,0.000,0.000,0.000,0.082,0.089,0.008,,,,1,9
10661_A,LRdot,+38.890399844,-81.932246632,469.903,14124076.822,1375161.214,581.194,7.461,13:33:55 19 Feb 2009,0.000,0.000,0.000,0.092,0.101,0.007,,,,1,9
10662_A,LRdot,+38.890314088,-81.932215232,470.039,14124045.508,1375169.830,581.329,7.461,13:33:56 19 Feb 2009,0.000,0.000,0.000,0.091,0.100,0.008,,,,1,9
10663_A,LRdot,+38.890229218,-81.932183042,470.130,14124014.515,1375178.674,581.420,7.461,13:33:57 19 Feb 2009,0.000,0.000,0.000,0.075,0.082,0.008,,,,1,9
10664_A,LRdot,+38.890144732,-81.932150038,470.290,14123983.659,1375187.750,581.579,7.461,13:33:58 19 Feb 2009,0.000,0.000,0.000,0.068,0.075,0.007,,,,1,9
10665_A,LRdot,+38.890059574,-81.932115775,470.369,14123952.555,1375197.183,581.658,7.461,13:33:59 19 Feb 2009,0.000,0.000,0.000,0.076,0.083,0.006,,,,1,9
10666_A,LRdot,+38.889973244,-81.932080001,470.363,14123921.020,1375207.041,581.652,7.461,13:34:00 19 Feb 2009,0.000,0.000,0.000,0.096,0.105,0.007,,,,1,9
10667_A,LRdot,+38.889886623,-81.932043001,470.447,14123889.376,1375217.247,581.736,7.461,13:34:01 19 Feb 2009,0.000,0.000,0.000,0.109,0.120,0.009,,,,1,9
10668_A,LRdot,+38.889801772,-81.932005987,470.395,14123858.376,1375227.463,581.683,7.461,13:34:02 19 Feb 2009,0.000,0.000,0.000,0.104,0.114,0.010,,,,1,9
10669_A,LRdot,+38.889721111,-81.931969365,470.315,14123828.902,1375237.584,581.603,7.461,13:34:03 19 Feb 2009,0.000,0.000,0.000,0.097,0.106,0.009,,,,1,9
10670_A,LRdot,+38.889646873,-81.931935396,470.178,14123801.775,1375246.973,581.466,7.461,13:34:04 19 Feb 2009,0.000,0.000,0.000,0.098,0.107,0.009,,,,1,9
10671_A,LRdot,+38.889581109,-81.931904524,470.075,14123777.742,1375255.513,581.363,7.461,13:34:05 19 Feb 2009,0.000,0.000,0.000,0.080,0.088,0.009,,,,1,9
10672_A,LRdot,+38.889525267,-81.931877738,470.064,14123757.333,1375262.927,581.351,7.461,13:34:06 19 Feb 2009,0.000,0.000,0.000,0.107,0.117,0.007,,,,1,9
10673_A,LRdot,+38.889478888,-81.931855639,470.090,14123740.383,1375269.043,581.377,7.461,13:34:07 19 Feb 2009,0.000,0.000,0.000,0.098,0.107,0.010,,,,1,9
10674_A,LRdot,+38.889436586,-81.931834686,470.081,14123724.920,1375274.848,581.368,7.461,13:34:09 19 Feb 2009,0.000,0.000,0.000,0.102,0.111,0.009,,,,1,9
10675_A,LRdot,+38.889403842,-81.931818262,470.113,14123712.951,1375279.399,581.400,7.461,13:34:09 19 Feb 2009,0.000,0.000,0.000,0.102,0.111,0.009,,,,1,9
10676_A,LRdot,+38.889367451,-81.931799916,470.104,14123699.649,1375284.484,581.391,7.461,13:34:10 19 Feb 2009,0.000,0.000,0.000,0.100,0.109,0.009,,,,1,9
10677_A,LRdot,+38.889329655,-81.931780831,470.085,14123685.832,1375289.774,581.371,7.461,13:34:11 19 Feb 2009,0.000,0.000,0.000,0.088,0.096,0.009,,,,1,9
10678_A,LRdot,+38.889290759,-81.931760888,470.048,14123671.613,1375295.304,581.334,7.461,13:34:12 19 Feb 2009,0.000,0.000,0.000,0.078,0.086,0.008,,,,1,9
10679_A,LRdot,+38.889245567,-81.931736997,470.017,14123655.090,1375301.934,581.303,7.461,13:34:14 19 Feb 2009,0.000,0.000,0.000,0.142,0.155,0.007,,,,1,9
