Htn2PP19May09,Y:\Documents\Engineering\Data\LOR\CSX_OhioRsub\Htn2PP19May09,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
8455_C,LR,+38.614279281,-82.165815297,454.138,14024311.276,1307420.751,563.866,7.461,11:28:45 19 May 2009,,,,0.026,0.041,0.003,,,,1,10
8456_C,LR,+38.614313447,-82.165807507,454.150,14024323.687,1307423.134,563.879,7.461,11:28:46 19 May 2009,,,,0.027,0.041,0.003,,,,1,10
8457_C,LR,+38.614346473,-82.165800078,454.189,14024335.684,1307425.409,563.918,7.461,11:28:47 19 May 2009,,,,0.033,0.052,0.003,,,,1,10
8458_C,LR,+38.614379032,-82.165792696,454.193,14024347.511,1307427.668,563.922,7.461,11:28:48 19 May 2009,,,,0.027,0.041,0.003,,,,1,10
8459_C,LR,+38.614412078,-82.165785303,454.300,14024359.515,1307429.933,564.029,7.461,11:28:49 19 May 2009,,,,0.026,0.040,0.003,,,,1,11
8460_C,LR,+38.614446801,-82.165777307,454.203,14024372.128,1307432.377,563.932,7.461,11:28:49 19 May 2009,,,,0.026,0.040,0.003,,,,1,11
8461_C,LR,+38.614474548,-82.165771013,454.219,14024382.207,1307434.304,563.948,7.461,11:28:50 19 May 2009,,,,0.033,0.051,0.003,,,,1,10
8462_C,LR,+38.614502438,-82.165764603,454.259,14024392.337,1307436.263,563.988,7.461,11:28:51 19 May 2009,,,,0.030,0.047,0.003,,,,1,10
8463_C,LR,+38.614530129,-82.165758208,454.216,14024402.396,1307438.218,563.946,7.461,11:28:51 19 May 2009,,,,0.030,0.047,0.003,,,,1,10
8464_C,LR,+38.614558083,-82.165751936,454.264,14024412.550,1307440.139,563.994,7.461,11:28:52 19 May 2009,,,,0.030,0.046,0.003,,,,1,10
8465_C,LR,+38.614586280,-82.165745491,454.377,14024422.793,1307442.110,564.107,7.461,11:28:52 19 May 2009,,,,0.030,0.046,0.003,,,,1,10
8466_C,LR,+38.614614941,-82.165738836,454.372,14024433.203,1307444.144,564.102,7.461,11:28:53 19 May 2009,,,,0.030,0.046,0.003,,,,1,10
8467_C,LR,+38.614644145,-82.165732123,454.376,14024443.811,1307446.196,564.106,7.461,11:28:54 19 May 2009,,,,0.030,0.047,0.003,,,,1,10
8468_C,LR,+38.614674059,-82.165725309,454.349,14024454.677,1307448.281,564.079,7.461,11:28:54 19 May 2009,,,,0.030,0.047,0.003,,,,1,10
8469_C,LR,+38.614704916,-82.165718373,454.320,14024465.886,1307450.405,564.050,7.461,11:28:55 19 May 2009,,,,0.031,0.048,0.003,,,,1,10
8470_C,LR,+38.614736356,-82.165711274,454.352,14024477.307,1307452.578,564.083,7.461,11:28:55 19 May 2009,,,,0.031,0.048,0.003,,,,1,10
8471_C,LR,+38.614767940,-82.165704041,454.326,14024488.779,1307454.790,564.057,7.461,11:28:56 19 May 2009,,,,0.033,0.051,0.004,,,,1,11
8472_C,LR,+38.614800227,-82.165696738,454.356,14024500.507,1307457.025,564.087,7.461,11:28:57 19 May 2009,,,,0.031,0.047,0.004,,,,1,11
8473_C,LR,+38.614833216,-82.165689166,454.458,14024512.490,1307459.341,564.189,7.461,11:28:57 19 May 2009,,,,0.031,0.047,0.004,,,,1,11
8474_C,LR,+38.614867286,-82.165681621,454.546,14024524.867,1307461.653,564.278,7.461,11:28:58 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8475_C,LR,+38.614902379,-82.165673606,454.462,14024537.614,1307464.105,564.194,7.461,11:28:58 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8476_C,LR,+38.614938395,-82.165665400,454.429,14024550.697,1307466.616,564.160,7.461,11:28:59 19 May 2009,,,,0.029,0.045,0.003,,,,1,10
8477_C,LR,+38.614975311,-82.165657044,454.455,14024564.107,1307469.173,564.186,7.461,11:29:00 19 May 2009,,,,0.037,0.057,0.004,,,,1,10
8478_C,LR,+38.615013193,-82.165648580,454.467,14024577.868,1307471.766,564.199,7.461,11:29:00 19 May 2009,,,,0.037,0.057,0.004,,,,1,10
8479_C,LR,+38.615051832,-82.165639931,454.495,14024591.903,1307474.415,564.227,7.461,11:29:01 19 May 2009,,,,0.032,0.044,0.003,,,,1,10
8480_C,LR,+38.615091188,-82.165631152,454.504,14024606.200,1307477.104,564.236,7.461,11:29:01 19 May 2009,,,,0.032,0.044,0.003,,,,1,10
8481_C,LR,+38.615131310,-82.165622596,454.619,14024620.776,1307479.734,564.351,7.461,11:29:02 19 May 2009,,,,0.032,0.044,0.003,,,,1,10
8482_C,LR,+38.615171751,-82.165613932,454.600,14024635.468,1307482.395,564.332,7.461,11:29:03 19 May 2009,,,,0.033,0.045,0.003,,,,1,10
8483_C,LR,+38.615211913,-82.165604967,454.561,14024650.057,1307485.142,564.294,7.461,11:29:03 19 May 2009,,,,0.033,0.045,0.003,,,,1,10
8484_C,LR,+38.615252181,-82.165596305,454.554,14024664.686,1307487.802,564.287,7.461,11:29:04 19 May 2009,,,,0.035,0.054,0.004,,,,1,11
8485_C,LR,+38.615292443,-82.165587770,454.519,14024679.313,1307490.426,564.252,7.461,11:29:04 19 May 2009,,,,0.035,0.054,0.004,,,,1,11
8486_C,LR,+38.615332738,-82.165579135,454.534,14024693.953,1307493.079,564.268,7.461,11:29:05 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8487_C,LR,+38.615372764,-82.165570738,454.541,14024708.494,1307495.663,564.274,7.461,11:29:06 19 May 2009,,,,0.030,0.046,0.003,,,,1,11
8488_C,LR,+38.615412334,-82.165562619,454.581,14024722.871,1307498.165,564.315,7.461,11:29:06 19 May 2009,,,,0.030,0.046,0.003,,,,1,11
8489_C,LR,+38.615451243,-82.165554619,454.569,14024737.008,1307500.630,564.303,7.461,11:29:07 19 May 2009,,,,0.033,0.050,0.004,,,,1,11
8490_C,LR,+38.615489735,-82.165546972,454.553,14024750.994,1307502.992,564.287,7.461,11:29:07 19 May 2009,,,,0.033,0.050,0.004,,,,1,11
8491_C,LR,+38.615527723,-82.165539493,454.579,14024764.797,1307505.304,564.313,7.461,11:29:08 19 May 2009,,,,0.033,0.050,0.004,,,,1,11
8492_C,LR,+38.615565470,-82.165532109,454.528,14024778.513,1307507.587,564.262,7.461,11:29:09 19 May 2009,,,,0.035,0.054,0.004,,,,1,11
8493_C,LR,+38.615603250,-82.165524882,454.511,14024792.241,1307509.826,564.245,7.461,11:29:09 19 May 2009,,,,0.035,0.054,0.004,,,,1,11
8494_C,LR,+38.615640894,-82.165517794,454.466,14024805.920,1307512.025,564.201,7.461,11:29:10 19 May 2009,,,,0.032,0.049,0.004,,,,1,11
8495_C,LR,+38.615678645,-82.165510839,454.414,14024819.639,1307514.186,564.149,7.461,11:29:10 19 May 2009,,,,0.032,0.049,0.004,,,,1,11
8496_C,LR,+38.615716349,-82.165503882,454.418,14024833.341,1307516.348,564.153,7.461,11:29:11 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8497_C,LR,+38.615754351,-82.165497071,454.428,14024847.152,1307518.469,564.163,7.461,11:29:12 19 May 2009,,,,0.032,0.049,0.004,,,,1,11
8498_C,LR,+38.615792689,-82.165490158,454.368,14024861.084,1307520.621,564.103,7.461,11:29:12 19 May 2009,,,,0.032,0.049,0.004,,,,1,11
8499_C,LR,+38.615831377,-82.165483281,454.377,14024875.144,1307522.764,564.112,7.461,11:29:13 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8500_C,LR,+38.615870312,-82.165476413,454.446,14024889.294,1307524.905,564.182,7.461,11:29:13 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8501_C,LR,+38.615909444,-82.165469657,454.384,14024903.517,1307527.016,564.120,7.461,11:29:14 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8502_C,LR,+38.615948824,-82.165463097,454.430,14024917.830,1307529.072,564.166,7.461,11:29:14 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8503_C,LR,+38.615988472,-82.165456421,454.466,14024932.241,1307531.162,564.202,7.461,11:29:15 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8504_C,LR,+38.616028343,-82.165449906,454.444,14024946.733,1307533.207,564.180,7.461,11:29:16 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8505_C,LR,+38.616068472,-82.165443366,454.495,14024961.319,1307535.261,564.232,7.461,11:29:16 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8506_C,LR,+38.616108776,-82.165436759,454.547,14024975.968,1307537.334,564.283,7.461,11:29:17 19 May 2009,,,,0.029,0.044,0.003,,,,1,11
8507_C,LR,+38.616149334,-82.165430439,454.519,14024990.712,1307539.327,564.255,7.461,11:29:17 19 May 2009,,,,0.029,0.044,0.003,,,,1,11
8508_C,LR,+38.616189799,-82.165424334,454.561,14025005.421,1307541.258,564.298,7.461,11:29:18 19 May 2009,,,,0.032,0.049,0.004,,,,1,11
8509_C,LR,+38.616229812,-82.165418164,454.522,14025019.967,1307543.205,564.259,7.461,11:29:19 19 May 2009,,,,0.035,0.053,0.004,,,,1,11
8510_C,LR,+38.616269271,-82.165412333,454.552,14025034.311,1307545.053,564.290,7.461,11:29:19 19 May 2009,,,,0.035,0.053,0.004,,,,1,11
8511_C,LR,+38.616308304,-82.165406685,454.602,14025048.502,1307546.847,564.340,7.461,11:29:20 19 May 2009,,,,0.035,0.053,0.004,,,,1,11
8512_C,LR,+38.616347219,-82.165401091,454.633,14025062.649,1307548.624,564.370,7.461,11:29:20 19 May 2009,,,,0.035,0.053,0.004,,,,1,11
8513_C,LR,+38.616386123,-82.165395682,454.616,14025076.793,1307550.349,564.354,7.461,11:29:21 19 May 2009,,,,0.032,0.049,0.004,,,,1,11
8514_C,LR,+38.616425124,-82.165390357,454.574,14025090.973,1307552.051,564.312,7.461,11:29:22 19 May 2009,,,,0.035,0.053,0.004,,,,1,11
8515_C,LR,+38.616464005,-82.165385011,454.511,14025105.109,1307553.757,564.249,7.461,11:29:22 19 May 2009,,,,0.035,0.053,0.004,,,,1,11
8516_C,LR,+38.616502549,-82.165379938,454.618,14025119.123,1307555.385,564.356,7.461,11:29:23 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8517_C,LR,+38.616540843,-82.165374950,454.648,14025133.047,1307556.986,564.386,7.461,11:29:23 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8518_C,LR,+38.616579142,-82.165370157,454.560,14025146.973,1307558.532,564.299,7.461,11:29:24 19 May 2009,,,,0.035,0.054,0.004,,,,1,11
8519_C,LR,+38.616617327,-82.165365466,454.551,14025160.858,1307560.049,564.289,7.461,11:29:25 19 May 2009,,,,0.034,0.056,0.004,,,,1,10
8520_C,LR,+38.616655430,-82.165360859,454.589,14025174.714,1307561.541,564.327,7.461,11:29:25 19 May 2009,,,,0.034,0.056,0.004,,,,1,10
8521_C,LR,+38.616693419,-82.165356387,454.600,14025188.528,1307562.993,564.339,7.461,11:29:26 19 May 2009,,,,0.034,0.056,0.004,,,,1,10
8522_C,LR,+38.616731389,-82.165352009,454.588,14025202.336,1307564.420,564.327,7.461,11:29:26 19 May 2009,,,,0.034,0.056,0.004,,,,1,10
8523_C,LR,+38.616769211,-82.165347813,454.540,14025216.091,1307565.793,564.280,7.461,11:29:27 19 May 2009,,,,0.035,0.054,0.004,,,,1,11
8524_C,LR,+38.616807162,-82.165343598,454.517,14025229.893,1307567.172,564.256,7.461,11:29:28 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8525_C,LR,+38.616845392,-82.165339358,454.543,14025243.795,1307568.560,564.282,7.461,11:29:28 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8526_C,LR,+38.616884065,-82.165335303,454.545,14025257.860,1307569.897,564.285,7.461,11:29:29 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8527_C,LR,+38.616923211,-82.165331216,454.500,14025272.098,1307571.245,564.240,7.461,11:29:29 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8528_C,LR,+38.616962750,-82.165327351,454.453,14025286.478,1307572.532,564.193,7.461,11:29:30 19 May 2009,,,,0.034,0.055,0.004,,,,1,10
8529_C,LR,+38.617002852,-82.165323598,454.429,14025301.065,1307573.789,564.169,7.461,11:29:31 19 May 2009,,,,0.032,0.049,0.004,,,,1,11
8530_C,LR,+38.617043530,-82.165319684,454.473,14025315.860,1307575.095,564.214,7.461,11:29:31 19 May 2009,,,,0.032,0.049,0.004,,,,1,11
8531_C,LR,+38.617084709,-82.165316079,454.435,14025330.839,1307576.315,564.175,7.461,11:29:32 19 May 2009,,,,0.029,0.044,0.003,,,,1,11
8532_C,LR,+38.617112477,-82.165313555,454.430,14025340.940,1307577.165,564.171,7.461,11:29:32 19 May 2009,,,,0.029,0.044,0.003,,,,1,11
8533_C,LR,+38.617140527,-82.165311174,454.500,14025351.143,1307577.974,564.240,7.461,11:29:33 19 May 2009,,,,0.032,0.049,0.004,,,,1,11
8534_C,LR,+38.617168809,-82.165308821,454.521,14025361.431,1307578.777,564.262,7.461,11:29:33 19 May 2009,,,,0.032,0.049,0.004,,,,1,11
8535_C,LR,+38.617197313,-82.165306509,454.476,14025371.800,1307579.569,564.217,7.461,11:29:33 19 May 2009,,,,0.032,0.049,0.004,,,,1,11
8536_C,LR,+38.617226051,-82.165304123,454.449,14025382.254,1307580.384,564.190,7.461,11:29:34 19 May 2009,,,,0.029,0.044,0.003,,,,1,11
8537_C,LR,+38.617254757,-82.165301866,454.446,14025392.697,1307581.161,564.187,7.461,11:29:34 19 May 2009,,,,0.029,0.044,0.003,,,,1,11
8538_C,LR,+38.617283505,-82.165299754,454.406,14025403.156,1307581.897,564.148,7.461,11:29:35 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8539_C,LR,+38.617312355,-82.165297741,454.370,14025413.652,1307582.605,564.111,7.461,11:29:35 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8540_C,LR,+38.617341113,-82.165295709,454.372,14025424.114,1307583.319,564.114,7.461,11:29:35 19 May 2009,,,,0.029,0.045,0.003,,,,1,11
8541_C,LR,+38.617369970,-82.165293648,454.329,14025434.613,1307584.041,564.071,7.461,11:29:36 19 May 2009,,,,0.030,0.046,0.003,,,,1,11
8542_C,LR,+38.617398911,-82.165291703,454.321,14025445.143,1307584.730,564.063,7.461,11:29:36 19 May 2009,,,,0.030,0.046,0.003,,,,1,11
8543_C,LR,+38.617427798,-82.165289684,454.342,14025455.652,1307585.440,564.084,7.461,11:29:37 19 May 2009,,,,0.030,0.046,0.003,,,,1,10
8544_C,LR,+38.617456893,-82.165287892,454.397,14025466.238,1307586.087,564.139,7.461,11:29:37 19 May 2009,,,,0.030,0.046,0.003,,,,1,10
8545_C,LR,+38.617486019,-82.165286164,454.313,14025476.836,1307586.715,564.055,7.461,11:29:37 19 May 2009,,,,0.030,0.046,0.003,,,,1,10
8546_C,LR,+38.617515280,-82.165284482,454.322,14025487.483,1307587.331,564.065,7.461,11:29:38 19 May 2009,,,,0.031,0.053,0.003,,,,1,9
8547_C,LR,+38.617544559,-82.165282832,454.347,14025498.137,1307587.937,564.090,7.461,11:29:38 19 May 2009,,,,0.031,0.053,0.003,,,,1,9
8548_C,LR,+38.617573921,-82.165281180,454.353,14025508.820,1307588.545,564.096,7.461,11:29:39 19 May 2009,,,,0.027,0.047,0.003,,,,1,9
8549_C,LR,+38.617603432,-82.165279699,454.374,14025519.559,1307589.104,564.117,7.461,11:29:39 19 May 2009,,,,0.027,0.047,0.003,,,,1,9
8550_C,LR,+38.617632961,-82.165278092,454.384,14025530.304,1307589.700,564.127,7.461,11:29:39 19 May 2009,,,,0.027,0.047,0.003,,,,1,9
8551_C,LR,+38.617662589,-82.165276577,454.349,14025541.085,1307590.269,564.092,7.461,11:29:40 19 May 2009,,,,0.028,0.048,0.003,,,,1,9
8552_C,LR,+38.617691669,-82.165274756,453.738,14025551.666,1307590.924,563.481,7.461,11:29:40 19 May 2009,,,,0.028,0.048,0.003,,,,1,9
8553_C,LR,+38.617721019,-82.165273564,454.043,14025562.347,1307591.400,563.787,7.461,11:29:41 19 May 2009,,,,0.036,0.062,0.003,,,,1,9
8554_C,LR,+38.617750143,-82.165271883,453.930,14025572.944,1307592.015,563.674,7.461,11:29:41 19 May 2009,,,,0.036,0.062,0.003,,,,1,9
8555_C,LR,+38.617778988,-82.165270461,453.900,14025583.440,1307592.554,563.643,7.461,11:29:41 19 May 2009,,,,0.036,0.062,0.003,,,,1,9
8556_C,LR,+38.617808080,-82.165268974,453.869,14025594.027,1307593.113,563.612,7.461,11:29:42 19 May 2009,,,,0.029,0.050,0.003,,,,1,9
8557_C,LR,+38.617837045,-82.165267586,453.812,14025604.567,1307593.644,563.556,7.461,11:29:42 19 May 2009,,,,0.029,0.050,0.003,,,,1,9
8558_C,LR,+38.617865980,-82.165266294,453.807,14025615.097,1307594.147,563.551,7.461,11:29:42 19 May 2009,,,,0.029,0.050,0.003,,,,1,9
8559_C,LR,+38.617895118,-82.165265169,453.902,14025625.701,1307594.603,563.646,7.461,11:29:43 19 May 2009,,,,0.035,0.061,0.003,,,,1,9
8560_C,LR,+38.617924270,-82.165263917,453.901,14025636.309,1307595.095,563.645,7.461,11:29:43 19 May 2009,,,,0.035,0.061,0.003,,,,1,9
8561_C,LR,+38.617953374,-82.165262644,453.851,14025646.901,1307595.593,563.595,7.461,11:29:43 19 May 2009,,,,0.035,0.061,0.003,,,,1,9
8562_C,LR,+38.617982618,-82.165261466,453.843,14025657.543,1307596.065,563.587,7.461,11:29:43 19 May 2009,,,,0.035,0.061,0.003,,,,1,9
8563_C,LR,+38.618011782,-82.165260165,453.830,14025668.156,1307596.571,563.574,7.461,11:29:45 19 May 2009,,,,0.040,0.070,0.004,,,,1,9
8564_C,LR,+38.618041142,-82.165258980,453.842,14025678.841,1307597.045,563.587,7.461,11:29:45 19 May 2009,,,,0.040,0.070,0.004,,,,1,9
8565_C,LR,+38.618070426,-82.165257723,453.762,14025689.498,1307597.540,563.506,7.461,11:29:45 19 May 2009,,,,0.040,0.070,0.004,,,,1,9
8566_C,LR,+38.618099755,-82.165256566,453.810,14025700.172,1307598.006,563.554,7.461,11:29:46 19 May 2009,,,,0.033,0.058,0.003,,,,1,8
8567_C,LR,+38.618129073,-82.165255424,453.815,14025710.841,1307598.467,563.560,7.461,11:29:46 19 May 2009,,,,0.033,0.058,0.003,,,,1,8
8568_C,LR,+38.618158202,-82.165254364,453.855,14025721.442,1307598.905,563.600,7.461,11:29:46 19 May 2009,,,,0.033,0.058,0.003,,,,1,8
8569_C,LR,+38.618187350,-82.165253040,453.843,14025732.050,1307599.417,563.589,7.461,11:29:47 19 May 2009,,,,0.042,0.074,0.003,,,,1,8
8570_C,LR,+38.618216300,-82.165251815,453.862,14025742.585,1307599.901,563.607,7.461,11:29:47 19 May 2009,,,,0.042,0.074,0.003,,,,1,8
8571_C,LR,+38.618245156,-82.165250564,453.863,14025753.086,1307600.392,563.609,7.461,11:29:47 19 May 2009,,,,0.042,0.074,0.003,,,,1,8
8572_C,LR,+38.618273862,-82.165249268,453.814,14025763.533,1307600.895,563.559,7.461,11:29:47 19 May 2009,,,,0.042,0.074,0.003,,,,1,8
8573_C,LR,+38.618302467,-82.165248014,453.802,14025773.942,1307601.385,563.548,7.461,11:29:49 19 May 2009,,,,0.038,0.067,0.003,,,,1,8
8574_C,LR,+38.618331145,-82.165246875,453.853,14025784.379,1307601.843,563.599,7.461,11:29:49 19 May 2009,,,,0.038,0.067,0.003,,,,1,8
8575_C,LR,+38.618359722,-82.165245756,453.837,14025794.779,1307602.295,563.583,7.461,11:29:49 19 May 2009,,,,0.038,0.067,0.003,,,,1,8
8576_C,LR,+38.618388377,-82.165244582,453.885,14025805.207,1307602.763,563.630,7.461,11:29:50 19 May 2009,,,,0.034,0.060,0.003,,,,1,8
8577_C,LR,+38.618416918,-82.165243424,453.858,14025815.594,1307603.225,563.604,7.461,11:29:50 19 May 2009,,,,0.034,0.060,0.003,,,,1,8
8578_C,LR,+38.618445421,-82.165242215,453.853,14025825.967,1307603.702,563.599,7.461,11:29:50 19 May 2009,,,,0.034,0.060,0.003,,,,1,8
8579_C,LR,+38.618473910,-82.165241124,453.850,14025836.335,1307604.145,563.596,7.461,11:29:51 19 May 2009,,,,0.038,0.068,0.003,,,,1,8
8580_C,LR,+38.618502332,-82.165239955,453.839,14025846.678,1307604.611,563.585,7.461,11:29:51 19 May 2009,,,,0.038,0.068,0.003,,,,1,8
8581_C,LR,+38.618530772,-82.165238756,453.864,14025857.028,1307605.085,563.610,7.461,11:29:51 19 May 2009,,,,0.038,0.068,0.003,,,,1,8
8582_C,LR,+38.618559223,-82.165237619,453.856,14025867.382,1307605.541,563.602,7.461,11:29:51 19 May 2009,,,,0.038,0.068,0.003,,,,1,8
8583_C,LR,+38.618587638,-82.165236395,453.809,14025877.722,1307606.022,563.556,7.461,11:29:53 19 May 2009,,,,0.038,0.068,0.003,,,,1,8
8584_C,LR,+38.618616122,-82.165234889,453.809,14025888.087,1307606.583,563.556,7.461,11:29:53 19 May 2009,,,,0.038,0.068,0.003,,,,1,8
8585_C,LR,+38.618644747,-82.165233655,453.849,14025898.504,1307607.068,563.596,7.461,11:29:53 19 May 2009,,,,0.038,0.068,0.003,,,,1,8
8586_C,LR,+38.618673384,-82.165232414,453.854,14025908.926,1307607.555,563.601,7.461,11:29:54 19 May 2009,,,,0.043,0.076,0.003,,,,1,8
8587_C,LR,+38.618701993,-82.165231183,453.888,14025919.337,1307608.039,563.635,7.461,11:29:54 19 May 2009,,,,0.043,0.076,0.003,,,,1,8
8588_C,LR,+38.618730588,-82.165229866,453.938,14025929.743,1307608.547,563.685,7.461,11:29:54 19 May 2009,,,,0.043,0.076,0.003,,,,1,8
8589_C,LR,+38.618759268,-82.165228634,454.000,14025940.180,1307609.032,563.747,7.461,11:29:55 19 May 2009,,,,0.034,0.061,0.003,,,,1,8
8590_C,LR,+38.618787809,-82.165227287,454.000,14025950.566,1307609.548,563.747,7.461,11:29:55 19 May 2009,,,,0.034,0.061,0.003,,,,1,8
8591_C,LR,+38.618816188,-82.165226056,454.006,14025960.893,1307610.031,563.753,7.461,11:29:56 19 May 2009,,,,0.042,0.065,0.003,,,,1,9
8592_C,LR,+38.618844423,-82.165224801,453.963,14025971.168,1307610.520,563.710,7.461,11:29:56 19 May 2009,,,,0.042,0.065,0.003,,,,1,9
8593_C,LR,+38.618872522,-82.165223528,453.978,14025981.394,1307611.014,563.726,7.461,11:29:57 19 May 2009,,,,0.042,0.066,0.003,,,,1,9
8594_C,LR,+38.618900562,-82.165222250,453.888,14025991.598,1307611.508,563.636,7.461,11:29:57 19 May 2009,,,,0.042,0.066,0.003,,,,1,9
8595_C,LR,+38.618928448,-82.165221170,453.873,14026001.746,1307611.946,563.621,7.461,11:29:57 19 May 2009,,,,0.042,0.066,0.003,,,,1,9
8596_C,LR,+38.618956178,-82.165219898,453.865,14026011.837,1307612.437,563.613,7.461,11:29:57 19 May 2009,,,,0.042,0.066,0.003,,,,1,9
8597_C,LR,+38.618983798,-82.165218637,453.905,14026021.888,1307612.925,563.654,7.461,11:29:57 19 May 2009,,,,0.042,0.066,0.003,,,,1,9
8598_C,LR,+38.619011352,-82.165217530,453.914,14026031.916,1307613.368,563.662,7.461,11:29:57 19 May 2009,,,,0.042,0.066,0.003,,,,1,9
8599_C,LR,+38.619038908,-82.165216439,453.901,14026041.944,1307613.807,563.649,7.461,11:29:59 19 May 2009,,,,0.038,0.052,0.003,,,,1,10
8600_C,LR,+38.619066448,-82.165215207,453.921,14026051.966,1307614.287,563.670,7.461,11:29:59 19 May 2009,,,,0.038,0.052,0.003,,,,1,10
8601_C,LR,+38.619094074,-82.165213972,453.871,14026062.020,1307614.767,563.619,7.461,11:30:00 19 May 2009,,,,0.043,0.068,0.003,,,,1,9
8602_C,LR,+38.619121654,-82.165212787,454.013,14026072.056,1307615.233,563.762,7.461,11:30:00 19 May 2009,,,,0.043,0.068,0.003,,,,1,9
8603_C,LR,+38.619149305,-82.165211527,453.997,14026082.119,1307615.721,563.746,7.461,11:30:00 19 May 2009,,,,0.043,0.068,0.003,,,,1,9
8604_C,LR,+38.619177099,-82.165210314,454.003,14026092.233,1307616.196,563.752,7.461,11:30:01 19 May 2009,,,,0.041,0.057,0.004,,,,1,10
8605_C,LR,+38.619204949,-82.165209100,454.051,14026102.368,1307616.671,563.800,7.461,11:30:01 19 May 2009,,,,0.041,0.057,0.004,,,,1,10
8606_C,LR,+38.619232991,-82.165207957,454.018,14026112.573,1307617.127,563.767,7.461,11:30:02 19 May 2009,,,,0.038,0.052,0.003,,,,1,10
8607_C,LR,+38.619261053,-82.165206810,453.995,14026122.786,1307617.584,563.744,7.461,11:30:02 19 May 2009,,,,0.038,0.052,0.003,,,,1,10
8608_C,LR,+38.619289179,-82.165205585,454.004,14026133.021,1307618.064,563.754,7.461,11:30:02 19 May 2009,,,,0.038,0.052,0.003,,,,1,10
8609_C,LR,+38.619317312,-82.165204425,454.071,14026143.260,1307618.526,563.820,7.461,11:30:03 19 May 2009,,,,0.039,0.059,0.005,,,,1,11
8610_C,LR,+38.619345562,-82.165203218,454.032,14026153.540,1307619.001,563.782,7.461,11:30:03 19 May 2009,,,,0.039,0.059,0.005,,,,1,11
8611_C,LR,+38.619373904,-82.165202065,454.058,14026163.854,1307619.461,563.807,7.461,11:30:04 19 May 2009,,,,0.036,0.055,0.004,,,,1,11
8612_C,LR,+38.619402340,-82.165200949,454.043,14026174.203,1307619.912,563.793,7.461,11:30:04 19 May 2009,,,,0.036,0.055,0.004,,,,1,11
8613_C,LR,+38.619430805,-82.165199754,454.066,14026184.562,1307620.384,563.816,7.461,11:30:04 19 May 2009,,,,0.036,0.055,0.004,,,,1,11
8614_C,LR,+38.619459368,-82.165198457,454.084,14026194.956,1307620.887,563.834,7.461,11:30:05 19 May 2009,,,,0.033,0.051,0.004,,,,1,11
8615_C,LR,+38.619488101,-82.165197357,454.069,14026205.413,1307621.334,563.819,7.461,11:30:05 19 May 2009,,,,0.033,0.051,0.004,,,,1,11
8616_C,LR,+38.619516953,-82.165196263,454.075,14026215.913,1307621.780,563.825,7.461,11:30:06 19 May 2009,,,,0.039,0.059,0.005,,,,1,11
8617_C,LR,+38.619545895,-82.165195037,454.128,14026226.446,1307622.264,563.878,7.461,11:30:06 19 May 2009,,,,0.039,0.059,0.005,,,,1,11
8618_C,LR,+38.619574952,-82.165193680,454.132,14026237.020,1307622.785,563.882,7.461,11:30:06 19 May 2009,,,,0.039,0.059,0.005,,,,1,11
8619_C,LR,+38.619604032,-82.165192341,454.118,14026247.602,1307623.302,563.869,7.461,11:30:07 19 May 2009,,,,0.039,0.059,0.005,,,,1,11
8620_C,LR,+38.619633264,-82.165191057,454.095,14026258.240,1307623.804,563.846,7.461,11:30:07 19 May 2009,,,,0.039,0.059,0.005,,,,1,11
8621_C,LR,+38.619662693,-82.165189739,454.134,14026268.949,1307624.317,563.885,7.461,11:30:08 19 May 2009,,,,0.036,0.054,0.004,,,,1,11
8622_C,LR,+38.619692236,-82.165188570,454.163,14026279.701,1307624.787,563.914,7.461,11:30:08 19 May 2009,,,,0.036,0.054,0.004,,,,1,11
8623_C,LR,+38.619721817,-82.165187354,454.144,14026290.466,1307625.271,563.895,7.461,11:30:08 19 May 2009,,,,0.036,0.054,0.004,,,,1,11
