mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 210,-1, 4805, 5330,209.09262,    NaN,550.83245,    NaN,    NaN, 1.42466
 210,-1, 4820, 5330,209.08971,    NaN,550.92008,    NaN,    NaN, 1.21233
 210,-1, 4836, 5330,209.08680,    NaN,550.99613,    NaN,    NaN, 0.84051
 210,-1, 4851, 5330,209.08389,    NaN,551.00322,    NaN,    NaN, 0.30895
 210,-1, 4867, 5330,209.08098,    NaN,551.06593,    NaN,    NaN,-0.41161
 210,-1, 4882, 5330,209.07807,    NaN,551.19190,    NaN,    NaN,-0.12921
 210,-1, 4898, 5330,209.07517,    NaN,551.25479,    NaN,    NaN,-0.12330
 210,-1, 4913, 5330,209.07226,    NaN,551.26150,    NaN,    NaN,-0.10411
 210,-1, 4929, 5330,209.06935,    NaN,551.50004,    NaN,    NaN, 0.55631
 210,-1, 4944, 5330,209.06644,    NaN,551.51422,    NaN,    NaN, 0.50603
 210,-1, 4960, 5330,209.06353,    NaN,551.71311,    NaN,    NaN, 0.10345
 210,-1, 4975, 5330,209.06062,    NaN,551.71765,    NaN,    NaN, 0.07654
 210,-1, 4991, 5330,209.05772,    NaN,552.06380,    NaN,    NaN, 0.11575
 210,-1, 5006, 5330,209.05481,    NaN,552.07021,    NaN,    NaN,-0.30952
 210,-1, 5022, 5330,209.05190,    NaN,552.38536,    NaN,    NaN,-0.14292
 210,-1, 5037, 5330,209.04899,    NaN,552.40345,    NaN,    NaN,-0.22488
 210,-1, 5053, 5330,209.04608,    NaN,552.48547,    NaN,    NaN,-0.04632
 210,-1, 5068, 5330,209.04318,    NaN,552.65680,    NaN,    NaN, 0.08805
 210,-1, 5084, 5330,209.04027,    NaN,552.86765,    NaN,    NaN,-0.47183
 210,-1, 5099, 5330,209.03736,    NaN,553.07866,    NaN,    NaN,-0.36494
 210,-1, 5115, 5330,209.03445,    NaN,553.00440,    NaN,    NaN,-0.08684
 210,-1, 5130, 5330,209.03154,    NaN,553.21432,    NaN,    NaN,-0.53606
 210,-1, 5146, 5330,209.02863,    NaN,553.05521,    NaN,    NaN,-0.06013
 210,-1, 5161, 5330,209.02573,    NaN,553.25427,    NaN,    NaN, 0.36582
 210,-1, 5177, 5330,209.02282,    NaN,553.26039,    NaN,    NaN,-0.00770
 210,-1, 5192, 5330,209.01991,    NaN,553.18018,    NaN,    NaN,-0.35904
 210,-1, 5208, 5330,209.01700,    NaN,553.15211,    NaN,    NaN,-0.11646
 209,-1,    0, 5318,208.99417,    NaN,553.48927,    NaN,    NaN, 0.12398
 209,-1,   15, 5318,208.99126,    NaN,553.58282,    NaN,    NaN,-0.44057
 209,-1,   31, 5318,208.98834,    NaN,553.67634,    NaN,    NaN, 0.81536
 209,-1,   46, 5318,208.98543,    NaN,553.56337,    NaN,    NaN, 0.10735
 209,-1,   62, 5318,208.98251,    NaN,553.59267,    NaN,    NaN, 0.82963
 209,-1,   77, 5318,208.97960,    NaN,553.54736,    NaN,    NaN, 3.05509
 209,-1,   93, 5318,208.97668,    NaN,553.57025,    NaN,    NaN,-1.19132
 209,-1,  108, 5318,208.97377,    NaN,553.42948,    NaN,    NaN,-2.01586
 209,-1,  124, 5318,208.97085,    NaN,553.54460,    NaN,    NaN,-0.14189
 209,-1,  139, 5318,208.96794,    NaN,553.87434,    NaN,    NaN,-0.03693
 209,-1,  155, 5318,208.96502,    NaN,553.94574,    NaN,    NaN,-0.44448
 209,-1,  170, 5318,208.96211,    NaN,554.00714,    NaN,    NaN,-0.91125
 209,-1,  186, 5318,208.95919,    NaN,554.04861,    NaN,    NaN,-0.04968
 209,-1,  201, 5318,208.95628,    NaN,553.96593,    NaN,    NaN,-0.50985
 209,-1,  217, 5318,208.95336,    NaN,554.11331,    NaN,    NaN,-0.29602
 209,-1,  232, 5318,208.95045,    NaN,554.01051,    NaN,    NaN, 0.63871
 209,-1,  248, 5318,208.94753,    NaN,553.86953,    NaN,    NaN, 0.36405
 209,-1,  263, 5318,208.94462,    NaN,553.83261,    NaN,    NaN,-0.52559
 209,-1,  279, 5318,208.94171,    NaN,553.93540,    NaN,    NaN,-0.67749
 209,-1,  294, 5318,208.93879,    NaN,553.95872,    NaN,    NaN,-0.17262
 209,-1,  310, 5318,208.93588,    NaN,553.97132,    NaN,    NaN, 0.42686
 209,-1,  325, 5318,208.93296,    NaN,553.89514,    NaN,    NaN,-0.10897
 209,-1,  341, 5318,208.93005,    NaN,553.90149,    NaN,    NaN,-0.13944
 209,-1,  356, 5318,208.92713,    NaN,553.95236,    NaN,    NaN, 0.67181
 209,-1,  372, 5318,208.92422,    NaN,553.94717,    NaN,    NaN, 0.10454
 209,-1,  387, 5318,208.92130,    NaN,553.89516,    NaN,    NaN,-1.42782
 209,-1,  403, 5318,208.91839,    NaN,553.87236,    NaN,    NaN,-2.54689
 209,-1,  418, 5318,208.91547,    NaN,553.85535,    NaN,    NaN, 1.54676
 209,-1,  434, 5318,208.91256,    NaN,553.49829,    NaN,    NaN, 3.25666
 209,-1,  449, 5318,208.90964,    NaN,553.57019,    NaN,    NaN, 0.84880
 209,-1,  465, 5318,208.90673,    NaN,553.41331,    NaN,    NaN,-0.22123
 209,-1,  480, 5318,208.90381,    NaN,553.31125,    NaN,    NaN,-0.13375
 209,-1,  496, 5318,208.90090,    NaN,553.34968,    NaN,    NaN,-0.58683
 209,-1,  511, 5318,208.89798,    NaN,553.35769,    NaN,    NaN,-0.49561
 209,-1,  527, 5318,208.89507,    NaN,553.36074,    NaN,    NaN, 0.19552
 209,-1,  542, 5318,208.89215,    NaN,553.30952,    NaN,    NaN,-0.27568
 209,-1,  558, 5318,208.88924,    NaN,553.37066,    NaN,    NaN,-1.01805
 209,-1,  573, 5318,208.88632,    NaN,553.61030,    NaN,    NaN, 0.41806
 209,-1,  589, 5318,208.88341,    NaN,553.71516,    NaN,    NaN, 0.76744
 209,-1,  604, 5318,208.88050,    NaN,553.47493,    NaN,    NaN, 0.51999
 209,-1,  620, 5318,208.87758,    NaN,553.41090,    NaN,    NaN,-0.28532
 209,-1,  635, 5318,208.87467,    NaN,553.53344,    NaN,    NaN,-0.30491
 209,-1,  651, 5318,208.87175,    NaN,553.50740,    NaN,    NaN, 0.13131
 209,-1,  666, 5318,208.86884,    NaN,553.50048,    NaN,    NaN,-0.15121
 209,-1,  682, 5318,208.86592,    NaN,553.53080,    NaN,    NaN,-0.41163
 209,-1,  697, 5318,208.86301,    NaN,553.53479,    NaN,    NaN, 0.21645
 209,-1,  713, 5318,208.86009,    NaN,553.51900,    NaN,    NaN, 0.29492
 209,-1,  728, 5318,208.85718,    NaN,553.55332,    NaN,    NaN, 0.00853
 209,-1,  744, 5318,208.85426,    NaN,553.52671,    NaN,    NaN, 0.20912
 209,-1,  759, 5318,208.85135,    NaN,553.55215,    NaN,    NaN, 0.13900
 209,-1,  775, 5318,208.84843,    NaN,553.58063,    NaN,    NaN,-0.31650
 209,-1,  790, 5318,208.84552,    NaN,553.68197,    NaN,    NaN,-0.46547
 209,-1,  806, 5318,208.84260,    NaN,553.68688,    NaN,    NaN,-0.31906
 209,-1,  821, 5318,208.83969,    NaN,553.74729,    NaN,    NaN,-0.12683
 209,-1,  837, 5318,208.83677,    NaN,553.69168,    NaN,    NaN, 0.37217
 209,-1,  852, 5318,208.83386,    NaN,553.69071,    NaN,    NaN, 0.09605
 209,-1,  868, 5318,208.83094,    NaN,553.73531,    NaN,    NaN,-0.04373
 209,-1,  883, 5318,208.82803,    NaN,553.75968,    NaN,    NaN, 0.06552
 209,-1,  899, 5318,208.82511,    NaN,553.82285,    NaN,    NaN,-0.03115
 209,-1,  914, 5318,208.82220,    NaN,553.84562,    NaN,    NaN,-0.02820
 209,-1,  930, 5318,208.81928,    NaN,553.89155,    NaN,    NaN,-0.42611
 209,-1,  945, 5318,208.81637,    NaN,553.93816,    NaN,    NaN,-0.84621
 209,-1,  961, 5318,208.81345,    NaN,553.94545,    NaN,    NaN,-0.71230
 209,-1,  976, 5318,208.81054,    NaN,553.98045,    NaN,    NaN,-1.02607
 209,-1,  992, 5318,208.80763,    NaN,553.95935,    NaN,    NaN,-1.31624
 209,-1, 1007, 5318,208.80471,    NaN,553.96626,    NaN,    NaN,-1.12423
 209,-1, 1023, 5318,208.80180,    NaN,553.98475,    NaN,    NaN,-1.74007
 209,-1, 1038, 5318,208.79888,    NaN,554.04363,    NaN,    NaN,-2.05835
 209,-1, 1054, 5318,208.79597,    NaN,554.05033,    NaN,    NaN,-2.28511
 209,-1, 1069, 5318,208.79305,    NaN,554.05153,    NaN,    NaN,-2.19495
 209,-1, 1085, 5318,208.79014,    NaN,554.18344,    NaN,    NaN,-2.49677
 209,-1, 1100, 5318,208.78722,    NaN,554.17060,    NaN,    NaN,-2.72877
 209,-1, 1116, 5318,208.78431,    NaN,554.16102,    NaN,    NaN,-2.90812
 209,-1, 1131, 5318,208.78139,    NaN,554.15481,    NaN,    NaN,-3.58890
 209,-1, 1147, 5318,208.77848,    NaN,554.18477,    NaN,    NaN,-3.47862
 209,-1, 1162, 5318,208.77556,    NaN,554.23123,    NaN,    NaN,-3.54643
 209,-1, 1178, 5318,208.77265,    NaN,554.21728,    NaN,    NaN,-3.33302
 209,-1, 1193, 5318,208.76973,    NaN,554.22663,    NaN,    NaN,-3.03322
 209,-1, 1209, 5318,208.76682,    NaN,554.20293,    NaN,    NaN,-3.06383
 209,-1, 1224, 5318,208.76390,    NaN,554.18115,    NaN,    NaN,-3.51277
 209,-1, 1240, 5318,208.76099,    NaN,554.18305,    NaN,    NaN,-3.98921
 209,-1, 1255, 5318,208.75807,    NaN,554.17827,    NaN,    NaN,-3.42795
 209,-1, 1271, 5318,208.75516,    NaN,554.20862,    NaN,    NaN,-2.82886
 209,-1, 1286, 5318,208.75224,    NaN,554.16067,    NaN,    NaN,-2.94763
 209,-1, 1302, 5318,208.74933,    NaN,554.14064,    NaN,    NaN,-3.54260
 209,-1, 1317, 5318,208.74641,    NaN,554.12798,    NaN,    NaN,-3.94795
 209,-1, 1333, 5318,208.74350,    NaN,554.10207,    NaN,    NaN,-3.57840
 209,-1, 1348, 5318,208.74058,    NaN,554.07985,    NaN,    NaN,-3.26905
 209,-1, 1364, 5318,208.73767,    NaN,554.04618,    NaN,    NaN,-3.27247
 209,-1, 1379, 5318,208.73475,    NaN,553.95195,    NaN,    NaN,-3.81902
 209,-1, 1395, 5318,208.73184,    NaN,553.96392,    NaN,    NaN,-3.50703
 209,-1, 1410, 5318,208.72893,    NaN,553.90285,    NaN,    NaN,-4.15150
 209,-1, 1426, 5318,208.72601,    NaN,553.84537,    NaN,    NaN,-3.57890
 209,-1, 1441, 5318,208.72310,    NaN,553.94061,    NaN,    NaN,-0.66136
 209,-1, 1457, 5318,208.72018,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1, 1472, 5318,208.71726,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1, 1488, 5318,208.71435,    NaN,553.46778,    NaN,    NaN,-2.18453
 209,-1, 1503, 5318,208.71144,    NaN,553.31122,    NaN,    NaN, 0.57405
 209,-1, 1519, 5318,208.70852,    NaN,553.27854,    NaN,    NaN,-2.20033
 209,-1, 1534, 5318,208.70561,    NaN,553.23983,    NaN,    NaN,-2.04816
 209,-1, 1550, 5318,208.70269,    NaN,553.14185,    NaN,    NaN,-2.06574
 209,-1, 1565, 5318,208.69978,    NaN,553.05302,    NaN,    NaN,-0.27929
 209,-1, 1581, 5318,208.69686,    NaN,553.01959,    NaN,    NaN, 1.00426
 209,-1, 1596, 5318,208.69395,    NaN,553.17670,    NaN,    NaN,-3.40155
 209,-1, 1612, 5318,208.69103,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1, 1627, 5318,208.68812,    NaN,553.26742,    NaN,    NaN,-3.00193
 209,-1, 1643, 5318,208.68520,    NaN,553.27774,    NaN,    NaN,-0.79659
 209,-1, 1658, 5318,208.68229,    NaN,553.16697,    NaN,    NaN,-1.00978
 209,-1, 1674, 5318,208.67937,    NaN,553.25621,    NaN,    NaN,-1.79174
 209,-1, 1689, 5318,208.67646,    NaN,553.21920,    NaN,    NaN, 0.17331
 209,-1, 1705, 5318,208.67354,    NaN,553.37976,    NaN,    NaN, 0.11450
 209,-1, 1720, 5318,208.67063,    NaN,553.39102,    NaN,    NaN,-1.07574
 209,-1, 1736, 5318,208.66772,    NaN,553.33645,    NaN,    NaN,-0.71017
 209,-1, 1751, 5318,208.66480,    NaN,553.40602,    NaN,    NaN,-1.38326
 209,-1, 1767, 5318,208.66188,    NaN,553.38933,    NaN,    NaN,-4.95954
 209,-1, 1782, 5318,208.65897,    NaN,553.43010,    NaN,    NaN,-2.05488
 209,-1, 1798, 5318,208.65606,    NaN,553.10298,    NaN,    NaN, 4.36550
 209,-1, 1813, 5318,208.65314,    NaN,553.17193,    NaN,    NaN, 2.94089
 209,-1, 1829, 5318,208.65023,    NaN,553.28239,    NaN,    NaN, 0.45119
 209,-1, 1844, 5318,208.64731,    NaN,553.41311,    NaN,    NaN,-0.12833
 209,-1, 1860, 5318,208.64440,    NaN,553.40399,    NaN,    NaN,-0.18247
 209,-1, 1875, 5318,208.64148,    NaN,553.36445,    NaN,    NaN,-0.70197
 209,-1, 1891, 5318,208.63857,    NaN,553.37942,    NaN,    NaN, 0.00084
 209,-1, 1906, 5318,208.63565,    NaN,553.33851,    NaN,    NaN, 0.88162
 209,-1, 1922, 5318,208.63274,    NaN,553.26643,    NaN,    NaN, 0.74119
 209,-1, 1937, 5318,208.62982,    NaN,553.27210,    NaN,    NaN, 0.53726
 209,-1, 1953, 5318,208.62691,    NaN,553.43015,    NaN,    NaN,-0.21802
 209,-1, 1968, 5318,208.62399,    NaN,553.44505,    NaN,    NaN,-0.97822
 209,-1, 1984, 5318,208.62108,    NaN,553.39805,    NaN,    NaN,-0.25430
 209,-1, 1999, 5318,208.61816,    NaN,553.34858,    NaN,    NaN, 0.05780
 209,-1, 2015, 5318,208.61525,    NaN,553.35401,    NaN,    NaN,-0.13594
 209,-1, 2030, 5318,208.61233,    NaN,553.28260,    NaN,    NaN,-0.25019
 209,-1, 2046, 5318,208.60942,    NaN,553.25408,    NaN,    NaN,-0.53297
 209,-1, 2061, 5318,208.60650,    NaN,553.20779,    NaN,    NaN,-0.22313
 209,-1, 2077, 5318,208.60359,    NaN,553.16201,    NaN,    NaN, 0.18953
 209,-1, 2092, 5318,208.60068,    NaN,553.01964,    NaN,    NaN, 0.09046
 209,-1, 2108, 5318,208.59776,    NaN,552.98395,    NaN,    NaN,-0.39174
 209,-1, 2123, 5318,208.59485,    NaN,552.87065,    NaN,    NaN,-0.30257
 209,-1, 2139, 5318,208.59193,    NaN,552.73633,    NaN,    NaN,-0.06709
 209,-1, 2154, 5318,208.58902,    NaN,552.60997,    NaN,    NaN,-0.08220
 209,-1, 2170, 5318,208.58610,    NaN,552.51392,    NaN,    NaN,-0.04088
 209,-1, 2185, 5318,208.58319,    NaN,552.36501,    NaN,    NaN, 0.11874
 209,-1, 2201, 5318,208.58027,    NaN,552.20740,    NaN,    NaN, 0.03559
 209,-1, 2216, 5318,208.57736,    NaN,552.08534,    NaN,    NaN,-0.27839
 209,-1, 2232, 5318,208.57444,    NaN,552.02546,    NaN,    NaN, 0.30008
 209,-1, 2247, 5318,208.57153,    NaN,551.65889,    NaN,    NaN, 0.11174
 209,-1, 2263, 5318,208.56861,    NaN,551.42176,    NaN,    NaN,-0.20865
 209,-1, 2278, 5318,208.56570,    NaN,551.39561,    NaN,    NaN,-0.43486
 209,-1, 2294, 5318,208.56278,    NaN,551.18086,    NaN,    NaN,-0.48141
 209,-1, 2309, 5318,208.55987,    NaN,551.14551,    NaN,    NaN, 0.07863
 209,-1, 2325, 5318,208.55695,    NaN,550.98357,    NaN,    NaN, 0.06394
 209,-1, 2340, 5318,208.55404,    NaN,550.95902,    NaN,    NaN, 0.15534
 209,-1, 2356, 5318,208.55113,    NaN,550.96434,    NaN,    NaN, 0.57489
 209,-1, 2371, 5318,208.54821,    NaN,550.86687,    NaN,    NaN, 0.59600
 209,-1, 2387, 5318,208.54530,    NaN,550.84643,    NaN,    NaN, 0.57076
 209,-1, 2402, 5318,208.54238,    NaN,550.85899,    NaN,    NaN,-0.51900
 209,-1, 2418, 5318,208.53947,    NaN,550.96777,    NaN,    NaN,-0.90381
 209,-1, 2433, 5318,208.53655,    NaN,551.09626,    NaN,    NaN,-0.13042
 209,-1, 2449, 5318,208.53364,    NaN,551.19672,    NaN,    NaN, 0.45955
 209,-1, 2464, 5318,208.53072,    NaN,551.21477,    NaN,    NaN, 0.35339
 209,-1, 2480, 5318,208.52781,    NaN,551.27845,    NaN,    NaN,-0.07734
 209,-1, 2495, 5318,208.52489,    NaN,551.46571,    NaN,    NaN, 0.00850
 209,-1, 2511, 5318,208.52198,    NaN,551.55420,    NaN,    NaN,-0.00251
 209,-1, 2526, 5318,208.51906,    NaN,551.59477,    NaN,    NaN, 0.32797
 209,-1, 2542, 5318,208.51615,    NaN,551.62233,    NaN,    NaN, 0.44196
 209,-1, 2557, 5318,208.51323,    NaN,551.67668,    NaN,    NaN,-0.01555
 209,-1, 2573, 5318,208.51032,    NaN,551.72364,    NaN,    NaN,-0.09992
 209,-1, 2588, 5318,208.50740,    NaN,551.77614,    NaN,    NaN, 0.28136
 209,-1, 2604, 5318,208.50449,    NaN,551.75451,    NaN,    NaN, 0.40003
 209,-1, 2619, 5318,208.50157,    NaN,551.83587,    NaN,    NaN,-0.07275
 209,-1, 2635, 5318,208.49866,    NaN,551.83552,    NaN,    NaN,-0.36155
 209,-1, 2650, 5318,208.49574,    NaN,551.89238,    NaN,    NaN, 0.14550
 209,-1, 2666, 5318,208.49283,    NaN,551.87850,    NaN,    NaN, 0.15794
 209,-1, 2681, 5318,208.48991,    NaN,551.89334,    NaN,    NaN,-0.00511
 209,-1, 2697, 5318,208.48700,    NaN,551.87905,    NaN,    NaN,-0.04242
 209,-1, 2712, 5318,208.48409,    NaN,551.83193,    NaN,    NaN,-0.04272
 209,-1, 2728, 5318,208.48117,    NaN,551.85090,    NaN,    NaN, 0.13981
 209,-1, 2743, 5318,208.47826,    NaN,551.84701,    NaN,    NaN,-0.12467
 209,-1, 2759, 5318,208.47534,    NaN,551.84171,    NaN,    NaN,-0.11855
 209,-1, 2774, 5318,208.47243,    NaN,551.89867,    NaN,    NaN, 0.15271
 209,-1, 2790, 5318,208.46951,    NaN,551.93908,    NaN,    NaN,-0.21366
 209,-1, 2805, 5318,208.46660,    NaN,551.91685,    NaN,    NaN,-0.17598
 209,-1, 2821, 5318,208.46368,    NaN,551.99451,    NaN,    NaN, 0.08195
 209,-1, 2836, 5318,208.46077,    NaN,552.05978,    NaN,    NaN,-0.22897
 209,-1, 2852, 5318,208.45785,    NaN,552.13361,    NaN,    NaN,-0.14360
 209,-1, 2867, 5318,208.45494,    NaN,552.18601,    NaN,    NaN,-0.14926
 209,-1, 2883, 5318,208.45202,    NaN,552.18130,    NaN,    NaN,-0.05926
 209,-1, 2898, 5318,208.44911,    NaN,552.29909,    NaN,    NaN, 0.26939
 209,-1, 2914, 5318,208.44619,    NaN,552.32967,    NaN,    NaN, 0.35485
 209,-1, 2929, 5318,208.44328,    NaN,552.35295,    NaN,    NaN, 0.08140
 209,-1, 2945, 5318,208.44036,    NaN,552.42474,    NaN,    NaN,-0.11787
 209,-1, 2960, 5318,208.43745,    NaN,552.45903,    NaN,    NaN,-0.02925
 209,-1, 2976, 5318,208.43453,    NaN,552.52902,    NaN,    NaN, 0.22146
 209,-1, 2991, 5318,208.43162,    NaN,552.55006,    NaN,    NaN, 0.19994
 209,-1, 3007, 5318,208.42870,    NaN,552.52450,    NaN,    NaN, 0.09566
 209,-1, 3022, 5318,208.42579,    NaN,552.57145,    NaN,    NaN,-0.29517
 209,-1, 3038, 5318,208.42287,    NaN,552.55800,    NaN,    NaN,-0.24771
 209,-1, 3053, 5318,208.41996,    NaN,552.54437,    NaN,    NaN, 0.32731
 209,-1, 3069, 5318,208.41705,    NaN,552.54850,    NaN,    NaN, 0.27685
 209,-1, 3084, 5318,208.41413,    NaN,552.57765,    NaN,    NaN,-0.16797
 209,-1, 3100, 5318,208.41122,    NaN,552.53690,    NaN,    NaN,-0.16438
 209,-1, 3115, 5318,208.40830,    NaN,552.51989,    NaN,    NaN, 0.21713
 209,-1, 3131, 5318,208.40539,    NaN,552.49900,    NaN,    NaN, 0.39035
 209,-1, 3146, 5318,208.40247,    NaN,552.47397,    NaN,    NaN, 0.26515
 209,-1, 3162, 5318,208.39956,    NaN,552.47032,    NaN,    NaN, 0.45735
 209,-1, 3177, 5318,208.39664,    NaN,552.48025,    NaN,    NaN, 0.63835
 209,-1, 3193, 5318,208.39373,    NaN,552.45229,    NaN,    NaN, 0.77174
 209,-1, 3208, 5318,208.39081,    NaN,552.47829,    NaN,    NaN, 0.97085
 209,-1, 3224, 5318,208.38790,    NaN,552.47114,    NaN,    NaN, 0.97636
 209,-1, 3239, 5318,208.38498,    NaN,552.51975,    NaN,    NaN, 0.94699
 209,-1, 3255, 5318,208.38207,    NaN,552.59879,    NaN,    NaN, 0.76621
 209,-1, 3270, 5318,208.37915,    NaN,552.62216,    NaN,    NaN, 0.96830
 209,-1, 3286, 5318,208.37624,    NaN,552.70238,    NaN,    NaN, 1.20657
 209,-1, 3301, 5318,208.37332,    NaN,552.76072,    NaN,    NaN, 0.61272
 209,-1, 3317, 5318,208.37041,    NaN,552.84988,    NaN,    NaN, 0.89186
 209,-1, 3332, 5318,208.36749,    NaN,552.92654,    NaN,    NaN, 1.28200
 209,-1, 3348, 5318,208.36458,    NaN,552.92921,    NaN,    NaN, 0.91423
 209,-1, 3363, 5318,208.36166,    NaN,553.03961,    NaN,    NaN, 0.67825
 209,-1, 3379, 5318,208.35875,    NaN,553.07948,    NaN,    NaN, 1.18484
 209,-1, 3394, 5318,208.35583,    NaN,553.16509,    NaN,    NaN, 1.42827
 209,-1, 3410, 5318,208.35292,    NaN,553.31970,    NaN,    NaN, 1.04957
 209,-1, 3425, 5318,208.35001,    NaN,553.37267,    NaN,    NaN, 0.74547
 209,-1, 3441, 5318,208.34709,    NaN,553.49825,    NaN,    NaN, 0.92491
 209,-1, 3456, 5318,208.34418,    NaN,553.54746,    NaN,    NaN, 1.02482
 209,-1, 3472, 5318,208.34126,    NaN,553.67821,    NaN,    NaN, 1.20273
 209,-1, 3487, 5318,208.33835,    NaN,553.79538,    NaN,    NaN, 0.93783
 209,-1, 3503, 5318,208.33543,    NaN,553.81635,    NaN,    NaN, 0.66478
 209,-1, 3518, 5318,208.33252,    NaN,553.93533,    NaN,    NaN, 1.00920
 209,-1, 3534, 5318,208.32960,    NaN,553.94638,    NaN,    NaN, 1.14621
 209,-1, 3549, 5318,208.32669,    NaN,554.06920,    NaN,    NaN, 0.76233
 209,-1, 3565, 5318,208.32377,    NaN,554.09670,    NaN,    NaN, 0.70233
 209,-1, 3580, 5318,208.32086,    NaN,554.16842,    NaN,    NaN, 1.07565
 209,-1, 3596, 5318,208.31794,    NaN,554.35183,    NaN,    NaN, 0.94410
 209,-1, 3611, 5318,208.31503,    NaN,554.36363,    NaN,    NaN, 1.03874
 209,-1, 3627, 5318,208.31211,    NaN,554.45796,    NaN,    NaN, 1.45573
 209,-1, 3642, 5318,208.30920,    NaN,554.57796,    NaN,    NaN, 1.25870
 209,-1, 3658, 5318,208.30628,    NaN,554.67959,    NaN,    NaN, 0.65000
 209,-1, 3673, 5318,208.30337,    NaN,554.77624,    NaN,    NaN, 0.78636
 209,-1, 3689, 5318,208.30045,    NaN,554.81262,    NaN,    NaN, 1.07300
 209,-1, 3704, 5318,208.29754,    NaN,555.01350,    NaN,    NaN, 0.81190
 209,-1, 3720, 5318,208.29462,    NaN,555.05998,    NaN,    NaN, 1.06780
 209,-1, 3735, 5318,208.29171,    NaN,555.12873,    NaN,    NaN, 1.39625
 209,-1, 3751, 5318,208.28880,    NaN,555.26702,    NaN,    NaN, 1.23307
 209,-1, 3766, 5318,208.28588,    NaN,555.32337,    NaN,    NaN, 1.00884
 209,-1, 3782, 5318,208.28297,    NaN,555.43305,    NaN,    NaN, 0.86973
 209,-1, 3797, 5318,208.28005,    NaN,555.53845,    NaN,    NaN, 1.03724
 209,-1, 3813, 5318,208.27714,    NaN,555.67077,    NaN,    NaN, 1.02076
 209,-1, 3828, 5318,208.27422,    NaN,555.73161,    NaN,    NaN, 0.81140
 209,-1, 3844, 5318,208.27131,    NaN,555.83698,    NaN,    NaN, 0.65055
 209,-1, 3859, 5318,208.26839,    NaN,555.91826,    NaN,    NaN, 0.85172
 209,-1, 3875, 5318,208.26548,    NaN,555.94783,    NaN,    NaN, 1.76169
 209,-1, 3890, 5318,208.26256,    NaN,555.99396,    NaN,    NaN, 1.55505
 209,-1, 3906, 5318,208.25965,    NaN,556.17942,    NaN,    NaN, 1.32761
 209,-1, 3921, 5318,208.25673,    NaN,556.18857,    NaN,    NaN, 1.49423
 209,-1, 3937, 5318,208.25382,    NaN,556.24687,    NaN,    NaN, 1.14019
 209,-1, 3952, 5318,208.25090,    NaN,556.33003,    NaN,    NaN, 0.59830
 209,-1, 3968, 5318,208.24799,    NaN,556.50692,    NaN,    NaN, 0.29990
 209,-1, 3983, 5318,208.24507,    NaN,556.51569,    NaN,    NaN, 0.57930
 209,-1, 3999, 5318,208.24216,    NaN,556.66084,    NaN,    NaN, 0.81131
 209,-1, 4014, 5318,208.23924,    NaN,556.68955,    NaN,    NaN, 0.52708
 209,-1, 4030, 5318,208.23633,    NaN,556.71425,    NaN,    NaN, 0.25905
 209,-1, 4045, 5318,208.23341,    NaN,556.81801,    NaN,    NaN,-0.07757
 209,-1, 4061, 5318,208.23050,    NaN,556.82734,    NaN,    NaN,-0.24335
 209,-1, 4076, 5318,208.22759,    NaN,556.90937,    NaN,    NaN, 0.32879
 209,-1, 4092, 5318,208.22467,    NaN,556.93456,    NaN,    NaN, 0.89250
 209,-1, 4107, 5318,208.22176,    NaN,556.96402,    NaN,    NaN, 0.22362
 209,-1, 4123, 5318,208.21884,    NaN,557.04949,    NaN,    NaN,-0.57495
 209,-1, 4138, 5318,208.21593,    NaN,557.09061,    NaN,    NaN, 0.10723
 209,-1, 4154, 5318,208.21301,    NaN,557.11053,    NaN,    NaN, 0.72032
 209,-1, 4169, 5318,208.21010,    NaN,557.16976,    NaN,    NaN, 0.40416
 209,-1, 4185, 5318,208.20718,    NaN,557.17464,    NaN,    NaN, 0.22194
 209,-1, 4200, 5318,208.20427,    NaN,557.19963,    NaN,    NaN, 0.25850
 209,-1, 4216, 5318,208.20135,    NaN,557.21739,    NaN,    NaN, 0.02659
 209,-1, 4231, 5318,208.19844,    NaN,557.23006,    NaN,    NaN,-0.02392
 209,-1, 4247, 5318,208.19552,    NaN,557.23159,    NaN,    NaN,-0.01799
 209,-1, 4262, 5318,208.19261,    NaN,557.24953,    NaN,    NaN, 0.03071
 209,-1, 4278, 5318,208.18969,    NaN,557.25176,    NaN,    NaN, 0.07052
 209,-1, 4293, 5318,208.18678,    NaN,557.22721,    NaN,    NaN, 0.05479
 209,-1, 4309, 5318,208.18386,    NaN,557.21606,    NaN,    NaN, 0.15570
 209,-1, 4324, 5318,208.18095,    NaN,557.25675,    NaN,    NaN,-0.11507
 209,-1, 4340, 5318,208.17803,    NaN,557.24400,    NaN,    NaN,-0.47045
 209,-1, 4355, 5318,208.17512,    NaN,557.20047,    NaN,    NaN,-0.31535
 209,-1, 4371, 5318,208.17220,    NaN,557.18458,    NaN,    NaN, 0.04734
 209,-1, 4386, 5318,208.16929,    NaN,557.13175,    NaN,    NaN, 0.11453
