mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 498,+1, 1860, 5351,498.35336,    NaN,560.26280,    NaN,    NaN, 0.23015
 498,+1, 1875, 5351,498.35626,    NaN,560.23327,    NaN,    NaN, 0.06362
 498,+1, 1891, 5351,498.35915,    NaN,560.22415,    NaN,    NaN,-0.28934
 498,+1, 1906, 5351,498.36205,    NaN,560.24597,    NaN,    NaN,-0.30129
 498,+1, 1922, 5351,498.36494,    NaN,560.20639,    NaN,    NaN,-0.14812
 498,+1, 1937, 5351,498.36784,    NaN,560.18046,    NaN,    NaN, 0.16896
 498,+1, 1953, 5351,498.37074,    NaN,560.13245,    NaN,    NaN,-0.10007
 498,+1, 1968, 5351,498.37363,    NaN,560.14057,    NaN,    NaN,-0.25791
 498,+1, 1984, 5351,498.37653,    NaN,560.10886,    NaN,    NaN, 0.16194
 498,+1, 1999, 5351,498.37943,    NaN,560.07598,    NaN,    NaN,-0.05356
 498,+1, 2015, 5351,498.38232,    NaN,560.03265,    NaN,    NaN,-0.20704
 498,+1, 2030, 5351,498.38522,    NaN,560.00468,    NaN,    NaN, 0.10161
 498,+1, 2046, 5351,498.38812,    NaN,560.02813,    NaN,    NaN, 0.17225
 498,+1, 2061, 5351,498.39101,    NaN,559.98429,    NaN,    NaN,-0.07159
 498,+1, 2077, 5351,498.39391,    NaN,559.93290,    NaN,    NaN,-0.35232
 498,+1, 2092, 5351,498.39680,    NaN,559.99857,    NaN,    NaN, 0.07103
 498,+1, 2108, 5351,498.39970,    NaN,560.00970,    NaN,    NaN, 0.22314
 498,+1, 2123, 5351,498.40260,    NaN,560.01726,    NaN,    NaN, 0.14166
 498,+1, 2139, 5351,498.40549,    NaN,560.00754,    NaN,    NaN, 0.33652
 498,+1, 2154, 5351,498.40839,    NaN,560.02015,    NaN,    NaN,-0.06616
 498,+1, 2170, 5351,498.41129,    NaN,559.95734,    NaN,    NaN,-0.14136
 498,+1, 2185, 5351,498.41418,    NaN,559.99846,    NaN,    NaN,-0.13722
 498,+1, 2201, 5351,498.41708,    NaN,559.94844,    NaN,    NaN,-0.27306
 498,+1, 2216, 5351,498.41998,    NaN,559.89862,    NaN,    NaN, 0.21187
 498,+1, 2232, 5351,498.42287,    NaN,559.92985,    NaN,    NaN, 0.34434
 498,+1, 2247, 5351,498.42577,    NaN,559.95246,    NaN,    NaN, 0.07890
 498,+1, 2263, 5351,498.42867,    NaN,559.90501,    NaN,    NaN,-0.20615
 498,+1, 2278, 5351,498.43156,    NaN,559.93908,    NaN,    NaN,-0.09616
 498,+1, 2294, 5351,498.43446,    NaN,559.92484,    NaN,    NaN,-0.04410
 498,+1, 2309, 5351,498.43735,    NaN,559.87041,    NaN,    NaN,-0.12529
 498,+1, 2325, 5351,498.44025,    NaN,559.86388,    NaN,    NaN,-0.08545
 498,+1, 2340, 5351,498.44315,    NaN,559.81596,    NaN,    NaN, 0.08709
 498,+1, 2356, 5351,498.44604,    NaN,559.82351,    NaN,    NaN, 0.23754
 498,+1, 2371, 5351,498.44894,    NaN,559.80782,    NaN,    NaN, 0.00421
 498,+1, 2387, 5351,498.45184,    NaN,559.78167,    NaN,    NaN,-0.26709
 498,+1, 2402, 5351,498.45473,    NaN,559.71346,    NaN,    NaN,-0.13854
 498,+1, 2418, 5351,498.45763,    NaN,559.69807,    NaN,    NaN, 0.16845
 498,+1, 2433, 5351,498.46053,    NaN,559.65422,    NaN,    NaN, 0.16239
 498,+1, 2449, 5351,498.46342,    NaN,559.65179,    NaN,    NaN, 0.06945
 498,+1, 2464, 5351,498.46632,    NaN,559.63554,    NaN,    NaN, 0.04170
 498,+1, 2480, 5351,498.46921,    NaN,559.64652,    NaN,    NaN,-0.04568
 498,+1, 2495, 5351,498.47211,    NaN,559.63668,    NaN,    NaN,-0.04140
 498,+1, 2511, 5351,498.47501,    NaN,559.67189,    NaN,    NaN,-0.09382
 498,+1, 2526, 5351,498.47790,    NaN,559.68165,    NaN,    NaN,-0.01832
 498,+1, 2542, 5351,498.48080,    NaN,559.71697,    NaN,    NaN, 0.07858
 498,+1, 2557, 5351,498.48370,    NaN,559.74257,    NaN,    NaN,-0.18405
 498,+1, 2573, 5351,498.48659,    NaN,559.75945,    NaN,    NaN, 0.13430
 498,+1, 2588, 5351,498.48949,    NaN,559.84172,    NaN,    NaN,-0.11325
 498,+1, 2604, 5351,498.49239,    NaN,559.73440,    NaN,    NaN,-0.06075
 498,+1, 2619, 5351,498.49528,    NaN,559.83192,    NaN,    NaN, 0.06411
 498,+1, 2635, 5351,498.49818,    NaN,559.84204,    NaN,    NaN,-0.12450
 498,+1, 2650, 5351,498.50107,    NaN,559.86373,    NaN,    NaN, 0.01977
 498,+1, 2666, 5351,498.50397,    NaN,559.91813,    NaN,    NaN, 0.21283
 498,+1, 2681, 5351,498.50687,    NaN,559.96155,    NaN,    NaN,-0.11523
 498,+1, 2697, 5351,498.50976,    NaN,559.98994,    NaN,    NaN, 0.13733
 498,+1, 2712, 5351,498.51266,    NaN,559.98378,    NaN,    NaN, 0.06657
 498,+1, 2728, 5351,498.51556,    NaN,559.97387,    NaN,    NaN,-0.67301
 498,+1, 2743, 5351,498.51845,    NaN,560.00362,    NaN,    NaN,-0.37007
 498,+1, 2759, 5351,498.52135,    NaN,560.00556,    NaN,    NaN, 0.60744
 498,+1, 2774, 5351,498.52425,    NaN,559.96447,    NaN,    NaN, 0.27144
 498,+1, 2790, 5351,498.52714,    NaN,560.04230,    NaN,    NaN, 0.19531
 498,+1, 2805, 5351,498.53004,    NaN,560.07922,    NaN,    NaN, 0.15439
 498,+1, 2821, 5351,498.53293,    NaN,560.09038,    NaN,    NaN,-0.16210
 498,+1, 2836, 5351,498.53583,    NaN,560.09798,    NaN,    NaN,-0.00490
 498,+1, 2852, 5351,498.53873,    NaN,560.10634,    NaN,    NaN, 0.11611
 498,+1, 2867, 5351,498.54162,    NaN,560.12950,    NaN,    NaN, 0.37821
 498,+1, 2883, 5351,498.54452,    NaN,560.16101,    NaN,    NaN, 0.26405
 498,+1, 2898, 5351,498.54742,    NaN,560.16320,    NaN,    NaN, 0.09145
 498,+1, 2914, 5351,498.55031,    NaN,560.18149,    NaN,    NaN,-0.18665
 498,+1, 2929, 5351,498.55321,    NaN,560.23375,    NaN,    NaN,-0.50778
 498,+1, 2945, 5351,498.55611,    NaN,560.26351,    NaN,    NaN, 0.15238
 498,+1, 2960, 5351,498.55900,    NaN,560.25114,    NaN,    NaN, 0.36732
 498,+1, 2976, 5351,498.56190,    NaN,560.29248,    NaN,    NaN,-0.07253
 498,+1, 2991, 5351,498.56480,    NaN,560.29835,    NaN,    NaN,-0.08040
 498,+1, 3007, 5351,498.56769,    NaN,560.32059,    NaN,    NaN, 0.32343
 498,+1, 3022, 5351,498.57059,    NaN,560.36571,    NaN,    NaN, 0.09129
 498,+1, 3038, 5351,498.57348,    NaN,560.34649,    NaN,    NaN, 0.35379
 498,+1, 3053, 5351,498.57638,    NaN,560.37167,    NaN,    NaN, 0.61035
 498,+1, 3069, 5351,498.57928,    NaN,560.45620,    NaN,    NaN, 0.35558
 498,+1, 3084, 5351,498.58217,    NaN,560.45784,    NaN,    NaN, 0.28735
 498,+1, 3100, 5351,498.58507,    NaN,560.49161,    NaN,    NaN, 0.67360
 498,+1, 3115, 5351,498.58797,    NaN,560.54057,    NaN,    NaN, 0.78424
 498,+1, 3131, 5351,498.59086,    NaN,560.51899,    NaN,    NaN, 0.78888
 498,+1, 3146, 5351,498.59376,    NaN,560.55931,    NaN,    NaN, 0.57582
 498,+1, 3162, 5351,498.59666,    NaN,560.57332,    NaN,    NaN, 0.79673
 498,+1, 3177, 5351,498.59955,    NaN,560.58080,    NaN,    NaN, 1.37200
 498,+1, 3193, 5351,498.60245,    NaN,560.61733,    NaN,    NaN, 1.46329
 498,+1, 3208, 5351,498.60534,    NaN,560.62917,    NaN,    NaN, 1.75042
 498,+1, 3224, 5351,498.60824,    NaN,560.64762,    NaN,    NaN, 1.62245
 498,+1, 3239, 5351,498.61114,    NaN,560.63235,    NaN,    NaN, 1.49388
 498,+1, 3255, 5351,498.61403,    NaN,560.62154,    NaN,    NaN, 1.82029
 498,+1, 3270, 5351,498.61693,    NaN,560.64215,    NaN,    NaN, 2.04423
 498,+1, 3286, 5351,498.61983,    NaN,560.63541,    NaN,    NaN, 2.35399
 498,+1, 3301, 5351,498.62272,    NaN,560.61398,    NaN,    NaN, 2.09665
 498,+1, 3317, 5351,498.62562,    NaN,560.65188,    NaN,    NaN, 1.64053
 498,+1, 3332, 5351,498.62852,    NaN,560.61928,    NaN,    NaN, 1.77282
 498,+1, 3348, 5351,498.63141,    NaN,560.61068,    NaN,    NaN, 2.05705
 498,+1, 3363, 5351,498.63431,    NaN,560.64118,    NaN,    NaN, 1.66939
 498,+1, 3379, 5351,498.63720,    NaN,560.62497,    NaN,    NaN, 1.73795
 498,+1, 3394, 5351,498.64010,    NaN,560.64129,    NaN,    NaN, 1.91886
 498,+1, 3410, 5351,498.64300,    NaN,560.66806,    NaN,    NaN, 1.77439
 498,+1, 3425, 5351,498.64589,    NaN,560.65164,    NaN,    NaN, 2.67370
 498,+1, 3441, 5351,498.64879,    NaN,560.66814,    NaN,    NaN, 2.48490
 498,+1, 3456, 5351,498.65169,    NaN,560.64455,    NaN,    NaN, 1.84840
 498,+1, 3472, 5351,498.65458,    NaN,560.67099,    NaN,    NaN, 0.60719
 498,+1, 3487, 5351,498.65748,    NaN,560.71186,    NaN,    NaN, 1.25385
 498,+1, 3503, 5351,498.66038,    NaN,560.68906,    NaN,    NaN, 2.62924
 498,+1, 3518, 5351,498.66327,    NaN,560.72102,    NaN,    NaN, 2.32373
 498,+1, 3534, 5351,498.66617,    NaN,560.70137,    NaN,    NaN, 1.08341
 498,+1, 3549, 5351,498.66907,    NaN,560.74759,    NaN,    NaN, 2.10439
 498,+1, 3565, 5351,498.67196,    NaN,560.79740,    NaN,    NaN, 1.93052
 498,+1, 3580, 5351,498.67486,    NaN,560.83170,    NaN,    NaN, 1.95808
 498,+1, 3596, 5351,498.67775,    NaN,560.87347,    NaN,    NaN, 2.69394
 498,+1, 3611, 5351,498.68065,    NaN,560.85201,    NaN,    NaN, 1.90629
 498,+1, 3627, 5351,498.68355,    NaN,560.91021,    NaN,    NaN, 1.51476
 498,+1, 3642, 5351,498.68644,    NaN,560.89668,    NaN,    NaN, 2.65476
 498,+1, 3658, 5351,498.68934,    NaN,560.99912,    NaN,    NaN, 1.67716
 498,+1, 3673, 5351,498.69224,    NaN,561.07657,    NaN,    NaN, 1.71394
 498,+1, 3689, 5351,498.69513,    NaN,561.00368,    NaN,    NaN, 2.12041
 498,+1, 3704, 5351,498.69803,    NaN,561.07016,    NaN,    NaN, 1.90900
 498,+1, 3720, 5351,498.70093,    NaN,560.98755,    NaN,    NaN, 2.15997
 498,+1, 3735, 5351,498.70382,    NaN,561.01449,    NaN,    NaN, 2.46074
 498,+1, 3751, 5351,498.70672,    NaN,561.04618,    NaN,    NaN, 2.13423
 498,+1, 3766, 5351,498.70961,    NaN,561.02234,    NaN,    NaN, 2.04952
 498,+1, 3782, 5351,498.71251,    NaN,561.03508,    NaN,    NaN, 2.21526
 498,+1, 3797, 5351,498.71541,    NaN,561.00794,    NaN,    NaN, 2.16820
 498,+1, 3813, 5351,498.71830,    NaN,561.00129,    NaN,    NaN, 2.09907
 498,+1, 3828, 5351,498.72120,    NaN,560.96974,    NaN,    NaN, 1.66519
 498,+1, 3844, 5351,498.72410,    NaN,561.00371,    NaN,    NaN, 1.78659
 498,+1, 3859, 5351,498.72699,    NaN,560.91365,    NaN,    NaN, 2.24743
 498,+1, 3875, 5351,498.72989,    NaN,560.91597,    NaN,    NaN, 2.82136
 498,+1, 3890, 5351,498.73279,    NaN,560.91100,    NaN,    NaN, 1.82507
 498,+1, 3906, 5351,498.73568,    NaN,560.90226,    NaN,    NaN, 1.41692
 498,+1, 3921, 5351,498.73858,    NaN,560.90931,    NaN,    NaN, 1.82807
 498,+1, 3937, 5351,498.74147,    NaN,560.95030,    NaN,    NaN, 1.99213
 498,+1, 3952, 5351,498.74437,    NaN,560.87399,    NaN,    NaN, 1.99509
 498,+1, 3968, 5351,498.74727,    NaN,560.88535,    NaN,    NaN, 1.82131
 498,+1, 3983, 5351,498.75016,    NaN,560.88567,    NaN,    NaN, 1.55664
 498,+1, 3999, 5351,498.75306,    NaN,560.87101,    NaN,    NaN, 1.21286
 498,+1, 4014, 5351,498.75596,    NaN,560.83917,    NaN,    NaN, 1.43782
 498,+1, 4030, 5351,498.75885,    NaN,560.83647,    NaN,    NaN, 1.75018
 498,+1, 4045, 5351,498.76175,    NaN,560.83076,    NaN,    NaN, 1.45911
 498,+1, 4061, 5351,498.76465,    NaN,560.81497,    NaN,    NaN, 1.29965
 498,+1, 4076, 5351,498.76754,    NaN,560.78287,    NaN,    NaN, 1.02633
 498,+1, 4092, 5351,498.77044,    NaN,560.73161,    NaN,    NaN, 0.70063
 498,+1, 4107, 5351,498.77334,    NaN,560.73717,    NaN,    NaN, 0.91626
 498,+1, 4123, 5351,498.77623,    NaN,560.74239,    NaN,    NaN, 0.85136
 498,+1, 4138, 5351,498.77913,    NaN,560.70727,    NaN,    NaN, 0.50265
 498,+1, 4154, 5351,498.78202,    NaN,560.68048,    NaN,    NaN, 0.34935
 498,+1, 4169, 5351,498.78492,    NaN,560.70538,    NaN,    NaN, 0.58272
 498,+1, 4185, 5351,498.78782,    NaN,560.69067,    NaN,    NaN, 0.28737
 498,+1, 4200, 5351,498.79071,    NaN,560.64188,    NaN,    NaN,-0.02789
 498,+1, 4216, 5351,498.79361,    NaN,560.63667,    NaN,    NaN, 0.22732
 498,+1, 4231, 5351,498.79651,    NaN,560.60957,    NaN,    NaN, 0.02924
 498,+1, 4247, 5351,498.79940,    NaN,560.58525,    NaN,    NaN, 0.17333
 498,+1, 4262, 5351,498.80230,    NaN,560.57527,    NaN,    NaN, 0.23373
 498,+1, 4278, 5351,498.80520,    NaN,560.57246,    NaN,    NaN, 0.17716
 498,+1, 4293, 5351,498.80809,    NaN,560.53696,    NaN,    NaN, 0.16760
 498,+1, 4309, 5351,498.81099,    NaN,560.49128,    NaN,    NaN,-0.36687
 498,+1, 4324, 5351,498.81388,    NaN,560.54112,    NaN,    NaN,-0.11040
 498,+1, 4340, 5351,498.81678,    NaN,560.54818,    NaN,    NaN, 0.36631
 498,+1, 4355, 5351,498.81968,    NaN,560.47549,    NaN,    NaN, 0.32918
 498,+1, 4371, 5351,498.82257,    NaN,560.46035,    NaN,    NaN,-0.04386
 498,+1, 4386, 5351,498.82547,    NaN,560.50479,    NaN,    NaN,-0.76519
 498,+1, 4402, 5351,498.82837,    NaN,560.48971,    NaN,    NaN,-0.31503
 498,+1, 4417, 5351,498.83126,    NaN,560.33157,    NaN,    NaN, 0.48791
 498,+1, 4433, 5351,498.83416,    NaN,560.34120,    NaN,    NaN, 0.61911
 498,+1, 4448, 5351,498.83706,    NaN,560.34838,    NaN,    NaN, 0.57684
 498,+1, 4464, 5351,498.83995,    NaN,560.33842,    NaN,    NaN,-0.24459
 498,+1, 4479, 5351,498.84285,    NaN,560.33465,    NaN,    NaN,-0.52852
 498,+1, 4495, 5351,498.84574,    NaN,560.32008,    NaN,    NaN, 0.43273
 498,+1, 4510, 5351,498.84864,    NaN,560.28235,    NaN,    NaN,-0.00584
 498,+1, 4526, 5351,498.85154,    NaN,560.22103,    NaN,    NaN,-0.50926
 498,+1, 4541, 5351,498.85443,    NaN,560.21628,    NaN,    NaN,-0.39934
 498,+1, 4557, 5351,498.85733,    NaN,560.20041,    NaN,    NaN,-0.05645
 498,+1, 4572, 5351,498.86023,    NaN,560.21408,    NaN,    NaN, 0.09941
 498,+1, 4588, 5351,498.86312,    NaN,560.19229,    NaN,    NaN, 0.38376
 498,+1, 4603, 5351,498.86602,    NaN,560.19180,    NaN,    NaN,-0.19119
 498,+1, 4619, 5351,498.86892,    NaN,560.17829,    NaN,    NaN, 0.09402
 498,+1, 4634, 5351,498.87181,    NaN,560.15359,    NaN,    NaN, 0.63745
 498,+1, 4650, 5351,498.87471,    NaN,560.21227,    NaN,    NaN,-0.17351
 498,+1, 4665, 5351,498.87760,    NaN,560.21806,    NaN,    NaN, 0.09869
 498,+1, 4681, 5351,498.88050,    NaN,560.19521,    NaN,    NaN,-0.05330
 498,+1, 4696, 5351,498.88340,    NaN,560.15783,    NaN,    NaN,-0.46334
 498,+1, 4712, 5351,498.88629,    NaN,560.18688,    NaN,    NaN,-0.04382
 498,+1, 4727, 5351,498.88919,    NaN,560.13666,    NaN,    NaN, 0.96459
 498,+1, 4743, 5351,498.89209,    NaN,560.15096,    NaN,    NaN, 0.44775
 498,+1, 4758, 5351,498.89498,    NaN,560.14204,    NaN,    NaN,-0.38596
 498,+1, 4774, 5351,498.89788,    NaN,560.13446,    NaN,    NaN,-0.32431
 498,+1, 4789, 5351,498.90078,    NaN,560.15933,    NaN,    NaN,-0.09969
 498,+1, 4805, 5351,498.90367,    NaN,560.16979,    NaN,    NaN,-0.23385
 498,+1, 4820, 5351,498.90657,    NaN,560.18169,    NaN,    NaN, 0.04693
 498,+1, 4836, 5351,498.90947,    NaN,560.19536,    NaN,    NaN,-0.16883
 498,+1, 4851, 5351,498.91236,    NaN,560.19158,    NaN,    NaN,-0.34266
 498,+1, 4867, 5351,498.91526,    NaN,560.19312,    NaN,    NaN,-0.21207
 498,+1, 4882, 5351,498.91815,    NaN,560.19713,    NaN,    NaN,-0.01825
 498,+1, 4898, 5351,498.92105,    NaN,560.26846,    NaN,    NaN, 0.21146
 498,+1, 4913, 5351,498.92395,    NaN,560.24659,    NaN,    NaN, 0.18930
 498,+1, 4929, 5351,498.92684,    NaN,560.27459,    NaN,    NaN,-0.03007
 498,+1, 4944, 5351,498.92974,    NaN,560.27364,    NaN,    NaN, 0.11509
 498,+1, 4960, 5351,498.93264,    NaN,560.27951,    NaN,    NaN,-0.04540
 498,+1, 4975, 5351,498.93553,    NaN,560.27794,    NaN,    NaN,-0.25801
 498,+1, 4991, 5351,498.93843,    NaN,560.28369,    NaN,    NaN, 0.40247
 498,+1, 5006, 5351,498.94133,    NaN,560.29233,    NaN,    NaN, 0.42323
 498,+1, 5022, 5351,498.94422,    NaN,560.33989,    NaN,    NaN,-1.10255
 498,+1, 5037, 5351,498.94712,    NaN,560.34742,    NaN,    NaN,-0.23030
 498,+1, 5053, 5351,498.95001,    NaN,560.40445,    NaN,    NaN, 0.26801
 498,+1, 5068, 5351,498.95291,    NaN,560.40766,    NaN,    NaN, 0.17717
 498,+1, 5084, 5351,498.95581,    NaN,560.45980,    NaN,    NaN, 0.03126
 498,+1, 5099, 5351,498.95870,    NaN,560.50713,    NaN,    NaN,-0.04621
 498,+1, 5115, 5351,498.96160,    NaN,560.54164,    NaN,    NaN, 0.04289
 498,+1, 5130, 5351,498.96450,    NaN,560.61378,    NaN,    NaN, 0.08820
 498,+1, 5146, 5351,498.96739,    NaN,560.65589,    NaN,    NaN, 0.01248
 498,+1, 5161, 5351,498.97029,    NaN,560.66532,    NaN,    NaN,-0.00490
 498,+1, 5177, 5351,498.97319,    NaN,560.70204,    NaN,    NaN,-0.15045
 498,+1, 5192, 5351,498.97608,    NaN,560.70048,    NaN,    NaN, 0.28017
 498,+1, 5208, 5351,498.97898,    NaN,560.74398,    NaN,    NaN, 0.25308
 498,+1, 5223, 5351,498.98187,    NaN,560.75058,    NaN,    NaN,-0.34356
 498,+1, 5239, 5351,498.98477,    NaN,560.75854,    NaN,    NaN,-0.04180
 499,+1,    0, 5339,499.00581,    NaN,560.78889,    NaN,    NaN,-0.08966
 499,+1,   15, 5339,499.00871,    NaN,560.76781,    NaN,    NaN,-0.05475
 499,+1,   31, 5339,499.01161,    NaN,560.75400,    NaN,    NaN, 0.06469
 499,+1,   46, 5339,499.01451,    NaN,560.75571,    NaN,    NaN,-0.12509
 499,+1,   62, 5339,499.01742,    NaN,560.70267,    NaN,    NaN,-0.34307
 499,+1,   77, 5339,499.02032,    NaN,560.72372,    NaN,    NaN,-0.29383
 499,+1,   93, 5339,499.02322,    NaN,560.69131,    NaN,    NaN, 0.20053
 499,+1,  108, 5339,499.02613,    NaN,561.43048,    NaN,    NaN, 1.57744
 499,+1,  124, 5339,499.02903,    NaN,562.09587,    NaN,    NaN, 2.68606
 499,+1,  139, 5339,499.03193,    NaN,562.76115,    NaN,    NaN, 3.41423
 499,+1,  155, 5339,499.03484,    NaN,563.05193,    NaN,    NaN,-0.95058
 499,+1,  170, 5339,499.03774,    NaN,563.71733,    NaN,    NaN,-0.59726
 499,+1,  186, 5339,499.04064,    NaN,560.75472,    NaN,    NaN,-0.21557
 499,+1,  201, 5339,499.04354,    NaN,560.78381,    NaN,    NaN,-0.34273
 499,+1,  217, 5339,499.04645,    NaN,560.81094,    NaN,    NaN, 0.10264
 499,+1,  232, 5339,499.04935,    NaN,560.92432,    NaN,    NaN, 0.12833
 499,+1,  248, 5339,499.05225,    NaN,560.90151,    NaN,    NaN, 0.04005
 499,+1,  263, 5339,499.05516,    NaN,560.89103,    NaN,    NaN,-0.08165
 499,+1,  279, 5339,499.05806,    NaN,560.90445,    NaN,    NaN,-0.05857
 499,+1,  294, 5339,499.06096,    NaN,560.93447,    NaN,    NaN, 0.30111
 499,+1,  310, 5339,499.06386,    NaN,560.96471,    NaN,    NaN, 0.07322
 499,+1,  325, 5339,499.06677,    NaN,560.97614,    NaN,    NaN,-0.32011
 499,+1,  341, 5339,499.06967,    NaN,560.99403,    NaN,    NaN,-0.15265
 499,+1,  356, 5339,499.07257,    NaN,560.99904,    NaN,    NaN, 0.39779
 499,+1,  372, 5339,499.07548,    NaN,561.00556,    NaN,    NaN, 0.40034
 499,+1,  387, 5339,499.07838,    NaN,560.95345,    NaN,    NaN,-0.21859
 499,+1,  403, 5339,499.08128,    NaN,561.01576,    NaN,    NaN,-0.17471
 499,+1,  418, 5339,499.08418,    NaN,561.00235,    NaN,    NaN, 0.37702
 499,+1,  434, 5339,499.08709,    NaN,561.01500,    NaN,    NaN, 0.10140
 499,+1,  449, 5339,499.08999,    NaN,561.03301,    NaN,    NaN,-0.38419
 499,+1,  465, 5339,499.09289,    NaN,561.02874,    NaN,    NaN, 0.10888
 499,+1,  480, 5339,499.09580,    NaN,560.96766,    NaN,    NaN, 0.11062
 499,+1,  496, 5339,499.09870,    NaN,560.97795,    NaN,    NaN,-0.17441
 499,+1,  511, 5339,499.10160,    NaN,561.00473,    NaN,    NaN,-0.25370
 499,+1,  527, 5339,499.10451,    NaN,561.00027,    NaN,    NaN,-0.13796
 499,+1,  542, 5339,499.10741,    NaN,561.00945,    NaN,    NaN, 0.34443
 499,+1,  558, 5339,499.11031,    NaN,560.95959,    NaN,    NaN, 0.11094
 499,+1,  573, 5339,499.11321,    NaN,560.95115,    NaN,    NaN,-0.11148
 499,+1,  589, 5339,499.11612,    NaN,560.95410,    NaN,    NaN,-0.38423
 499,+1,  604, 5339,499.11902,    NaN,560.95247,    NaN,    NaN,-0.38535
 499,+1,  620, 5339,499.12192,    NaN,560.94172,    NaN,    NaN, 0.21547
 499,+1,  635, 5339,499.12483,    NaN,560.92441,    NaN,    NaN, 0.20438
 499,+1,  651, 5339,499.12773,    NaN,560.91836,    NaN,    NaN,-0.01513
 499,+1,  666, 5339,499.13063,    NaN,560.92381,    NaN,    NaN, 0.19822
 499,+1,  682, 5339,499.13353,    NaN,560.90720,    NaN,    NaN, 0.13260
 499,+1,  697, 5339,499.13644,    NaN,560.90067,    NaN,    NaN,-0.15335
 499,+1,  713, 5339,499.13934,    NaN,560.88067,    NaN,    NaN, 0.07227
 499,+1,  728, 5339,499.14224,    NaN,560.87588,    NaN,    NaN,-0.01082
 499,+1,  744, 5339,499.14515,    NaN,560.86614,    NaN,    NaN,-0.23213
 499,+1,  759, 5339,499.14805,    NaN,560.87562,    NaN,    NaN, 0.02753
 499,+1,  775, 5339,499.15095,    NaN,560.85887,    NaN,    NaN, 0.07619
 499,+1,  790, 5339,499.15385,    NaN,560.92877,    NaN,    NaN,-0.07864
 499,+1,  806, 5339,499.15676,    NaN,560.86410,    NaN,    NaN,-0.13265
 499,+1,  821, 5339,499.15966,    NaN,560.85198,    NaN,    NaN, 0.12133
 499,+1,  837, 5339,499.16256,    NaN,560.84024,    NaN,    NaN, 0.19638
 499,+1,  852, 5339,499.16547,    NaN,560.85267,    NaN,    NaN, 0.04266
 499,+1,  868, 5339,499.16837,    NaN,560.85143,    NaN,    NaN,-0.24785
 499,+1,  883, 5339,499.17127,    NaN,560.85741,    NaN,    NaN,-0.43512
 499,+1,  899, 5339,499.17418,    NaN,560.87608,    NaN,    NaN, 0.18163
 499,+1,  914, 5339,499.17708,    NaN,560.87935,    NaN,    NaN, 0.40865
 499,+1,  930, 5339,499.17998,    NaN,560.90411,    NaN,    NaN,-0.32776
 499,+1,  945, 5339,499.18288,    NaN,560.92655,    NaN,    NaN,-0.14846
 499,+1,  961, 5339,499.18579,    NaN,560.94456,    NaN,    NaN, 0.03736
 499,+1,  976, 5339,499.18869,    NaN,560.93235,    NaN,    NaN, 0.04018
 499,+1,  992, 5339,499.19159,    NaN,560.96602,    NaN,    NaN, 0.28336
 499,+1, 1007, 5339,499.19450,    NaN,560.97436,    NaN,    NaN,-0.03189
 499,+1, 1023, 5339,499.19740,    NaN,560.96956,    NaN,    NaN,-0.19801
 499,+1, 1038, 5339,499.20030,    NaN,560.99039,    NaN,    NaN,-0.10991
 499,+1, 1054, 5339,499.20320,    NaN,560.99787,    NaN,    NaN, 0.15275
 499,+1, 1069, 5339,499.20611,    NaN,561.02033,    NaN,    NaN, 0.09713
 499,+1, 1085, 5339,499.20901,    NaN,561.02635,    NaN,    NaN,-0.13919
 499,+1, 1100, 5339,499.21191,    NaN,561.03519,    NaN,    NaN,-0.03968
 499,+1, 1116, 5339,499.21482,    NaN,561.04594,    NaN,    NaN, 0.12797
 499,+1, 1131, 5339,499.21772,    NaN,561.02328,    NaN,    NaN, 0.17799
 499,+1, 1147, 5339,499.22062,    NaN,561.05708,    NaN,    NaN,-0.12178
 499,+1, 1162, 5339,499.22352,    NaN,561.07852,    NaN,    NaN,-0.16238
 499,+1, 1178, 5339,499.22643,    NaN,561.07265,    NaN,    NaN,-0.07808
 499,+1, 1193, 5339,499.22933,    NaN,561.08558,    NaN,    NaN, 0.01218
 499,+1, 1209, 5339,499.23223,    NaN,561.08282,    NaN,    NaN, 0.19076
 499,+1, 1224, 5339,499.23514,    NaN,561.12358,    NaN,    NaN,-0.02738
 499,+1, 1240, 5339,499.23804,    NaN,561.12521,    NaN,    NaN,-0.16115
 499,+1, 1255, 5339,499.24094,    NaN,561.12287,    NaN,    NaN,-0.04079
 499,+1, 1271, 5339,499.24384,    NaN,561.16857,    NaN,    NaN, 0.25078
 499,+1, 1286, 5339,499.24675,    NaN,561.13684,    NaN,    NaN, 0.05810
 499,+1, 1302, 5339,499.24965,    NaN,561.13821,    NaN,    NaN,-0.21144
 499,+1, 1317, 5339,499.25255,    NaN,561.17035,    NaN,    NaN, 0.01542
 499,+1, 1333, 5339,499.25546,    NaN,561.17625,    NaN,    NaN, 0.14095
 499,+1, 1348, 5339,499.25836,    NaN,561.18763,    NaN,    NaN, 0.23252
 499,+1, 1364, 5339,499.26126,    NaN,561.19719,    NaN,    NaN,-0.08314
 499,+1, 1379, 5339,499.26417,    NaN,561.19443,    NaN,    NaN,-0.20850
 499,+1, 1395, 5339,499.26707,    NaN,561.18822,    NaN,    NaN,-0.06154
 499,+1, 1410, 5339,499.26997,    NaN,561.24390,    NaN,    NaN, 0.28736
