brb2rusABCD,Y:\Documents\Engineering\Data\LOR\CSX_KanawhaSub\brb2rusABCD,
UTM,17 North,NAD 1983 (Conus) CORS96,GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
1128_B,RCL,+38.409868525,-82.265070351,479.771,13950264.671,1278046.938,581.479,6.995,09:00:57 5 Feb 2010,0.000,0.000,0.000,0.051,0.059,0.005,,,,1,12
1129_B,RCL,+38.409860307,-82.265087485,479.774,13950261.746,1278041.989,581.482,6.995,09:00:57 5 Feb 2010,0.000,0.000,0.000,0.051,0.059,0.005,,,,1,12
1130_B,RCL,+38.409851979,-82.265104582,479.793,13950258.781,1278037.050,581.500,6.995,09:00:57 5 Feb 2010,0.000,0.000,0.000,0.051,0.059,0.005,,,,1,12
1131_B,RCL,+38.409843780,-82.265121671,479.771,13950255.864,1278032.114,581.478,6.995,09:00:57 5 Feb 2010,0.000,0.000,0.000,0.051,0.059,0.005,,,,1,12
1132_B,RCL,+38.409835626,-82.265138783,479.775,13950252.962,1278027.171,581.482,6.995,09:00:58 5 Feb 2010,0.000,0.000,0.000,0.044,0.051,0.004,,,,1,12
1133_B,RCL,+38.409827540,-82.265155873,479.788,13950250.085,1278022.236,581.495,6.995,09:00:58 5 Feb 2010,0.000,0.000,0.000,0.044,0.051,0.004,,,,1,12
1134_B,RCL,+38.409819578,-82.265172996,479.796,13950247.254,1278017.291,581.503,6.995,09:00:58 5 Feb 2010,0.000,0.000,0.000,0.044,0.051,0.004,,,,1,12
1135_B,RCL,+38.409811581,-82.265190113,479.773,13950244.410,1278012.348,581.480,6.995,09:00:58 5 Feb 2010,0.000,0.000,0.000,0.044,0.051,0.004,,,,1,12
1136_B,RCL,+38.409803776,-82.265207229,479.770,13950241.636,1278007.406,581.477,6.995,09:00:58 5 Feb 2010,0.000,0.000,0.000,0.044,0.051,0.004,,,,1,12
1137_B,RCL,+38.409795922,-82.265224353,479.780,13950238.844,1278002.461,581.487,6.995,09:00:59 5 Feb 2010,0.000,0.000,0.000,0.045,0.052,0.004,,,,1,12
1138_B,RCL,+38.409788102,-82.265241416,479.754,13950236.064,1277997.535,581.461,6.995,09:00:59 5 Feb 2010,0.000,0.000,0.000,0.045,0.052,0.004,,,,1,12
1139_B,RCL,+38.409780359,-82.265258508,479.783,13950233.312,1277992.600,581.490,6.995,09:00:59 5 Feb 2010,0.000,0.000,0.000,0.045,0.052,0.004,,,,1,12
1140_B,RCL,+38.409772662,-82.265275532,479.763,13950230.577,1277987.685,581.470,6.995,09:00:59 5 Feb 2010,0.000,0.000,0.000,0.045,0.052,0.004,,,,1,12
1141_B,RCL,+38.409765006,-82.265292546,479.741,13950227.857,1277982.773,581.447,6.995,09:00:59 5 Feb 2010,0.000,0.000,0.000,0.045,0.052,0.004,,,,1,12
1142_B,RCL,+38.409757462,-82.265309613,479.779,13950225.177,1277977.846,581.486,6.995,09:01:00 5 Feb 2010,0.000,0.000,0.000,0.051,0.059,0.005,,,,1,12
1143_B,RCL,+38.409749903,-82.265326615,479.792,13950222.492,1277972.938,581.499,6.995,09:01:00 5 Feb 2010,0.000,0.000,0.000,0.051,0.059,0.005,,,,1,12
1144_B,RCL,+38.409742466,-82.265343632,479.773,13950219.852,1277968.026,581.480,6.995,09:01:00 5 Feb 2010,0.000,0.000,0.000,0.051,0.059,0.005,,,,1,12
1145_B,RCL,+38.409735033,-82.265360674,479.803,13950217.212,1277963.107,581.509,6.995,09:01:00 5 Feb 2010,0.000,0.000,0.000,0.051,0.059,0.005,,,,1,12
1146_B,RCL,+38.409727655,-82.265377648,479.774,13950214.593,1277958.208,581.480,6.995,09:01:00 5 Feb 2010,0.000,0.000,0.000,0.051,0.059,0.005,,,,1,12
1147_B,RCL,+38.409720303,-82.265394549,479.797,13950211.983,1277953.330,581.504,6.995,09:01:01 5 Feb 2010,0.000,0.000,0.000,0.047,0.056,0.005,,,,1,13
1148_B,RCL,+38.409713056,-82.265411502,479.754,13950209.411,1277948.438,581.460,6.995,09:01:01 5 Feb 2010,0.000,0.000,0.000,0.047,0.056,0.005,,,,1,13
1149_B,RCL,+38.409705891,-82.265428478,479.774,13950206.869,1277943.539,581.480,6.995,09:01:01 5 Feb 2010,0.000,0.000,0.000,0.047,0.056,0.005,,,,1,13
1150_B,RCL,+38.409698693,-82.265445445,479.817,13950204.316,1277938.643,581.524,6.995,09:01:01 5 Feb 2010,0.000,0.000,0.000,0.047,0.056,0.005,,,,1,13
1151_B,RCL,+38.409691638,-82.265462354,479.793,13950201.814,1277933.764,581.500,6.995,09:01:01 5 Feb 2010,0.000,0.000,0.000,0.047,0.056,0.005,,,,1,13
1152_B,RCL,+38.409684659,-82.265479323,479.796,13950199.339,1277928.868,581.503,6.995,09:01:02 5 Feb 2010,0.000,0.000,0.000,0.048,0.057,0.005,,,,1,13
1153_B,RCL,+38.409677682,-82.265496308,479.816,13950196.867,1277923.968,581.522,6.995,09:01:02 5 Feb 2010,0.000,0.000,0.000,0.048,0.057,0.005,,,,1,13
1154_B,RCL,+38.409670733,-82.265513174,479.811,13950194.403,1277919.102,581.517,6.995,09:01:02 5 Feb 2010,0.000,0.000,0.000,0.048,0.057,0.005,,,,1,13
1155_B,RCL,+38.409663853,-82.265530065,479.794,13950191.964,1277914.229,581.500,6.995,09:01:02 5 Feb 2010,0.000,0.000,0.000,0.048,0.057,0.005,,,,1,13
1156_B,RCL,+38.409657048,-82.265546902,479.806,13950189.553,1277909.372,581.512,6.995,09:01:02 5 Feb 2010,0.000,0.000,0.000,0.048,0.057,0.005,,,,1,13
1157_B,RCL,+38.409650204,-82.265563814,479.842,13950187.128,1277904.493,581.548,6.995,09:01:03 5 Feb 2010,0.000,0.000,0.000,0.048,0.057,0.005,,,,1,13
1158_B,RCL,+38.409643503,-82.265580646,479.835,13950184.755,1277899.638,581.541,6.995,09:01:03 5 Feb 2010,0.000,0.000,0.000,0.048,0.057,0.005,,,,1,13
1159_B,RCL,+38.409636825,-82.265597509,479.841,13950182.390,1277894.774,581.547,6.995,09:01:03 5 Feb 2010,0.000,0.000,0.000,0.048,0.057,0.005,,,,1,13
1160_B,RCL,+38.409630214,-82.265614374,479.872,13950180.049,1277889.910,581.578,6.995,09:01:03 5 Feb 2010,0.000,0.000,0.000,0.048,0.057,0.005,,,,1,13
1161_B,RCL,+38.409623611,-82.265631128,479.881,13950177.711,1277885.078,581.587,6.995,09:01:03 5 Feb 2010,0.000,0.000,0.000,0.048,0.057,0.005,,,,1,13
1162_B,RCL,+38.409617018,-82.265647917,479.908,13950175.377,1277880.236,581.614,6.995,09:01:04 5 Feb 2010,0.000,0.000,0.000,0.042,0.050,0.005,,,,1,13
1163_B,RCL,+38.409610587,-82.265664713,479.927,13950173.102,1277875.392,581.633,6.995,09:01:04 5 Feb 2010,0.000,0.000,0.000,0.042,0.050,0.005,,,,1,13
1164_B,RCL,+38.409604082,-82.265681550,479.932,13950170.800,1277870.537,581.638,6.995,09:01:04 5 Feb 2010,0.000,0.000,0.000,0.042,0.050,0.005,,,,1,13
1165_B,RCL,+38.409597619,-82.265698282,479.939,13950168.513,1277865.711,581.645,6.995,09:01:04 5 Feb 2010,0.000,0.000,0.000,0.042,0.050,0.005,,,,1,13
1166_B,RCL,+38.409591335,-82.265715035,480.003,13950166.291,1277860.881,581.709,6.995,09:01:04 5 Feb 2010,0.000,0.000,0.000,0.042,0.050,0.005,,,,1,13
1167_B,RCL,+38.409585055,-82.265731805,479.996,13950164.070,1277856.046,581.702,6.995,09:01:05 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1168_B,RCL,+38.409578782,-82.265748497,480.006,13950161.852,1277851.233,581.712,6.995,09:01:05 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1169_B,RCL,+38.409572536,-82.265765183,480.037,13950159.644,1277846.422,581.743,6.995,09:01:05 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1170_B,RCL,+38.409566389,-82.265781936,480.070,13950157.472,1277841.592,581.776,6.995,09:01:05 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1171_B,RCL,+38.409560253,-82.265798617,480.091,13950155.304,1277836.783,581.797,6.995,09:01:05 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1172_B,RCL,+38.409554273,-82.265815295,480.102,13950153.192,1277831.976,581.808,6.995,09:01:06 5 Feb 2010,0.000,0.000,0.000,0.049,0.057,0.005,,,,1,12
1173_B,RCL,+38.409548183,-82.265831976,480.151,13950151.041,1277827.167,581.856,6.995,09:01:06 5 Feb 2010,0.000,0.000,0.000,0.049,0.057,0.005,,,,1,12
1174_B,RCL,+38.409542247,-82.265848640,480.124,13950148.945,1277822.364,581.830,6.995,09:01:06 5 Feb 2010,0.000,0.000,0.000,0.049,0.057,0.005,,,,1,12
1175_B,RCL,+38.409536327,-82.265865368,480.151,13950146.856,1277817.542,581.857,6.995,09:01:06 5 Feb 2010,0.000,0.000,0.000,0.049,0.057,0.005,,,,1,12
1176_B,RCL,+38.409530504,-82.265882028,480.187,13950144.801,1277812.741,581.892,6.995,09:01:06 5 Feb 2010,0.000,0.000,0.000,0.049,0.057,0.005,,,,1,12
1177_B,RCL,+38.409524643,-82.265898692,480.194,13950142.733,1277807.938,581.899,6.995,09:01:07 5 Feb 2010,0.000,0.000,0.000,0.043,0.049,0.004,,,,1,12
1178_B,RCL,+38.409518892,-82.265915346,480.222,13950140.705,1277803.139,581.927,6.995,09:01:07 5 Feb 2010,0.000,0.000,0.000,0.043,0.049,0.004,,,,1,12
1179_B,RCL,+38.409513191,-82.265931974,480.237,13950138.695,1277798.347,581.943,6.995,09:01:07 5 Feb 2010,0.000,0.000,0.000,0.043,0.049,0.004,,,,1,12
1180_B,RCL,+38.409507452,-82.265948574,480.238,13950136.671,1277793.563,581.943,6.995,09:01:07 5 Feb 2010,0.000,0.000,0.000,0.043,0.049,0.004,,,,1,12
1181_B,RCL,+38.409501868,-82.265965180,480.249,13950134.703,1277788.779,581.954,6.995,09:01:07 5 Feb 2010,0.000,0.000,0.000,0.043,0.049,0.004,,,,1,12
1182_B,RCL,+38.409496277,-82.265981805,480.303,13950132.733,1277783.988,582.008,6.995,09:01:08 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1183_B,RCL,+38.409490683,-82.265998386,480.280,13950130.762,1277779.211,581.985,6.995,09:01:08 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1184_B,RCL,+38.409485188,-82.266014903,480.310,13950128.826,1277774.452,582.015,6.995,09:01:08 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1185_B,RCL,+38.409479768,-82.266031613,480.354,13950126.919,1277769.638,582.059,6.995,09:01:08 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1186_B,RCL,+38.409474398,-82.266048148,480.342,13950125.029,1277764.875,582.047,6.995,09:01:08 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1187_B,RCL,+38.409469062,-82.266064707,480.383,13950123.151,1277760.105,582.088,6.995,09:01:09 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1188_B,RCL,+38.409463735,-82.266081296,480.416,13950121.277,1277755.326,582.121,6.995,09:01:09 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1189_B,RCL,+38.409458472,-82.266097879,480.448,13950119.426,1277750.549,582.153,6.995,09:01:09 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1190_B,RCL,+38.409453230,-82.266114354,480.439,13950117.583,1277745.804,582.144,6.995,09:01:09 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1191_B,RCL,+38.409447944,-82.266130863,480.465,13950115.723,1277741.048,582.170,6.995,09:01:09 5 Feb 2010,0.000,0.000,0.000,0.046,0.053,0.004,,,,1,12
1192_B,RCL,+38.409442862,-82.266147385,480.472,13950113.938,1277736.290,582.177,6.995,09:01:10 5 Feb 2010,0.000,0.000,0.000,0.050,0.057,0.005,,,,1,12
1193_B,RCL,+38.409437756,-82.266163841,480.509,13950112.144,1277731.551,582.214,6.995,09:01:10 5 Feb 2010,0.000,0.000,0.000,0.050,0.057,0.005,,,,1,12
1194_B,RCL,+38.409432682,-82.266180317,480.495,13950110.361,1277726.806,582.200,6.995,09:01:10 5 Feb 2010,0.000,0.000,0.000,0.050,0.057,0.005,,,,1,12
1195_B,RCL,+38.409427619,-82.266196751,480.493,13950108.583,1277722.073,582.197,6.995,09:01:10 5 Feb 2010,0.000,0.000,0.000,0.050,0.057,0.005,,,,1,12
1196_B,RCL,+38.409422611,-82.266213167,480.516,13950106.824,1277717.345,582.221,6.995,09:01:10 5 Feb 2010,0.000,0.000,0.000,0.050,0.057,0.005,,,,1,12
1197_B,RCL,+38.409417725,-82.266229670,480.551,13950105.110,1277712.593,582.255,6.995,09:01:11 5 Feb 2010,0.000,0.000,0.000,0.050,0.058,0.004,,,,1,11
1198_B,RCL,+38.409412790,-82.266246008,480.558,13950103.378,1277707.889,582.262,6.995,09:01:11 5 Feb 2010,0.000,0.000,0.000,0.050,0.058,0.004,,,,1,11
1199_B,RCL,+38.409407988,-82.266262504,480.557,13950101.694,1277703.139,582.262,6.995,09:01:11 5 Feb 2010,0.000,0.000,0.000,0.050,0.058,0.004,,,,1,11
1200_B,RCL,+38.409398488,-82.266295285,480.574,13950098.365,1277693.701,582.279,6.995,09:01:11 5 Feb 2010,0.000,0.000,0.000,0.050,0.058,0.004,,,,1,11
1201_B,RCL,+38.409389102,-82.266328041,480.623,13950095.077,1277684.271,582.327,6.995,09:01:12 5 Feb 2010,0.000,0.000,0.000,0.050,0.059,0.004,,,,1,11
1202_B,RCL,+38.409379873,-82.266360639,480.644,13950091.845,1277674.887,582.348,6.995,09:01:12 5 Feb 2010,0.000,0.000,0.000,0.050,0.059,0.004,,,,1,11
1203_B,RCL,+38.409371950,-82.266389204,480.717,13950089.073,1277666.665,582.421,6.995,09:01:13 5 Feb 2010,0.000,0.000,0.000,0.050,0.059,0.004,,,,1,11
1204_B,RCL,+38.409366425,-82.266409574,480.768,13950087.142,1277660.802,582.472,6.995,09:01:13 5 Feb 2010,0.000,0.000,0.000,0.050,0.059,0.004,,,,1,11
1205_B,RCL,+38.409357744,-82.266441858,480.806,13950084.108,1277651.511,582.510,6.995,09:01:13 5 Feb 2010,0.000,0.000,0.000,0.050,0.059,0.004,,,,1,11
1206_B,RCL,+38.409350232,-82.266470149,480.843,13950081.485,1277643.369,582.547,6.995,09:01:14 5 Feb 2010,0.000,0.000,0.000,0.042,0.050,0.004,,,,1,11
1207_B,RCL,+38.409344954,-82.266490201,480.859,13950079.642,1277637.599,582.563,6.995,09:01:14 5 Feb 2010,0.000,0.000,0.000,0.042,0.050,0.004,,,,1,11
1208_B,RCL,+38.409336530,-82.266522196,480.825,13950076.701,1277628.391,582.529,6.995,09:01:14 5 Feb 2010,0.000,0.000,0.000,0.042,0.050,0.004,,,,1,11
1209_B,RCL,+38.409329468,-82.266550369,480.915,13950074.241,1277620.286,582.619,6.995,09:01:15 5 Feb 2010,0.000,0.000,0.000,0.050,0.059,0.004,,,,1,11
1210_B,RCL,+38.409324359,-82.266570215,480.935,13950072.459,1277614.576,582.639,6.995,09:01:15 5 Feb 2010,0.000,0.000,0.000,0.050,0.059,0.004,,,,1,11
1211_B,RCL,+38.409316348,-82.266601985,480.884,13950069.668,1277605.435,582.587,6.995,09:01:15 5 Feb 2010,0.000,0.000,0.000,0.050,0.059,0.004,,,,1,11
1212_B,RCL,+38.409309540,-82.266629733,480.943,13950067.298,1277597.452,582.647,6.995,09:01:16 5 Feb 2010,0.000,0.000,0.000,0.050,0.059,0.004,,,,1,11
1213_B,RCL,+38.409304730,-82.266649552,480.962,13950065.625,1277591.751,582.666,6.995,09:01:16 5 Feb 2010,0.000,0.000,0.000,0.050,0.059,0.004,,,,1,11
1214_B,RCL,+38.409297247,-82.266681052,481.004,13950063.025,1277582.690,582.708,6.995,09:01:16 5 Feb 2010,0.000,0.000,0.000,0.050,0.059,0.004,,,,1,11
1215_B,RCL,+38.409290918,-82.266708560,481.064,13950060.829,1277574.778,582.767,6.995,09:01:17 5 Feb 2010,0.000,0.000,0.000,0.046,0.056,0.004,,,,1,10
1216_B,RCL,+38.409286203,-82.266728092,481.031,13950059.189,1277569.160,582.735,6.995,09:01:17 5 Feb 2010,0.000,0.000,0.000,0.046,0.056,0.003,,,,1,10
1217_B,RCL,+38.409279073,-82.266759295,481.073,13950056.716,1277560.186,582.776,6.995,09:01:17 5 Feb 2010,0.000,0.000,0.000,0.046,0.056,0.003,,,,1,10
1218_B,RCL,+38.409272803,-82.266786645,481.101,13950054.541,1277552.320,582.805,6.995,09:01:18 5 Feb 2010,0.000,0.000,0.000,0.046,0.056,0.003,,,,1,10
1219_B,RCL,+38.409268563,-82.266806035,481.085,13950053.074,1277546.744,582.788,6.995,09:01:18 5 Feb 2010,0.000,0.000,0.000,0.046,0.056,0.003,,,,1,10
1220_B,RCL,+38.409261697,-82.266837029,481.102,13950050.696,1277537.832,582.805,6.995,09:01:18 5 Feb 2010,0.000,0.000,0.000,0.046,0.056,0.003,,,,1,10
1221_B,RCL,+38.409255958,-82.266864172,481.217,13950048.713,1277530.028,582.920,6.995,09:01:19 5 Feb 2010,0.000,0.000,0.000,0.046,0.056,0.003,,,,1,10
1222_B,RCL,+38.409251843,-82.266883515,481.181,13950047.291,1277524.466,582.884,6.995,09:01:19 5 Feb 2010,0.000,0.000,0.000,0.046,0.056,0.003,,,,1,10
1223_B,RCL,+38.409245513,-82.266914446,481.245,13950045.109,1277515.574,582.948,6.995,09:01:19 5 Feb 2010,0.000,0.000,0.000,0.046,0.056,0.003,,,,1,10
1224_B,RCL,+38.409239875,-82.266941511,481.244,13950043.163,1277507.793,582.947,6.995,09:01:20 5 Feb 2010,0.000,0.000,0.000,0.046,0.057,0.003,,,,1,10
1225_B,RCL,+38.409236048,-82.266960729,481.301,13950041.845,1277502.269,583.005,6.995,09:01:20 5 Feb 2010,0.000,0.000,0.000,0.046,0.057,0.003,,,,1,10
1226_B,RCL,+38.409229843,-82.266991551,481.314,13950039.707,1277493.408,583.017,6.995,09:01:20 5 Feb 2010,0.000,0.000,0.000,0.046,0.057,0.003,,,,1,10
1227_B,RCL,+38.409223806,-82.267022353,481.390,13950037.631,1277484.555,583.093,6.995,09:01:20 5 Feb 2010,0.000,0.000,0.000,0.046,0.057,0.003,,,,1,10
1228_B,RCL,+38.409218050,-82.267053066,481.455,13950035.656,1277475.728,583.158,6.995,09:01:22 5 Feb 2010,0.000,0.000,0.000,0.041,0.051,0.003,,,,1,10
1229_B,RCL,+38.409212322,-82.267083835,481.423,13950033.692,1277466.885,583.126,6.995,09:01:22 5 Feb 2010,0.000,0.000,0.000,0.041,0.051,0.003,,,,1,10
1230_B,RCL,+38.409206703,-82.267114527,481.431,13950031.767,1277458.065,583.134,6.995,09:01:22 5 Feb 2010,0.000,0.000,0.000,0.042,0.052,0.003,,,,1,10
1231_B,RCL,+38.409201155,-82.267145233,481.432,13950029.868,1277449.242,583.134,6.995,09:01:22 5 Feb 2010,0.000,0.000,0.000,0.042,0.052,0.003,,,,1,10
1232_B,RCL,+38.409195654,-82.267175867,481.435,13950027.986,1277440.439,583.138,6.995,09:01:22 5 Feb 2010,0.000,0.000,0.000,0.042,0.052,0.003,,,,1,10
1233_B,RCL,+38.409190500,-82.267206650,481.494,13950026.231,1277431.595,583.197,6.995,09:01:24 5 Feb 2010,0.000,0.000,0.000,0.042,0.051,0.003,,,,1,10
1234_B,RCL,+38.409185383,-82.267237282,481.600,13950024.489,1277422.795,583.302,6.995,09:01:24 5 Feb 2010,0.000,0.000,0.000,0.042,0.051,0.003,,,,1,10
1235_B,RCL,+38.409180358,-82.267267961,481.600,13950022.780,1277413.981,583.303,6.995,09:01:25 5 Feb 2010,0.000,0.000,0.000,0.047,0.057,0.003,,,,1,10
1236_B,RCL,+38.409175537,-82.267298665,481.638,13950021.146,1277405.162,583.341,6.995,09:01:25 5 Feb 2010,0.000,0.000,0.000,0.047,0.057,0.003,,,,1,10
1237_B,RCL,+38.409170602,-82.267329280,481.578,13950019.469,1277396.367,583.280,6.995,09:01:25 5 Feb 2010,0.000,0.000,0.000,0.047,0.057,0.003,,,,1,10
1238_B,RCL,+38.409166054,-82.267359987,481.606,13950017.935,1277387.548,583.309,6.995,09:01:26 5 Feb 2010,0.000,0.000,0.000,0.052,0.064,0.003,,,,1,10
1239_B,RCL,+38.409161524,-82.267390572,481.623,13950016.406,1277378.764,583.326,6.995,09:01:26 5 Feb 2010,0.000,0.000,0.000,0.052,0.064,0.003,,,,1,10
1240_B,RCL,+38.409157050,-82.267421312,481.654,13950014.898,1277369.936,583.357,6.995,09:01:27 5 Feb 2010,0.000,0.000,0.000,0.047,0.058,0.003,,,,1,10
1241_B,RCL,+38.409152683,-82.267451939,481.666,13950013.429,1277361.141,583.369,6.995,09:01:27 5 Feb 2010,0.000,0.000,0.000,0.047,0.058,0.003,,,,1,10
1242_B,RCL,+38.409148504,-82.267482648,481.724,13950012.029,1277352.323,583.426,6.995,09:01:27 5 Feb 2010,0.000,0.000,0.000,0.047,0.058,0.003,,,,1,10
1243_B,RCL,+38.409144346,-82.267513231,481.710,13950010.635,1277343.542,583.412,6.995,09:01:28 5 Feb 2010,0.000,0.000,0.000,0.047,0.058,0.003,,,,1,10
1244_B,RCL,+38.409140495,-82.267543877,481.757,13950009.354,1277334.744,583.459,6.995,09:01:28 5 Feb 2010,0.000,0.000,0.000,0.047,0.058,0.003,,,,1,10
1245_B,RCL,+38.409136609,-82.267574413,481.793,13950008.060,1277325.977,583.495,6.995,09:01:29 5 Feb 2010,0.000,0.000,0.000,0.047,0.058,0.003,,,,1,10
1246_B,RCL,+38.409132842,-82.267605147,481.843,13950006.809,1277317.154,583.545,6.995,09:01:29 5 Feb 2010,0.000,0.000,0.000,0.047,0.058,0.003,,,,1,10
1247_B,RCL,+38.409129384,-82.267635714,481.921,13950005.670,1277308.381,583.623,6.995,09:01:29 5 Feb 2010,0.000,0.000,0.000,0.047,0.058,0.003,,,,1,10
1248_B,RCL,+38.409125887,-82.267666359,481.953,13950004.518,1277299.585,583.655,6.995,09:01:30 5 Feb 2010,0.000,0.000,0.000,0.054,0.066,0.004,,,,1,10
1249_B,RCL,+38.409122565,-82.267696754,481.901,13950003.428,1277290.862,583.603,6.995,09:01:30 5 Feb 2010,0.000,0.000,0.000,0.054,0.066,0.004,,,,1,10
1250_B,RCL,+38.409119164,-82.267727209,481.980,13950002.310,1277282.120,583.682,6.995,09:01:31 5 Feb 2010,0.000,0.000,0.000,0.043,0.052,0.003,,,,1,10
1251_B,RCL,+38.409116008,-82.267757643,482.036,13950001.281,1277273.386,583.738,6.995,09:01:31 5 Feb 2010,0.000,0.000,0.000,0.043,0.052,0.003,,,,1,10
1252_B,RCL,+38.409112894,-82.267788079,482.045,13950000.267,1277264.652,583.747,6.995,09:01:31 5 Feb 2010,0.000,0.000,0.000,0.043,0.052,0.003,,,,1,10
1253_B,RCL,+38.409109942,-82.267818461,482.022,13949999.312,1277255.934,583.724,6.995,09:01:32 5 Feb 2010,0.000,0.000,0.000,0.044,0.054,0.003,,,,1,10
1254_B,RCL,+38.409107223,-82.267848913,482.119,13949998.442,1277247.198,583.820,6.995,09:01:32 5 Feb 2010,0.000,0.000,0.000,0.044,0.054,0.003,,,,1,10
1255_B,RCL,+38.409104582,-82.267879337,482.131,13949997.601,1277238.469,583.833,6.995,09:01:33 5 Feb 2010,0.000,0.000,0.000,0.053,0.065,0.003,,,,1,10
1256_B,RCL,+38.409102031,-82.267909853,482.139,13949996.792,1277229.715,583.841,6.995,09:01:33 5 Feb 2010,0.000,0.000,0.000,0.053,0.065,0.003,,,,1,10
1257_B,RCL,+38.409099699,-82.267940280,482.183,13949996.063,1277220.987,583.884,6.995,09:01:33 5 Feb 2010,0.000,0.000,0.000,0.053,0.065,0.003,,,,1,10
1258_B,RCL,+38.409097184,-82.267970766,482.169,13949995.267,1277212.242,583.870,6.995,09:01:34 5 Feb 2010,0.000,0.000,0.000,0.050,0.061,0.003,,,,1,10
1259_B,RCL,+38.409094970,-82.268001222,482.129,13949994.581,1277203.506,583.830,6.995,09:01:34 5 Feb 2010,0.000,0.000,0.000,0.050,0.061,0.003,,,,1,10
1260_B,RCL,+38.409093412,-82.268020194,482.126,13949994.089,1277198.064,583.828,6.995,09:01:35 5 Feb 2010,0.000,0.000,0.000,0.039,0.058,0.003,,,,1,9
1261_B,RCL,+38.409091957,-82.268046898,482.123,13949993.664,1277190.407,583.825,6.995,09:01:35 5 Feb 2010,0.000,0.000,0.000,0.039,0.058,0.003,,,,1,9
1262_B,RCL,+38.409090056,-82.268077423,482.094,13949993.092,1277181.653,583.795,6.995,09:01:35 5 Feb 2010,0.000,0.000,0.000,0.039,0.058,0.003,,,,1,9
1263_B,RCL,+38.409088950,-82.268096460,482.133,13949992.765,1277176.195,583.835,6.995,09:01:36 5 Feb 2010,0.000,0.000,0.000,0.050,0.074,0.003,,,,1,9
1264_B,RCL,+38.409087480,-82.268123221,482.208,13949992.335,1277168.521,583.910,6.995,09:01:36 5 Feb 2010,0.000,0.000,0.000,0.050,0.074,0.003,,,,1,9
1265_B,RCL,+38.409085623,-82.268153757,482.306,13949991.779,1277159.765,584.008,6.995,09:01:36 5 Feb 2010,0.000,0.000,0.000,0.050,0.074,0.003,,,,1,9
1266_B,RCL,+38.409084752,-82.268172759,482.258,13949991.537,1277154.317,583.959,6.995,09:01:37 5 Feb 2010,0.000,0.000,0.000,0.050,0.074,0.003,,,,1,9
1267_B,RCL,+38.409083636,-82.268199290,482.263,13949991.235,1277146.712,583.964,6.995,09:01:37 5 Feb 2010,0.000,0.000,0.000,0.050,0.074,0.003,,,,1,9
1268_B,RCL,+38.409082283,-82.268229866,482.328,13949990.863,1277137.946,584.029,6.995,09:01:37 5 Feb 2010,0.000,0.000,0.000,0.050,0.074,0.003,,,,1,9
1269_B,RCL,+38.409081694,-82.268248801,482.339,13949990.723,1277132.519,584.040,6.995,09:01:38 5 Feb 2010,0.000,0.000,0.001,0.050,0.074,0.003,,,,1,9
1270_B,RCL,+38.409080374,-82.268275624,482.322,13949990.349,1277124.829,584.023,6.995,09:01:38 5 Feb 2010,0.000,0.000,0.001,0.050,0.074,0.003,,,,1,9
1271_B,RCL,+38.409079094,-82.268306199,482.414,13949990.003,1277116.064,584.115,6.995,09:01:38 5 Feb 2010,0.000,0.000,0.001,0.050,0.074,0.003,,,,1,9
1272_B,RCL,+38.409078828,-82.268325109,482.428,13949989.981,1277110.646,584.129,6.995,09:01:39 5 Feb 2010,0.000,0.000,0.001,0.040,0.059,0.003,,,,1,9
1273_B,RCL,+38.409077969,-82.268352007,482.418,13949989.774,1277102.936,584.119,6.995,09:01:39 5 Feb 2010,0.000,0.000,0.001,0.040,0.059,0.003,,,,1,9
1274_B,RCL,+38.409077243,-82.268382602,482.412,13949989.630,1277094.169,584.113,6.995,09:01:39 5 Feb 2010,0.000,0.000,0.001,0.040,0.059,0.003,,,,1,9
