2529,RCLt2,+38.412399525,-82.291191298,480.262,13951292.569,1270576.316,581.942,6.995,09:14:50 5 Feb 2010,,,,0.034,0.050,0.006,1.146,,,1,15
2530,RCLt2,+38.412410825,-82.291207018,480.228,13951296.746,1270571.871,581.908,6.995,09:14:50 5 Feb 2010,,,,0.034,0.050,0.005,1.146,,,1,15
2531,RCLt2,+38.412420797,-82.291220739,480.244,13951300.431,1270567.992,581.924,6.995,09:14:51 5 Feb 2010,,,,0.035,0.054,0.005,1.277,,,1,14
2532,RCLt2,+38.412430753,-82.291234494,480.186,13951304.111,1270564.102,581.866,6.995,09:14:52 5 Feb 2010,,,,0.033,0.051,0.005,1.277,,,1,14
2533,RCLt2,+38.412440783,-82.291248042,480.170,13951307.817,1270560.273,581.850,6.995,09:14:52 5 Feb 2010,,,,0.033,0.051,0.005,1.277,,,1,14
2534,RCLt2,+38.412450198,-82.291260990,480.187,13951311.297,1270556.612,581.867,6.995,09:14:54 5 Feb 2010,,,,0.033,0.051,0.005,1.339,,,1,13
2535,RCLt2,+38.412461293,-82.291275807,480.118,13951315.395,1270552.424,581.799,6.995,09:14:54 5 Feb 2010,,,,0.033,0.051,0.005,1.339,,,1,13
2536,RCLt2,+38.412471650,-82.291289915,480.166,13951319.223,1270548.436,581.847,6.995,09:14:55 5 Feb 2010,,,,0.031,0.048,0.004,1.339,,,1,13
2537,RCLt2,+38.412481988,-82.291303837,480.120,13951323.042,1270544.501,581.800,6.995,09:14:56 5 Feb 2010,,,,0.031,0.048,0.004,1.339,,,1,13
2538,RCLt2,+38.412491937,-82.291317251,480.116,13951326.718,1270540.709,581.796,6.995,09:14:56 5 Feb 2010,,,,0.031,0.048,0.004,1.339,,,1,13
2539,RCLt2,+38.412501501,-82.291330090,480.007,13951330.251,1270537.080,581.687,6.995,09:14:58 5 Feb 2010,,,,0.031,0.048,0.004,1.339,,,1,13
2540,RCLt2,+38.412512321,-82.291344623,480.021,13951334.249,1270532.972,581.702,6.995,09:14:59 5 Feb 2010,,,,0.032,0.047,0.004,1.465,,,1,12
2541,RCLt2,+38.412523579,-82.291359585,480.023,13951338.407,1270528.744,581.704,6.995,09:14:59 5 Feb 2010,,,,0.032,0.047,0.004,1.465,,,1,12
2542,RCLt2,+38.412533464,-82.291372524,479.964,13951342.058,1270525.088,581.645,6.995,09:15:00 5 Feb 2010,,,,0.035,0.051,0.004,1.465,,,1,12
2543,RCLt2,+38.412544215,-82.291386657,479.938,13951346.029,1270521.095,581.618,6.995,09:15:02 5 Feb 2010,,,,0.038,0.053,0.005,1.351,,,1,13
2544,RCLt2,+38.412554666,-82.291400282,479.916,13951349.888,1270517.245,581.596,6.995,09:15:03 5 Feb 2010,,,,0.033,0.046,0.004,1.351,,,1,13
2545,RCLt2,+38.412564572,-82.291413157,479.955,13951353.546,1270513.608,581.635,6.995,09:15:04 5 Feb 2010,,,,0.038,0.053,0.005,1.351,,,1,13
2546,RCLt2,+38.412575543,-82.291427409,479.895,13951357.598,1270509.581,581.575,6.995,09:15:05 5 Feb 2010,,,,0.036,0.050,0.005,1.351,,,1,13
2547,RCLt2,+38.412587338,-82.291442649,479.919,13951361.953,1270505.276,581.599,6.995,09:15:06 5 Feb 2010,,,,0.036,0.050,0.005,1.351,,,1,13
2548,RCLt2,+38.412597017,-82.291455219,479.925,13951365.527,1270501.725,581.605,6.995,09:15:07 5 Feb 2010,,,,0.036,0.050,0.005,1.351,,,1,13
2549,RCLt2,+38.412606874,-82.291467861,479.844,13951369.167,1270498.154,581.524,6.995,09:15:07 5 Feb 2010,,,,0.036,0.050,0.005,1.351,,,1,13
2550,RCLt2,+38.412616803,-82.291480476,479.835,13951372.832,1270494.591,581.516,6.995,09:15:08 5 Feb 2010,,,,0.033,0.046,0.004,1.351,,,1,13
2551,RCLt2,+38.412627031,-82.291493620,479.885,13951376.608,1270490.878,581.565,6.995,09:15:08 5 Feb 2010,,,,0.033,0.046,0.004,1.351,,,1,13
2552,RCLt2,+38.412637790,-82.291507104,479.851,13951380.579,1270487.071,581.531,6.995,09:15:10 5 Feb 2010,,,,0.039,0.053,0.005,1.351,,,1,13
2553,RCLt2,+38.412648970,-82.291521163,479.798,13951384.706,1270483.101,581.479,6.995,09:15:10 5 Feb 2010,,,,0.039,0.053,0.005,1.351,,,1,13
2554,RCLt2,+38.412660447,-82.291535679,479.774,13951388.942,1270479.001,581.454,6.995,09:15:10 5 Feb 2010,,,,0.039,0.053,0.005,1.351,,,1,13
2555,RCLt2,+38.412672209,-82.291550488,479.740,13951393.284,1270474.819,581.420,6.995,09:15:12 5 Feb 2010,,,,0.034,0.046,0.004,1.351,,,1,13
2556,RCLt2,+38.412684000,-82.291565347,479.809,13951397.636,1270470.623,581.490,6.995,09:15:13 5 Feb 2010,,,,0.036,0.050,0.005,1.351,,,1,13
2557,RCLt2,+38.412695822,-82.291579880,479.760,13951401.999,1270466.520,581.440,6.995,09:15:14 5 Feb 2010,,,,0.036,0.050,0.005,1.351,,,1,13
2558,RCLt2,+38.412707740,-82.291594508,479.772,13951406.396,1270462.391,581.452,6.995,09:15:15 5 Feb 2010,,,,0.039,0.054,0.005,1.351,,,1,13
2559,RCLt2,+38.412720202,-82.291609777,479.714,13951410.994,1270458.081,581.394,6.995,09:15:15 5 Feb 2010,,,,0.039,0.054,0.005,1.351,,,1,13
2560,RCLt2,+38.412733311,-82.291625856,479.697,13951415.831,1270453.542,581.377,6.995,09:15:16 5 Feb 2010,,,,0.035,0.049,0.005,1.350,,,1,13
2561,RCLt2,+38.412743323,-82.291638207,479.671,13951419.526,1270450.055,581.351,6.995,09:15:17 5 Feb 2010,,,,0.038,0.052,0.005,1.350,,,1,13
2562,RCLt2,+38.412753471,-82.291650609,479.641,13951423.270,1270446.554,581.321,6.995,09:15:17 5 Feb 2010,,,,0.038,0.052,0.005,1.350,,,1,13
2563,RCLt2,+38.412763828,-82.291663319,479.614,13951427.092,1270442.967,581.295,6.995,09:15:18 5 Feb 2010,,,,0.039,0.054,0.005,1.350,,,1,13
2564,RCLt2,+38.412774364,-82.291675988,479.570,13951430.978,1270439.391,581.251,6.995,09:15:19 5 Feb 2010,,,,0.034,0.047,0.004,1.350,,,1,13
2565,RCLt2,+38.412784908,-82.291688708,479.649,13951434.868,1270435.802,581.330,6.995,09:15:19 5 Feb 2010,,,,0.034,0.047,0.004,1.350,,,1,13
2566,RCLt2,+38.412795662,-82.291701417,479.648,13951438.834,1270432.216,581.329,6.995,09:15:20 5 Feb 2010,,,,0.036,0.052,0.004,1.464,,,1,12
2567,RCLt2,+38.412806333,-82.291714262,479.610,13951442.770,1270428.591,581.291,6.995,09:15:20 5 Feb 2010,,,,0.036,0.052,0.004,1.464,,,1,12
2568,RCLt2,+38.412817114,-82.291727184,479.549,13951446.747,1270424.945,581.230,6.995,09:15:21 5 Feb 2010,,,,0.036,0.052,0.004,1.464,,,1,12
2569,RCLt2,+38.412827892,-82.291740062,479.573,13951450.723,1270421.311,581.254,6.995,09:15:22 5 Feb 2010,,,,0.038,0.056,0.005,1.464,,,1,12
2570,RCLt2,+38.412838281,-82.291752491,479.490,13951454.555,1270417.804,581.171,6.995,09:15:22 5 Feb 2010,,,,0.038,0.056,0.005,1.464,,,1,12
2571,RCLt2,+38.412851341,-82.291767759,479.509,13951459.371,1270413.497,581.190,6.995,09:15:23 5 Feb 2010,,,,0.033,0.048,0.004,1.464,,,1,12
2572,RCLt2,+38.412863202,-82.291781886,479.476,13951463.746,1270409.511,581.157,6.995,09:15:24 5 Feb 2010,,,,0.035,0.051,0.004,1.464,,,1,12
2573,RCLt2,+38.412874247,-82.291794933,479.477,13951467.819,1270405.830,581.158,6.995,09:15:25 5 Feb 2010,,,,0.036,0.052,0.004,1.464,,,1,12
2574,RCLt2,+38.412885042,-82.291807533,479.483,13951471.800,1270402.276,581.164,6.995,09:15:25 5 Feb 2010,,,,0.036,0.052,0.004,1.464,,,1,12
2575,RCLt2,+38.412895631,-82.291819919,479.476,13951475.705,1270398.782,581.157,6.995,09:15:26 5 Feb 2010,,,,0.035,0.051,0.004,1.464,,,1,12
2576,RCLt2,+38.412906314,-82.291832450,479.401,13951479.644,1270395.247,581.083,6.995,09:15:27 5 Feb 2010,,,,0.036,0.052,0.004,1.464,,,1,12
2577,RCLt2,+38.412916914,-82.291844809,479.396,13951483.553,1270391.761,581.077,6.995,09:15:28 5 Feb 2010,,,,0.038,0.055,0.005,1.464,,,1,12
2578,RCLt2,+38.412927751,-82.291857256,479.395,13951487.548,1270388.251,581.076,6.995,09:15:29 5 Feb 2010,,,,0.038,0.055,0.005,1.464,,,1,12
2579,RCLt2,+38.412938523,-82.291869560,479.435,13951491.519,1270384.781,581.116,6.995,09:15:29 5 Feb 2010,,,,0.038,0.055,0.005,1.464,,,1,12
2580,RCLt2,+38.412949369,-82.291881865,479.390,13951495.517,1270381.312,581.071,6.995,09:15:30 5 Feb 2010,,,,0.039,0.056,0.005,1.464,,,1,12
2581,RCLt2,+38.412960457,-82.291894288,479.300,13951499.604,1270377.810,580.981,6.995,09:15:31 5 Feb 2010,,,,0.034,0.049,0.004,1.464,,,1,12
2582,RCLt2,+38.412971566,-82.291906649,479.271,13951503.698,1270374.326,580.952,6.995,09:15:32 5 Feb 2010,,,,0.033,0.047,0.004,1.604,,,1,11
2583,RCLt2,+38.412982731,-82.291919223,479.284,13951507.813,1270370.781,580.965,6.995,09:15:33 5 Feb 2010,,,,0.036,0.051,0.004,1.604,,,1,11
2584,RCLt2,+38.412994010,-82.291931764,479.250,13951511.970,1270367.247,580.931,6.995,09:15:33 5 Feb 2010,,,,0.036,0.051,0.004,1.604,,,1,11
2585,RCLt2,+38.413005281,-82.291943936,479.230,13951516.122,1270363.818,580.911,6.995,09:15:34 5 Feb 2010,,,,0.036,0.051,0.004,1.604,,,1,11
2586,RCLt2,+38.413015819,-82.291955391,479.198,13951520.004,1270360.590,580.879,6.995,09:15:35 5 Feb 2010,,,,0.032,0.046,0.004,1.464,,,1,12
2587,RCLt2,+38.413026976,-82.291967546,479.147,13951524.115,1270357.165,580.828,6.995,09:15:36 5 Feb 2010,,,,0.033,0.048,0.004,1.464,,,1,12
2588,RCLt2,+38.413037718,-82.291979148,479.097,13951528.072,1270353.897,580.778,6.995,09:15:38 5 Feb 2010,,,,0.037,0.054,0.005,1.463,,,1,12
2589,RCLt2,+38.413049096,-82.291991543,479.163,13951532.264,1270350.404,580.844,6.995,09:15:50 5 Feb 2010,,,,0.030,0.047,0.004,1.339,,,1,13
2590,RCLt2,+38.413060481,-82.292003916,479.071,13951536.459,1270346.918,580.752,6.995,09:15:51 5 Feb 2010,,,,0.032,0.045,0.004,1.531,,,1,11
2591,RCLt2,+38.413073797,-82.292018062,479.035,13951541.363,1270342.934,580.716,6.995,09:15:52 5 Feb 2010,,,,0.033,0.045,0.003,1.667,,,1,10
2592,RCLt2,+38.413086555,-82.292031771,479.014,13951546.063,1270339.072,580.695,6.995,09:15:53 5 Feb 2010,,,,0.036,0.050,0.004,1.667,,,1,10
2593,RCLt2,+38.413097195,-82.292043282,478.993,13951549.983,1270335.829,580.675,6.995,09:15:54 5 Feb 2010,,,,0.036,0.050,0.004,1.667,,,1,10
2594,RCLt2,+38.413108283,-82.292055217,478.954,13951554.068,1270332.468,580.635,6.995,09:15:54 5 Feb 2010,,,,0.036,0.050,0.004,1.667,,,1,10
2595,RCLt2,+38.413119602,-82.292067385,478.937,13951558.237,1270329.040,580.618,6.995,09:15:55 5 Feb 2010,,,,0.036,0.050,0.004,1.605,,,1,11
2596,RCLt2,+38.413130695,-82.292079164,478.903,13951562.323,1270325.722,580.584,6.995,09:15:55 5 Feb 2010,,,,0.036,0.050,0.004,1.605,,,1,11
2597,RCLt2,+38.413144447,-82.292093432,478.817,13951567.387,1270321.706,580.498,6.995,09:15:56 5 Feb 2010,,,,0.036,0.051,0.004,1.605,,,1,11
2598,RCLt2,+38.413156523,-82.292106441,478.797,13951571.836,1270318.041,580.478,6.995,09:15:57 5 Feb 2010,,,,0.039,0.055,0.004,1.605,,,1,11
2599,RCLt2,+38.413169396,-82.292119816,478.717,13951576.576,1270314.276,580.399,6.995,09:15:58 5 Feb 2010,,,,0.034,0.046,0.003,1.667,,,1,10
2600,RCLt2,+38.413181663,-82.292132529,478.722,13951581.093,1270310.696,580.404,6.995,09:15:59 5 Feb 2010,,,,0.037,0.051,0.004,1.667,,,1,10
2601,RCLt2,+38.413192423,-82.292143957,478.718,13951585.056,1270307.478,580.399,6.995,09:16:00 5 Feb 2010,,,,0.037,0.051,0.004,1.667,,,1,10
2602,RCLt2,+38.413204295,-82.292156380,478.718,13951589.428,1270303.980,580.399,6.995,09:16:01 5 Feb 2010,,,,0.038,0.053,0.004,1.667,,,1,10
2603,RCLt2,+38.413217281,-82.292170049,478.671,13951594.211,1270300.131,580.352,6.995,09:16:03 5 Feb 2010,,,,0.040,0.055,0.004,1.667,,,1,10
2604,RCLt2,+38.413228575,-82.292181713,478.637,13951598.369,1270296.847,580.319,6.995,09:16:04 5 Feb 2010,,,,0.036,0.057,0.003,2.135,,,1,9
2605,RCLt2,+38.413240599,-82.292194183,478.608,13951602.797,1270293.337,580.290,6.995,09:16:04 5 Feb 2010,,,,0.036,0.057,0.003,2.135,,,1,9
2606,RCLt2,+38.413253234,-82.292207320,478.580,13951607.449,1270289.638,580.262,6.995,09:16:05 5 Feb 2010,,,,0.025,0.053,0.002,3.002,,,1,9
2607,RCLt2,+38.413264740,-82.292219253,478.518,13951611.686,1270286.279,580.199,6.995,09:16:06 5 Feb 2010,,,,0.029,0.062,0.002,3.002,,,1,9
2608,RCLt2,+38.413276512,-82.292231378,478.476,13951616.021,1270282.866,580.157,6.995,09:16:06 5 Feb 2010,,,,0.029,0.062,0.002,3.002,,,1,9
2609,RCLt2,+38.413290214,-82.292245330,478.518,13951621.065,1270278.939,580.200,6.995,09:16:07 5 Feb 2010,,,,0.029,0.063,0.002,3.002,,,1,9
2610,RCLt2,+38.413304254,-82.292259429,478.441,13951626.233,1270274.972,580.122,6.995,09:16:07 5 Feb 2010,,,,0.029,0.063,0.002,3.002,,,1,9
2611,RCLt2,+38.413316452,-82.292271883,478.531,13951630.724,1270271.468,580.213,6.995,09:16:09 5 Feb 2010,,,,0.032,0.052,0.002,1.780,,,1,10
2612,RCLt2,+38.413328862,-82.292284390,478.433,13951635.292,1270267.948,580.114,6.995,09:16:09 5 Feb 2010,,,,0.032,0.052,0.003,1.780,,,1,10
2613,RCLt2,+38.413343199,-82.292298644,478.464,13951640.569,1270263.938,580.145,6.995,09:16:10 5 Feb 2010,,,,0.021,0.052,0.002,3.487,,,1,8
2614,RCLt2,+38.413357408,-82.292312941,478.445,13951645.799,1270259.916,580.127,6.995,09:16:11 5 Feb 2010,,,,0.021,0.053,0.002,3.487,,,1,8
2615,RCLt2,+38.413368288,-82.292323702,478.328,13951649.803,1270256.889,580.010,6.995,09:16:11 5 Feb 2010,,,,0.021,0.053,0.002,3.487,,,1,8
2616,RCLt2,+38.413382612,-82.292337833,478.382,13951655.075,1270252.914,580.064,6.995,09:16:12 5 Feb 2010,,,,0.025,0.064,0.002,3.488,,,1,8
2617,RCLt2,+38.413396846,-82.292351947,478.359,13951660.314,1270248.944,580.040,6.995,09:16:13 5 Feb 2010,,,,0.021,0.054,0.002,3.488,,,1,8
2618,RCLt2,+38.413410999,-82.292365942,478.276,13951665.523,1270245.008,579.957,6.995,09:16:14 5 Feb 2010,,,,0.026,0.065,0.002,3.490,,,1,8
2619,RCLt2,+38.413422663,-82.292377426,478.221,13951669.815,1270241.777,579.903,6.995,09:16:15 5 Feb 2010,,,,0.030,0.076,0.002,3.490,,,1,8
2620,RCLt2,+38.413436253,-82.292390758,478.216,13951674.816,1270238.028,579.898,6.995,09:16:15 5 Feb 2010,,,,0.030,0.076,0.002,3.490,,,1,8
2621,RCLt2,+38.413447262,-82.292401226,478.218,13951678.866,1270235.086,579.899,6.995,09:16:16 5 Feb 2010,,,,0.034,0.072,0.003,3.002,,,1,9
2622,RCLt2,+38.413459593,-82.292413255,478.122,13951683.404,1270231.703,579.804,6.995,09:16:17 5 Feb 2010,,,,0.026,0.055,0.002,3.002,,,1,9
2623,RCLt2,+38.413471910,-82.292425331,478.285,13951687.936,1270228.307,579.967,6.995,09:16:18 5 Feb 2010,,,,0.039,0.060,0.004,1.698,,,1,11
2624,RCLt2,+38.413484380,-82.292436791,478.121,13951692.522,1270225.088,579.803,6.995,09:16:20 5 Feb 2010,,,,0.040,0.061,0.004,1.740,,,1,10
2625,RCLt2,+38.413495485,-82.292447338,478.158,13951696.608,1270222.124,579.840,6.995,09:16:20 5 Feb 2010,,,,0.040,0.061,0.004,1.740,,,1,10
2626,RCLt2,+38.413507330,-82.292458670,478.146,13951700.965,1270218.938,579.827,6.995,09:16:23 5 Feb 2010,,,,0.035,0.051,0.003,1.815,,,1,9
2627,RCLt2,+38.413518786,-82.292468987,477.907,13951705.177,1270216.041,579.588,6.995,09:16:26 5 Feb 2010,,,,0.041,0.058,0.004,1.484,,,1,11
2628,RCLt2,+38.413530459,-82.292480325,477.930,13951709.473,1270212.853,579.612,6.995,09:16:28 5 Feb 2010,,,,0.065,0.092,0.004,1.606,,,1,11
2629,RCLt2,+38.413541979,-82.292490839,477.611,13951713.709,1270209.901,579.292,6.995,09:16:29 5 Feb 2010,,,,0.060,0.098,0.005,2.141,,,1,9
2630,RCLt2,+38.413553748,-82.292502101,478.020,13951718.039,1270206.735,579.701,6.995,09:16:31 5 Feb 2010,,,,0.064,0.109,0.006,2.026,,,1,8
2631,RCLt2,+38.413566304,-82.292513760,477.671,13951722.657,1270203.459,579.353,6.995,09:16:32 5 Feb 2010,,,,0.076,0.110,0.008,1.789,,,1,9
2632,RCLt2,+38.413577368,-82.292524153,477.843,13951726.727,1270200.539,579.525,6.995,09:16:34 5 Feb 2010,,,,0.068,0.104,0.008,1.606,,,1,10
2633,RCLt2,+38.413589907,-82.292535943,477.908,13951731.339,1270197.226,579.590,6.995,09:16:35 5 Feb 2010,,,,0.042,0.071,0.005,1.732,,,1,9
2634,RCLt2,+38.413601394,-82.292546840,478.038,13951735.565,1270194.163,579.719,6.995,09:16:37 5 Feb 2010,,,,0.033,0.050,0.004,1.523,,,1,11
2635,RCLt2,+38.413613100,-82.292557889,478.050,13951739.871,1270191.058,579.731,6.995,09:16:39 5 Feb 2010,,,,0.038,0.055,0.005,1.461,,,1,12
2636,RCLt2,+38.413624346,-82.292568173,478.078,13951744.006,1270188.169,579.760,6.995,09:16:56 5 Feb 2010,,,,0.035,0.051,0.004,1.461,,,1,12
2637,RCLt2,+38.413635847,-82.292578791,478.075,13951748.236,1270185.187,579.756,6.995,09:18:00 5 Feb 2010,,,,0.040,0.057,0.005,1.458,,,1,12
2638,RCLt2,+38.413648129,-82.292589984,478.053,13951752.752,1270182.043,579.735,6.995,09:18:02 5 Feb 2010,,,,0.038,0.060,0.004,1.697,,,1,11
2639,RCLt2,+38.413659659,-82.292600553,478.003,13951756.992,1270179.075,579.684,6.995,09:18:04 5 Feb 2010,,,,0.039,0.060,0.004,1.765,,,1,10
2640,RCLt2,+38.413670972,-82.292610797,478.100,13951761.152,1270176.198,579.781,6.995,09:18:05 5 Feb 2010,,,,0.039,0.060,0.004,1.766,,,1,10
2641,RCLt2,+38.413683044,-82.292621706,478.141,13951765.591,1270173.135,579.823,6.995,09:18:07 5 Feb 2010,,,,0.041,0.062,0.004,1.766,,,1,10
2642,RCLt2,+38.413694912,-82.292632278,478.079,13951769.954,1270170.167,579.761,6.995,09:18:08 5 Feb 2010,,,,0.042,0.058,0.004,1.680,,,1,10
2643,RCLt2,+38.413708345,-82.292644195,478.063,13951774.892,1270166.822,579.745,6.995,09:18:09 5 Feb 2010,,,,0.043,0.059,0.004,1.680,,,1,10
2644,RCLt2,+38.413720284,-82.292654794,477.994,13951779.281,1270163.847,579.676,6.995,09:18:10 5 Feb 2010,,,,0.036,0.049,0.004,1.680,,,1,10
2645,RCLt2,+38.413732752,-82.292665826,478.030,13951783.865,1270160.751,579.712,6.995,09:18:11 5 Feb 2010,,,,0.039,0.054,0.004,1.680,,,1,10
2646,RCLt2,+38.413745549,-82.292677077,478.023,13951788.569,1270157.594,579.705,6.995,09:18:12 5 Feb 2010,,,,0.036,0.055,0.004,1.542,,,1,11
2647,RCLt2,+38.413758701,-82.292688647,478.011,13951793.403,1270154.346,579.693,6.995,09:18:13 5 Feb 2010,,,,0.039,0.059,0.005,1.542,,,1,11
2648,RCLt2,+38.413772116,-82.292700270,477.928,13951798.334,1270151.086,579.610,6.995,09:18:14 5 Feb 2010,,,,0.039,0.059,0.005,1.543,,,1,11
2649,RCLt2,+38.413785706,-82.292712055,477.908,13951803.329,1270147.779,579.590,6.995,09:18:15 5 Feb 2010,,,,0.039,0.060,0.005,1.543,,,1,11
2650,RCLt2,+38.413799571,-82.292724041,477.961,13951808.425,1270144.417,579.643,6.995,09:18:16 5 Feb 2010,,,,0.040,0.057,0.005,1.535,,,1,11
2651,RCLt2,+38.413813708,-82.292736181,477.920,13951813.621,1270141.012,579.602,6.995,09:18:17 5 Feb 2010,,,,0.034,0.048,0.004,1.610,,,1,11
2652,RCLt2,+38.413825215,-82.292745987,477.909,13951817.849,1270138.262,579.591,6.995,09:18:18 5 Feb 2010,,,,0.035,0.053,0.005,1.377,,,1,12
2653,RCLt2,+38.413836984,-82.292755863,477.836,13951822.174,1270135.493,579.518,6.995,09:18:19 5 Feb 2010,,,,0.033,0.050,0.004,1.377,,,1,12
2654,RCLt2,+38.413848670,-82.292765978,477.869,13951826.469,1270132.655,579.551,6.995,09:18:20 5 Feb 2010,,,,0.037,0.053,0.004,1.536,,,1,11
2655,RCLt2,+38.413860675,-82.292776006,477.840,13951830.879,1270129.844,579.522,6.995,09:18:20 5 Feb 2010,,,,0.037,0.053,0.004,1.536,,,1,11
2656,RCLt2,+38.413872758,-82.292786171,477.813,13951835.319,1270126.994,579.495,6.995,09:18:21 5 Feb 2010,,,,0.040,0.057,0.005,1.536,,,1,11
2657,RCLt2,+38.413885054,-82.292796521,477.739,13951839.837,1270124.092,579.421,6.995,09:18:22 5 Feb 2010,,,,0.035,0.049,0.004,1.536,,,1,11
2658,RCLt2,+38.413897469,-82.292806902,477.714,13951844.399,1270121.182,579.396,6.995,09:18:23 5 Feb 2010,,,,0.037,0.053,0.004,1.536,,,1,11
2659,RCLt2,+38.413909167,-82.292816675,477.707,13951848.697,1270118.442,579.389,6.995,09:18:24 5 Feb 2010,,,,0.038,0.053,0.004,1.536,,,1,11
2660,RCLt2,+38.413922590,-82.292827702,477.684,13951853.628,1270115.352,579.366,6.995,09:18:24 5 Feb 2010,,,,0.038,0.053,0.004,1.536,,,1,11
2661,RCLt2,+38.413935544,-82.292838352,477.586,13951858.387,1270112.368,579.268,6.995,09:18:26 5 Feb 2010,,,,0.035,0.049,0.004,1.536,,,1,11
2662,RCLt2,+38.413948487,-82.292848918,477.625,13951863.141,1270109.407,579.307,6.995,09:18:26 5 Feb 2010,,,,0.035,0.049,0.004,1.536,,,1,11
2663,RCLt2,+38.413961692,-82.292859557,477.523,13951867.991,1270106.427,579.205,6.995,09:18:27 5 Feb 2010,,,,0.035,0.049,0.004,1.536,,,1,11
2664,RCLt2,+38.413974116,-82.292869505,477.425,13951872.555,1270103.642,579.107,6.995,09:18:28 5 Feb 2010,,,,0.038,0.053,0.004,1.536,,,1,11
2665,RCLt2,+38.413988171,-82.292880974,477.513,13951877.717,1270100.428,579.195,6.995,09:18:28 5 Feb 2010,,,,0.038,0.053,0.004,1.536,,,1,11
2666,RCLt2,+38.414001656,-82.292891775,477.545,13951882.670,1270097.403,579.227,6.995,09:18:30 5 Feb 2010,,,,0.042,0.059,0.005,1.536,,,1,11
2667,RCLt2,+38.414015148,-82.292902643,477.499,13951887.626,1270094.359,579.182,6.995,09:18:31 5 Feb 2010,,,,0.038,0.054,0.004,1.536,,,1,11
2668,RCLt2,+38.414029247,-82.292913738,477.421,13951892.803,1270091.253,579.103,6.995,09:18:32 5 Feb 2010,,,,0.041,0.058,0.005,1.536,,,1,11
2669,RCLt2,+38.414043968,-82.292925438,477.399,13951898.210,1270087.977,579.081,6.995,09:18:32 5 Feb 2010,,,,0.041,0.058,0.005,1.536,,,1,11
2670,RCLt2,+38.414059261,-82.292937445,477.366,13951903.825,1270084.615,579.048,6.995,09:18:33 5 Feb 2010,,,,0.041,0.058,0.005,1.536,,,1,11
2671,RCLt2,+38.414071154,-82.292946668,477.327,13951908.192,1270082.035,579.009,6.995,09:18:34 5 Feb 2010,,,,0.036,0.051,0.004,1.536,,,1,11
2672,RCLt2,+38.414083288,-82.292956063,477.304,13951912.648,1270079.405,578.986,6.995,09:18:34 5 Feb 2010,,,,0.036,0.051,0.004,1.536,,,1,11
2673,RCLt2,+38.414095735,-82.292965658,477.317,13951917.218,1270076.720,578.999,6.995,09:18:35 5 Feb 2010,,,,0.043,0.060,0.004,1.682,,,1,10
2674,RCLt2,+38.414108088,-82.292975391,477.298,13951921.754,1270073.996,578.980,6.995,09:18:36 5 Feb 2010,,,,0.037,0.051,0.004,1.682,,,1,10
2675,RCLt2,+38.414120941,-82.292985117,477.189,13951926.472,1270071.275,578.871,6.995,09:18:36 5 Feb 2010,,,,0.037,0.051,0.004,1.682,,,1,10
2676,RCLt2,+38.414133839,-82.292995026,477.236,13951931.208,1270068.503,578.919,6.995,09:18:37 5 Feb 2010,,,,0.037,0.051,0.004,1.682,,,1,10
2677,RCLt2,+38.414147108,-82.293004997,477.221,13951936.079,1270065.715,578.903,6.995,09:18:37 5 Feb 2010,,,,0.037,0.051,0.004,1.682,,,1,10
2678,RCLt2,+38.414160356,-82.293015086,477.236,13951940.942,1270062.892,578.918,6.995,09:18:38 5 Feb 2010,,,,0.044,0.060,0.004,1.682,,,1,10
2679,RCLt2,+38.414173941,-82.293025302,477.242,13951945.929,1270060.035,578.924,6.995,09:18:39 5 Feb 2010,,,,0.041,0.056,0.004,1.683,,,1,10
2680,RCLt2,+38.414187447,-82.293035477,477.130,13951950.887,1270057.190,578.813,6.995,09:18:39 5 Feb 2010,,,,0.041,0.056,0.004,1.683,,,1,10
2681,RCLt2,+38.414201040,-82.293045650,477.194,13951955.876,1270054.346,578.876,6.995,09:18:40 5 Feb 2010,,,,0.044,0.061,0.005,1.683,,,1,10
2682,RCLt2,+38.414214532,-82.293055619,477.158,13951960.829,1270051.559,578.840,6.995,09:18:40 5 Feb 2010,,,,0.044,0.061,0.005,1.683,,,1,10
2683,RCLt2,+38.414227094,-82.293064706,477.064,13951965.438,1270049.020,578.746,6.995,09:18:41 5 Feb 2010,,,,0.041,0.056,0.004,1.683,,,1,10
2684,RCLt2,+38.414242686,-82.293076286,477.092,13951971.161,1270045.783,578.774,6.995,09:18:42 5 Feb 2010,,,,0.038,0.052,0.004,1.683,,,1,10
2685,RCLt2,+38.414256056,-82.293085851,477.045,13951976.067,1270043.111,578.727,6.995,09:18:43 5 Feb 2010,,,,0.045,0.062,0.004,1.683,,,1,10
2686,RCLt2,+38.414268782,-82.293095370,476.974,13951980.739,1270040.450,578.656,6.995,09:18:43 5 Feb 2010,,,,0.045,0.062,0.005,1.683,,,1,10
2687,RCLt2,+38.414283093,-82.293105666,476.998,13951985.990,1270037.574,578.681,6.995,09:18:44 5 Feb 2010,,,,0.062,0.050,0.004,2.254,,,1,9
2688,RCLt2,+38.414296789,-82.293115664,477.093,13951991.016,1270034.780,578.775,6.995,09:18:45 5 Feb 2010,,,,0.039,0.054,0.004,1.683,,,1,10
