Brb2Rus012010,Y:\Documents\Engineering\Data\LOR\Brb2Rus012010,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,0,0,0,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
11050,RCL,+38.396432196,-82.573075437,461.925,13946733.560,1189731.849,562.844,6.995,14:39:02 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11051,RCL,+38.396438996,-82.573097624,461.918,13946736.144,1189725.534,562.837,6.995,14:39:02 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11052,RCL,+38.396445749,-82.573119683,461.922,13946738.710,1189719.256,562.840,6.995,14:39:03 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11053,RCL,+38.396452445,-82.573141608,461.938,13946741.255,1189713.016,562.857,6.995,14:39:03 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11054,RCL,+38.396459125,-82.573163432,461.941,13946743.794,1189706.804,562.860,6.995,14:39:04 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,12
11055,RCL,+38.396465808,-82.573185189,461.908,13946746.333,1189700.612,562.826,6.995,14:39:04 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11056,RCL,+38.396472447,-82.573206954,461.924,13946748.857,1189694.417,562.842,6.995,14:39:04 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11057,RCL,+38.396479195,-82.573228712,461.915,13946751.420,1189688.225,562.833,6.995,14:39:05 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11058,RCL,+38.396485899,-82.573250540,461.901,13946753.967,1189682.013,562.820,6.995,14:39:05 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11059,RCL,+38.396492649,-82.573272474,461.876,13946756.532,1189675.770,562.794,6.995,14:39:05 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11060,RCL,+38.396499343,-82.573294378,461.871,13946759.076,1189669.536,562.789,6.995,14:39:05 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11061,RCL,+38.396506073,-82.573316318,461.850,13946761.633,1189663.292,562.768,6.995,14:39:05 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11062,RCL,+38.396512847,-82.573338271,461.861,13946764.207,1189657.044,562.779,6.995,14:39:07 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11063,RCL,+38.396519645,-82.573360326,461.833,13946766.790,1189650.767,562.750,6.995,14:39:07 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11064,RCL,+38.396526408,-82.573382383,461.864,13946769.360,1189644.489,562.781,6.995,14:39:07 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11065,RCL,+38.396533255,-82.573404561,461.871,13946771.961,1189638.178,562.788,6.995,14:39:08 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11066,RCL,+38.396540178,-82.573426980,461.857,13946774.591,1189631.797,562.774,6.995,14:39:08 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11067,RCL,+38.396547165,-82.573449747,461.828,13946777.246,1189625.317,562.746,6.995,14:39:09 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11068,RCL,+38.396554283,-82.573472814,461.812,13946779.950,1189618.752,562.729,6.995,14:39:09 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11069,RCL,+38.396561358,-82.573496107,461.809,13946782.640,1189612.123,562.726,6.995,14:39:09 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11070,RCL,+38.396568561,-82.573519816,461.836,13946785.378,1189605.374,562.754,6.995,14:39:10 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11071,RCL,+38.396575940,-82.573543781,461.821,13946788.182,1189598.554,562.738,6.995,14:39:10 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11072,RCL,+38.396583374,-82.573568045,461.803,13946791.007,1189591.648,562.720,6.995,14:39:11 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11073,RCL,+38.396590857,-82.573592516,461.799,13946793.851,1189584.683,562.716,6.995,14:39:11 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11074,RCL,+38.396598433,-82.573617113,461.780,13946796.730,1189577.683,562.697,6.995,14:39:11 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11075,RCL,+38.396606064,-82.573641940,461.785,13946799.629,1189570.617,562.702,6.995,14:39:12 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11076,RCL,+38.396613753,-82.573666907,461.753,13946802.551,1189563.511,562.669,6.995,14:39:12 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11077,RCL,+38.396621442,-82.573691976,461.728,13946805.472,1189556.376,562.645,6.995,14:39:13 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11078,RCL,+38.396629160,-82.573717207,461.741,13946808.406,1189549.195,562.658,6.995,14:39:13 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11079,RCL,+38.396636940,-82.573742603,461.737,13946811.362,1189541.967,562.653,6.995,14:39:13 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11080,RCL,+38.396644702,-82.573768095,461.742,13946814.313,1189534.712,562.659,6.995,14:39:14 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11081,RCL,+38.396652620,-82.573793709,461.732,13946817.321,1189527.422,562.648,6.995,14:39:14 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11082,RCL,+38.396660496,-82.573819443,461.705,13946820.314,1189520.098,562.621,6.995,14:39:15 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11083,RCL,+38.396668437,-82.573845206,461.696,13946823.331,1189512.766,562.613,6.995,14:39:15 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11084,RCL,+38.396676382,-82.573871167,461.671,13946826.350,1189505.377,562.588,6.995,14:39:15 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11085,RCL,+38.396684429,-82.573897457,461.688,13946829.409,1189497.895,562.604,6.995,14:39:16 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11086,RCL,+38.396692529,-82.573923937,461.654,13946832.487,1189490.358,562.570,6.995,14:39:16 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11087,RCL,+38.396700701,-82.573950555,461.650,13946835.593,1189482.782,562.566,6.995,14:39:17 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11088,RCL,+38.396708922,-82.573977320,461.613,13946838.717,1189475.165,562.529,6.995,14:39:17 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11089,RCL,+38.396717219,-82.574004018,461.629,13946841.868,1189467.567,562.545,6.995,14:39:17 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11090,RCL,+38.396725391,-82.574030751,461.586,13946844.974,1189459.958,562.502,6.995,14:39:18 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11091,RCL,+38.396733562,-82.574057474,461.587,13946848.079,1189452.352,562.503,6.995,14:39:18 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11092,RCL,+38.396741801,-82.574084256,461.601,13946851.210,1189444.730,562.517,6.995,14:39:19 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11093,RCL,+38.396750012,-82.574111048,461.574,13946854.330,1189437.105,562.489,6.995,14:39:19 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11094,RCL,+38.396758236,-82.574137819,461.579,13946857.455,1189429.486,562.495,6.995,14:39:19 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11095,RCL,+38.396766412,-82.574164658,461.555,13946860.563,1189421.847,562.470,6.995,14:39:20 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11096,RCL,+38.396774619,-82.574191524,461.545,13946863.683,1189414.200,562.461,6.995,14:39:20 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11097,RCL,+38.396782808,-82.574218359,461.504,13946866.795,1189406.563,562.419,6.995,14:39:21 20 Jan 2010,0,0,0,0.022,0.032,0.003,,,,1,12
11098,RCL,+38.396791034,-82.574245132,461.537,13946869.921,1189398.943,562.452,6.995,14:39:21 20 Jan 2010,0,0,0,0.022,0.032,0.003,,,,1,12
11099,RCL,+38.396799212,-82.574271822,461.504,13946873.029,1189391.347,562.419,6.995,14:39:21 20 Jan 2010,0,0,0,0.022,0.032,0.003,,,,1,12
11100,RCL,+38.396807411,-82.574298394,461.488,13946876.144,1189383.784,562.403,6.995,14:39:22 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11101,RCL,+38.396815506,-82.574324744,461.457,13946879.220,1189376.285,562.371,6.995,14:39:22 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11102,RCL,+38.396821499,-82.574344364,461.426,13946881.498,1189370.701,562.341,6.995,14:39:23 20 Jan 2010,0,0,0,0.020,0.028,0.002,,,,1,12
11103,RCL,+38.396827488,-82.574363881,461.408,13946883.774,1189365.146,562.323,6.995,14:39:23 20 Jan 2010,0,0,0,0.020,0.028,0.002,,,,1,12
11104,RCL,+38.396835467,-82.574389671,461.405,13946886.805,1189357.807,562.320,6.995,14:39:23 20 Jan 2010,0,0,0,0.020,0.028,0.002,,,,1,12
11105,RCL,+38.396841362,-82.574409075,461.389,13946889.046,1189352.284,562.303,6.995,14:39:24 20 Jan 2010,0,0,0,0.023,0.033,0.002,,,,1,11
11106,RCL,+38.396847340,-82.574428332,461.396,13946891.316,1189346.804,562.310,6.995,14:39:24 20 Jan 2010,0,0,0,0.023,0.033,0.002,,,,1,11
11107,RCL,+38.396855200,-82.574454066,461.384,13946894.304,1189339.479,562.298,6.995,14:39:24 20 Jan 2010,0,0,0,0.023,0.033,0.002,,,,1,11
11108,RCL,+38.396861117,-82.574473313,461.397,13946896.552,1189334.001,562.312,6.995,14:39:25 20 Jan 2010,0,0,0,0.026,0.037,0.002,,,,1,11
11109,RCL,+38.396866986,-82.574492651,461.379,13946898.783,1189328.497,562.293,6.995,14:39:25 20 Jan 2010,0,0,0,0.026,0.037,0.003,,,,1,11
11110,RCL,+38.396874845,-82.574518327,461.339,13946901.770,1189321.190,562.253,6.995,14:39:25 20 Jan 2010,0,0,0,0.026,0.037,0.003,,,,1,11
11111,RCL,+38.396880696,-82.574537535,461.343,13946903.994,1189315.723,562.257,6.995,14:39:26 20 Jan 2010,0,0,0,0.026,0.037,0.003,,,,1,11
11112,RCL,+38.396886541,-82.574556641,461.335,13946906.216,1189310.285,562.249,6.995,14:39:26 20 Jan 2010,0,0,0,0.026,0.037,0.003,,,,1,11
11113,RCL,+38.396894382,-82.574581979,461.321,13946909.195,1189303.074,562.235,6.995,14:39:26 20 Jan 2010,0,0,0,0.026,0.037,0.003,,,,1,11
11114,RCL,+38.396900177,-82.574600695,461.286,13946911.396,1189297.747,562.200,6.995,14:39:27 20 Jan 2010,0,0,0,0.020,0.028,0.003,,,,1,11
11115,RCL,+38.396905832,-82.574619395,461.290,13946913.546,1189292.425,562.204,6.995,14:39:27 20 Jan 2010,0,0,0,0.020,0.028,0.002,,,,1,11
11116,RCL,+38.396913509,-82.574644111,461.268,13946916.462,1189285.391,562.182,6.995,14:39:27 20 Jan 2010,0,0,0,0.020,0.028,0.002,,,,1,11
11117,RCL,+38.396919066,-82.574662507,461.271,13946918.575,1189280.155,562.185,6.995,14:39:28 20 Jan 2010,0,0,0,0.025,0.037,0.002,,,,1,12
11118,RCL,+38.396924652,-82.574680766,461.264,13946920.698,1189274.958,562.178,6.995,14:39:28 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11119,RCL,+38.396932069,-82.574704903,461.252,13946923.517,1189268.089,562.165,6.995,14:39:28 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,12
11120,RCL,+38.396937540,-82.574722929,461.308,13946925.597,1189262.958,562.222,6.995,14:39:29 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11121,RCL,+38.396943030,-82.574740840,461.330,13946927.683,1189257.860,562.243,6.995,14:39:29 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11122,RCL,+38.396950318,-82.574764487,461.290,13946930.452,1189251.131,562.203,6.995,14:39:29 20 Jan 2010,0,0,0,0.022,0.033,0.003,,,,1,12
11123,RCL,+38.396955769,-82.574781951,461.198,13946932.522,1189246.160,562.111,6.995,14:39:30 20 Jan 2010,0,0,0,0.019,0.028,0.003,,,,1,12
11124,RCL,+38.396961175,-82.574799418,461.185,13946934.576,1189241.190,562.098,6.995,14:39:30 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11125,RCL,+38.396968254,-82.574822526,461.186,13946937.266,1189234.613,562.099,6.995,14:39:30 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11126,RCL,+38.396973474,-82.574839796,461.195,13946939.251,1189229.697,562.108,6.995,14:39:31 20 Jan 2010,0,0,0,0.022,0.032,0.002,,,,1,11
11127,RCL,+38.396978736,-82.574856891,461.172,13946941.250,1189224.832,562.085,6.995,14:39:31 20 Jan 2010,0,0,0,0.022,0.032,0.002,,,,1,11
11128,RCL,+38.396985700,-82.574879546,461.182,13946943.897,1189218.385,562.095,6.995,14:39:31 20 Jan 2010,0,0,0,0.022,0.032,0.002,,,,1,11
11129,RCL,+38.396990874,-82.574896367,461.169,13946945.862,1189213.597,562.082,6.995,14:39:32 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11130,RCL,+38.396996063,-82.574913122,461.174,13946947.834,1189208.829,562.087,6.995,14:39:32 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11131,RCL,+38.397002868,-82.574935491,461.176,13946950.421,1189202.462,562.089,6.995,14:39:32 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11132,RCL,+38.397008052,-82.574952337,461.179,13946952.390,1189197.668,562.091,6.995,14:39:33 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11133,RCL,+38.397013159,-82.574969285,461.177,13946954.333,1189192.844,562.090,6.995,14:39:33 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11134,RCL,+38.397020112,-82.574991904,461.149,13946956.975,1189186.406,562.062,6.995,14:39:33 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11135,RCL,+38.397025315,-82.575008985,461.135,13946958.953,1189181.545,562.048,6.995,14:39:34 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11136,RCL,+38.397030592,-82.575026118,461.111,13946960.958,1189176.669,562.024,6.995,14:39:34 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11137,RCL,+38.397037716,-82.575049006,461.038,13946963.663,1189170.155,561.951,6.995,14:39:34 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11138,RCL,+38.397042942,-82.575066137,461.038,13946965.650,1189165.279,561.951,6.995,14:39:35 20 Jan 2010,0,0,0,0.022,0.032,0.002,,,,1,12
11139,RCL,+38.397048176,-82.575083139,461.066,13946967.638,1189160.441,561.978,6.995,14:39:35 20 Jan 2010,0,0,0,0.022,0.032,0.003,,,,1,12
11140,RCL,+38.397055012,-82.575105440,461.056,13946970.236,1189154.094,561.969,6.995,14:39:35 20 Jan 2010,0,0,0,0.022,0.032,0.003,,,,1,12
11141,RCL,+38.397060013,-82.575121758,461.010,13946972.137,1189149.450,561.923,6.995,14:39:36 20 Jan 2010,0,0,0,0.019,0.028,0.003,,,,1,12
11142,RCL,+38.397068253,-82.575148677,460.998,13946975.269,1189141.788,561.911,6.995,14:39:36 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11143,RCL,+38.397074699,-82.575169782,460.952,13946977.719,1189135.781,561.864,6.995,14:39:36 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,12
11144,RCL,+38.397081193,-82.575190598,460.972,13946980.185,1189129.858,561.884,6.995,14:39:37 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11145,RCL,+38.397087481,-82.575211211,460.985,13946982.575,1189123.991,561.897,6.995,14:39:37 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11146,RCL,+38.397093780,-82.575231578,460.937,13946984.968,1189118.194,561.849,6.995,14:39:38 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11147,RCL,+38.397100034,-82.575251857,460.922,13946987.344,1189112.423,561.834,6.995,14:39:38 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11148,RCL,+38.397106084,-82.575271902,460.915,13946989.645,1189106.718,561.827,6.995,14:39:38 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11149,RCL,+38.397112238,-82.575291821,460.896,13946991.983,1189101.049,561.808,6.995,14:39:39 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11150,RCL,+38.397118349,-82.575311623,460.899,13946994.305,1189095.413,561.811,6.995,14:39:39 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11151,RCL,+38.397124280,-82.575331417,460.935,13946996.561,1189089.779,561.847,6.995,14:39:40 20 Jan 2010,0,0,0,0.022,0.032,0.002,,,,1,11
11152,RCL,+38.397130293,-82.575351045,460.931,13946998.846,1189084.193,561.843,6.995,14:39:40 20 Jan 2010,0,0,0,0.022,0.032,0.002,,,,1,11
11153,RCL,+38.397136329,-82.575370766,460.929,13947001.140,1189078.580,561.840,6.995,14:39:40 20 Jan 2010,0,0,0,0.022,0.032,0.002,,,,1,11
11154,RCL,+38.397142459,-82.575390559,460.954,13947003.469,1189072.947,561.865,6.995,14:39:41 20 Jan 2010,0,0,0,0.022,0.032,0.002,,,,1,11
11155,RCL,+38.397148589,-82.575410381,460.928,13947005.797,1189067.306,561.840,6.995,14:39:41 20 Jan 2010,0,0,0,0.022,0.032,0.002,,,,1,11
11156,RCL,+38.397154681,-82.575430238,460.926,13947008.113,1189061.654,561.838,6.995,14:39:42 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,11
11157,RCL,+38.397160807,-82.575450250,460.916,13947010.441,1189055.959,561.827,6.995,14:39:42 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,11
11158,RCL,+38.397166894,-82.575470366,460.928,13947012.756,1189050.233,561.839,6.995,14:39:42 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,11
11159,RCL,+38.397173066,-82.575490532,460.915,13947015.101,1189044.494,561.827,6.995,14:39:43 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11160,RCL,+38.397179292,-82.575510948,460.918,13947017.468,1189038.683,561.829,6.995,14:39:43 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11161,RCL,+38.397185546,-82.575531520,460.913,13947019.845,1189032.828,561.824,6.995,14:39:44 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11162,RCL,+38.397191923,-82.575552356,460.912,13947022.269,1189026.898,561.823,6.995,14:39:44 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11163,RCL,+38.397198427,-82.575573381,460.930,13947024.740,1189020.914,561.841,6.995,14:39:44 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11164,RCL,+38.397204864,-82.575594597,460.960,13947027.187,1189014.876,561.871,6.995,14:39:45 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11165,RCL,+38.397211345,-82.575615956,460.951,13947029.651,1189008.796,561.862,6.995,14:39:45 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11166,RCL,+38.397217910,-82.575637233,460.945,13947032.146,1189002.741,561.856,6.995,14:39:46 20 Jan 2010,0,0,0,0.026,0.039,0.003,,,,1,11
11167,RCL,+38.397224424,-82.575658607,460.968,13947034.622,1188996.658,561.879,6.995,14:39:46 20 Jan 2010,0,0,0,0.026,0.039,0.003,,,,1,11
11168,RCL,+38.397230956,-82.575679958,460.962,13947037.104,1188990.581,561.873,6.995,14:39:46 20 Jan 2010,0,0,0,0.026,0.039,0.003,,,,1,11
11169,RCL,+38.397237511,-82.575701392,460.971,13947039.596,1188984.481,561.881,6.995,14:39:47 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11170,RCL,+38.397244130,-82.575722967,461.002,13947042.111,1188978.340,561.913,6.995,14:39:47 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11171,RCL,+38.397250773,-82.575744641,460.998,13947044.636,1188972.172,561.909,6.995,14:39:48 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11172,RCL,+38.397257422,-82.575766567,461.005,13947047.164,1188965.931,561.915,6.995,14:39:48 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11173,RCL,+38.397264201,-82.575788668,461.015,13947049.740,1188959.641,561.926,6.995,14:39:48 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11174,RCL,+38.397271003,-82.575810852,461.036,13947052.325,1188953.327,561.946,6.995,14:39:49 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11175,RCL,+38.397277851,-82.575833221,461.045,13947054.928,1188946.961,561.956,6.995,14:39:49 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11176,RCL,+38.397284755,-82.575855784,461.036,13947057.552,1188940.539,561.946,6.995,14:39:49 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11177,RCL,+38.397291678,-82.575878436,461.038,13947060.183,1188934.092,561.948,6.995,14:39:50 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11178,RCL,+38.397298485,-82.575900902,461.054,13947062.772,1188927.698,561.964,6.995,14:39:50 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11179,RCL,+38.397305361,-82.575923194,461.111,13947065.384,1188921.354,562.021,6.995,14:39:51 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11180,RCL,+38.397312147,-82.575945300,461.126,13947067.963,1188915.062,562.036,6.995,14:39:51 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11181,RCL,+38.397318800,-82.575967112,461.148,13947070.492,1188908.854,562.058,6.995,14:39:51 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11182,RCL,+38.397325430,-82.575988799,461.141,13947073.012,1188902.682,562.051,6.995,14:39:52 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11183,RCL,+38.397331990,-82.576010169,461.134,13947075.505,1188896.600,562.044,6.995,14:39:52 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11184,RCL,+38.397338468,-82.576031326,461.182,13947077.967,1188890.579,562.092,6.995,14:39:53 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11185,RCL,+38.397344921,-82.576052361,461.183,13947080.419,1188884.592,562.092,6.995,14:39:53 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11186,RCL,+38.397351278,-82.576073204,461.175,13947082.835,1188878.660,562.084,6.995,14:39:53 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11187,RCL,+38.397357535,-82.576093635,461.175,13947085.214,1188872.845,562.085,6.995,14:39:54 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,11
11188,RCL,+38.397363548,-82.576113367,461.232,13947087.499,1188867.229,562.142,6.995,14:39:54 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,11
11189,RCL,+38.397369291,-82.576132128,461.225,13947089.682,1188861.889,562.134,6.995,14:39:55 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11190,RCL,+38.397374775,-82.576150002,461.232,13947091.766,1188856.802,562.141,6.995,14:39:55 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11191,RCL,+38.397379875,-82.576166708,461.239,13947093.705,1188852.048,562.148,6.995,14:39:55 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11192,RCL,+38.397386839,-82.576189343,461.257,13947096.351,1188845.606,562.166,6.995,14:39:56 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11193,RCL,+38.397392937,-82.576209325,461.292,13947098.669,1188839.918,562.201,6.995,14:39:57 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11194,RCL,+38.397398418,-82.576227152,461.291,13947100.752,1188834.845,562.200,6.995,14:39:57 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11195,RCL,+38.397404972,-82.576248431,461.333,13947103.242,1188828.789,562.241,6.995,14:39:58 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11196,RCL,+38.397410468,-82.576266261,461.344,13947105.330,1188823.715,562.253,6.995,14:39:59 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,11
11197,RCL,+38.397415593,-82.576282931,461.309,13947107.278,1188818.970,562.218,6.995,14:40:00 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11198,RCL,+38.397420750,-82.576299709,461.341,13947109.237,1188814.195,562.250,6.995,14:40:00 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11199,RCL,+38.397425858,-82.576316887,461.346,13947111.181,1188809.305,562.254,6.995,14:40:01 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11200,RCL,+38.397431171,-82.576333891,461.388,13947113.199,1188804.467,562.296,6.995,14:40:02 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,11
11201,RCL,+38.397436396,-82.576351072,461.367,13947115.186,1188799.577,562.276,6.995,14:40:03 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11202,RCL,+38.397441816,-82.576368804,461.380,13947117.245,1188794.530,562.288,6.995,14:40:04 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11203,RCL,+38.397447781,-82.576388216,461.402,13947119.512,1188789.005,562.310,6.995,14:40:04 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11204,RCL,+38.397454215,-82.576409343,461.383,13947121.958,1188782.992,562.292,6.995,14:40:05 20 Jan 2010,0,0,0,0.025,0.037,0.003,,,,1,11
11205,RCL,+38.397459557,-82.576426484,461.382,13947123.987,1188778.114,562.290,6.995,14:40:06 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,11
11206,RCL,+38.397465343,-82.576445341,461.381,13947126.186,1188772.748,562.289,6.995,14:40:06 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,11
11207,RCL,+38.397471596,-82.576465728,461.430,13947128.562,1188766.945,562.339,6.995,14:40:07 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,11
11208,RCL,+38.397478299,-82.576487742,461.396,13947131.110,1188760.680,562.304,6.995,14:40:08 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11209,RCL,+38.397485464,-82.576511296,461.438,13947133.834,1188753.976,562.346,6.995,14:40:08 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11210,RCL,+38.397490516,-82.576527931,461.437,13947135.755,1188749.241,562.345,6.995,14:40:09 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,11
11211,RCL,+38.397495654,-82.576545150,461.432,13947137.710,1188744.340,562.340,6.995,14:40:09 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,11
