Brb2Rus012010,Y:\Documents\Engineering\Data\LOR\Brb2Rus012010,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,0,0,0,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
4907,RailT2,+38.416347367,-82.380738273,469.591,13953101.512,1244947.488,571.099,6.995,11:50:56 20 Jan 2010,0,0,0,0.027,0.038,0.004,,,,1,14
4908,RailT2,+38.416348922,-82.380758995,469.565,13953102.167,1244941.561,571.073,6.995,11:50:56 20 Jan 2010,0,0,0,0.027,0.038,0.004,,,,1,14
4909,RailT2,+38.416351141,-82.380786548,469.513,13953103.094,1244933.681,571.021,6.995,11:50:56 20 Jan 2010,0,0,0,0.027,0.038,0.004,,,,1,14
4910,RailT2,+38.416352887,-82.380807132,469.511,13953103.817,1244927.795,571.018,6.995,11:50:57 20 Jan 2010,0,0,0,0.029,0.042,0.004,,,,1,14
4911,RailT2,+38.416354662,-82.380827656,469.498,13953104.552,1244921.926,571.005,6.995,11:50:57 20 Jan 2010,0,0,0,0.029,0.042,0.004,,,,1,14
4912,RailT2,+38.416357011,-82.380854883,469.435,13953105.524,1244914.140,570.943,6.995,11:50:57 20 Jan 2010,0,0,0,0.029,0.042,0.004,,,,1,14
4913,RailT2,+38.416358861,-82.380875229,469.428,13953106.285,1244908.322,570.935,6.995,11:50:58 20 Jan 2010,0,0,0,0.024,0.035,0.004,,,,1,14
4914,RailT2,+38.416360657,-82.380895567,469.363,13953107.026,1244902.506,570.870,6.995,11:50:58 20 Jan 2010,0,0,0,0.024,0.035,0.003,,,,1,14
4915,RailT2,+38.416363225,-82.380922540,469.326,13953108.076,1244894.794,570.833,6.995,11:50:58 20 Jan 2010,0,0,0,0.024,0.035,0.003,,,,1,14
4916,RailT2,+38.416365225,-82.380942684,469.312,13953108.891,1244889.036,570.819,6.995,11:50:59 20 Jan 2010,0,0,0,0.024,0.035,0.003,,,,1,14
4917,RailT2,+38.416367241,-82.380962723,469.254,13953109.711,1244883.307,570.761,6.995,11:50:59 20 Jan 2010,0,0,0,0.024,0.035,0.003,,,,1,14
4918,RailT2,+38.416369929,-82.380989386,469.234,13953110.804,1244875.684,570.742,6.995,11:50:59 20 Jan 2010,0,0,0,0.024,0.035,0.003,,,,1,14
4919,RailT2,+38.416372093,-82.381009297,469.192,13953111.677,1244869.993,570.699,6.995,11:51:00 20 Jan 2010,0,0,0,0.024,0.035,0.003,,,,1,14
4920,RailT2,+38.416374277,-82.381029238,469.215,13953112.558,1244864.293,570.722,6.995,11:51:00 20 Jan 2010,0,0,0,0.024,0.035,0.003,,,,1,14
4921,RailT2,+38.416377209,-82.381055647,469.185,13953113.739,1244856.745,570.692,6.995,11:51:00 20 Jan 2010,0,0,0,0.024,0.035,0.003,,,,1,14
4922,RailT2,+38.416379426,-82.381075355,469.151,13953114.630,1244851.112,570.658,6.995,11:51:01 20 Jan 2010,0,0,0,0.029,0.042,0.003,,,,1,14
4923,RailT2,+38.416381646,-82.381095052,469.110,13953115.523,1244845.482,570.617,6.995,11:51:01 20 Jan 2010,0,0,0,0.029,0.042,0.004,,,,1,14
4924,RailT2,+38.416384704,-82.381121347,469.080,13953116.749,1244837.967,570.588,6.995,11:51:01 20 Jan 2010,0,0,0,0.029,0.042,0.004,,,,1,14
4925,RailT2,+38.416387057,-82.381140957,469.047,13953117.690,1244832.363,570.554,6.995,11:51:02 20 Jan 2010,0,0,0,0.028,0.040,0.004,,,,1,14
4926,RailT2,+38.416389485,-82.381160570,469.015,13953118.658,1244826.758,570.522,6.995,11:51:02 20 Jan 2010,0,0,0,0.028,0.040,0.004,,,,1,14
4927,RailT2,+38.416392740,-82.381186690,468.941,13953119.955,1244819.295,570.448,6.995,11:51:02 20 Jan 2010,0,0,0,0.028,0.040,0.004,,,,1,14
4928,RailT2,+38.416395169,-82.381206275,468.926,13953120.924,1244813.698,570.433,6.995,11:51:03 20 Jan 2010,0,0,0,0.029,0.041,0.004,,,,1,14
4929,RailT2,+38.416397700,-82.381225904,468.892,13953121.929,1244808.090,570.399,6.995,11:51:03 20 Jan 2010,0,0,0,0.029,0.041,0.004,,,,1,14
4930,RailT2,+38.416401073,-82.381252074,468.827,13953123.269,1244800.612,570.333,6.995,11:51:03 20 Jan 2010,0,0,0,0.029,0.041,0.004,,,,1,14
4931,RailT2,+38.416403760,-82.381271709,468.804,13953124.332,1244795.003,570.311,6.995,11:51:04 20 Jan 2010,0,0,0,0.028,0.040,0.004,,,,1,14
4932,RailT2,+38.416406449,-82.381291339,468.732,13953125.395,1244789.395,570.238,6.995,11:51:04 20 Jan 2010,0,0,0,0.028,0.040,0.004,,,,1,14
4933,RailT2,+38.416410116,-82.381317588,468.660,13953126.843,1244781.896,570.167,6.995,11:51:04 20 Jan 2010,0,0,0,0.028,0.040,0.004,,,,1,14
4934,RailT2,+38.416412939,-82.381337323,468.654,13953127.955,1244776.259,570.160,6.995,11:51:05 20 Jan 2010,0,0,0,0.023,0.034,0.004,,,,1,14
4935,RailT2,+38.416415784,-82.381357060,468.619,13953129.076,1244770.621,570.125,6.995,11:51:05 20 Jan 2010,0,0,0,0.023,0.034,0.003,,,,1,14
4936,RailT2,+38.416419573,-82.381383432,468.599,13953130.569,1244763.088,570.106,6.995,11:51:05 20 Jan 2010,0,0,0,0.023,0.034,0.003,,,,1,14
4937,RailT2,+38.416422493,-82.381403182,468.569,13953131.716,1244757.447,570.076,6.995,11:51:06 20 Jan 2010,0,0,0,0.024,0.033,0.003,,,,1,13
4938,RailT2,+38.416425435,-82.381423015,468.539,13953132.873,1244751.782,570.046,6.995,11:51:06 20 Jan 2010,0,0,0,0.024,0.033,0.003,,,,1,13
4939,RailT2,+38.416429448,-82.381449355,468.495,13953134.447,1244744.259,570.001,6.995,11:51:06 20 Jan 2010,0,0,0,0.024,0.033,0.003,,,,1,13
4940,RailT2,+38.416432503,-82.381469064,468.457,13953135.643,1244738.631,569.964,6.995,11:51:07 20 Jan 2010,0,0,0,0.025,0.034,0.003,,,,1,13
4941,RailT2,+38.416435639,-82.381488805,468.462,13953136.870,1244732.994,569.968,6.995,11:51:07 20 Jan 2010,0,0,0,0.025,0.034,0.003,,,,1,13
4942,RailT2,+38.416439818,-82.381514968,468.455,13953138.504,1244725.522,569.961,6.995,11:51:07 20 Jan 2010,0,0,0,0.025,0.034,0.003,,,,1,13
4943,RailT2,+38.416442926,-82.381534535,468.454,13953139.719,1244719.935,569.960,6.995,11:51:08 20 Jan 2010,0,0,0,0.030,0.040,0.003,,,,1,13
4944,RailT2,+38.416446102,-82.381553971,468.399,13953140.959,1244714.385,569.906,6.995,11:51:08 20 Jan 2010,0,0,0,0.030,0.040,0.004,,,,1,13
4945,RailT2,+38.416450418,-82.381579795,468.397,13953142.641,1244707.012,569.903,6.995,11:51:08 20 Jan 2010,0,0,0,0.030,0.040,0.004,,,,1,13
4946,RailT2,+38.416453712,-82.381599068,468.393,13953143.923,1244701.509,569.899,6.995,11:51:09 20 Jan 2010,0,0,0,0.030,0.041,0.004,,,,1,13
4947,RailT2,+38.416457027,-82.381618283,468.402,13953145.212,1244696.024,569.909,6.995,11:51:09 20 Jan 2010,0,0,0,0.030,0.041,0.004,,,,1,13
4948,RailT2,+38.416461418,-82.381643835,468.352,13953146.921,1244688.729,569.858,6.995,11:51:09 20 Jan 2010,0,0,0,0.030,0.041,0.004,,,,1,13
4949,RailT2,+38.416464798,-82.381662943,468.331,13953148.233,1244683.274,569.837,6.995,11:51:10 20 Jan 2010,0,0,0,0.025,0.034,0.004,,,,1,13
4950,RailT2,+38.416468180,-82.381682017,468.342,13953149.546,1244677.829,569.848,6.995,11:51:10 20 Jan 2010,0,0,0,0.025,0.034,0.003,,,,1,13
4951,RailT2,+38.416472765,-82.381707416,468.305,13953151.324,1244670.579,569.811,6.995,11:51:10 20 Jan 2010,0,0,0,0.025,0.034,0.003,,,,1,13
4952,RailT2,+38.416476261,-82.381726518,468.246,13953152.679,1244665.127,569.752,6.995,11:51:11 20 Jan 2010,0,0,0,0.026,0.034,0.003,,,,1,13
4953,RailT2,+38.416479783,-82.381745546,468.245,13953154.043,1244659.696,569.752,6.995,11:51:11 20 Jan 2010,0,0,0,0.026,0.034,0.003,,,,1,13
4954,RailT2,+38.416484591,-82.381771133,468.189,13953155.903,1244652.393,569.695,6.995,11:51:11 20 Jan 2010,0,0,0,0.026,0.034,0.003,,,,1,13
4955,RailT2,+38.416488220,-82.381790298,468.171,13953157.307,1244646.923,569.677,6.995,11:51:12 20 Jan 2010,0,0,0,0.026,0.034,0.003,,,,1,12
4956,RailT2,+38.416491893,-82.381809505,468.108,13953158.727,1244641.442,569.614,6.995,11:51:12 20 Jan 2010,0,0,0,0.026,0.034,0.003,,,,1,12
4957,RailT2,+38.416496952,-82.381835299,468.066,13953160.679,1244634.082,569.572,6.995,11:51:12 20 Jan 2010,0,0,0,0.026,0.034,0.003,,,,1,12
4958,RailT2,+38.416500753,-82.381854676,468.010,13953162.146,1244628.552,569.516,6.995,11:51:13 20 Jan 2010,0,0,0,0.031,0.040,0.003,,,,1,12
4959,RailT2,+38.416504596,-82.381874090,467.987,13953163.629,1244623.012,569.493,6.995,11:51:13 20 Jan 2010,0,0,0,0.031,0.040,0.004,,,,1,12
4960,RailT2,+38.416509778,-82.381899985,467.962,13953165.626,1244615.623,569.468,6.995,11:51:13 20 Jan 2010,0,0,0,0.031,0.040,0.004,,,,1,12
4961,RailT2,+38.416513757,-82.381919387,467.911,13953167.158,1244610.088,569.416,6.995,11:51:14 20 Jan 2010,0,0,0,0.031,0.040,0.004,,,,1,12
4962,RailT2,+38.416517870,-82.381938916,467.857,13953168.739,1244604.516,569.362,6.995,11:51:14 20 Jan 2010,0,0,0,0.031,0.040,0.004,,,,1,12
4963,RailT2,+38.416523203,-82.381964924,467.839,13953170.793,1244597.096,569.345,6.995,11:51:14 20 Jan 2010,0,0,0,0.031,0.040,0.004,,,,1,12
4964,RailT2,+38.416527373,-82.381984468,467.765,13953172.395,1244591.521,569.271,6.995,11:51:15 20 Jan 2010,0,0,0,0.029,0.037,0.004,,,,1,11
4965,RailT2,+38.416531538,-82.382004105,467.775,13953173.996,1244585.919,569.280,6.995,11:51:15 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,11
4966,RailT2,+38.416537150,-82.382030171,467.673,13953176.151,1244578.484,569.178,6.995,11:51:15 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,11
4967,RailT2,+38.416541418,-82.382049723,467.635,13953177.788,1244572.907,569.141,6.995,11:51:16 20 Jan 2010,0,0,0,0.030,0.038,0.003,,,,1,11
4968,RailT2,+38.416545809,-82.382069318,467.632,13953179.471,1244567.318,569.137,6.995,11:51:16 20 Jan 2010,0,0,0,0.030,0.038,0.003,,,,1,11
4969,RailT2,+38.416551627,-82.382095382,467.537,13953181.701,1244559.884,569.043,6.995,11:51:16 20 Jan 2010,0,0,0,0.030,0.038,0.003,,,,1,11
4970,RailT2,+38.416556091,-82.382115032,467.511,13953183.411,1244554.280,569.017,6.995,11:51:17 20 Jan 2010,0,0,0,0.027,0.034,0.003,,,,1,11
4971,RailT2,+38.416560516,-82.382134520,467.486,13953185.105,1244548.722,568.991,6.995,11:51:17 20 Jan 2010,0,0,0,0.027,0.034,0.003,,,,1,11
4972,RailT2,+38.416566457,-82.382160552,467.401,13953187.380,1244541.298,568.907,6.995,11:51:17 20 Jan 2010,0,0,0,0.027,0.034,0.003,,,,1,11
4973,RailT2,+38.416571037,-82.382180003,467.395,13953189.131,1244535.752,568.900,6.995,11:51:18 20 Jan 2010,0,0,0,0.032,0.041,0.003,,,,1,12
4974,RailT2,+38.416575527,-82.382199423,467.376,13953190.849,1244530.214,568.882,6.995,11:51:18 20 Jan 2010,0,0,0,0.032,0.041,0.004,,,,1,12
4975,RailT2,+38.416581565,-82.382225196,467.330,13953193.158,1244522.865,568.836,6.995,11:51:18 20 Jan 2010,0,0,0,0.032,0.041,0.004,,,,1,12
4976,RailT2,+38.416586221,-82.382244449,467.308,13953194.936,1244517.376,568.814,6.995,11:51:19 20 Jan 2010,0,0,0,0.031,0.040,0.004,,,,1,12
4977,RailT2,+38.416590883,-82.382263629,467.281,13953196.715,1244511.907,568.786,6.995,11:51:19 20 Jan 2010,0,0,0,0.031,0.040,0.004,,,,1,12
4978,RailT2,+38.416597238,-82.382289129,467.265,13953199.139,1244504.638,568.770,6.995,11:51:19 20 Jan 2010,0,0,0,0.031,0.040,0.004,,,,1,12
4979,RailT2,+38.416601926,-82.382308108,467.229,13953200.927,1244499.227,568.734,6.995,11:51:20 20 Jan 2010,0,0,0,0.026,0.032,0.004,,,,1,11
4980,RailT2,+38.416606619,-82.382327130,467.197,13953202.717,1244493.804,568.702,6.995,11:51:20 20 Jan 2010,0,0,0,0.026,0.032,0.003,,,,1,11
4981,RailT2,+38.416612938,-82.382352407,467.128,13953205.126,1244486.599,568.633,6.995,11:51:20 20 Jan 2010,0,0,0,0.026,0.032,0.003,,,,1,11
4982,RailT2,+38.416617726,-82.382371365,467.142,13953206.951,1244481.195,568.647,6.995,11:51:21 20 Jan 2010,0,0,0,0.026,0.033,0.003,,,,1,11
4983,RailT2,+38.416622609,-82.382390283,467.093,13953208.810,1244475.803,568.598,6.995,11:51:21 20 Jan 2010,0,0,0,0.026,0.033,0.003,,,,1,11
4984,RailT2,+38.416629168,-82.382415552,467.065,13953211.306,1244468.601,568.570,6.995,11:51:21 20 Jan 2010,0,0,0,0.026,0.033,0.003,,,,1,11
4985,RailT2,+38.416634089,-82.382434492,467.070,13953213.179,1244463.203,568.574,6.995,11:51:22 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,11
4986,RailT2,+38.416639128,-82.382453469,466.962,13953215.095,1244457.795,568.467,6.995,11:51:22 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,11
4987,RailT2,+38.416645798,-82.382478998,466.947,13953217.633,1244450.519,568.452,6.995,11:51:22 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,11
4988,RailT2,+38.416652699,-82.382504487,466.896,13953220.255,1244443.256,568.401,6.995,11:51:23 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,11
4989,RailT2,+38.416659762,-82.382530189,466.849,13953222.937,1244435.932,568.354,6.995,11:51:23 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,11
4990,RailT2,+38.416666845,-82.382555996,466.808,13953225.626,1244428.579,568.313,6.995,11:51:23 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,11
4991,RailT2,+38.416674069,-82.382581711,466.766,13953228.367,1244421.253,568.271,6.995,11:51:24 20 Jan 2010,0,0,0,0.032,0.041,0.003,,,,1,11
4992,RailT2,+38.416681369,-82.382607549,466.741,13953231.135,1244413.892,568.246,6.995,11:51:24 20 Jan 2010,0,0,0,0.032,0.041,0.003,,,,1,11
4993,RailT2,+38.416688648,-82.382633628,466.707,13953233.898,1244406.462,568.212,6.995,11:51:24 20 Jan 2010,0,0,0,0.032,0.041,0.003,,,,1,11
4994,RailT2,+38.416696156,-82.382659806,466.667,13953236.743,1244399.005,568.172,6.995,11:51:24 20 Jan 2010,0,0,0,0.032,0.041,0.003,,,,1,11
4995,RailT2,+38.416703856,-82.382686034,466.634,13953239.660,1244391.534,568.138,6.995,11:51:24 20 Jan 2010,0,0,0,0.032,0.041,0.003,,,,1,11
4996,RailT2,+38.416711601,-82.382712399,466.599,13953242.592,1244384.025,568.104,6.995,11:51:26 20 Jan 2010,0,0,0,0.026,0.033,0.003,,,,1,11
4997,RailT2,+38.416719447,-82.382738858,466.573,13953245.562,1244376.489,568.078,6.995,11:51:26 20 Jan 2010,0,0,0,0.026,0.033,0.003,,,,1,11
4998,RailT2,+38.416727314,-82.382765444,466.567,13953248.541,1244368.917,568.072,6.995,11:51:26 20 Jan 2010,0,0,0,0.026,0.033,0.003,,,,1,11
4999,RailT2,+38.416735428,-82.382791922,466.509,13953251.609,1244361.377,568.013,6.995,11:51:27 20 Jan 2010,0,0,0,0.027,0.034,0.003,,,,1,11
5000,RailT2,+38.416743564,-82.382818554,466.463,13953254.685,1244353.794,567.967,6.995,11:51:27 20 Jan 2010,0,0,0,0.027,0.034,0.003,,,,1,11
5001,RailT2,+38.416751863,-82.382845357,466.453,13953257.822,1244346.162,567.958,6.995,11:51:28 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,11
5002,RailT2,+38.416760188,-82.382872073,466.386,13953260.967,1244338.555,567.890,6.995,11:51:28 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,11
5003,RailT2,+38.416768673,-82.382898790,466.329,13953264.171,1244330.949,567.833,6.995,11:51:28 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,11
5004,RailT2,+38.416777216,-82.382925655,466.311,13953267.397,1244323.300,567.815,6.995,11:51:29 20 Jan 2010,0,0,0,0.026,0.033,0.003,,,,1,11
5005,RailT2,+38.416785885,-82.382952524,466.273,13953270.668,1244315.652,567.777,6.995,11:51:29 20 Jan 2010,0,0,0,0.026,0.033,0.003,,,,1,11
5006,RailT2,+38.416794707,-82.382979263,466.190,13953273.995,1244308.041,567.694,6.995,11:51:30 20 Jan 2010,0,0,0,0.037,0.042,0.003,,,,1,10
5007,RailT2,+38.416803525,-82.383006062,466.166,13953277.320,1244300.413,567.670,6.995,11:51:30 20 Jan 2010,0,0,0,0.037,0.042,0.003,,,,1,10
5008,RailT2,+38.416812378,-82.383032776,466.106,13953280.658,1244292.810,567.610,6.995,11:51:30 20 Jan 2010,0,0,0,0.037,0.042,0.003,,,,1,10
5009,RailT2,+38.416821201,-82.383059314,466.126,13953283.985,1244285.257,567.630,6.995,11:51:31 20 Jan 2010,0,0,0,0.034,0.038,0.003,,,,1,10
5010,RailT2,+38.416830163,-82.383085533,466.038,13953287.360,1244277.796,567.542,6.995,11:51:31 20 Jan 2010,0,0,0,0.034,0.038,0.003,,,,1,10
5011,RailT2,+38.416839218,-82.383111677,466.028,13953290.769,1244270.357,567.532,6.995,11:51:31 20 Jan 2010,0,0,0,0.034,0.038,0.003,,,,1,10
5012,RailT2,+38.416848186,-82.383137574,465.974,13953294.145,1244262.988,567.478,6.995,11:51:31 20 Jan 2010,0,0,0,0.034,0.038,0.003,,,,1,10
5013,RailT2,+38.416857133,-82.383163397,465.956,13953297.513,1244255.640,567.460,6.995,11:51:33 20 Jan 2010,0,0,0,0.027,0.034,0.003,,,,1,11
5014,RailT2,+38.416866207,-82.383189119,465.921,13953300.928,1244248.323,567.425,6.995,11:51:33 20 Jan 2010,0,0,0,0.027,0.034,0.003,,,,1,11
5015,RailT2,+38.416875298,-82.383214982,465.912,13953304.348,1244240.964,567.415,6.995,11:51:33 20 Jan 2010,0,0,0,0.027,0.034,0.003,,,,1,11
5016,RailT2,+38.416884591,-82.383240867,465.872,13953307.843,1244233.601,567.376,6.995,11:51:34 20 Jan 2010,0,0,0,0.033,0.042,0.003,,,,1,11
5017,RailT2,+38.416894015,-82.383266679,465.859,13953311.385,1244226.259,567.363,6.995,11:51:34 20 Jan 2010,0,0,0,0.033,0.042,0.003,,,,1,11
5018,RailT2,+38.416903552,-82.383292553,465.825,13953314.968,1244218.900,567.329,6.995,11:51:34 20 Jan 2010,0,0,0,0.033,0.042,0.003,,,,1,11
5019,RailT2,+38.416913165,-82.383318534,465.737,13953318.579,1244211.511,567.241,6.995,11:51:35 20 Jan 2010,0,0,0,0.033,0.041,0.003,,,,1,11
5020,RailT2,+38.416922907,-82.383344727,465.759,13953322.239,1244204.062,567.263,6.995,11:51:35 20 Jan 2010,0,0,0,0.033,0.041,0.003,,,,1,11
5021,RailT2,+38.416932754,-82.383370871,465.715,13953325.936,1244196.627,567.219,6.995,11:51:36 20 Jan 2010,0,0,0,0.026,0.040,0.002,,,,1,10
5022,RailT2,+38.416942785,-82.383397061,465.674,13953329.701,1244189.180,567.178,6.995,11:51:36 20 Jan 2010,0,0,0,0.026,0.040,0.002,,,,1,10
5023,RailT2,+38.416952870,-82.383423399,465.665,13953333.486,1244181.691,567.169,6.995,11:51:36 20 Jan 2010,0,0,0,0.026,0.040,0.002,,,,1,10
5024,RailT2,+38.416963042,-82.383449876,465.679,13953337.303,1244174.163,567.182,6.995,11:51:37 20 Jan 2010,0,0,0,0.030,0.042,0.003,,,,1,11
5025,RailT2,+38.416973392,-82.383476305,465.689,13953341.184,1244166.650,567.193,6.995,11:51:37 20 Jan 2010,0,0,0,0.030,0.042,0.003,,,,1,11
5026,RailT2,+38.416983795,-82.383502865,465.673,13953345.086,1244159.099,567.177,6.995,11:51:38 20 Jan 2010,0,0,0,0.027,0.038,0.003,,,,1,11
5027,RailT2,+38.416994456,-82.383529468,465.619,13953349.081,1244151.537,567.122,6.995,11:51:38 20 Jan 2010,0,0,0,0.027,0.038,0.003,,,,1,11
5028,RailT2,+38.417005145,-82.383556167,465.633,13953353.088,1244143.948,567.137,6.995,11:51:38 20 Jan 2010,0,0,0,0.027,0.038,0.003,,,,1,11
5029,RailT2,+38.417015924,-82.383582924,465.616,13953357.127,1244136.343,567.120,6.995,11:51:39 20 Jan 2010,0,0,0,0.024,0.034,0.003,,,,1,11
5030,RailT2,+38.417026852,-82.383609764,465.618,13953361.221,1244128.715,567.121,6.995,11:51:39 20 Jan 2010,0,0,0,0.024,0.034,0.003,,,,1,11
5031,RailT2,+38.417037944,-82.383636745,465.588,13953365.375,1244121.048,567.091,6.995,11:51:40 20 Jan 2010,0,0,0,0.027,0.038,0.003,,,,1,11
5032,RailT2,+38.417049155,-82.383663671,465.568,13953369.572,1244113.397,567.072,6.995,11:51:40 20 Jan 2010,0,0,0,0.027,0.038,0.003,,,,1,11
5033,RailT2,+38.417060516,-82.383690664,465.545,13953373.825,1244105.727,567.049,6.995,11:51:40 20 Jan 2010,0,0,0,0.027,0.038,0.003,,,,1,11
5034,RailT2,+38.417072038,-82.383717767,465.573,13953378.136,1244098.027,567.077,6.995,11:51:41 20 Jan 2010,0,0,0,0.024,0.034,0.003,,,,1,11
5035,RailT2,+38.417083576,-82.383744946,465.543,13953382.453,1244090.305,567.046,6.995,11:51:41 20 Jan 2010,0,0,0,0.024,0.034,0.003,,,,1,11
5036,RailT2,+38.417095360,-82.383772091,465.515,13953386.860,1244082.594,567.019,6.995,11:51:42 20 Jan 2010,0,0,0,0.025,0.035,0.003,,,,1,11
5037,RailT2,+38.417107172,-82.383799223,465.534,13953391.277,1244074.888,567.037,6.995,11:51:42 20 Jan 2010,0,0,0,0.025,0.035,0.003,,,,1,11
5038,RailT2,+38.417119029,-82.383826260,465.503,13953395.710,1244067.208,567.006,6.995,11:51:42 20 Jan 2010,0,0,0,0.025,0.035,0.003,,,,1,11
5039,RailT2,+38.417130872,-82.383853134,465.461,13953400.137,1244059.576,566.964,6.995,11:51:43 20 Jan 2010,0,0,0,0.032,0.041,0.004,,,,1,12
5040,RailT2,+38.417142845,-82.383879833,465.502,13953404.611,1244051.993,567.005,6.995,11:51:43 20 Jan 2010,0,0,0,0.032,0.041,0.004,,,,1,12
5041,RailT2,+38.417154789,-82.383906194,465.542,13953409.073,1244044.508,567.045,6.995,11:51:44 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5042,RailT2,+38.417166724,-82.383932254,465.464,13953413.530,1244037.109,566.967,6.995,11:51:44 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5043,RailT2,+38.417178603,-82.383958291,465.466,13953417.967,1244029.716,566.969,6.995,11:51:44 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5044,RailT2,+38.417190501,-82.383984042,465.464,13953422.409,1244022.406,566.967,6.995,11:51:45 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5045,RailT2,+38.417202464,-82.384009644,465.491,13953426.874,1244015.138,566.994,6.995,11:51:45 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5046,RailT2,+38.417214430,-82.384035006,465.415,13953431.340,1244007.939,566.918,6.995,11:51:46 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,12
5047,RailT2,+38.417226615,-82.384060445,465.414,13953435.885,1244000.719,566.917,6.995,11:51:46 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,12
5048,RailT2,+38.417238795,-82.384085949,465.417,13953440.429,1243993.480,566.920,6.995,11:51:46 20 Jan 2010,0,0,0,0.029,0.037,0.003,,,,1,12
5049,RailT2,+38.417251080,-82.384111293,465.361,13953445.011,1243986.288,566.864,6.995,11:51:47 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5050,RailT2,+38.417263536,-82.384136809,465.329,13953449.655,1243979.048,566.832,6.995,11:51:47 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5051,RailT2,+38.417276072,-82.384162346,465.406,13953454.329,1243971.802,566.909,6.995,11:51:48 20 Jan 2010,0,0,0,0.025,0.032,0.003,,,,1,12
5052,RailT2,+38.417288657,-82.384187797,465.381,13953459.020,1243964.581,566.883,6.995,11:51:48 20 Jan 2010,0,0,0,0.025,0.032,0.003,,,,1,12
5053,RailT2,+38.417301306,-82.384213071,465.337,13953463.734,1243957.411,566.839,6.995,11:51:48 20 Jan 2010,0,0,0,0.025,0.032,0.003,,,,1,12
5054,RailT2,+38.417313953,-82.384238142,465.285,13953468.446,1243950.299,566.788,6.995,11:51:49 20 Jan 2010,0,0,0,0.025,0.032,0.003,,,,1,12
5055,RailT2,+38.417326638,-82.384263071,465.272,13953473.172,1243943.228,566.775,6.995,11:51:49 20 Jan 2010,0,0,0,0.025,0.032,0.003,,,,1,12
5056,RailT2,+38.417336096,-82.384281764,465.332,13953476.695,1243937.926,566.835,6.995,11:51:50 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5057,RailT2,+38.417345579,-82.384300133,465.291,13953480.227,1243932.716,566.793,6.995,11:51:50 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5058,RailT2,+38.417358204,-82.384324561,465.247,13953484.928,1243925.788,566.750,6.995,11:51:50 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5059,RailT2,+38.417367607,-82.384342845,465.233,13953488.430,1243920.603,566.735,6.995,11:51:51 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5060,RailT2,+38.417377086,-82.384360972,465.255,13953491.959,1243915.462,566.758,6.995,11:51:51 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5061,RailT2,+38.417389724,-82.384384922,465.208,13953496.663,1243908.671,566.711,6.995,11:51:51 20 Jan 2010,0,0,0,0.028,0.036,0.003,,,,1,12
5062,RailT2,+38.417399218,-82.384402768,465.197,13953500.196,1243903.612,566.699,6.995,11:51:52 20 Jan 2010,0,0,0,0.024,0.033,0.003,,,,1,13
5063,RailT2,+38.417408698,-82.384420522,465.169,13953503.724,1243898.579,566.672,6.995,11:51:52 20 Jan 2010,0,0,0,0.024,0.033,0.003,,,,1,13
5064,RailT2,+38.417421279,-82.384444069,465.160,13953508.406,1243891.903,566.663,6.995,11:51:52 20 Jan 2010,0,0,0,0.024,0.033,0.003,,,,1,13
5065,RailT2,+38.417430728,-82.384461602,465.149,13953511.921,1243886.932,566.652,6.995,11:51:53 20 Jan 2010,0,0,0,0.024,0.033,0.003,,,,1,13
5066,RailT2,+38.417440188,-82.384479000,465.150,13953515.440,1243882.001,566.653,6.995,11:51:53 20 Jan 2010,0,0,0,0.024,0.033,0.003,,,,1,13
