mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 209,-1, 4634, 5322,208.12345,    NaN,556.47294,    NaN,    NaN, 0.16653
 209,-1, 4650, 5322,208.12054,    NaN,556.49090,    NaN,    NaN, 0.01362
 209,-1, 4665, 5322,208.11763,    NaN,556.53355,    NaN,    NaN, 0.29939
 209,-1, 4681, 5322,208.11472,    NaN,556.53200,    NaN,    NaN,-0.11321
 209,-1, 4696, 5322,208.11180,    NaN,556.56198,    NaN,    NaN,-1.09012
 209,-1, 4712, 5322,208.10889,    NaN,556.64704,    NaN,    NaN,-0.66534
 209,-1, 4727, 5322,208.10598,    NaN,556.70757,    NaN,    NaN, 0.70593
 209,-1, 4743, 5322,208.10307,    NaN,556.76855,    NaN,    NaN, 0.67118
 209,-1, 4758, 5322,208.10015,    NaN,556.85854,    NaN,    NaN,-0.12681
 209,-1, 4774, 5322,208.09724,    NaN,556.92326,    NaN,    NaN,-0.17690
 209,-1, 4789, 5322,208.09433,    NaN,556.98079,    NaN,    NaN, 0.39310
 209,-1, 4805, 5322,208.09142,    NaN,557.08705,    NaN,    NaN, 0.01839
 209,-1, 4820, 5322,208.08851,    NaN,557.13580,    NaN,    NaN,-0.29376
 209,-1, 4836, 5322,208.08559,    NaN,557.30994,    NaN,    NaN, 0.28346
 209,-1, 4851, 5322,208.08268,    NaN,557.23285,    NaN,    NaN, 0.25066
 209,-1, 4867, 5322,208.07977,    NaN,557.34148,    NaN,    NaN,-0.11806
 209,-1, 4882, 5322,208.07686,    NaN,557.50709,    NaN,    NaN,-0.34927
 209,-1, 4898, 5322,208.07394,    NaN,557.37724,    NaN,    NaN,-0.18810
 209,-1, 4913, 5322,208.07103,    NaN,557.42614,    NaN,    NaN,-0.03067
 209,-1, 4929, 5322,208.06812,    NaN,557.49272,    NaN,    NaN, 0.26287
 209,-1, 4944, 5322,208.06521,    NaN,557.54252,    NaN,    NaN, 0.37358
 209,-1, 4960, 5322,208.06230,    NaN,557.57794,    NaN,    NaN, 0.16147
 209,-1, 4975, 5322,208.05938,    NaN,557.61369,    NaN,    NaN,-0.12629
 209,-1, 4991, 5322,208.05647,    NaN,557.67677,    NaN,    NaN,-0.28243
 209,-1, 5006, 5322,208.05356,    NaN,557.67367,    NaN,    NaN, 0.02865
 209,-1, 5022, 5322,208.05065,    NaN,557.70962,    NaN,    NaN, 0.19885
 209,-1, 5037, 5322,208.04774,    NaN,557.70838,    NaN,    NaN,-0.04795
 209,-1, 5053, 5322,208.04482,    NaN,557.75069,    NaN,    NaN,-0.17375
 209,-1, 5068, 5322,208.04191,    NaN,557.78236,    NaN,    NaN, 0.08132
 209,-1, 5084, 5322,208.03900,    NaN,557.80561,    NaN,    NaN, 0.18424
 209,-1, 5099, 5322,208.03609,    NaN,557.81331,    NaN,    NaN, 0.18721
 209,-1, 5115, 5322,208.03317,    NaN,557.91021,    NaN,    NaN, 0.04116
 209,-1, 5130, 5322,208.03026,    NaN,557.91797,    NaN,    NaN,-0.29227
 209,-1, 5146, 5322,208.02735,    NaN,557.96810,    NaN,    NaN,-0.12383
 209,-1, 5161, 5322,208.02444,    NaN,558.00727,    NaN,    NaN, 0.22395
 209,-1, 5177, 5322,208.02153,    NaN,558.00619,    NaN,    NaN,-0.01979
 209,-1, 5192, 5322,208.01861,    NaN,558.02646,    NaN,    NaN,-0.25963
 208,-1,    0, 5583,207.99445,    NaN,558.15355,    NaN,    NaN,-0.14450
 208,-1,   15, 5583,207.99167,    NaN,558.15882,    NaN,    NaN,-0.83379
 208,-1,   31, 5583,207.98889,    NaN,558.20929,    NaN,    NaN,-0.37300
 208,-1,   46, 5583,207.98612,    NaN,558.23473,    NaN,    NaN,-0.01093
 208,-1,   62, 5583,207.98334,    NaN,558.25188,    NaN,    NaN,-0.90522
 208,-1,   77, 5583,207.98057,    NaN,558.23114,    NaN,    NaN,-1.44636
 208,-1,   93, 5583,207.97779,    NaN,558.26642,    NaN,    NaN,-1.24814
 208,-1,  108, 5583,207.97501,    NaN,558.25942,    NaN,    NaN,-1.16544
 208,-1,  124, 5583,207.97224,    NaN,558.23087,    NaN,    NaN,-1.14772
 208,-1,  139, 5583,207.96946,    NaN,558.16412,    NaN,    NaN,-1.40774
 208,-1,  155, 5583,207.96668,    NaN,558.20412,    NaN,    NaN,-1.91907
 208,-1,  170, 5583,207.96391,    NaN,558.24641,    NaN,    NaN,-2.22405
 208,-1,  186, 5583,207.96113,    NaN,558.14261,    NaN,    NaN,-1.97580
 208,-1,  201, 5583,207.95836,    NaN,558.10192,    NaN,    NaN,-2.34773
 208,-1,  217, 5583,207.95558,    NaN,558.09352,    NaN,    NaN,-3.06071
 208,-1,  232, 5583,207.95280,    NaN,558.08867,    NaN,    NaN,-2.69964
 208,-1,  248, 5583,207.95003,    NaN,557.96706,    NaN,    NaN,-2.33354
 208,-1,  263, 5583,207.94725,    NaN,557.94491,    NaN,    NaN,-2.97335
 208,-1,  279, 5583,207.94447,    NaN,557.85451,    NaN,    NaN,-3.51210
 208,-1,  294, 5583,207.94170,    NaN,557.81633,    NaN,    NaN,-3.11002
 208,-1,  310, 5583,207.93892,    NaN,557.68993,    NaN,    NaN,-3.02845
 208,-1,  325, 5583,207.93615,    NaN,557.69780,    NaN,    NaN,-3.70477
 208,-1,  341, 5583,207.93337,    NaN,557.64250,    NaN,    NaN,-3.71711
 208,-1,  356, 5583,207.93059,    NaN,557.60995,    NaN,    NaN,-3.77335
 208,-1,  372, 5583,207.92782,    NaN,557.56412,    NaN,    NaN,-3.26737
 208,-1,  387, 5583,207.92504,    NaN,557.51233,    NaN,    NaN,-4.72746
 208,-1,  403, 5583,207.92226,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1,  418, 5583,207.91949,    NaN,557.28611,    NaN,    NaN,-1.68756
 208,-1,  434, 5583,207.91671,    NaN,557.18758,    NaN,    NaN, 0.51476
 208,-1,  449, 5583,207.91394,    NaN,557.38760,    NaN,    NaN,-2.63248
 208,-1,  465, 5583,207.91116,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1,  480, 5583,207.90838,    NaN,557.06876,    NaN,    NaN,-4.06778
 208,-1,  496, 5583,207.90561,    NaN,557.04186,    NaN,    NaN,-2.32740
 208,-1,  511, 5583,207.90283,    NaN,557.01811,    NaN,    NaN,-2.39322
 208,-1,  527, 5583,207.90006,    NaN,557.02295,    NaN,    NaN,-2.91800
 208,-1,  542, 5583,207.89728,    NaN,556.95851,    NaN,    NaN,-3.04292
 208,-1,  558, 5583,207.89450,    NaN,556.93049,    NaN,    NaN,-2.15233
 208,-1,  573, 5583,207.89173,    NaN,556.81184,    NaN,    NaN,-1.60800
 208,-1,  589, 5583,207.88895,    NaN,556.87346,    NaN,    NaN,-2.02718
 208,-1,  604, 5583,207.88617,    NaN,556.80961,    NaN,    NaN,-2.09269
 208,-1,  620, 5583,207.88340,    NaN,556.71386,    NaN,    NaN,-1.59907
 208,-1,  635, 5583,207.88062,    NaN,556.61929,    NaN,    NaN,-1.71259
 208,-1,  651, 5583,207.87785,    NaN,556.55845,    NaN,    NaN,-1.45683
 208,-1,  666, 5583,207.87507,    NaN,556.51020,    NaN,    NaN,-1.38831
 208,-1,  682, 5583,207.87229,    NaN,556.48455,    NaN,    NaN,-0.80264
 208,-1,  697, 5583,207.86952,    NaN,556.45438,    NaN,    NaN,-0.75597
 208,-1,  713, 5583,207.86674,    NaN,556.37742,    NaN,    NaN,-0.82912
 208,-1,  728, 5583,207.86396,    NaN,556.32366,    NaN,    NaN,-0.48974
 208,-1,  744, 5583,207.86119,    NaN,556.28456,    NaN,    NaN,-0.16010
 208,-1,  759, 5583,207.85841,    NaN,556.16486,    NaN,    NaN, 0.03251
 208,-1,  775, 5583,207.85564,    NaN,556.13646,    NaN,    NaN,-0.04037
 208,-1,  790, 5583,207.85286,    NaN,556.05272,    NaN,    NaN,-0.12991
 208,-1,  806, 5583,207.85008,    NaN,555.98363,    NaN,    NaN, 0.05802
 208,-1,  821, 5583,207.84731,    NaN,555.85514,    NaN,    NaN,-0.16621
 208,-1,  837, 5583,207.84453,    NaN,555.72130,    NaN,    NaN,-0.15541
 208,-1,  852, 5583,207.84175,    NaN,555.68246,    NaN,    NaN, 0.21079
 208,-1,  868, 5583,207.83898,    NaN,555.62231,    NaN,    NaN, 0.38736
 208,-1,  883, 5583,207.83620,    NaN,555.52362,    NaN,    NaN, 0.08592
 208,-1,  899, 5583,207.83343,    NaN,555.53098,    NaN,    NaN,-0.15106
 208,-1,  914, 5583,207.83065,    NaN,555.44601,    NaN,    NaN,-0.15333
 208,-1,  930, 5583,207.82787,    NaN,555.38823,    NaN,    NaN, 0.07068
 208,-1,  945, 5583,207.82510,    NaN,555.36198,    NaN,    NaN, 0.42253
