Htn2PtPl_05nov2009,Y:\Documents\Engineering\Data\LOR\CSX_OhioRsub\Htn2PtPl_05nov2009,
UTM,17 North,(WGS 84),Geoid03
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
7810_D,LRdot,+38.584401582,-82.266596027,448.793,14013815.035,1278483.348,558.163,7.435,13:02:27 5 Nov 2009,0.003,0.006,0.004,0.142,0.253,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7811_D,LRdot,+38.584408006,-82.266564522,448.800,14013817.250,1278492.384,558.170,7.435,13:02:27 5 Nov 2009,0.003,0.006,0.004,0.142,0.253,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7812_D,LRdot,+38.584414395,-82.266533096,448.791,14013819.452,1278501.396,558.161,7.435,13:02:28 5 Nov 2009,0.003,0.006,0.004,0.142,0.254,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7813_D,LRdot,+38.584420820,-82.266501675,448.799,14013821.667,1278510.407,558.170,7.435,13:02:28 5 Nov 2009,0.003,0.006,0.004,0.142,0.254,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7814_D,LRdot,+38.584427292,-82.266470240,448.819,14013823.899,1278519.423,558.189,7.435,13:02:28 5 Nov 2009,0.003,0.006,0.004,0.142,0.254,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7815_D,LRdot,+38.584433680,-82.266438753,448.818,14013826.101,1278528.452,558.189,7.435,13:02:29 5 Nov 2009,0.003,0.006,0.004,0.146,0.260,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7816_D,LRdot,+38.584440156,-82.266407187,448.798,14013828.335,1278537.505,558.168,7.435,13:02:29 5 Nov 2009,0.003,0.006,0.004,0.146,0.260,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7817_D,LRdot,+38.584446674,-82.266375679,448.769,14013830.584,1278546.542,558.140,7.435,13:02:30 5 Nov 2009,0.003,0.006,0.004,0.146,0.261,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7818_D,LRdot,+38.584453275,-82.266343929,448.734,14013832.862,1278555.648,558.105,7.435,13:02:30 5 Nov 2009,0.003,0.006,0.004,0.146,0.261,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7819_D,LRdot,+38.584459875,-82.266312296,448.701,14013835.140,1278564.721,558.072,7.435,13:02:30 5 Nov 2009,0.003,0.006,0.004,0.146,0.261,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7820_D,LRdot,+38.584466530,-82.266280521,448.685,14013837.438,1278573.834,558.056,7.435,13:02:31 5 Nov 2009,0.003,0.006,0.003,0.138,0.246,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7821_D,LRdot,+38.584472994,-82.266248608,448.720,14013839.665,1278582.986,558.091,7.435,13:02:31 5 Nov 2009,0.003,0.006,0.003,0.138,0.246,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7822_D,LRdot,+38.584479429,-82.266216537,448.748,14013841.882,1278592.183,558.120,7.435,13:02:32 5 Nov 2009,0.003,0.006,0.003,0.143,0.246,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7823_D,LRdot,+38.584486016,-82.266184253,448.728,14013844.153,1278601.442,558.099,7.435,13:02:32 5 Nov 2009,0.003,0.006,0.003,0.143,0.246,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7824_D,LRdot,+38.584492554,-82.266151988,448.774,14013846.406,1278610.695,558.146,7.435,13:02:32 5 Nov 2009,0.003,0.006,0.003,0.143,0.246,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7825_D,LRdot,+38.584499054,-82.266119990,448.801,14013848.646,1278619.871,558.173,7.435,13:02:33 5 Nov 2009,0.003,0.006,0.003,0.143,0.246,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7826_D,LRdot,+38.584505528,-82.266088084,448.874,14013850.878,1278629.021,558.246,7.435,13:02:33 5 Nov 2009,0.003,0.006,0.003,0.143,0.246,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7827_D,LRdot,+38.584510253,-82.266064424,448.870,14013852.505,1278635.806,558.242,7.435,13:02:34 5 Nov 2009,0.003,0.006,0.003,0.148,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7828_D,LRdot,+38.584514886,-82.266041099,448.837,14013854.099,1278642.495,558.209,7.435,13:02:34 5 Nov 2009,0.003,0.006,0.003,0.148,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7829_D,LRdot,+38.584521277,-82.266010016,448.906,14013856.304,1278651.409,558.278,7.435,13:02:34 5 Nov 2009,0.003,0.006,0.003,0.148,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7830_D,LRdot,+38.584526057,-82.265987039,448.884,14013857.954,1278657.999,558.257,7.435,13:02:35 5 Nov 2009,0.004,0.006,0.004,0.145,0.250,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7831_D,LRdot,+38.584530693,-82.265963944,448.898,14013859.551,1278664.622,558.271,7.435,13:02:35 5 Nov 2009,0.004,0.006,0.004,0.145,0.250,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7832_D,LRdot,+38.584536822,-82.265933533,448.878,14013861.662,1278673.343,558.250,7.435,13:02:35 5 Nov 2009,0.004,0.006,0.004,0.145,0.250,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7833_D,LRdot,+38.584543048,-82.265903239,448.891,14013863.809,1278682.031,558.264,7.435,13:02:35 5 Nov 2009,0.004,0.006,0.004,0.145,0.250,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7834_D,LRdot,+38.584549192,-82.265873092,448.900,14013865.928,1278690.677,558.272,7.435,13:02:37 5 Nov 2009,0.003,0.006,0.003,0.145,0.251,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7835_D,LRdot,+38.584555282,-82.265843074,448.880,14013868.027,1278699.286,558.253,7.435,13:02:37 5 Nov 2009,0.003,0.006,0.003,0.145,0.251,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,10
7836_D,LRdot,+38.584561291,-82.265813063,448.898,14013870.096,1278707.892,558.271,7.435,13:02:38 5 Nov 2009,0.003,0.006,0.003,0.140,0.250,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7837_D,LRdot,+38.584567413,-82.265782914,448.943,14013872.206,1278716.538,558.316,7.435,13:02:38 5 Nov 2009,0.003,0.006,0.003,0.140,0.250,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7838_D,LRdot,+38.584573544,-82.265752505,448.952,14013874.319,1278725.259,558.326,7.435,13:02:38 5 Nov 2009,0.003,0.006,0.003,0.140,0.250,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7839_D,LRdot,+38.584579664,-82.265721964,448.934,14013876.426,1278734.017,558.308,7.435,13:02:39 5 Nov 2009,0.003,0.006,0.003,0.140,0.250,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7840_D,LRdot,+38.584585731,-82.265691582,448.914,14013878.516,1278742.729,558.288,7.435,13:02:39 5 Nov 2009,0.003,0.006,0.003,0.140,0.250,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7841_D,LRdot,+38.584591794,-82.265661493,448.917,14013880.605,1278751.358,558.290,7.435,13:02:40 5 Nov 2009,0.003,0.006,0.003,0.143,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7842_D,LRdot,+38.584597752,-82.265631528,448.982,14013882.656,1278759.951,558.356,7.435,13:02:40 5 Nov 2009,0.003,0.006,0.003,0.143,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7843_D,LRdot,+38.584603671,-82.265601827,449.002,14013884.694,1278768.468,558.376,7.435,13:02:40 5 Nov 2009,0.003,0.006,0.003,0.143,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7844_D,LRdot,+38.584609362,-82.265572451,449.021,14013886.650,1278776.891,558.395,7.435,13:02:41 5 Nov 2009,0.004,0.006,0.003,0.137,0.245,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7845_D,LRdot,+38.584615111,-82.265543322,449.022,14013888.628,1278785.244,558.396,7.435,13:02:41 5 Nov 2009,0.004,0.006,0.003,0.137,0.245,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7846_D,LRdot,+38.584619305,-82.265521654,448.998,14013890.070,1278791.457,558.372,7.435,13:02:42 5 Nov 2009,0.004,0.006,0.003,0.137,0.244,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7847_D,LRdot,+38.584623467,-82.265500113,449.041,14013891.500,1278797.633,558.415,7.435,13:02:42 5 Nov 2009,0.004,0.006,0.003,0.137,0.244,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7848_D,LRdot,+38.584628878,-82.265471591,449.072,14013893.358,1278805.811,558.446,7.435,13:02:42 5 Nov 2009,0.004,0.006,0.003,0.137,0.244,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7849_D,LRdot,+38.584632887,-82.265450346,449.077,14013894.734,1278811.902,558.451,7.435,13:02:43 5 Nov 2009,0.004,0.006,0.003,0.142,0.254,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7850_D,LRdot,+38.584636954,-82.265429305,449.077,14013896.132,1278817.935,558.452,7.435,13:02:43 5 Nov 2009,0.004,0.006,0.003,0.142,0.254,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7851_D,LRdot,+38.584642206,-82.265401497,449.033,14013897.934,1278825.908,558.408,7.435,13:02:43 5 Nov 2009,0.004,0.006,0.003,0.142,0.254,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7852_D,LRdot,+38.584646059,-82.265380769,449.044,14013899.256,1278831.850,558.419,7.435,13:02:44 5 Nov 2009,0.004,0.006,0.003,0.137,0.245,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7853_D,LRdot,+38.584649983,-82.265360166,449.059,14013900.603,1278837.758,558.434,7.435,13:02:44 5 Nov 2009,0.004,0.006,0.003,0.137,0.245,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7854_D,LRdot,+38.584655098,-82.265332818,449.080,14013902.358,1278845.598,558.454,7.435,13:02:44 5 Nov 2009,0.004,0.006,0.003,0.137,0.245,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7855_D,LRdot,+38.584658812,-82.265312546,449.095,14013903.630,1278851.410,558.470,7.435,13:02:45 5 Nov 2009,0.004,0.006,0.003,0.143,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7856_D,LRdot,+38.584662510,-82.265292505,449.056,14013904.898,1278857.155,558.431,7.435,13:02:45 5 Nov 2009,0.004,0.006,0.003,0.143,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7857_D,LRdot,+38.584667323,-82.265266174,449.095,14013906.546,1278864.704,558.469,7.435,13:02:45 5 Nov 2009,0.004,0.006,0.003,0.143,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7858_D,LRdot,+38.584672024,-82.265240182,449.105,14013908.155,1278872.155,558.480,7.435,13:02:45 5 Nov 2009,0.004,0.006,0.003,0.143,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7859_D,LRdot,+38.584676657,-82.265214498,449.108,14013909.741,1278879.518,558.483,7.435,13:02:46 5 Nov 2009,0.003,0.006,0.003,0.143,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7860_D,LRdot,+38.584681264,-82.265189142,449.098,14013911.319,1278886.787,558.473,7.435,13:02:46 5 Nov 2009,0.003,0.006,0.003,0.143,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7861_D,LRdot,+38.584685668,-82.265163974,449.148,14013912.823,1278894.001,558.523,7.435,13:02:47 5 Nov 2009,0.004,0.006,0.003,0.138,0.246,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7862_D,LRdot,+38.584690139,-82.265139247,449.115,14013914.353,1278901.089,558.490,7.435,13:02:47 5 Nov 2009,0.004,0.006,0.003,0.138,0.246,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7863_D,LRdot,+38.584694483,-82.265114654,449.151,14013915.838,1278908.139,558.527,7.435,13:02:47 5 Nov 2009,0.004,0.006,0.003,0.138,0.246,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7864_D,LRdot,+38.584698811,-82.265090130,449.177,14013917.317,1278915.169,558.552,7.435,13:02:48 5 Nov 2009,0.004,0.006,0.003,0.143,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7865_D,LRdot,+38.584703068,-82.265065566,449.170,14013918.770,1278922.209,558.545,7.435,13:02:48 5 Nov 2009,0.004,0.006,0.003,0.143,0.256,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7866_D,LRdot,+38.584707347,-82.265040948,449.179,14013920.231,1278929.266,558.554,7.435,13:02:49 5 Nov 2009,0.004,0.006,0.003,0.140,0.250,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7867_D,LRdot,+38.584711670,-82.265016279,449.147,14013921.708,1278936.337,558.523,7.435,13:02:49 5 Nov 2009,0.004,0.006,0.003,0.140,0.250,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7868_D,LRdot,+38.584715910,-82.264991441,449.165,14013923.154,1278943.456,558.541,7.435,13:02:49 5 Nov 2009,0.004,0.006,0.003,0.140,0.250,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7869_D,LRdot,+38.584720184,-82.264966468,449.153,14013924.612,1278950.614,558.529,7.435,13:02:50 5 Nov 2009,0.004,0.006,0.003,0.142,0.254,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7870_D,LRdot,+38.584724460,-82.264941328,449.159,14013926.070,1278957.819,558.535,7.435,13:02:50 5 Nov 2009,0.004,0.006,0.003,0.142,0.254,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7871_D,LRdot,+38.584727607,-82.264922398,449.174,14013927.141,1278963.244,558.550,7.435,13:02:51 5 Nov 2009,0.004,0.006,0.003,0.140,0.251,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7872_D,LRdot,+38.584730856,-82.264903477,449.183,14013928.249,1278968.668,558.559,7.435,13:02:51 5 Nov 2009,0.004,0.006,0.003,0.140,0.251,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7873_D,LRdot,+38.584735063,-82.264878163,449.153,14013929.681,1278975.923,558.529,7.435,13:02:51 5 Nov 2009,0.004,0.006,0.003,0.140,0.251,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7874_D,LRdot,+38.584739281,-82.264852898,449.172,14013931.118,1278983.163,558.548,7.435,13:02:51 5 Nov 2009,0.004,0.006,0.003,0.140,0.251,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7875_D,LRdot,+38.584743404,-82.264827870,449.188,14013932.520,1278990.336,558.564,7.435,13:02:52 5 Nov 2009,0.003,0.006,0.003,0.138,0.248,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7876_D,LRdot,+38.584747412,-82.264802856,449.210,14013933.881,1278997.504,558.586,7.435,13:02:52 5 Nov 2009,0.003,0.006,0.003,0.138,0.248,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7877_D,LRdot,+38.584751477,-82.264777968,449.208,14013935.263,1279004.637,558.584,7.435,13:02:53 5 Nov 2009,0.003,0.006,0.003,0.135,0.241,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7878_D,LRdot,+38.584755479,-82.264753338,449.202,14013936.623,1279011.695,558.578,7.435,13:02:53 5 Nov 2009,0.003,0.006,0.003,0.135,0.241,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
7879_D,LRdot,+38.584759464,-82.264728672,449.213,14013937.977,1279018.764,558.590,7.435,13:02:53 5 Nov 2009,0.003,0.006,0.003,0.135,0.241,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
