mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 210,-1, 4805, 5328,209.09235,    NaN,551.21915,    NaN,    NaN, 1.10111
 210,-1, 4820, 5328,209.08944,    NaN,551.30116,    NaN,    NaN, 0.31572
 210,-1, 4836, 5328,209.08653,    NaN,551.36421,    NaN,    NaN,-0.02803
 210,-1, 4851, 5328,209.08362,    NaN,551.48200,    NaN,    NaN,-0.10298
 210,-1, 4867, 5328,209.08072,    NaN,551.53990,    NaN,    NaN,-0.04097
 210,-1, 4882, 5328,209.07781,    NaN,551.68020,    NaN,    NaN, 0.21447
 210,-1, 4898, 5328,209.07490,    NaN,551.72552,    NaN,    NaN, 0.12745
 210,-1, 4913, 5328,209.07199,    NaN,551.76549,    NaN,    NaN, 0.17135
 210,-1, 4929, 5328,209.06908,    NaN,552.03586,    NaN,    NaN, 0.79933
 210,-1, 4944, 5328,209.06617,    NaN,552.12082,    NaN,    NaN, 0.18193
 210,-1, 4960, 5328,209.06326,    NaN,552.26571,    NaN,    NaN,-0.49420
 210,-1, 4975, 5328,209.06035,    NaN,552.54787,    NaN,    NaN, 0.28090
 210,-1, 4991, 5328,209.05744,    NaN,552.63523,    NaN,    NaN, 0.29609
 210,-1, 5006, 5328,209.05453,    NaN,552.68539,    NaN,    NaN,-0.78208
 210,-1, 5022, 5328,209.05162,    NaN,552.93924,    NaN,    NaN,-0.68654
 210,-1, 5037, 5328,209.04872,    NaN,553.05406,    NaN,    NaN, 0.42801
 210,-1, 5053, 5328,209.04581,    NaN,553.16780,    NaN,    NaN, 0.53173
 210,-1, 5068, 5328,209.04290,    NaN,553.28105,    NaN,    NaN,-0.76770
 210,-1, 5084, 5328,209.03999,    NaN,553.40677,    NaN,    NaN,-0.32912
 210,-1, 5099, 5328,209.03708,    NaN,553.43784,    NaN,    NaN, 0.22776
 210,-1, 5115, 5328,209.03417,    NaN,553.49286,    NaN,    NaN,-0.20020
 210,-1, 5130, 5328,209.03126,    NaN,553.58866,    NaN,    NaN, 0.23327
 210,-1, 5146, 5328,209.02835,    NaN,553.64980,    NaN,    NaN, 1.15644
 210,-1, 5161, 5328,209.02544,    NaN,553.77288,    NaN,    NaN, 0.46075
 210,-1, 5177, 5328,209.02253,    NaN,553.94872,    NaN,    NaN,-2.14216
 210,-1, 5192, 5328,209.01962,    NaN,553.99569,    NaN,    NaN,-3.29910
 209,-1,    0, 5322,208.99418,    NaN,553.02796,    NaN,    NaN,-0.07167
 209,-1,   15, 5322,208.99126,    NaN,553.43382,    NaN,    NaN,-0.84164
 209,-1,   31, 5322,208.98835,    NaN,553.37678,    NaN,    NaN, 0.73239
 209,-1,   46, 5322,208.98544,    NaN,553.77605,    NaN,    NaN, 0.62638
 209,-1,   62, 5322,208.98253,    NaN,553.74250,    NaN,    NaN,-1.33301
 209,-1,   77, 5322,208.97962,    NaN,553.51979,    NaN,    NaN,-0.72455
 209,-1,   93, 5322,208.97671,    NaN,552.66931,    NaN,    NaN, 0.92408
 209,-1,  108, 5322,208.97380,    NaN,552.69618,    NaN,    NaN, 0.28284
 209,-1,  124, 5322,208.97089,    NaN,552.95510,    NaN,    NaN,-0.51234
 209,-1,  139, 5322,208.96797,    NaN,552.63994,    NaN,    NaN, 0.09749
 209,-1,  155, 5322,208.96506,    NaN,552.59159,    NaN,    NaN,-0.02067
 209,-1,  170, 5322,208.96215,    NaN,552.57927,    NaN,    NaN,-0.18701
 209,-1,  186, 5322,208.95924,    NaN,552.58227,    NaN,    NaN,-0.37108
 209,-1,  201, 5322,208.95632,    NaN,552.62641,    NaN,    NaN, 0.82552
 209,-1,  217, 5322,208.95341,    NaN,552.38486,    NaN,    NaN, 0.88059
 209,-1,  232, 5322,208.95050,    NaN,552.55869,    NaN,    NaN,-1.52454
 209,-1,  248, 5322,208.94759,    NaN,552.45976,    NaN,    NaN,-1.31335
 209,-1,  263, 5322,208.94468,    NaN,552.32661,    NaN,    NaN, 1.66070
 209,-1,  279, 5322,208.94176,    NaN,552.04312,    NaN,    NaN, 0.50880
 209,-1,  294, 5322,208.93885,    NaN,553.30134,    NaN,    NaN,-1.18766
 209,-1,  310, 5322,208.93594,    NaN,553.86524,    NaN,    NaN, 1.66346
 209,-1,  325, 5322,208.93303,    NaN,554.42917,    NaN,    NaN, 2.30502
 209,-1,  341, 5322,208.93012,    NaN,554.99310,    NaN,    NaN, 2.94658
 209,-1,  356, 5322,208.92720,    NaN,Nan,    NaN,    NaN,  Nan
 209,-1,  372, 5322,208.92429,    NaN,Nan,    NaN,    NaN,  Nan
 209,-1,  387, 5322,208.92138,    NaN,Nan,    NaN,    NaN,  Nan
 209,-1,  403, 5322,208.91847,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  418, 5322,208.91555,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  434, 5322,208.91264,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  449, 5322,208.90973,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  465, 5322,208.90682,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  480, 5322,208.90391,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  496, 5322,208.90099,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  511, 5322,208.89808,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  527, 5322,208.89517,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  542, 5322,208.89226,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  558, 5322,208.88935,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  573, 5322,208.88643,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  589, 5322,208.88352,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  604, 5322,208.88061,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  620, 5322,208.87770,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  635, 5322,208.87478,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  651, 5322,208.87187,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  666, 5322,208.86896,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  682, 5322,208.86605,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  697, 5322,208.86314,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  713, 5322,208.86022,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  728, 5322,208.85731,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  744, 5322,208.85440,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  759, 5322,208.85149,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1,  775, 5322,208.84857,    NaN,      Nan,    NaN,    NaN,  Nan
 209,-1,  790, 5322,208.84566,    NaN,      Nan,    NaN,    NaN,  Nan
 209,-1,  806, 5322,208.84275,    NaN,      Nan,    NaN,    NaN,  Nan
 209,-1,  821, 5322,208.83984,    NaN,      Nan,    NaN,    NaN,  Nan
 209,-1,  837, 5322,208.83693,    NaN,Nan,    NaN,    NaN,  Nan
 209,-1,  852, 5322,208.83401,    NaN,Nan,    NaN,    NaN,  Nan
 209,-1,  868, 5322,208.83110,    NaN,Nan,    NaN,    NaN,  Nan
 209,-1,  883, 5322,208.82819,    NaN,Nan,    NaN,    NaN,  Nan
 209,-1,  899, 5322,208.82528,    NaN,554.19778,    NaN,    NaN,-0.31546
 209,-1,  914, 5322,208.82236,    NaN,554.28567,    NaN,    NaN, 0.14352
 209,-1,  930, 5322,208.81945,    NaN,554.34877,    NaN,    NaN,-0.44689
 209,-1,  945, 5322,208.81654,    NaN,554.34208,    NaN,    NaN,-1.21376
 209,-1,  961, 5322,208.81363,    NaN,554.37028,    NaN,    NaN,-1.20431
 209,-1,  976, 5322,208.81072,    NaN,554.36601,    NaN,    NaN,-0.79027
 209,-1,  992, 5322,208.80780,    NaN,554.41985,    NaN,    NaN,-0.90905
 209,-1, 1007, 5322,208.80489,    NaN,554.33812,    NaN,    NaN,-1.70656
 209,-1, 1023, 5322,208.80198,    NaN,554.45469,    NaN,    NaN,-1.83723
 209,-1, 1038, 5322,208.79907,    NaN,554.47383,    NaN,    NaN,-1.61926
 209,-1, 1054, 5322,208.79615,    NaN,554.58452,    NaN,    NaN,-2.48665
 209,-1, 1069, 5322,208.79324,    NaN,554.57227,    NaN,    NaN,-2.67786
 209,-1, 1085, 5322,208.79033,    NaN,554.48213,    NaN,    NaN,-2.01303
 209,-1, 1100, 5322,208.78742,    NaN,554.53315,    NaN,    NaN,-2.57476
 209,-1, 1116, 5322,208.78451,    NaN,554.56108,    NaN,    NaN,-3.35726
 209,-1, 1131, 5322,208.78159,    NaN,554.57427,    NaN,    NaN,-3.55373
 209,-1, 1147, 5322,208.77868,    NaN,554.57790,    NaN,    NaN,-3.37097
 209,-1, 1162, 5322,208.77577,    NaN,554.58625,    NaN,    NaN,-3.38944
 209,-1, 1178, 5322,208.77286,    NaN,554.59100,    NaN,    NaN,-3.28871
 209,-1, 1193, 5322,208.76994,    NaN,554.63835,    NaN,    NaN,-3.12988
 209,-1, 1209, 5322,208.76703,    NaN,554.63575,    NaN,    NaN,-3.42625
 209,-1, 1224, 5322,208.76412,    NaN,554.66772,    NaN,    NaN,-3.56606
 209,-1, 1240, 5322,208.76121,    NaN,554.62370,    NaN,    NaN,-3.40799
 209,-1, 1255, 5322,208.75830,    NaN,554.59478,    NaN,    NaN,-2.85832
 209,-1, 1271, 5322,208.75538,    NaN,554.52607,    NaN,    NaN,-2.67494
 209,-1, 1286, 5322,208.75247,    NaN,554.55841,    NaN,    NaN,-3.61242
 209,-1, 1302, 5322,208.74956,    NaN,554.53118,    NaN,    NaN,-4.05219
 209,-1, 1317, 5322,208.74665,    NaN,554.57078,    NaN,    NaN,-3.17888
 209,-1, 1333, 5322,208.74374,    NaN,554.51152,    NaN,    NaN,-2.98668
 209,-1, 1348, 5322,208.74082,    NaN,554.44485,    NaN,    NaN,-3.63142
 209,-1, 1364, 5322,208.73791,    NaN,554.40320,    NaN,    NaN,-3.59178
 209,-1, 1379, 5322,208.73500,    NaN,554.35355,    NaN,    NaN,-3.68697
 209,-1, 1395, 5322,208.73209,    NaN,554.33927,    NaN,    NaN,-3.60138
 209,-1, 1410, 5322,208.72917,    NaN,554.49945,    NaN,    NaN,-2.86177
 209,-1, 1426, 5322,208.72626,    NaN,554.22572,    NaN,    NaN,-3.06256
 209,-1, 1441, 5322,208.72335,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1, 1457, 5322,208.72044,    NaN,554.05103,    NaN,    NaN,-4.51203
 209,-1, 1472, 5322,208.71753,    NaN,553.54639,    NaN,    NaN, 0.60447
 209,-1, 1488, 5322,208.71461,    NaN,553.32621,    NaN,    NaN,-2.54309
 209,-1, 1503, 5322,208.71170,    NaN,553.74484,    NaN,    NaN,-3.70298
 209,-1, 1519, 5322,208.70879,    NaN,553.64146,    NaN,    NaN,-2.25204
 209,-1, 1534, 5322,208.70588,    NaN,553.66796,    NaN,    NaN,-2.51449
 209,-1, 1550, 5322,208.70297,    NaN,553.54748,    NaN,    NaN,-2.64588
 209,-1, 1565, 5322,208.70006,    NaN,553.66064,    NaN,    NaN,-2.58907
 209,-1, 1581, 5322,208.69714,    NaN,553.47200,    NaN,    NaN,-2.09789
 209,-1, 1596, 5322,208.69423,    NaN,553.44107,    NaN,    NaN,-1.75346
 209,-1, 1612, 5322,208.69132,    NaN,553.68590,    NaN,    NaN,-2.88288
 209,-1, 1627, 5322,208.68841,    NaN,553.35845,    NaN,    NaN,-1.95199
 209,-1, 1643, 5322,208.68550,    NaN,553.42955,    NaN,    NaN,-1.11236
 209,-1, 1658, 5322,208.68258,    NaN,553.47758,    NaN,    NaN,-0.38247
 209,-1, 1674, 5322,208.67967,    NaN,553.45750,    NaN,    NaN,-0.23039
 209,-1, 1689, 5322,208.67676,    NaN,553.22872,    NaN,    NaN,-2.62394
 209,-1, 1705, 5322,208.67385,    NaN,553.56066,    NaN,    NaN,-2.88130
 209,-1, 1720, 5322,208.67094,    NaN,553.45808,    NaN,    NaN,-0.04823
 209,-1, 1736, 5322,208.66803,    NaN,553.25041,    NaN,    NaN, 1.64207
 209,-1, 1751, 5322,208.66511,    NaN,553.58966,    NaN,    NaN,-0.92310
 209,-1, 1767, 5322,208.66220,    NaN,553.55618,    NaN,    NaN,-0.83029
 209,-1, 1782, 5322,208.65929,    NaN,553.49908,    NaN,    NaN, 0.38822
 209,-1, 1798, 5322,208.65638,    NaN,553.73446,    NaN,    NaN, 0.27458
 209,-1, 1813, 5322,208.65347,    NaN,553.64488,    NaN,    NaN,-0.51609
 209,-1, 1829, 5322,208.65055,    NaN,553.75906,    NaN,    NaN,-0.28607
 209,-1, 1844, 5322,208.64764,    NaN,553.83264,    NaN,    NaN, 0.08335
 209,-1, 1860, 5322,208.64473,    NaN,553.76463,    NaN,    NaN,-0.16806
 209,-1, 1875, 5322,208.64182,    NaN,554.11210,    NaN,    NaN,-0.02515
 209,-1, 1891, 5322,208.63890,    NaN,553.79209,    NaN,    NaN, 0.25343
 209,-1, 1906, 5322,208.63599,    NaN,553.83399,    NaN,    NaN,-0.17783
 209,-1, 1922, 5322,208.63308,    NaN,553.82597,    NaN,    NaN,-0.53953
 209,-1, 1937, 5322,208.63017,    NaN,553.73927,    NaN,    NaN,-0.18259
 209,-1, 1953, 5322,208.62726,    NaN,553.72333,    NaN,    NaN, 0.40832
 209,-1, 1968, 5322,208.62434,    NaN,553.71394,    NaN,    NaN, 0.40911
 209,-1, 1984, 5322,208.62143,    NaN,553.70791,    NaN,    NaN, 0.48944
 209,-1, 1999, 5322,208.61852,    NaN,553.74375,    NaN,    NaN,-0.07485
 209,-1, 2015, 5322,208.61561,    NaN,553.69939,    NaN,    NaN,-0.60738
 209,-1, 2030, 5322,208.61269,    NaN,553.60350,    NaN,    NaN,-0.02589
 209,-1, 2046, 5322,208.60978,    NaN,553.56837,    NaN,    NaN, 0.16863
 209,-1, 2061, 5322,208.60687,    NaN,553.52148,    NaN,    NaN,-0.48518
 209,-1, 2077, 5322,208.60396,    NaN,553.44480,    NaN,    NaN,-0.12002
 209,-1, 2092, 5322,208.60105,    NaN,553.32197,    NaN,    NaN, 0.25199
 209,-1, 2108, 5322,208.59813,    NaN,553.25167,    NaN,    NaN,-0.33427
 209,-1, 2123, 5322,208.59522,    NaN,553.09744,    NaN,    NaN,-0.95646
 209,-1, 2139, 5322,208.59231,    NaN,553.03836,    NaN,    NaN, 0.28773
 209,-1, 2154, 5322,208.58940,    NaN,552.85387,    NaN,    NaN, 0.24861
 209,-1, 2170, 5322,208.58649,    NaN,552.77129,    NaN,    NaN,-0.09946
 209,-1, 2185, 5322,208.58357,    NaN,552.61574,    NaN,    NaN,-0.09991
 209,-1, 2201, 5322,208.58066,    NaN,552.46302,    NaN,    NaN,-0.04481
 209,-1, 2216, 5322,208.57775,    NaN,552.32581,    NaN,    NaN, 0.16919
 209,-1, 2232, 5322,208.57484,    NaN,552.21349,    NaN,    NaN, 0.03602
 209,-1, 2247, 5322,208.57193,    NaN,552.02487,    NaN,    NaN,-0.19686
 209,-1, 2263, 5322,208.56901,    NaN,551.85877,    NaN,    NaN,-0.29211
 209,-1, 2278, 5322,208.56610,    NaN,551.60312,    NaN,    NaN, 0.03163
 209,-1, 2294, 5322,208.56319,    NaN,551.47639,    NaN,    NaN, 0.10605
 209,-1, 2309, 5322,208.56028,    NaN,551.38863,    NaN,    NaN,-0.68958
 209,-1, 2325, 5322,208.55737,    NaN,551.33197,    NaN,    NaN,-0.11784
 209,-1, 2340, 5322,208.55445,    NaN,551.25076,    NaN,    NaN, 0.57011
 209,-1, 2356, 5322,208.55154,    NaN,551.21862,    NaN,    NaN, 0.45107
 209,-1, 2371, 5322,208.54863,    NaN,551.18521,    NaN,    NaN, 0.43567
 209,-1, 2387, 5322,208.54572,    NaN,551.26722,    NaN,    NaN,-0.05762
 209,-1, 2402, 5322,208.54280,    NaN,551.31530,    NaN,    NaN,-0.40466
 209,-1, 2418, 5322,208.53989,    NaN,551.33023,    NaN,    NaN,-0.24877
 209,-1, 2433, 5322,208.53698,    NaN,551.43535,    NaN,    NaN, 0.24089
 209,-1, 2449, 5322,208.53407,    NaN,551.50867,    NaN,    NaN, 0.11655
 209,-1, 2464, 5322,208.53116,    NaN,551.59577,    NaN,    NaN,-0.02434
 209,-1, 2480, 5322,208.52824,    NaN,551.64310,    NaN,    NaN, 0.14341
 209,-1, 2495, 5322,208.52533,    NaN,551.78874,    NaN,    NaN, 0.27293
 209,-1, 2511, 5322,208.52242,    NaN,551.79424,    NaN,    NaN, 0.25467
 209,-1, 2526, 5322,208.51951,    NaN,551.92776,    NaN,    NaN, 0.14976
 209,-1, 2542, 5322,208.51659,    NaN,551.97505,    NaN,    NaN, 0.14778
 209,-1, 2557, 5322,208.51368,    NaN,552.02066,    NaN,    NaN, 0.04323
 209,-1, 2573, 5322,208.51077,    NaN,552.04319,    NaN,    NaN,-0.26994
 209,-1, 2588, 5322,208.50786,    NaN,552.04560,    NaN,    NaN,-0.05292
 209,-1, 2604, 5322,208.50495,    NaN,552.14127,    NaN,    NaN, 0.30253
 209,-1, 2619, 5322,208.50203,    NaN,552.14328,    NaN,    NaN, 0.19210
 209,-1, 2635, 5322,208.49912,    NaN,552.14888,    NaN,    NaN, 0.19932
 209,-1, 2650, 5322,208.49621,    NaN,552.14463,    NaN,    NaN, 0.02632
 209,-1, 2666, 5322,208.49330,    NaN,552.13066,    NaN,    NaN,-0.36768
 209,-1, 2681, 5322,208.49039,    NaN,552.14456,    NaN,    NaN, 0.15094
 209,-1, 2697, 5322,208.48747,    NaN,552.15351,    NaN,    NaN, 0.32817
 209,-1, 2712, 5322,208.48456,    NaN,552.11647,    NaN,    NaN,-0.24809
 209,-1, 2728, 5322,208.48165,    NaN,552.12350,    NaN,    NaN,-0.20876
 209,-1, 2743, 5322,208.47874,    NaN,552.11790,    NaN,    NaN, 0.18139
 209,-1, 2759, 5322,208.47582,    NaN,552.16558,    NaN,    NaN, 0.12530
 209,-1, 2774, 5322,208.47291,    NaN,552.26285,    NaN,    NaN,-0.05187
 209,-1, 2790, 5322,208.47000,    NaN,552.21934,    NaN,    NaN,-0.30163
 209,-1, 2805, 5322,208.46709,    NaN,552.23386,    NaN,    NaN,-0.21455
 209,-1, 2821, 5322,208.46418,    NaN,552.36775,    NaN,    NaN,-0.01849
 209,-1, 2836, 5322,208.46126,    NaN,552.39793,    NaN,    NaN,-0.10377
 209,-1, 2852, 5322,208.45835,    NaN,552.42223,    NaN,    NaN,-0.24337
 209,-1, 2867, 5322,208.45544,    NaN,552.52909,    NaN,    NaN,-0.05458
 209,-1, 2883, 5322,208.45253,    NaN,552.53310,    NaN,    NaN, 0.21521
 209,-1, 2898, 5322,208.44961,    NaN,552.66821,    NaN,    NaN, 0.30987
 209,-1, 2914, 5322,208.44670,    NaN,552.63008,    NaN,    NaN, 0.19518
 209,-1, 2929, 5322,208.44379,    NaN,552.69449,    NaN,    NaN, 0.00250
 209,-1, 2945, 5322,208.44088,    NaN,552.75226,    NaN,    NaN,-0.07854
 209,-1, 2960, 5322,208.43797,    NaN,552.81207,    NaN,    NaN, 0.08767
 209,-1, 2976, 5322,208.43505,    NaN,552.82742,    NaN,    NaN, 0.10023
 209,-1, 2991, 5322,208.43214,    NaN,552.85763,    NaN,    NaN, 0.03386
 209,-1, 3007, 5322,208.42923,    NaN,552.88239,    NaN,    NaN, 0.08984
 209,-1, 3022, 5322,208.42632,    NaN,552.91604,    NaN,    NaN,-0.04615
 209,-1, 3038, 5322,208.42340,    NaN,552.89924,    NaN,    NaN,-0.02697
 209,-1, 3053, 5322,208.42049,    NaN,552.87464,    NaN,    NaN, 0.15348
 209,-1, 3069, 5322,208.41758,    NaN,552.88451,    NaN,    NaN,-0.36074
 209,-1, 3084, 5322,208.41467,    NaN,552.86320,    NaN,    NaN,-0.10386
 209,-1, 3100, 5322,208.41176,    NaN,552.86151,    NaN,    NaN, 0.46593
 209,-1, 3115, 5322,208.40884,    NaN,552.82588,    NaN,    NaN, 0.20562
 209,-1, 3131, 5322,208.40593,    NaN,552.77467,    NaN,    NaN,-0.13193
 209,-1, 3146, 5322,208.40302,    NaN,552.78880,    NaN,    NaN, 0.38816
 209,-1, 3162, 5322,208.40011,    NaN,552.79065,    NaN,    NaN, 0.76376
 209,-1, 3177, 5322,208.39720,    NaN,552.75506,    NaN,    NaN, 0.61552
 209,-1, 3193, 5322,208.39428,    NaN,552.76523,    NaN,    NaN, 0.65004
 209,-1, 3208, 5322,208.39137,    NaN,552.80892,    NaN,    NaN, 0.96385
 209,-1, 3224, 5322,208.38846,    NaN,552.80713,    NaN,    NaN, 1.02863
 209,-1, 3239, 5322,208.38555,    NaN,552.87711,    NaN,    NaN, 0.79639
 209,-1, 3255, 5322,208.38263,    NaN,552.90934,    NaN,    NaN, 0.88670
 209,-1, 3270, 5322,208.37972,    NaN,552.92187,    NaN,    NaN, 1.01787
 209,-1, 3286, 5322,208.37681,    NaN,553.01176,    NaN,    NaN, 1.00818
 209,-1, 3301, 5322,208.37390,    NaN,553.06372,    NaN,    NaN, 0.98937
 209,-1, 3317, 5322,208.37099,    NaN,553.15034,    NaN,    NaN, 1.00361
 209,-1, 3332, 5322,208.36807,    NaN,553.24061,    NaN,    NaN, 0.65709
 209,-1, 3348, 5322,208.36516,    NaN,553.26973,    NaN,    NaN, 0.71425
 209,-1, 3363, 5322,208.36225,    NaN,553.42171,    NaN,    NaN, 0.96191
 209,-1, 3379, 5322,208.35934,    NaN,553.49026,    NaN,    NaN, 1.09037
 209,-1, 3394, 5322,208.35642,    NaN,553.53598,    NaN,    NaN, 1.48906
 209,-1, 3410, 5322,208.35351,    NaN,553.67550,    NaN,    NaN, 1.11170
 209,-1, 3425, 5322,208.35060,    NaN,553.78950,    NaN,    NaN, 0.86344
 209,-1, 3441, 5322,208.34769,    NaN,553.86033,    NaN,    NaN, 0.77761
 209,-1, 3456, 5322,208.34478,    NaN,554.01749,    NaN,    NaN, 0.88736
 209,-1, 3472, 5322,208.34186,    NaN,554.07903,    NaN,    NaN, 1.07489
 209,-1, 3487, 5322,208.33895,    NaN,554.11836,    NaN,    NaN, 0.77982
 209,-1, 3503, 5322,208.33604,    NaN,554.23499,    NaN,    NaN, 0.92892
 209,-1, 3518, 5322,208.33313,    NaN,554.25134,    NaN,    NaN, 1.01327
 209,-1, 3534, 5322,208.33022,    NaN,554.38895,    NaN,    NaN, 1.02990
 209,-1, 3549, 5322,208.32730,    NaN,554.44287,    NaN,    NaN, 1.08059
 209,-1, 3565, 5322,208.32439,    NaN,554.51353,    NaN,    NaN, 1.03789
 209,-1, 3580, 5322,208.32148,    NaN,554.52312,    NaN,    NaN, 0.94091
 209,-1, 3596, 5322,208.31857,    NaN,554.64604,    NaN,    NaN, 0.82387
 209,-1, 3611, 5322,208.31565,    NaN,554.74223,    NaN,    NaN, 1.00055
 209,-1, 3627, 5322,208.31274,    NaN,554.81691,    NaN,    NaN, 1.05861
 209,-1, 3642, 5322,208.30983,    NaN,554.94534,    NaN,    NaN, 0.89959
 209,-1, 3658, 5322,208.30692,    NaN,554.97270,    NaN,    NaN, 1.10003
 209,-1, 3673, 5322,208.30401,    NaN,555.13340,    NaN,    NaN, 0.95837
 209,-1, 3689, 5322,208.30109,    NaN,555.17883,    NaN,    NaN, 0.78705
 209,-1, 3704, 5322,208.29818,    NaN,555.36199,    NaN,    NaN, 0.97808
 209,-1, 3720, 5322,208.29527,    NaN,555.40969,    NaN,    NaN, 1.00450
 209,-1, 3735, 5322,208.29236,    NaN,555.60717,    NaN,    NaN, 0.77450
 209,-1, 3751, 5322,208.28945,    NaN,555.65376,    NaN,    NaN, 0.86261
 209,-1, 3766, 5322,208.28653,    NaN,555.78536,    NaN,    NaN, 1.40367
 209,-1, 3782, 5322,208.28362,    NaN,555.81904,    NaN,    NaN, 1.44694
 209,-1, 3797, 5322,208.28071,    NaN,555.91655,    NaN,    NaN, 0.80747
 209,-1, 3813, 5322,208.27780,    NaN,556.02814,    NaN,    NaN, 0.73653
 209,-1, 3828, 5322,208.27488,    NaN,556.13679,    NaN,    NaN, 1.21689
 209,-1, 3844, 5322,208.27197,    NaN,556.20808,    NaN,    NaN, 1.12639
 209,-1, 3859, 5322,208.26906,    NaN,556.25905,    NaN,    NaN, 0.96013
 209,-1, 3875, 5322,208.26615,    NaN,556.30853,    NaN,    NaN, 0.98653
 209,-1, 3890, 5322,208.26324,    NaN,556.39667,    NaN,    NaN, 1.23287
 209,-1, 3906, 5322,208.26032,    NaN,556.48771,    NaN,    NaN, 1.56975
 209,-1, 3921, 5322,208.25741,    NaN,556.62080,    NaN,    NaN, 0.98064
 209,-1, 3937, 5322,208.25450,    NaN,556.75608,    NaN,    NaN, 0.91602
 209,-1, 3952, 5322,208.25159,    NaN,556.83041,    NaN,    NaN, 0.98291
 209,-1, 3968, 5322,208.24868,    NaN,556.86436,    NaN,    NaN, 0.63855
 209,-1, 3983, 5322,208.24576,    NaN,556.94066,    NaN,    NaN, 0.65231
 209,-1, 3999, 5322,208.24285,    NaN,557.00895,    NaN,    NaN, 0.68487
 209,-1, 4014, 5322,208.23994,    NaN,557.08370,    NaN,    NaN, 0.33968
 209,-1, 4030, 5322,208.23703,    NaN,557.13524,    NaN,    NaN,-0.21720
 209,-1, 4045, 5322,208.23411,    NaN,557.20347,    NaN,    NaN,-0.37797
 209,-1, 4061, 5322,208.23120,    NaN,557.31070,    NaN,    NaN,-0.09515
 209,-1, 4076, 5322,208.22829,    NaN,557.29485,    NaN,    NaN, 0.38381
 209,-1, 4092, 5322,208.22538,    NaN,557.34751,    NaN,    NaN, 0.86886
 209,-1, 4107, 5322,208.22247,    NaN,557.37797,    NaN,    NaN,-0.10015
 209,-1, 4123, 5322,208.21955,    NaN,557.41861,    NaN,    NaN,-0.84761
 209,-1, 4138, 5322,208.21664,    NaN,557.42862,    NaN,    NaN, 0.32303
 209,-1, 4154, 5322,208.21373,    NaN,557.45709,    NaN,    NaN, 0.82921
 209,-1, 4169, 5322,208.21082,    NaN,557.47870,    NaN,    NaN, 0.51497
 209,-1, 4185, 5322,208.20790,    NaN,557.50608,    NaN,    NaN, 0.52867
 209,-1, 4200, 5322,208.20499,    NaN,557.49944,    NaN,    NaN, 0.00189
 209,-1, 4216, 5322,208.20208,    NaN,557.49717,    NaN,    NaN,-0.15137
 209,-1, 4231, 5322,208.19917,    NaN,557.51153,    NaN,    NaN, 0.07583
 209,-1, 4247, 5322,208.19626,    NaN,557.51800,    NaN,    NaN,-0.54477
 209,-1, 4262, 5322,208.19334,    NaN,557.56853,    NaN,    NaN, 0.04119
 209,-1, 4278, 5322,208.19043,    NaN,557.48605,    NaN,    NaN, 0.89239
 209,-1, 4293, 5322,208.18752,    NaN,557.56098,    NaN,    NaN, 0.36825
 209,-1, 4309, 5322,208.18461,    NaN,557.51230,    NaN,    NaN, 0.04363
 209,-1, 4324, 5322,208.18170,    NaN,557.58083,    NaN,    NaN,-0.39351
 209,-1, 4340, 5322,208.17878,    NaN,557.55738,    NaN,    NaN,-0.67319
 209,-1, 4355, 5322,208.17587,    NaN,557.53011,    NaN,    NaN,-0.41828
 209,-1, 4371, 5322,208.17296,    NaN,557.45940,    NaN,    NaN, 0.09906
 209,-1, 4386, 5322,208.17005,    NaN,557.46891,    NaN,    NaN, 0.34434
 209,-1, 4402, 5322,208.16713,    NaN,557.37212,    NaN,    NaN, 0.07343
 209,-1, 4417, 5322,208.16422,    NaN,557.35910,    NaN,    NaN,-0.11509
