mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 208,-1, 3208, 5586,207.42005,    NaN,557.11052,    NaN,    NaN,-4.68718
 208,-1, 3224, 5586,207.41728,    NaN,557.11533,    NaN,    NaN,-4.59367
 208,-1, 3239, 5586,207.41450,    NaN,557.09922,    NaN,    NaN,-4.24128
 208,-1, 3255, 5586,207.41173,    NaN,557.09812,    NaN,    NaN,-4.58413
 208,-1, 3270, 5586,207.40895,    NaN,557.06958,    NaN,    NaN,-4.79311
 208,-1, 3286, 5586,207.40618,    NaN,557.07919,    NaN,    NaN,-4.75485
 208,-1, 3301, 5586,207.40340,    NaN,557.01750,    NaN,    NaN,-4.45630
 208,-1, 3317, 5586,207.40063,    NaN,557.03722,    NaN,    NaN,-4.61902
 208,-1, 3332, 5586,207.39785,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3348, 5586,207.39508,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3363, 5586,207.39230,    NaN,556.94250,    NaN,    NaN,-4.52164
 208,-1, 3379, 5586,207.38953,    NaN,556.89833,    NaN,    NaN,-4.38527
 208,-1, 3394, 5586,207.38675,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3410, 5586,207.38398,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3425, 5586,207.38120,    NaN,556.89303,    NaN,    NaN,-4.99214
 208,-1, 3441, 5586,207.37843,    NaN,556.89209,    NaN,    NaN,-4.53788
 208,-1, 3456, 5586,207.37565,    NaN,556.85353,    NaN,    NaN,-4.99412
 208,-1, 3472, 5586,207.37288,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3487, 5586,207.37010,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3503, 5586,207.36733,    NaN,556.83944,    NaN,    NaN,-4.85186
 208,-1, 3518, 5586,207.36455,    NaN,556.87547,    NaN,    NaN,-4.62562
 208,-1, 3534, 5586,207.36178,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3549, 5586,207.35900,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3565, 5586,207.35623,    NaN,556.84163,    NaN,    NaN,-4.72775
 208,-1, 3580, 5586,207.35346,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3596, 5586,207.35068,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3611, 5586,207.34791,    NaN,556.67221,    NaN,    NaN,-4.63592
 208,-1, 3627, 5586,207.34513,    NaN,556.66493,    NaN,    NaN,-4.74285
 208,-1, 3642, 5586,207.34236,    NaN,556.63711,    NaN,    NaN,-4.52854
 208,-1, 3658, 5586,207.33958,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3673, 5586,207.33681,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3689, 5586,207.33403,    NaN,556.59901,    NaN,    NaN,-4.67141
 208,-1, 3704, 5586,207.33126,    NaN,556.50985,    NaN,    NaN,-4.75367
 208,-1, 3720, 5586,207.32848,    NaN,      NaN,    NaN,    NaN,     NaN
 208,-1, 3735, 5586,207.32571,    NaN,556.42723,    NaN,    NaN,-4.79818
 208,-1, 3751, 5586,207.32293,    NaN,556.30072,    NaN,    NaN,-4.48402
 208,-1, 3766, 5586,207.32016,    NaN,556.29804,    NaN,    NaN,-4.30059
 208,-1, 3782, 5586,207.31738,    NaN,556.30706,    NaN,    NaN,-2.50482
 208,-1, 3797, 5586,207.31461,    NaN,556.34550,    NaN,    NaN,-3.52630
 208,-1, 3813, 5586,207.31183,    NaN,556.21083,    NaN,    NaN,-4.76848
 208,-1, 3828, 5586,207.30906,    NaN,556.19455,    NaN,    NaN,-3.73879
 208,-1, 3844, 5586,207.30628,    NaN,556.17588,    NaN,    NaN,-1.07453
 208,-1, 3859, 5586,207.30351,    NaN,556.00290,    NaN,    NaN,-0.01974
 208,-1, 3875, 5586,207.30073,    NaN,556.04390,    NaN,    NaN,-0.69921
 208,-1, 3890, 5586,207.29796,    NaN,555.94150,    NaN,    NaN,-1.60355
 208,-1, 3906, 5586,207.29518,    NaN,555.81197,    NaN,    NaN,-0.83589
 208,-1, 3921, 5586,207.29241,    NaN,555.99517,    NaN,    NaN, 0.55673
 208,-1, 3937, 5586,207.28964,    NaN,555.83781,    NaN,    NaN,-0.06881
 208,-1, 3952, 5586,207.28686,    NaN,555.81480,    NaN,    NaN,-0.15602
 208,-1, 3968, 5586,207.28409,    NaN,555.86636,    NaN,    NaN, 1.14400
 208,-1, 3983, 5586,207.28131,    NaN,555.64938,    NaN,    NaN, 0.33102
 208,-1, 3999, 5586,207.27854,    NaN,555.43858,    NaN,    NaN,-0.73295
 208,-1, 4014, 5586,207.27576,    NaN,555.54509,    NaN,    NaN,-0.30928
 208,-1, 4030, 5586,207.27299,    NaN,555.53468,    NaN,    NaN,-0.18689
 208,-1, 4045, 5586,207.27021,    NaN,555.64147,    NaN,    NaN,-0.16071
 208,-1, 4061, 5586,207.26744,    NaN,555.70531,    NaN,    NaN, 0.54110
 208,-1, 4076, 5586,207.26466,    NaN,555.92396,    NaN,    NaN, 0.39575
 208,-1, 4092, 5586,207.26189,    NaN,555.57276,    NaN,    NaN,-0.97224
 208,-1, 4107, 5586,207.25911,    NaN,555.85485,    NaN,    NaN,-0.24463
 208,-1, 4123, 5586,207.25634,    NaN,555.83443,    NaN,    NaN, 0.09276
 208,-1, 4138, 5586,207.25356,    NaN,555.80750,    NaN,    NaN, 0.26448
 208,-1, 4154, 5586,207.25079,    NaN,555.77172,    NaN,    NaN, 0.13298
 208,-1, 4169, 5586,207.24801,    NaN,555.78986,    NaN,    NaN,-0.11465
 208,-1, 4185, 5586,207.24524,    NaN,555.76273,    NaN,    NaN,-0.59699
 208,-1, 4200, 5586,207.24246,    NaN,555.72838,    NaN,    NaN,-0.20822
 208,-1, 4216, 5586,207.23969,    NaN,555.76411,    NaN,    NaN, 0.50214
 208,-1, 4231, 5586,207.23691,    NaN,555.75173,    NaN,    NaN, 0.41721
 208,-1, 4247, 5586,207.23414,    NaN,555.73798,    NaN,    NaN,-0.19423
 208,-1, 4262, 5586,207.23136,    NaN,555.73142,    NaN,    NaN,-0.10764
 208,-1, 4278, 5586,207.22859,    NaN,555.72868,    NaN,    NaN,-0.04009
 208,-1, 4293, 5586,207.22581,    NaN,555.74531,    NaN,    NaN,-0.26630
 208,-1, 4309, 5586,207.22304,    NaN,555.69617,    NaN,    NaN, 0.22563
 208,-1, 4324, 5586,207.22026,    NaN,555.67087,    NaN,    NaN, 0.17000
 208,-1, 4340, 5586,207.21749,    NaN,555.67382,    NaN,    NaN,-0.14706
 208,-1, 4355, 5586,207.21471,    NaN,555.67739,    NaN,    NaN, 0.06206
 208,-1, 4371, 5586,207.21194,    NaN,555.64625,    NaN,    NaN, 0.22849
 208,-1, 4386, 5586,207.20916,    NaN,555.64019,    NaN,    NaN, 0.06265
 208,-1, 4402, 5586,207.20639,    NaN,555.65367,    NaN,    NaN,-0.32602
 208,-1, 4417, 5586,207.20361,    NaN,555.65821,    NaN,    NaN,-0.28972
 208,-1, 4433, 5586,207.20084,    NaN,555.68168,    NaN,    NaN, 0.41599
 208,-1, 4448, 5586,207.19807,    NaN,555.72673,    NaN,    NaN,-0.08699
 208,-1, 4464, 5586,207.19529,    NaN,555.73280,    NaN,    NaN,-0.55872
 208,-1, 4479, 5586,207.19252,    NaN,555.81627,    NaN,    NaN, 0.62238
 208,-1, 4495, 5586,207.18974,    NaN,555.80345,    NaN,    NaN, 0.79379
 208,-1, 4510, 5586,207.18697,    NaN,555.83727,    NaN,    NaN,-0.61323
 208,-1, 4526, 5586,207.18419,    NaN,555.85083,    NaN,    NaN,-0.50430
 208,-1, 4541, 5586,207.18142,    NaN,555.91168,    NaN,    NaN, 0.53512
 208,-1, 4557, 5586,207.17864,    NaN,555.97606,    NaN,    NaN,-0.49938
 208,-1, 4572, 5586,207.17587,    NaN,555.99368,    NaN,    NaN,-1.74805
 208,-1, 4588, 5586,207.17309,    NaN,556.07119,    NaN,    NaN,-0.12400
 208,-1, 4603, 5586,207.17032,    NaN,556.10543,    NaN,    NaN, 1.08608
 208,-1, 4619, 5586,207.16754,    NaN,556.17555,    NaN,    NaN,-0.18715
 208,-1, 4634, 5586,207.16477,    NaN,556.12323,    NaN,    NaN,-0.35929
 208,-1, 4650, 5586,207.16199,    NaN,556.19220,    NaN,    NaN, 0.47032
 208,-1, 4665, 5586,207.15922,    NaN,556.23178,    NaN,    NaN, 0.36627
 208,-1, 4681, 5586,207.15644,    NaN,556.31163,    NaN,    NaN, 0.24093
 208,-1, 4696, 5586,207.15367,    NaN,556.30425,    NaN,    NaN, 0.16879
 208,-1, 4712, 5586,207.15089,    NaN,556.37115,    NaN,    NaN,-0.22711
 208,-1, 4727, 5586,207.14812,    NaN,556.37730,    NaN,    NaN,-0.06536
 208,-1, 4743, 5586,207.14534,    NaN,556.40971,    NaN,    NaN, 0.11951
 208,-1, 4758, 5586,207.14257,    NaN,556.43925,    NaN,    NaN,-0.04559
 208,-1, 4774, 5586,207.13979,    NaN,556.46044,    NaN,    NaN,-0.16470
 208,-1, 4789, 5586,207.13702,    NaN,556.52683,    NaN,    NaN,-0.04828
 208,-1, 4805, 5586,207.13424,    NaN,556.56152,    NaN,    NaN, 0.20898
 208,-1, 4820, 5586,207.13147,    NaN,556.55111,    NaN,    NaN, 0.11993
 208,-1, 4836, 5586,207.12869,    NaN,556.56886,    NaN,    NaN, 0.12076
 208,-1, 4851, 5586,207.12592,    NaN,556.66286,    NaN,    NaN, 0.17024
 208,-1, 4867, 5586,207.12314,    NaN,556.65354,    NaN,    NaN, 0.01373
 208,-1, 4882, 5586,207.12037,    NaN,556.69971,    NaN,    NaN,-0.06610
 208,-1, 4898, 5586,207.11759,    NaN,556.70419,    NaN,    NaN,-0.17079
 208,-1, 4913, 5586,207.11482,    NaN,556.79561,    NaN,    NaN,-0.08834
 208,-1, 4929, 5586,207.11204,    NaN,556.82165,    NaN,    NaN, 0.11193
 208,-1, 4944, 5586,207.10927,    NaN,556.86478,    NaN,    NaN,-0.06516
 208,-1, 4960, 5586,207.10649,    NaN,556.90933,    NaN,    NaN,-0.02417
 208,-1, 4975, 5586,207.10372,    NaN,556.90683,    NaN,    NaN, 0.34305
 208,-1, 4991, 5586,207.10094,    NaN,556.95729,    NaN,    NaN, 0.26667
 208,-1, 5006, 5586,207.09817,    NaN,556.99389,    NaN,    NaN,-0.20149
 208,-1, 5022, 5586,207.09539,    NaN,557.01154,    NaN,    NaN,-0.19608
 208,-1, 5037, 5586,207.09262,    NaN,557.01199,    NaN,    NaN, 0.17158
 208,-1, 5053, 5586,207.08984,    NaN,557.05417,    NaN,    NaN, 0.38736
 208,-1, 5068, 5586,207.08707,    NaN,557.08107,    NaN,    NaN, 0.44497
 208,-1, 5084, 5586,207.08429,    NaN,557.10455,    NaN,    NaN, 0.11220
 208,-1, 5099, 5586,207.08152,    NaN,557.15724,    NaN,    NaN,-0.31825
 208,-1, 5115, 5586,207.07875,    NaN,557.18556,    NaN,    NaN,-0.71645
 208,-1, 5130, 5586,207.07597,    NaN,557.20864,    NaN,    NaN,-0.28129
 208,-1, 5146, 5586,207.07320,    NaN,557.24504,    NaN,    NaN, 0.67318
 208,-1, 5161, 5586,207.07042,    NaN,557.31595,    NaN,    NaN, 0.03641
 208,-1, 5177, 5586,207.06765,    NaN,557.32286,    NaN,    NaN,-0.60002
 208,-1, 5192, 5586,207.06487,    NaN,557.41200,    NaN,    NaN,-0.34209
 208,-1, 5208, 5586,207.06210,    NaN,557.40978,    NaN,    NaN, 0.28364
 208,-1, 5223, 5586,207.05932,    NaN,557.46388,    NaN,    NaN, 0.57563
 208,-1, 5239, 5586,207.05655,    NaN,557.48358,    NaN,    NaN,-0.18549
 208,-1, 5254, 5586,207.05377,    NaN,557.50124,    NaN,    NaN,-0.20421
 208,-1, 5270, 5586,207.05100,    NaN,557.53659,    NaN,    NaN, 0.13472
 208,-1, 5285, 5586,207.04822,    NaN,557.55681,    NaN,    NaN, 0.07346
 208,-1, 5301, 5586,207.04545,    NaN,557.54022,    NaN,    NaN,-0.09505
 208,-1, 5316, 5586,207.04267,    NaN,557.61534,    NaN,    NaN, 0.03986
 208,-1, 5332, 5586,207.03990,    NaN,557.63734,    NaN,    NaN, 0.22668
 208,-1, 5347, 5586,207.03712,    NaN,557.68019,    NaN,    NaN, 0.05405
 208,-1, 5363, 5586,207.03435,    NaN,557.70800,    NaN,    NaN, 0.08990
 208,-1, 5378, 5586,207.03157,    NaN,557.78124,    NaN,    NaN,-0.17546
 208,-1, 5394, 5586,207.02880,    NaN,557.82927,    NaN,    NaN,-0.46833
 208,-1, 5409, 5586,207.02602,    NaN,557.87685,    NaN,    NaN,-0.17244
 208,-1, 5425, 5586,207.02325,    NaN,557.87182,    NaN,    NaN, 0.27543
 208,-1, 5440, 5586,207.02047,    NaN,557.98753,    NaN,    NaN, 0.21170
 208,-1, 5456, 5586,207.01770,    NaN,558.03001,    NaN,    NaN, 0.10740
 208,-1, 5471, 5586,207.01492,    NaN,558.05158,    NaN,    NaN, 0.25937
