1Mar2010_C&O,X:\Documents\Engineering\Data\LOR\1Mar2010_C&O,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
2674,leftRail,+38.445240130,-82.319390092,454.127,13963363.008,1262670.068,555.379,7.435,12:41:14 1 Mar 2010,0.000,0.001,0.000,0.040,0.065,0.003,,,,1,9
2675,leftRail,+38.445250491,-82.319372566,454.184,13963366.708,1262675.140,555.436,7.435,12:41:14 1 Mar 2010,0.000,0.001,0.000,0.040,0.065,0.003,,,,1,9
2676,leftRail,+38.445260769,-82.319354933,454.136,13963370.377,1262680.242,555.388,7.435,12:41:14 1 Mar 2010,0.000,0.001,0.000,0.040,0.065,0.003,,,,1,9
2677,leftRail,+38.445271176,-82.319337270,454.118,13963374.093,1262685.354,555.370,7.435,12:41:15 1 Mar 2010,0.000,0.000,0.000,0.039,0.064,0.003,,,,1,9
2678,leftRail,+38.445281471,-82.319319636,454.148,13963377.769,1262690.456,555.400,7.435,12:41:15 1 Mar 2010,0.000,0.000,0.000,0.039,0.064,0.003,,,,1,9
2679,leftRail,+38.445291755,-82.319302005,454.190,13963381.441,1262695.558,555.442,7.435,12:41:15 1 Mar 2010,0.000,0.000,0.000,0.039,0.064,0.003,,,,1,9
2680,leftRail,+38.445302138,-82.319284315,454.166,13963385.148,1262700.677,555.418,7.435,12:41:15 1 Mar 2010,0.000,0.000,0.000,0.039,0.064,0.003,,,,1,9
2681,leftRail,+38.445312505,-82.319266630,454.186,13963388.850,1262705.794,555.439,7.435,12:41:15 1 Mar 2010,0.000,0.000,0.000,0.039,0.064,0.003,,,,1,9
2682,leftRail,+38.445322707,-82.319248972,454.177,13963392.492,1262710.903,555.429,7.435,12:41:16 1 Mar 2010,0.000,0.001,0.000,0.040,0.065,0.003,,,,1,9
2683,leftRail,+38.445332973,-82.319231381,454.144,13963396.157,1262715.993,555.397,7.435,12:41:16 1 Mar 2010,0.000,0.001,0.000,0.040,0.065,0.003,,,,1,9
2684,leftRail,+38.445343157,-82.319213747,454.162,13963399.793,1262721.095,555.414,7.435,12:41:16 1 Mar 2010,0.000,0.001,0.000,0.040,0.065,0.003,,,,1,9
2685,leftRail,+38.445353561,-82.319196251,454.170,13963403.509,1262726.159,555.422,7.435,12:41:16 1 Mar 2010,0.000,0.001,0.000,0.040,0.065,0.003,,,,1,9
2686,leftRail,+38.445363837,-82.319178663,454.153,13963407.178,1262731.248,555.406,7.435,12:41:16 1 Mar 2010,0.000,0.001,0.000,0.040,0.065,0.003,,,,1,9
2687,leftRail,+38.445373991,-82.319160830,454.378,13963410.801,1262736.407,555.631,7.435,12:41:17 1 Mar 2010,0.000,0.001,0.000,0.049,0.080,0.004,,,,1,9
2688,leftRail,+38.445384264,-82.319143253,454.262,13963414.469,1262741.493,555.514,7.435,12:41:17 1 Mar 2010,0.000,0.001,0.000,0.049,0.080,0.004,,,,1,9
2689,leftRail,+38.445394623,-82.319125820,454.224,13963418.169,1262746.539,555.477,7.435,12:41:17 1 Mar 2010,0.000,0.001,0.000,0.049,0.080,0.004,,,,1,9
2690,leftRail,+38.445404828,-82.319108182,454.234,13963421.812,1262751.642,555.486,7.435,12:41:17 1 Mar 2010,0.000,0.001,0.000,0.049,0.080,0.004,,,,1,9
2691,leftRail,+38.445414949,-82.319090624,454.207,13963425.425,1262756.722,555.459,7.435,12:41:17 1 Mar 2010,0.000,0.001,0.000,0.049,0.080,0.004,,,,1,9
2692,leftRail,+38.445425087,-82.319072879,454.408,13963429.043,1262761.855,555.660,7.435,12:41:17 1 Mar 2010,0.000,0.001,0.000,0.049,0.080,0.004,,,,1,9
2693,leftRail,+38.445435369,-82.319055415,454.372,13963432.715,1262766.909,555.625,7.435,12:41:19 1 Mar 2010,0.000,0.001,0.000,0.045,0.073,0.004,,,,1,9
2694,leftRail,+38.445445679,-82.319038163,454.181,13963436.398,1262771.902,555.434,7.435,12:41:19 1 Mar 2010,0.000,0.001,0.000,0.045,0.073,0.004,,,,1,9
2695,leftRail,+38.445455833,-82.319020790,454.250,13963440.023,1262776.929,555.503,7.435,12:41:19 1 Mar 2010,0.000,0.001,0.000,0.045,0.073,0.004,,,,1,9
2696,leftRail,+38.445466039,-82.319003228,454.206,13963443.667,1262782.010,555.459,7.435,12:41:19 1 Mar 2010,0.000,0.001,0.000,0.045,0.073,0.004,,,,1,9
2697,leftRail,+38.445476187,-82.318985646,454.403,13963447.289,1262787.098,555.656,7.435,12:41:19 1 Mar 2010,0.000,0.001,0.000,0.047,0.086,0.003,,,,1,8
2698,leftRail,+38.445486047,-82.318968179,454.176,13963450.808,1262792.150,555.429,7.435,12:41:19 1 Mar 2010,0.000,0.001,0.000,0.047,0.086,0.003,,,,1,8
2699,leftRail,+38.445496273,-82.318950681,454.469,13963454.459,1262797.213,555.722,7.435,12:41:19 1 Mar 2010,0.000,0.001,0.000,0.047,0.086,0.003,,,,1,8
2700,leftRail,+38.445506376,-82.318933362,454.415,13963458.066,1262802.224,555.668,7.435,12:41:19 1 Mar 2010,0.000,0.001,0.000,0.047,0.086,0.003,,,,1,8
2701,leftRail,+38.445516422,-82.318915633,454.741,13963461.651,1262807.353,555.994,7.435,12:41:19 1 Mar 2010,0.000,0.001,0.000,0.047,0.086,0.003,,,,1,8
2702,leftRail,+38.445617499,-82.318741271,454.940,13963497.735,1262857.802,556.193,7.435,12:41:22 1 Mar 2010,0.004,0.010,0.002,0.177,0.285,0.024,,,,1,7
2703,leftRail,+38.445627551,-82.318723620,454.959,13963501.322,1262862.908,556.212,7.435,12:41:22 1 Mar 2010,0.004,0.010,0.002,0.177,0.285,0.010,,,,1,7
2704,leftRail,+38.445637974,-82.318706269,454.947,13963505.045,1262867.930,556.200,7.435,12:41:22 1 Mar 2010,0.004,0.010,0.002,0.177,0.285,0.010,,,,1,7
2705,leftRail,+38.445648220,-82.318688703,454.958,13963508.704,1262873.013,556.212,7.435,12:41:22 1 Mar 2010,0.004,0.010,0.002,0.177,0.285,0.010,,,,1,7
2706,leftRail,+38.445658349,-82.318670876,454.994,13963512.318,1262878.170,556.248,7.435,12:41:22 1 Mar 2010,0.004,0.010,0.002,0.177,0.285,0.010,,,,1,7
2707,leftRail,+38.445669274,-82.318654250,454.330,13963516.227,1262882.987,555.584,7.435,12:41:22 1 Mar 2010,0.004,0.010,0.002,0.177,0.285,0.010,,,,1,7
2708,leftRail,+38.445679627,-82.318636673,454.326,13963519.925,1262888.074,555.580,7.435,12:41:23 1 Mar 2010,0.000,0.001,0.001,0.049,0.078,0.003,,,,1,7
2709,leftRail,+38.445689807,-82.318618752,454.377,13963523.557,1262893.258,555.630,7.435,12:41:23 1 Mar 2010,0.000,0.001,0.001,0.049,0.078,0.003,,,,1,7
2710,leftRail,+38.445700204,-82.318601104,454.370,13963527.270,1262898.365,555.624,7.435,12:41:23 1 Mar 2010,0.000,0.001,0.001,0.049,0.078,0.003,,,,1,7
2711,leftRail,+38.445710537,-82.318583354,454.380,13963530.959,1262903.500,555.634,7.435,12:41:23 1 Mar 2010,0.000,0.001,0.001,0.049,0.078,0.003,,,,1,7
2712,leftRail,+38.445720872,-82.318565461,454.448,13963534.649,1262908.677,555.702,7.435,12:41:23 1 Mar 2010,0.000,0.001,0.001,0.049,0.078,0.003,,,,1,7
2713,leftRail,+38.445731318,-82.318547767,454.448,13963538.379,1262913.798,555.702,7.435,12:41:24 1 Mar 2010,0.000,0.001,0.001,0.050,0.082,0.004,,,,1,9
2714,leftRail,+38.445741658,-82.318529800,454.475,13963542.070,1262918.996,555.729,7.435,12:41:24 1 Mar 2010,0.000,0.001,0.001,0.050,0.082,0.004,,,,1,9
2715,leftRail,+38.445752204,-82.318512030,454.397,13963545.837,1262924.139,555.651,7.435,12:41:24 1 Mar 2010,0.000,0.001,0.001,0.050,0.082,0.004,,,,1,9
2716,leftRail,+38.445762611,-82.318493961,454.465,13963549.551,1262929.366,555.719,7.435,12:41:24 1 Mar 2010,0.000,0.001,0.001,0.050,0.082,0.004,,,,1,9
2717,leftRail,+38.445773033,-82.318476041,454.431,13963553.272,1262934.551,555.685,7.435,12:41:24 1 Mar 2010,0.000,0.001,0.001,0.050,0.082,0.004,,,,1,9
2718,leftRail,+38.445783545,-82.318458057,454.477,13963557.026,1262939.755,555.731,7.435,12:41:25 1 Mar 2010,0.000,0.001,0.001,0.051,0.083,0.004,,,,1,9
2719,leftRail,+38.445794180,-82.318439997,454.387,13963560.823,1262944.981,555.642,7.435,12:41:25 1 Mar 2010,0.000,0.001,0.001,0.051,0.083,0.004,,,,1,9
2720,leftRail,+38.445804645,-82.318421952,454.444,13963564.559,1262950.203,555.698,7.435,12:41:25 1 Mar 2010,0.000,0.001,0.001,0.051,0.083,0.004,,,,1,9
2721,leftRail,+38.445815324,-82.318403894,454.413,13963568.373,1262955.428,555.668,7.435,12:41:25 1 Mar 2010,0.000,0.001,0.001,0.051,0.083,0.004,,,,1,9
2722,leftRail,+38.445825813,-82.318385627,454.424,13963572.117,1262960.713,555.678,7.435,12:41:25 1 Mar 2010,0.000,0.001,0.001,0.051,0.083,0.004,,,,1,9
2723,leftRail,+38.445836510,-82.318367538,454.453,13963575.938,1262965.948,555.708,7.435,12:41:26 1 Mar 2010,0.000,0.001,0.001,0.038,0.070,0.003,,,,1,8
2724,leftRail,+38.445847051,-82.318349224,454.402,13963579.700,1262971.246,555.657,7.435,12:41:26 1 Mar 2010,0.000,0.001,0.001,0.038,0.070,0.003,,,,1,8
2725,leftRail,+38.445857705,-82.318330958,454.484,13963583.504,1262976.532,555.739,7.435,12:41:26 1 Mar 2010,0.000,0.001,0.001,0.038,0.070,0.003,,,,1,8
2726,leftRail,+38.445868337,-82.318312754,454.447,13963587.300,1262981.799,555.702,7.435,12:41:26 1 Mar 2010,0.000,0.001,0.001,0.038,0.070,0.003,,,,1,8
2727,leftRail,+38.445879056,-82.318294466,454.483,13963591.128,1262987.091,555.737,7.435,12:41:26 1 Mar 2010,0.000,0.001,0.001,0.038,0.070,0.003,,,,1,8
2728,leftRail,+38.445889574,-82.318276136,454.455,13963594.882,1262992.394,555.710,7.435,12:41:27 1 Mar 2010,0.000,0.001,0.001,0.039,0.070,0.003,,,,1,8
2729,leftRail,+38.445900411,-82.318257928,454.478,13963598.752,1262997.664,555.733,7.435,12:41:27 1 Mar 2010,0.000,0.001,0.001,0.039,0.070,0.003,,,,1,8
2730,leftRail,+38.445910840,-82.318239303,454.574,13963602.473,1263003.050,555.829,7.435,12:41:27 1 Mar 2010,0.000,0.001,0.001,0.039,0.070,0.003,,,,1,8
2731,leftRail,+38.445921601,-82.318221197,454.481,13963606.317,1263008.290,555.736,7.435,12:41:27 1 Mar 2010,0.000,0.001,0.001,0.039,0.070,0.003,,,,1,8
2732,leftRail,+38.445932290,-82.318202893,454.467,13963610.133,1263013.587,555.722,7.435,12:41:27 1 Mar 2010,0.000,0.001,0.001,0.039,0.070,0.003,,,,1,8
2733,leftRail,+38.445942839,-82.318184502,454.532,13963613.898,1263018.907,555.787,7.435,12:41:28 1 Mar 2010,0.000,0.001,0.001,0.042,0.069,0.003,,,,1,9
2734,leftRail,+38.445953611,-82.318166234,454.463,13963617.745,1263024.194,555.718,7.435,12:41:28 1 Mar 2010,0.000,0.001,0.001,0.042,0.069,0.003,,,,1,9
2735,leftRail,+38.445964362,-82.318147861,454.490,13963621.584,1263029.510,555.745,7.435,12:41:28 1 Mar 2010,0.000,0.001,0.001,0.042,0.069,0.003,,,,1,9
2736,leftRail,+38.445975104,-82.318129712,454.456,13963625.420,1263034.762,555.711,7.435,12:41:28 1 Mar 2010,0.000,0.001,0.001,0.042,0.069,0.003,,,,1,9
2737,leftRail,+38.445985709,-82.318111262,454.436,13963629.206,1263040.100,555.691,7.435,12:41:28 1 Mar 2010,0.000,0.001,0.001,0.042,0.069,0.003,,,,1,9
2738,leftRail,+38.445996335,-82.318092892,454.489,13963632.999,1263045.415,555.744,7.435,12:41:28 1 Mar 2010,0.000,0.001,0.001,0.042,0.069,0.003,,,,1,9
2739,leftRail,+38.446007076,-82.318074608,454.464,13963636.835,1263050.706,555.719,7.435,12:41:30 1 Mar 2010,0.000,0.001,0.001,0.051,0.083,0.004,,,,1,9
2740,leftRail,+38.446017772,-82.318056183,454.387,13963640.653,1263056.037,555.642,7.435,12:41:30 1 Mar 2010,0.000,0.001,0.001,0.051,0.083,0.004,,,,1,9
2741,leftRail,+38.446028475,-82.318037866,454.416,13963644.475,1263061.337,555.671,7.435,12:41:30 1 Mar 2010,0.000,0.001,0.001,0.051,0.083,0.004,,,,1,9
2742,leftRail,+38.446039173,-82.318019538,454.387,13963648.294,1263066.641,555.642,7.435,12:41:30 1 Mar 2010,0.000,0.001,0.001,0.051,0.083,0.004,,,,1,9
2743,leftRail,+38.446049903,-82.318001212,454.397,13963652.126,1263071.943,555.652,7.435,12:41:30 1 Mar 2010,0.000,0.001,0.001,0.051,0.083,0.004,,,,1,9
2744,leftRail,+38.446060504,-82.317982724,454.402,13963655.909,1263077.292,555.657,7.435,12:41:31 1 Mar 2010,0.000,0.001,0.001,0.039,0.071,0.003,,,,1,8
2745,leftRail,+38.446071272,-82.317964621,454.375,13963659.756,1263082.531,555.630,7.435,12:41:31 1 Mar 2010,0.000,0.001,0.001,0.039,0.071,0.003,,,,1,8
2746,leftRail,+38.446081909,-82.317946121,454.416,13963663.552,1263087.883,555.671,7.435,12:41:31 1 Mar 2010,0.000,0.001,0.001,0.039,0.071,0.003,,,,1,8
2747,leftRail,+38.446092759,-82.317927874,454.396,13963667.428,1263093.164,555.651,7.435,12:41:31 1 Mar 2010,0.000,0.001,0.001,0.039,0.071,0.003,,,,1,8
2748,leftRail,+38.446103310,-82.317909227,454.639,13963671.193,1263098.558,555.895,7.435,12:41:31 1 Mar 2010,0.000,0.001,0.001,0.040,0.072,0.003,,,,1,8
2749,leftRail,+38.446114130,-82.317891216,454.445,13963675.058,1263103.771,555.700,7.435,12:41:31 1 Mar 2010,0.000,0.001,0.001,0.040,0.072,0.003,,,,1,8
2750,leftRail,+38.446124672,-82.317872685,454.583,13963678.820,1263109.132,555.839,7.435,12:41:31 1 Mar 2010,0.000,0.001,0.001,0.040,0.072,0.003,,,,1,8
2751,leftRail,+38.446135279,-82.317854312,454.616,13963682.607,1263114.447,555.871,7.435,12:41:31 1 Mar 2010,0.000,0.001,0.001,0.040,0.072,0.003,,,,1,8
2752,leftRail,+38.446146114,-82.317836210,454.496,13963686.477,1263119.686,555.752,7.435,12:41:31 1 Mar 2010,0.000,0.001,0.001,0.040,0.072,0.003,,,,1,8
2753,leftRail,+38.446156845,-82.317817912,454.534,13963690.309,1263124.981,555.790,7.435,12:41:31 1 Mar 2010,0.000,0.001,0.001,0.040,0.072,0.003,,,,1,8
2754,leftRail,+38.446167546,-82.317799710,454.478,13963694.130,1263130.248,555.734,7.435,12:41:33 1 Mar 2010,0.000,0.001,0.001,0.034,0.074,0.002,,,,1,7
2755,leftRail,+38.446178220,-82.317781412,454.518,13963697.941,1263135.543,555.774,7.435,12:41:33 1 Mar 2010,0.000,0.001,0.001,0.034,0.074,0.002,,,,1,7
2756,leftRail,+38.446188959,-82.317763230,454.510,13963701.776,1263140.804,555.766,7.435,12:41:33 1 Mar 2010,0.000,0.001,0.001,0.034,0.074,0.002,,,,1,7
2757,leftRail,+38.446199563,-82.317744944,454.485,13963705.562,1263146.095,555.741,7.435,12:41:33 1 Mar 2010,0.000,0.001,0.001,0.034,0.074,0.002,,,,1,7
2758,leftRail,+38.446210234,-82.317726683,454.459,13963709.372,1263151.379,555.715,7.435,12:41:33 1 Mar 2010,0.000,0.001,0.001,0.034,0.074,0.002,,,,1,7
2759,leftRail,+38.446220903,-82.317708403,454.433,13963713.182,1263156.668,555.690,7.435,12:41:34 1 Mar 2010,0.000,0.001,0.001,0.035,0.077,0.002,,,,1,7
2760,leftRail,+38.446231538,-82.317690183,454.469,13963716.979,1263161.941,555.726,7.435,12:41:34 1 Mar 2010,0.000,0.001,0.001,0.035,0.077,0.002,,,,1,7
2761,leftRail,+38.446242178,-82.317671994,454.471,13963720.778,1263167.203,555.727,7.435,12:41:34 1 Mar 2010,0.000,0.001,0.001,0.035,0.077,0.002,,,,1,7
2762,leftRail,+38.446252737,-82.317653648,454.521,13963724.547,1263172.511,555.777,7.435,12:41:34 1 Mar 2010,0.000,0.001,0.001,0.035,0.077,0.002,,,,1,7
2763,leftRail,+38.446263329,-82.317635421,454.563,13963728.329,1263177.785,555.819,7.435,12:41:34 1 Mar 2010,0.000,0.001,0.001,0.035,0.077,0.002,,,,1,7
2764,leftRail,+38.446273940,-82.317617283,454.525,13963732.118,1263183.033,555.782,7.435,12:41:35 1 Mar 2010,0.000,0.001,0.001,0.046,0.084,0.003,,,,1,8
2765,leftRail,+38.446284581,-82.317598993,454.548,13963735.917,1263188.325,555.805,7.435,12:41:35 1 Mar 2010,0.000,0.001,0.001,0.046,0.084,0.003,,,,1,8
2766,leftRail,+38.446295130,-82.317580934,454.511,13963739.683,1263193.551,555.767,7.435,12:41:35 1 Mar 2010,0.000,0.001,0.001,0.046,0.084,0.003,,,,1,8
2767,leftRail,+38.446305768,-82.317562946,454.465,13963743.482,1263198.756,555.722,7.435,12:41:35 1 Mar 2010,0.000,0.001,0.001,0.046,0.084,0.003,,,,1,8
2768,leftRail,+38.446316261,-82.317544853,454.411,13963747.229,1263203.991,555.668,7.435,12:41:35 1 Mar 2010,0.000,0.001,0.001,0.046,0.084,0.003,,,,1,8
2769,leftRail,+38.446326936,-82.317526866,454.410,13963751.041,1263209.197,555.667,7.435,12:41:36 1 Mar 2010,0.000,0.001,0.001,0.047,0.076,0.004,,,,1,9
2770,leftRail,+38.446337431,-82.317508784,454.457,13963754.788,1263214.428,555.714,7.435,12:41:36 1 Mar 2010,0.000,0.001,0.001,0.047,0.076,0.004,,,,1,9
2771,leftRail,+38.446347926,-82.317490755,454.468,13963758.535,1263219.645,555.725,7.435,12:41:36 1 Mar 2010,0.000,0.001,0.001,0.047,0.076,0.004,,,,1,9
2772,leftRail,+38.446358348,-82.317472760,454.463,13963762.256,1263224.851,555.719,7.435,12:41:36 1 Mar 2010,0.000,0.001,0.001,0.047,0.076,0.004,,,,1,9
2773,leftRail,+38.446368871,-82.317454834,454.480,13963766.014,1263230.039,555.737,7.435,12:41:36 1 Mar 2010,0.000,0.001,0.001,0.047,0.076,0.004,,,,1,9
2774,leftRail,+38.446379379,-82.317436947,454.427,13963769.766,1263235.214,555.684,7.435,12:41:37 1 Mar 2010,0.000,0.001,0.001,0.047,0.077,0.004,,,,1,9
2775,leftRail,+38.446389821,-82.317419088,454.444,13963773.494,1263240.382,555.701,7.435,12:41:37 1 Mar 2010,0.000,0.001,0.001,0.047,0.077,0.004,,,,1,9
2776,leftRail,+38.446400287,-82.317401280,454.495,13963777.232,1263245.535,555.752,7.435,12:41:37 1 Mar 2010,0.000,0.001,0.001,0.047,0.077,0.004,,,,1,9
2777,leftRail,+38.446410747,-82.317383518,454.483,13963780.967,1263250.675,555.740,7.435,12:41:37 1 Mar 2010,0.000,0.001,0.001,0.047,0.077,0.004,,,,1,9
2778,leftRail,+38.446421099,-82.317365644,454.493,13963784.663,1263255.847,555.750,7.435,12:41:37 1 Mar 2010,0.000,0.001,0.001,0.047,0.077,0.004,,,,1,9
2779,leftRail,+38.446431418,-82.317347861,454.484,13963788.347,1263260.992,555.741,7.435,12:41:38 1 Mar 2010,0.000,0.001,0.001,0.048,0.078,0.004,,,,1,9
2780,leftRail,+38.446441739,-82.317330104,454.517,13963792.032,1263266.129,555.774,7.435,12:41:38 1 Mar 2010,0.000,0.001,0.001,0.048,0.078,0.004,,,,1,9
2781,leftRail,+38.446452061,-82.317312370,454.551,13963795.717,1263271.261,555.808,7.435,12:41:38 1 Mar 2010,0.000,0.001,0.001,0.048,0.078,0.004,,,,1,9
2782,leftRail,+38.446462402,-82.317294671,454.551,13963799.409,1263276.382,555.808,7.435,12:41:38 1 Mar 2010,0.000,0.001,0.001,0.048,0.078,0.004,,,,1,9
2783,leftRail,+38.446472571,-82.317276987,454.543,13963803.039,1263281.498,555.800,7.435,12:41:38 1 Mar 2010,0.000,0.001,0.001,0.048,0.078,0.004,,,,1,9
2784,leftRail,+38.446482807,-82.317259338,454.535,13963806.693,1263286.604,555.793,7.435,12:41:39 1 Mar 2010,0.000,0.001,0.001,0.051,0.073,0.004,,,,1,10
2785,leftRail,+38.446492952,-82.317242039,454.580,13963810.316,1263291.610,555.837,7.435,12:41:39 1 Mar 2010,0.000,0.001,0.001,0.051,0.073,0.004,,,,1,10
2786,leftRail,+38.446502845,-82.317225151,454.591,13963813.848,1263296.497,555.848,7.435,12:41:39 1 Mar 2010,0.000,0.001,0.001,0.051,0.073,0.004,,,,1,10
2787,leftRail,+38.446512468,-82.317208579,454.546,13963817.284,1263301.292,555.803,7.435,12:41:39 1 Mar 2010,0.000,0.001,0.001,0.051,0.073,0.004,,,,1,10
2788,leftRail,+38.446521769,-82.317192664,454.565,13963820.605,1263305.897,555.823,7.435,12:41:39 1 Mar 2010,0.000,0.001,0.001,0.051,0.073,0.004,,,,1,10
2789,leftRail,+38.446530749,-82.317176955,454.563,13963823.810,1263310.441,555.820,7.435,12:41:40 1 Mar 2010,0.000,0.001,0.000,0.053,0.076,0.004,,,,1,10
2790,leftRail,+38.446539632,-82.317161851,454.583,13963826.982,1263314.812,555.841,7.435,12:41:40 1 Mar 2010,0.000,0.001,0.000,0.053,0.076,0.004,,,,1,10
2791,leftRail,+38.446548182,-82.317147045,454.622,13963830.034,1263319.095,555.879,7.435,12:41:40 1 Mar 2010,0.000,0.001,0.000,0.053,0.076,0.004,,,,1,10
2792,leftRail,+38.446556461,-82.317132791,454.624,13963832.990,1263323.219,555.882,7.435,12:41:40 1 Mar 2010,0.000,0.001,0.000,0.053,0.076,0.004,,,,1,10
2793,leftRail,+38.446572699,-82.317104982,454.614,13963838.788,1263331.266,555.872,7.435,12:41:41 1 Mar 2010,0.000,0.001,0.000,0.054,0.077,0.004,,,,1,10
2794,leftRail,+38.446588724,-82.317077557,454.638,13963844.510,1263339.201,555.896,7.435,12:41:41 1 Mar 2010,0.000,0.001,0.000,0.054,0.077,0.004,,,,1,10
2795,leftRail,+38.446604555,-82.317050457,454.678,13963850.163,1263347.043,555.935,7.435,12:41:41 1 Mar 2010,0.000,0.001,0.000,0.054,0.077,0.004,,,,1,10
2796,leftRail,+38.446620257,-82.317023484,454.730,13963855.769,1263354.847,555.988,7.435,12:41:42 1 Mar 2010,0.000,0.001,0.000,0.048,0.069,0.004,,,,1,10
2797,leftRail,+38.446635901,-82.316996447,454.778,13963861.353,1263362.669,556.036,7.435,12:41:42 1 Mar 2010,0.000,0.001,0.000,0.048,0.069,0.004,,,,1,10
2798,leftRail,+38.446651494,-82.316969440,454.832,13963866.920,1263370.483,556.090,7.435,12:41:43 1 Mar 2010,0.000,0.001,0.000,0.049,0.070,0.004,,,,1,10
2799,leftRail,+38.446667237,-82.316942510,454.884,13963872.541,1263378.275,556.142,7.435,12:41:43 1 Mar 2010,0.000,0.001,0.000,0.049,0.070,0.004,,,,1,10
2800,leftRail,+38.446682921,-82.316915550,454.954,13963878.141,1263386.076,556.212,7.435,12:41:43 1 Mar 2010,0.000,0.001,0.000,0.049,0.070,0.004,,,,1,10
2801,leftRail,+38.446698632,-82.316888489,455.001,13963883.750,1263393.905,556.259,7.435,12:41:44 1 Mar 2010,0.000,0.001,0.000,0.053,0.075,0.004,,,,1,10
2802,leftRail,+38.446714266,-82.316861544,455.048,13963889.331,1263401.701,556.307,7.435,12:41:44 1 Mar 2010,0.000,0.001,0.000,0.053,0.075,0.004,,,,1,10
2803,leftRail,+38.446729763,-82.316834785,455.111,13963894.864,1263409.443,556.369,7.435,12:41:45 1 Mar 2010,0.000,0.000,0.000,0.043,0.062,0.004,,,,1,10
2804,leftRail,+38.446745185,-82.316808249,455.122,13963900.370,1263417.121,556.381,7.435,12:41:45 1 Mar 2010,0.000,0.000,0.000,0.043,0.062,0.004,,,,1,10
2805,leftRail,+38.446760542,-82.316781955,455.154,13963905.853,1263424.729,556.413,7.435,12:41:45 1 Mar 2010,0.000,0.000,0.000,0.043,0.062,0.004,,,,1,10
2806,leftRail,+38.446775623,-82.316755982,455.177,13963911.237,1263432.244,556.435,7.435,12:41:46 1 Mar 2010,0.000,0.001,0.000,0.044,0.063,0.004,,,,1,10
2807,leftRail,+38.446790564,-82.316730394,455.281,13963916.572,1263439.648,556.540,7.435,12:41:46 1 Mar 2010,0.000,0.001,0.000,0.044,0.063,0.004,,,,1,10
2808,leftRail,+38.446805322,-82.316704967,455.275,13963921.841,1263447.005,556.534,7.435,12:41:47 1 Mar 2010,0.000,0.001,0.000,0.048,0.068,0.004,,,,1,10
2809,leftRail,+38.446819953,-82.316679860,455.344,13963927.065,1263454.269,556.603,7.435,12:41:47 1 Mar 2010,0.000,0.001,0.000,0.048,0.068,0.004,,,,1,10
2810,leftRail,+38.446834479,-82.316655104,455.358,13963932.252,1263461.433,556.617,7.435,12:41:47 1 Mar 2010,0.000,0.001,0.000,0.048,0.068,0.004,,,,1,10
2811,leftRail,+38.446848693,-82.316630575,455.381,13963937.326,1263468.529,556.640,7.435,12:41:48 1 Mar 2010,0.000,0.000,0.000,0.051,0.073,0.004,,,,1,10
2812,leftRail,+38.446862782,-82.316606479,455.406,13963942.357,1263475.502,556.665,7.435,12:41:48 1 Mar 2010,0.000,0.000,0.000,0.051,0.073,0.004,,,,1,10
2813,leftRail,+38.446876722,-82.316582664,455.379,13963947.335,1263482.393,556.638,7.435,12:41:49 1 Mar 2010,0.000,0.000,0.000,0.050,0.072,0.004,,,,1,10
2814,leftRail,+38.446890195,-82.316559609,455.410,13963952.145,1263489.063,556.669,7.435,12:41:49 1 Mar 2010,0.000,0.000,0.000,0.050,0.072,0.004,,,,1,10
2815,leftRail,+38.446903281,-82.316537410,455.485,13963956.819,1263495.487,556.744,7.435,12:41:49 1 Mar 2010,0.000,0.000,0.000,0.050,0.072,0.004,,,,1,10
2816,leftRail,+38.446915720,-82.316516336,455.439,13963961.261,1263501.586,556.698,7.435,12:41:50 1 Mar 2010,0.000,0.000,0.000,0.051,0.073,0.004,,,,1,10
2817,leftRail,+38.446927481,-82.316496574,455.487,13963965.462,1263507.305,556.747,7.435,12:41:50 1 Mar 2010,0.000,0.000,0.000,0.051,0.073,0.004,,,,1,10
2818,leftRail,+38.446938577,-82.316477954,455.509,13963969.426,1263512.694,556.768,7.435,12:41:51 1 Mar 2010,0.000,0.000,0.000,0.042,0.060,0.003,,,,1,10
2819,leftRail,+38.446949436,-82.316460021,455.494,13963973.306,1263517.885,556.754,7.435,12:41:51 1 Mar 2010,0.000,0.000,0.000,0.042,0.060,0.003,,,,1,10
2820,leftRail,+38.446959787,-82.316442727,455.473,13963977.003,1263522.890,556.732,7.435,12:41:51 1 Mar 2010,0.000,0.000,0.000,0.042,0.060,0.003,,,,1,10
2821,leftRail,+38.446969696,-82.316426013,455.498,13963980.542,1263527.727,556.757,7.435,12:41:52 1 Mar 2010,0.000,0.000,0.000,0.043,0.061,0.004,,,,1,10
2822,leftRail,+38.446979415,-82.316409963,455.504,13963984.015,1263532.373,556.763,7.435,12:41:52 1 Mar 2010,0.000,0.000,0.000,0.043,0.061,0.004,,,,1,10
